ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
21217	"ENSMUSG00000071042"	"Rasgrp3"	chr17	+	75496939	75497071	75496381	75496444	75498383	75498531	21217	9,8,4,8,5	0,0,0,2,0	39,85,18	0,0,0	131	-1	nan	nan
21218	"ENSMUSG00000071042"	"Rasgrp3"	chr17	+	75516329	75516477	75514077	75514193	75524148	75524185	21218	23,16,16,26,21	0,0,0,0,0	46,74,34	1,0,0	147	-1	nan	nan
21223	"ENSMUSG00000026566"	"Mpzl1"	chr1	-	165601749	165601855	165592239	165593677	165604609	165604742	21223	19,31,36,35,21	2,0,2,1,3	27,38,33	2,0,5	105	-1	nan	nan
21225	"ENSMUSG00000026566"	"Mpzl1"	chr1	-	165601749	165601864	165593653	165593677	165604609	165604742	21225	15,19,26,30,13	2,0,2,1,3	13,23,18	2,0,5	114	-1	nan	nan
21231	"ENSMUSG00000020088"	"Sar1a"	chr10	+	61682098	61682148	61680366	61680413	61684879	61684953	21231	0,0,0,1,0	17,11,16,24,14	1,0,2	13,53,28	49	-1	nan	nan
21232	"ENSMUSG00000020088"	"Sar1a"	chr10	+	61684060	61684187	61680298	61680413	61684879	61684953	21232	4,1,1,1,0	17,11,16,24,14	4,7,5	13,53,28	126	-1	1	nan
21233	"ENSMUSG00000020088"	"Sar1a"	chr10	+	61684233	61684331	61680364	61680413	61684879	61684953	21233	0,1,0,0,1	17,11,16,24,14	4,0,1	13,53,28	97	-1	nan	nan
21234	"ENSMUSG00000020088"	"Sar1a"	chr10	+	61689611	61689687	61686374	61686478	61689773	61689826	21234	0,1,0,0,0	103,110,123,115,120	0,0,0	132,175,144	75	-1	nan	nan
21235	"ENSMUSG00000020088"	"Sar1a"	chr10	+	61689773	61689905	61686374	61686478	61691284	61691538	21235	250,248,312,220,313	0,0,1,0,0	279,382,302	0,0,0	131	-1	1	nan
21236	"ENSMUSG00000031274"	"Col4a5"	chrX	+	141618117	141618268	141616546	141616644	141626830	141626944	21236	3,2,4,0,1	0,0,0,0,0	4,7,0	1,0,0	150	-1	1	nan
21237	"ENSMUSG00000031274"	"Col4a5"	chrX	+	141658531	141658540	141656684	141656870	141664675	141664684	21237	1,1,0,2,1	1,1,0,4,1	0,4,5	1,0,0	8	-1	1	nan
21238	"ENSMUSG00000031274"	"Col4a5"	chrX	+	141664675	141664684	141656684	141656870	141666841	141666975	21238	1,1,0,4,1	5,1,0,0,1	1,0,0	1,0,0	8	-1	1	nan
21240	"ENSMUSG00000021537"	"Cetn3"	chr13	+	81790170	81790406	81786842	81786957	81791955	81792033	21240	9,0,1,2,2	100,142,138,141,129	1,2,0	41,47,73	235	-1	1	nan
21241	"ENSMUSG00000034312"	"Iqsec1"	chr6	-	90664021	90664071	90656087	90661025	90667899	90668076	21241	4,8,1,3,9	0,0,0,0,2	15,14,12	1,4,0	49	-1	nan	nan
21242	"ENSMUSG00000034312"	"Iqsec1"	chr6	-	90664021	90664071	90659597	90662955	90667899	90668076	21242	2,9,2,6,13	1,0,4,0,0	13,14,5	4,9,2	49	-1	nan	nan
21243	"ENSMUSG00000059708"	"Akap17b"	chrX	-	36623567	36624336	36618602	36618733	36636472	36636574	21243	12,14,18,13,9	0,0,0,0,1	5,2,3	0,0,1	768	-1	nan	nan
21244	"ENSMUSG00000003352"	"Cacnb3"	chr15	+	98640958	98640978	98640685	98640750	98641176	98641257	21244	2,1,8,2,3	0,3,0,0,1	6,8,3	0,1,2	19	-1	nan	nan
21247	"ENSMUSG00000031987"	"Egln1"	chr8	-	124911740	124911808	124908586	124910763	124914016	124914153	21247	390,472,380,421,399	0,0,0,1,0	398,485,358	0,1,1	67	-1	1	nan
21248	"ENSMUSG00000031987"	"Egln1"	chr8	-	124911740	124911808	124908586	124910763	124915660	124915780	21248	146,199,143,176,160	0,0,1,0,0	154,191,125	0,0,0	67	-1	nan	nan
21249	"ENSMUSG00000031987"	"Egln1"	chr8	-	124911740	124911808	124908586	124910763	124948232	124949324	21249	144,193,143,169,153	0,0,0,3,0	140,182,123	0,0,0	67	-1	nan	nan
21250	"ENSMUSG00000031987"	"Egln1"	chr8	-	124914016	124914153	124908586	124910763	124915660	124915780	21250	139,161,140,156,125	0,0,1,0,0	186,281,150	0,0,0	136	-1	nan	nan
21251	"ENSMUSG00000031987"	"Egln1"	chr8	-	124914016	124914153	124911740	124911808	124915660	124915780	21251	427,495,396,446,389	3,7,4,8,7	463,615,411	15,10,4	136	-1	nan	nan
21252	"ENSMUSG00000031987"	"Egln1"	chr8	-	124915660	124915780	124908586	124910763	124948232	124949324	21252	116,129,104,122,105	0,0,0,3,0	94,194,124	0,0,0	119	-1	nan	nan
21253	"ENSMUSG00000031987"	"Egln1"	chr8	-	124915660	124915780	124911740	124911808	124948232	124949324	21253	119,136,107,130,112	0,0,1,0,0	109,204,128	0,0,2	119	-1	nan	nan
21254	"ENSMUSG00000026938"	"Fcna"	chr2	-	25626966	25627002	25626640	25626676	25627277	25627288	21254	5,3,6,10,6	0,1,0,0,0	0,13,2	0,0,0	35	-1	1	nan
21255	"ENSMUSG00000022098"	"Bmp1"	chr14	-	70494712	70494815	70492778	70492895	70504681	70504797	21255	32,35,38,48,22	0,0,0,0,0	37,81,28	0,1,0	102	-1	nan	nan
21256	"ENSMUSG00000022098"	"Bmp1"	chr14	-	70507998	70508177	70507452	70507558	70508455	70508573	21256	18,14,17,25,17	0,0,0,0,1	14,51,20	0,0,0	178	-1	nan	nan
21257	"ENSMUSG00000022098"	"Bmp1"	chr14	-	70507998	70508214	70507452	70507558	70508455	70508573	21257	16,9,16,18,8	0,0,0,0,1	15,34,18	0,0,0	215	-1	nan	nan
21258	"ENSMUSG00000029587"	"Zfp12"	chr5	+	143240319	143240415	143239953	143240080	143244061	143244630	21258	3,0,0,2,1	0,0,1,0,0	2,16,4	1,2,0	95	-1	1	nan
21259	"ENSMUSG00000029587"	"Zfp12"	chr5	+	143240319	143240415	143240038	143240102	143244061	143244630	21259	1,0,0,0,1	0,0,0,0,0	2,9,1	0,1,0	95	-1	1	nan
21264	"ENSMUSG00000035642"	"Aamdc"	chr7	-	97558130	97558226	97550330	97550741	97565150	97565300	21264	328,558,512,466,484	25,44,46,60,37	499,514,595	50,29,41	95	-1	nan	nan
21265	"ENSMUSG00000035642"	"Aamdc"	chr7	-	97558130	97558226	97550330	97550741	97575587	97575653	21265	172,274,251,231,250	7,5,3,4,5	208,209,265	3,5,1	95	-1	nan	nan
21266	"ENSMUSG00000035642"	"Aamdc"	chr7	-	97558130	97558226	97550330	97550741	97579365	97579497	21266	167,271,248,229,240	2,1,3,0,0	205,204,260	0,0,0	95	-1	nan	nan
21267	"ENSMUSG00000035642"	"Aamdc"	chr7	-	97565150	97565300	97550330	97550741	97575587	97575653	21267	107,162,172,161,162	7,5,3,4,5	220,184,240	3,5,1	149	-1	nan	nan
21268	"ENSMUSG00000035642"	"Aamdc"	chr7	-	97565150	97565300	97550330	97550741	97579255	97579474	21268	25,44,47,60,39	0,0,1,0,0	50,30,42	0,0,0	149	-1	nan	nan
21269	"ENSMUSG00000035642"	"Aamdc"	chr7	-	97565150	97565300	97550330	97550741	97579365	97579482	21269	31,58,63,74,47	2,1,3,0,0	58,43,54	0,0,0	149	-1	nan	nan
21270	"ENSMUSG00000035642"	"Aamdc"	chr7	-	97565150	97565300	97558130	97558226	97569686	97569774	21270	162,288,271,245,246	0,3,0,0,0	297,313,338	0,0,0	149	-1	nan	nan
21271	"ENSMUSG00000035642"	"Aamdc"	chr7	-	97565150	97565300	97558130	97558226	97575587	97575653	21271	243,405,390,338,370	5,3,3,2,11	464,465,534	3,5,5	149	-1	nan	nan
21272	"ENSMUSG00000035642"	"Aamdc"	chr7	-	97565150	97565300	97558130	97558226	97579365	97579482	21272	167,301,281,251,255	0,0,0,0,1	302,324,348	0,0,0	149	-1	nan	nan
21273	"ENSMUSG00000035642"	"Aamdc"	chr7	-	97568451	97568615	97565150	97565300	97575587	97575691	21273	0,0,0,1,0	82,118,126,101,125	0,0,0	170,155,199	163	-1	1	nan
21274	"ENSMUSG00000035642"	"Aamdc"	chr7	-	97569686	97569774	97558130	97558226	97575587	97575691	21274	1,4,4,7,1	5,3,3,2,11	3,2,2	3,5,5	87	-1	nan	nan
21275	"ENSMUSG00000035642"	"Aamdc"	chr7	-	97569686	97569774	97565150	97565300	97575587	97575691	21275	2,2,9,13,2	82,118,126,101,125	6,5,5	170,155,199	87	-1	nan	nan
21276	"ENSMUSG00000035642"	"Aamdc"	chr7	-	97575587	97575691	97550541	97550741	97579255	97579474	21276	8,5,3,4,7	0,0,1,0,0	4,6,3	0,0,0	103	-1	nan	nan
21277	"ENSMUSG00000035642"	"Aamdc"	chr7	-	97575587	97575691	97550541	97550741	97579365	97579398	21277	41,32,29,34,30	2,1,3,0,0	70,68,75	0,0,0	103	-1	nan	nan
21278	"ENSMUSG00000035642"	"Aamdc"	chr7	-	97575587	97575691	97558130	97558226	97579365	97579398	21278	39,30,29,32,36	0,0,0,0,1	70,68,79	0,0,0	103	-1	nan	nan
21279	"ENSMUSG00000035642"	"Aamdc"	chr7	-	97575587	97575691	97565150	97565300	97579255	97579474	21279	83,118,126,101,127	0,0,1,0,2	171,156,201	0,1,1	103	-1	nan	nan
21280	"ENSMUSG00000035642"	"Aamdc"	chr7	-	97575587	97575691	97565150	97565300	97579365	97579398	21280	116,145,152,131,150	6,14,17,14,10	237,218,273	8,14,13	103	-1	1	nan
21281	"ENSMUSG00000035642"	"Aamdc"	chr7	-	97577740	97577811	97575587	97575691	97578689	97578764	21281	0,0,0,0,0	0,0,0,1,0	0,1,0	0,0,3	70	-1	1	nan
21283	"ENSMUSG00000035642"	"Aamdc"	chr7	-	97578457	97578632	97575587	97575691	97579365	97579419	21283	0,0,0,0,0	34,27,26,30,25	0,1,0	67,63,74	174	-1	1	nan
21284	"ENSMUSG00000035642"	"Aamdc"	chr7	-	97578689	97578764	97575587	97575691	97579365	97579382	21284	0,0,0,1,0	34,27,26,30,25	0,0,4	67,63,74	74	-1	nan	nan
21285	"ENSMUSG00000032523"	"Hhatl"	chr9	-	121785051	121785253	121784587	121784729	121788013	121788049	21285	520,527,499,579,550	1,2,0,2,0	579,634,602	2,0,1	201	-1	1	nan
21286	"ENSMUSG00000032523"	"Hhatl"	chr9	-	121788013	121788049	121785051	121785253	121788158	121788303	21286	246,276,224,255,256	0,0,1,0,0	373,376,377	0,1,0	35	-1	1	nan
21287	"ENSMUSG00000032523"	"Hhatl"	chr9	-	121788158	121788303	121788013	121788049	121788659	121788828	21287	380,389,341,395,344	0,0,1,0,0	559,540,517	1,0,0	144	-1	1	nan
21292	"ENSMUSG00000021065"	"Fut8"	chr12	+	77323844	77323937	77277360	77277455	77331895	77332329	21292	8,7,10,2,12	0,0,1,0,0	14,21,9	0,0,0	92	-1	nan	nan
21295	"ENSMUSG00000061983"	"Rps12"	chr10	-	23786624	23786639	23785901	23786004	23786763	23786880	21295	0,3,0,3,3	1607,1472,1728,1589,1832	2,0,3	817,290,987	14	-1	nan	nan
21297	"ENSMUSG00000031312"	"Itgb1bp2"	chrX	+	101449460	101449510	101449087	101449236	101449604	101449661	21297	367,370,294,331,285	1,0,0,0,0	431,520,520	0,0,0	49	-1	1	nan
21298	"ENSMUSG00000031312"	"Itgb1bp2"	chrX	+	101449604	101449661	101449087	101449236	101451586	101451681	21298	3,2,1,2,2	0,1,0,2,1	1,0,0	0,0,2	56	-1	1	nan
21299	"ENSMUSG00000031312"	"Itgb1bp2"	chrX	+	101449740	101449886	101449604	101449661	101451586	101451681	21299	1002,1002,870,940,863	6,3,1,5,3	923,1128,1037	1,0,1	145	-1	nan	nan
21300	"ENSMUSG00000031312"	"Itgb1bp2"	chrX	+	101451586	101451681	101449604	101449661	101451953	101452024	21300	9,5,3,5,3	0,0,0,1,0	1,0,1	0,0,2	94	-1	1	nan
21301	"ENSMUSG00000031312"	"Itgb1bp2"	chrX	+	101451785	101451844	101451586	101451681	101451953	101452024	21301	858,870,765,893,849	3,2,2,0,0	770,691,786	0,0,0	58	-1	nan	nan
21302	"ENSMUSG00000031312"	"Itgb1bp2"	chrX	+	101452827	101452890	101452473	101452587	101453131	101453541	21302	1379,1356,1227,1442,1459	1,1,1,0,5	790,687,835	0,1,6	62	-1	nan	nan
21303	"ENSMUSG00000001120"	"Pcbp3"	chr10	-	76770259	76770319	76767863	76767916	76770960	76771036	21303	7,11,10,15,6	0,1,1,2,0	6,9,4	0,0,0	59	-1	nan	nan
21308	"ENSMUSG00000036391"	"Sec24a"	chr11	-	51736350	51736521	51734583	51734661	51743535	51744000	21308	3,3,3,1,0	0,0,0,0,0	2,16,0	0,1,0	170	-1	1	nan
21312	"ENSMUSG00000030556"	"Lrrc28"	chr7	-	67531614	67531790	67529585	67529745	67545365	67545468	21312	26,18,23,23,23	1,0,0,0,2	31,50,24	1,4,1	175	-1	nan	nan
21313	"ENSMUSG00000030556"	"Lrrc28"	chr7	-	67559857	67559969	67545365	67545468	67617992	67618130	21313	12,8,8,15,17	0,4,2,2,8	13,18,12	8,8,6	111	-1	nan	nan
21314	"ENSMUSG00000030556"	"Lrrc28"	chr7	-	67559857	67560064	67545365	67545468	67617992	67618130	21314	9,9,7,16,11	0,4,2,2,8	7,21,12	8,8,6	206	-1	nan	nan
21315	"ENSMUSG00000030556"	"Lrrc28"	chr7	-	67622570	67622597	67619073	67619111	67628294	67628335	21315	0,1,0,1,0	9,12,10,6,8	0,2,0	16,17,9	26	-1	nan	nan
21316	"ENSMUSG00000030556"	"Lrrc28"	chr7	-	67628294	67628335	67619073	67619111	67641103	67641340	21316	14,13,11,9,8	0,0,0,0,2	20,20,13	0,3,1	40	-1	nan	nan
21319	"ENSMUSG00000055489"	"Ano5"	chr7	+	51544790	51544859	51537721	51537835	51546661	51546946	21319	0,2,1,1,4	0,0,0,0,1	22,190,31	1,11,5	68	-1	1	nan
21320	"ENSMUSG00000055489"	"Ano5"	chr7	+	51565480	51565615	51556157	51556270	51566262	51566368	21320	4,3,3,1,4	0,0,0,0,0	30,287,48	1,2,0	134	-1	nan	nan
21321	"ENSMUSG00000055489"	"Ano5"	chr7	+	51587637	51587816	51585322	51585528	51590562	51590668	21321	12,10,11,7,7	0,0,0,0,0	100,331,79	0,4,0	178	-1	nan	nan
21322	"ENSMUSG00000055489"	"Ano5"	chr7	+	51587637	51587816	51585322	51585528	51593623	51594360	21322	5,5,7,3,4	0,0,0,2,0	53,183,46	16,27,9	178	-1	nan	nan
21323	"ENSMUSG00000055489"	"Ano5"	chr7	+	51590562	51590668	51585322	51585528	51593623	51593905	21323	6,7,4,5,13	0,0,0,2,0	48,172,59	16,27,9	105	-1	nan	nan
21324	"ENSMUSG00000055489"	"Ano5"	chr7	+	51590562	51590668	51587637	51587816	51593623	51593905	21324	14,12,8,9,16	1,0,0,0,0	99,322,93	4,6,1	105	-1	nan	nan
21329	"ENSMUSG00000025326"	"Ube3a"	chr7	+	59240966	59241033	59228801	59229271	59243349	59243469	21329	1,2,1,1,3	1,2,0,0,0	0,9,3	0,4,0	66	-1	1	nan
21330	"ENSMUSG00000025326"	"Ube3a"	chr7	+	59240966	59241033	59228801	59229271	59247172	59247217	21330	2,1,1,1,3	6,22,9,2,8	0,5,0	6,32,6	66	-1	nan	nan
21331	"ENSMUSG00000025326"	"Ube3a"	chr7	+	59243349	59243469	59228801	59229271	59247172	59247198	21331	4,8,5,5,5	6,22,9,2,8	3,10,3	6,32,6	119	-1	1	nan
21332	"ENSMUSG00000025326"	"Ube3a"	chr7	+	59243349	59243469	59240966	59241033	59247172	59247198	21332	3,7,6,5,5	1,0,0,0,0	3,10,7	0,0,0	119	-1	nan	nan
21333	"ENSMUSG00000025326"	"Ube3a"	chr7	+	59271946	59272236	59247172	59247217	59275767	59275792	21333	18,20,19,15,13	0,3,0,0,0	13,42,11	0,1,0	289	-1	nan	nan
21334	"ENSMUSG00000025326"	"Ube3a"	chr7	+	59272142	59272236	59247172	59247217	59275767	59276088	21334	20,22,25,14,19	0,3,0,0,0	12,37,16	0,1,0	93	-1	nan	nan
21335	"ENSMUSG00000025326"	"Ube3a"	chr7	+	59275767	59277014	59247172	59247217	59284679	59284824	21335	30,30,23,30,23	5,4,0,5,6	28,59,23	0,2,1	1246	-1	nan	nan
21338	"ENSMUSG00000030772"	"Dkk3"	chr7	-	112148960	112149044	112121589	112121682	112150610	112150748	21338	2,0,0,0,1	0,0,1,0,0	0,22,3	0,1,0	83	-1	1	nan
21339	"ENSMUSG00000017831"	"Rab5a"	chr17	+	53483820	53484075	53479233	53479608	53497526	53497678	21339	114,125,115,149,133	3,0,0,2,2	57,137,50	1,0,2	254	-1	nan	nan
21342	"ENSMUSG00000031851"	"Ntpcr"	chr8	+	125737322	125737419	125736067	125736230	125745239	125745445	21342	23,22,12,20,20	0,0,1,0,1	21,23,15	0,0,0	96	-1	nan	nan
21343	"ENSMUSG00000017843"	"Ppp2r5c"	chr12	+	110522490	110522690	110465848	110466020	110544074	110544185	21343	15,26,16,16,12	0,0,0,1,0	35,63,39	0,0,0	199	-1	nan	nan
21344	"ENSMUSG00000017843"	"Ppp2r5c"	chr12	+	110561297	110561468	110554842	110554896	110567727	110567855	21344	57,56,52,67,64	0,2,0,3,2	109,170,97	3,0,2	170	-1	nan	nan
21345	"ENSMUSG00000017843"	"Ppp2r5c"	chr12	+	110574744	110574861	110570695	110570768	110578100	110578168	21345	16,12,5,13,6	0,1,0,0,2	21,31,22	1,3,1	116	-1	nan	nan
21346	"ENSMUSG00000017843"	"Ppp2r5c"	chr12	+	110574744	110574861	110570695	110570768	110580400	110580804	21346	17,10,5,18,8	11,5,2,5,6	25,37,29	23,41,17	116	-1	1	nan
21347	"ENSMUSG00000017843"	"Ppp2r5c"	chr12	+	110578100	110578168	110570695	110570768	110580400	110580860	21347	1,2,0,0,2	11,5,2,5,6	2,6,3	23,41,17	67	-1	nan	nan
21348	"ENSMUSG00000017843"	"Ppp2r5c"	chr12	+	110578100	110578168	110574744	110574861	110580400	110580860	21348	2,6,0,0,4	2,3,0,5,6	8,11,5	12,14,10	67	-1	1	nan
21351	"ENSMUSG00000078765"	"U2af1l4"	chr7	+	30564081	30564101	30563929	30563996	30564202	30564301	21351	10,8,15,6,6	0,0,0,0,0	9,5,9	1,0,0	19	-1	nan	nan
21357	"ENSMUSG00000054715"	"Zscan22"	chr7	+	12903600	12904085	12897814	12897943	12906233	12907537	21357	0,4,0,1,0	0,0,1,0,0	0,1,1	1,0,1	484	-1	1	nan
21358	"ENSMUSG00000054715"	"Zscan22"	chr7	+	12903600	12904085	12897835	12897980	12906233	12907537	21358	0,4,0,1,0	1,0,0,0,0	0,0,3	0,0,1	484	-1	1	nan
21364	"ENSMUSG00000037366"	"Pafah2"	chr4	+	134404092	134404243	134402911	134403104	134410903	134410972	21364	0,0,0,2,0	0,0,0,0,0	0,1,0	0,1,0	150	-1	1	nan
21369	"ENSMUSG00000003299"	"Mrpl4"	chr9	+	21006826	21006856	21006133	21006185	21007630	21007740	21369	44,36,38,35,30	0,0,0,0,1	25,47,26	0,0,0	29	-1	nan	nan
21370	"ENSMUSG00000003299"	"Mrpl4"	chr9	+	21006826	21006944	21006133	21006185	21007630	21007697	21370	196,207,203,203,213	0,0,0,0,1	137,208,126	0,0,0	117	-1	nan	nan
21371	"ENSMUSG00000003299"	"Mrpl4"	chr9	+	21007327	21007540	21006826	21006856	21007630	21007740	21371	138,151,171,184,142	1,0,1,0,0	129,149,100	0,0,0	212	-1	nan	nan
21372	"ENSMUSG00000003299"	"Mrpl4"	chr9	+	21007327	21007540	21006826	21006944	21007630	21007740	21372	138,151,171,185,143	1,0,2,0,2	127,149,100	0,0,0	212	-1	nan	nan
21373	"ENSMUSG00000003299"	"Mrpl4"	chr9	+	21007363	21007540	21006826	21006856	21007630	21007697	21373	137,153,175,185,144	1,0,1,0,0	127,151,100	0,0,0	176	-1	nan	nan
21374	"ENSMUSG00000003299"	"Mrpl4"	chr9	+	21007363	21007540	21006826	21006944	21007630	21007697	21374	138,154,176,187,144	1,0,2,0,2	127,153,107	0,0,0	176	-1	nan	nan
21375	"ENSMUSG00000003299"	"Mrpl4"	chr9	+	21007433	21007540	21006826	21006856	21007630	21007712	21375	138,151,173,190,143	1,0,1,0,0	129,150,101	0,0,0	106	-1	nan	nan
21376	"ENSMUSG00000003299"	"Mrpl4"	chr9	+	21007433	21007540	21006826	21006944	21007630	21007712	21376	268,302,365,353,269	1,0,2,0,2	255,265,234	0,0,0	106	-1	nan	nan
21378	"ENSMUSG00000037523"	"Mavs"	chr2	+	131238735	131238910	131234062	131234127	131240314	131240492	21378	22,37,20,22,16	1,0,0,0,0	26,63,25	0,0,0	174	-1	nan	nan
21379	"ENSMUSG00000037523"	"Mavs"	chr2	+	131238735	131238910	131234104	131234355	131240314	131240492	21379	34,49,27,32,22	2,0,0,3,2	34,76,35	1,1,2	174	-1	nan	nan
21380	"ENSMUSG00000037523"	"Mavs"	chr2	+	131238735	131238910	131234104	131234355	131241879	131242049	21380	20,20,14,19,12	0,0,0,0,1	10,29,17	0,0,0	174	-1	nan	nan
21381	"ENSMUSG00000037523"	"Mavs"	chr2	+	131239451	131239542	131238735	131238910	131240314	131240492	21381	1,3,4,1,1	21,31,18,20,13	0,4,0	25,56,24	90	-1	nan	nan
21382	"ENSMUSG00000037523"	"Mavs"	chr2	+	131240314	131240492	131234104	131234355	131241879	131242049	21382	26,30,22,18,11	0,0,0,0,1	14,27,10	0,0,0	177	-1	nan	nan
21383	"ENSMUSG00000037523"	"Mavs"	chr2	+	131240314	131240492	131238735	131238910	131241879	131242049	21383	45,61,40,35,22	7,2,5,7,3	38,82,32	1,9,6	177	-1	1	nan
21384	"ENSMUSG00000004568"	"Arhgef18"	chr8	+	3441219	3441296	3439486	3439738	3444888	3445067	21384	9,2,3,3,1	0,0,0,0,0	6,16,4	0,1,0	76	-1	nan	nan
21385	"ENSMUSG00000010362"	"Rdm1"	chr11	+	101633014	101633142	101630819	101630979	101633801	101633900	21385	0,0,0,1,0	8,7,21,18,12	0,0,2	5,7,12	127	-1	1	nan
21386	"ENSMUSG00000020903"	"Stx8"	chr11	+	67973232	67973271	67969771	67969871	68011314	68011439	21386	5,7,3,5,5	1,1,1,0,0	5,11,7	0,0,0	38	-1	nan	nan
21387	"ENSMUSG00000020903"	"Stx8"	chr11	+	68011314	68011439	67984562	67984673	68020905	68020998	21387	147,200,179,188,182	0,0,1,0,0	130,123,123	0,0,0	124	-1	nan	nan
21388	"ENSMUSG00000020903"	"Stx8"	chr11	+	68020905	68020998	68011314	68011439	68109276	68109378	21388	192,208,206,219,224	0,0,0,1,1	154,106,113	0,0,1	92	-1	nan	nan
21389	"ENSMUSG00000020903"	"Stx8"	chr11	+	68109276	68109378	68020905	68020998	68203705	68203770	21389	197,188,200,186,194	0,0,0,1,0	129,106,115	0,0,1	101	-1	nan	nan
21390	"ENSMUSG00000028005"	"Gucy1b1"	chr3	-	82044128	82044245	82043119	82043253	82045398	82045629	21390	9,7,5,6,7	0,0,0,0,0	10,20,9	0,1,0	116	-1	nan	nan
21393	"ENSMUSG00000018900"	"Slc22a5"	chr11	-	53876008	53876163	53874934	53875106	53891146	53891660	21393	4,4,3,3,2	0,0,2,0,0	2,8,1	0,1,0	154	-1	nan	nan
21394	"ENSMUSG00000018900"	"Slc22a5"	chr11	-	53883660	53883764	53876008	53876163	53891146	53891660	21394	3,3,6,1,2	0,3,1,0,2	11,24,9	0,1,0	103	-1	nan	nan
21395	"ENSMUSG00000022574"	"Naprt"	chr15	-	75891962	75892047	75891783	75891864	75892341	75892482	21395	45,29,36,30,37	0,0,0,0,2	15,8,12	0,0,0	84	-1	nan	nan
21396	"ENSMUSG00000056952"	"Tatdn2"	chr6	+	113709459	113709643	113707265	113707393	113710040	113710205	21396	88,74,91,117,72	3,2,1,1,0	77,76,66	1,0,0	183	-1	nan	nan
21397	"ENSMUSG00000028970"	"Abcb1b"	chr5	+	8810557	8810615	8806007	8806170	8812654	8812846	21397	1,4,2,2,4	0,2,0,0,0	1,6,2	0,0,0	57	-1	nan	nan
21398	"ENSMUSG00000028970"	"Abcb1b"	chr5	+	8851456	8851613	8849511	8849652	8853428	8853626	21398	16,9,10,16,15	0,0,0,1,0	8,7,5	0,0,0	156	-1	nan	nan
21399	"ENSMUSG00000028970"	"Abcb1b"	chr5	+	8853428	8853626	8851456	8851613	8861423	8861630	21399	12,13,14,18,18	0,0,0,0,1	10,8,5	0,0,0	197	-1	nan	nan
21400	"ENSMUSG00000028970"	"Abcb1b"	chr5	+	8864114	8864261	8861423	8861630	8865749	8866315	21400	8,12,1,9,2	0,1,2,1,0	4,6,3	0,2,0	146	-1	nan	nan
21402	"ENSMUSG00000032702"	"Kank1"	chr19	+	25409085	25411764	25378410	25378530	25422143	25422341	21402	0,1,4,3,1	0,0,0,1,0	5,8,4	0,0,0	2678	-1	1	nan
21403	"ENSMUSG00000032702"	"Kank1"	chr19	+	25424137	25424383	25422918	25423027	25425896	25425984	21403	7,12,11,2,6	2,0,2,4,0	8,16,18	2,2,2	245	-1	nan	nan
21404	"ENSMUSG00000079442"	"St6galnac4"	chr2	+	32589444	32589630	32587138	32587681	32593989	32594275	21404	53,46,33,36,50	0,0,0,1,0	56,40,29	0,0,0	185	-1	nan	nan
21405	"ENSMUSG00000079442"	"St6galnac4"	chr2	+	32595494	32595550	32594275	32594402	32595693	32595801	21405	0,1,0,0,0	20,41,24,32,38	0,0,0	26,15,23	55	-1	nan	nan
21406	"ENSMUSG00000042254"	"Cilp"	chr9	+	65265812	65265850	65265179	65265223	65267041	65267192	21406	0,0,0,0,1	0,0,0,0,0	0,9,1	0,1,0	37	-1	1	nan
21407	"ENSMUSG00000042254"	"Cilp"	chr9	+	65269921	65270020	65269524	65269617	65270130	65270400	21407	0,0,0,1,0	2,2,1,0,0	0,0,0	1,38,11	98	-1	1	nan
21410	"ENSMUSG00000047921"	"Trappc9"	chr15	-	72925505	72925658	72903556	72903681	72936961	72937125	21410	61,38,28,43,34	0,0,0,2,0	62,93,37	0,0,0	152	-1	nan	nan
21411	"ENSMUSG00000047921"	"Trappc9"	chr15	-	72963559	72963686	72952973	72953119	72999971	73000115	21411	11,12,7,31,19	0,0,0,1,0	25,66,24	0,0,0	126	-1	nan	nan
21412	"ENSMUSG00000047921"	"Trappc9"	chr15	-	73042176	73042203	73031521	73031643	73050594	73050723	21412	3,19,2,11,1	0,3,0,6,2	20,24,21	0,5,2	26	-1	nan	nan
21413	"ENSMUSG00000047921"	"Trappc9"	chr15	-	73050594	73050723	73042176	73042203	73052161	73052307	21413	10,22,7,18,9	0,0,0,1,0	29,60,37	0,0,0	128	-1	nan	nan
21414	"ENSMUSG00000019792"	"Trmt11"	chr10	-	30567760	30567871	30566425	30566506	30587438	30587595	21414	0,1,0,0,0	1,5,1,5,3	0,0,0	7,7,4	110	-1	1	nan
21415	"ENSMUSG00000019792"	"Trmt11"	chr10	-	30587438	30587595	30565198	30566506	30590024	30590109	21415	3,13,6,9,6	2,2,0,0,0	14,17,15	0,0,0	156	-1	nan	nan
21416	"ENSMUSG00000019792"	"Trmt11"	chr10	-	30591020	30591102	30590842	30590935	30594114	30594188	21416	2,3,6,2,1	0,0,2,1,0	4,6,0	0,0,2	81	-1	nan	nan
