ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3699	"ENSMUSG00000001289"	"Pfdn5"	chr15	+	102326432	102326849	102326432	102326535	102326817	102326849	3699	9,13,8,8,4	354,366,373,387,356	6,3,6	181,96,234	-2	-1	0.791413400513	1.0	0.013,0.017,0.011,0.01,0.006	0.016,0.015,0.013	-0.003
3702	"ENSMUSG00000000787"	"Ddx3x"	chrX	+	13288278	13288671	13288278	13288364	13288572	13288671	3702	0,2,1,1,1	11,11,13,29,3	3,5,2	47,112,55	-2	-1	1	1.0	0.0,0.083,0.037,0.017,0.143	0.031,0.022,0.018	0.032
3704	"ENSMUSG00000048997"	"Atxn7l2"	chr3	-	108206225	108207109	108206225	108206308	108206822	108207109	3704	2,2,0,1,0	17,15,7,24,7	0,0,0	13,11,6	-2	-1	1	1.0	0.056,0.063,0.0,0.02,0.0	0.0,0.0,0.0	0.028
3707	"ENSMUSG00000030751"	"Psma1"	chr7	-	114274025	114274460	114274025	114274127	114274415	114274460	3707	1,3,0,1,0	41,41,36,39,52	2,2,3	61,50,88	-2	-1	0.603490217831	1.0	0.012,0.035,0.0,0.013,0.0	0.016,0.02,0.017	-0.006
3708	"ENSMUSG00000001248"	"Gramd1a"	chr7	-	31134413	31135739	31134413	31134517	31135525	31135739	3708	1,0,0,0,0	1,2,1,0,0	1,0,0	0,0,0	-2	-1	1	1.0	0.333,0.0,0.0,NA,NA	1.0,NA,NA	-0.889
3709	"ENSMUSG00000001248"	"Gramd1a"	chr7	-	31134413	31135739	31134413	31134517	31135596	31135739	3709	1,0,0,0,0	22,19,30,18,28	1,0,0	18,16,20	-2	-1	1	1.0	0.022,0.0,0.0,0.0,0.0	0.027,0.0,0.0	-0.005
3711	"ENSMUSG00000025151"	"Maged1"	chrX	-	94536873	94537356	94536873	94536988	94537293	94537356	3711	1,2,3,1,1	144,158,153,125,136	1,0,0	60,67,55	-2	-1	1	1.0	0.003,0.006,0.01,0.004,0.004	0.008,0.0,0.0	0.003
3712	"ENSMUSG00000025151"	"Maged1"	chrX	-	94537293	94537584	94537293	94537356	94537541	94537584	3712	21,30,19,24,19	105,123,120,106,135	15,13,7	27,58,57	-2	-1	0.381932193231	1.0	0.091,0.109,0.073,0.102,0.066	0.217,0.101,0.058	-0.037
3713	"ENSMUSG00000025151"	"Maged1"	chrX	-	94537675	94538065	94537675	94537755	94537973	94538065	3713	11,4,8,12,6	80,114,120,115,104	4,4,7	60,60,61	-2	-1	0.83412557426	1.0	0.064,0.017,0.032,0.05,0.028	0.032,0.032,0.054	-0.001
3714	"ENSMUSG00000024118"	"Tedc2"	chr17	-	24219730	24220310	24219730	24220133	24220251	24220310	3714	0,0,0,1,0	1,0,1,1,0	1,2,0	0,3,2	-2	-1	1	1.0	0.0,NA,0.0,0.333,NA	1.0,0.25,0.0	-0.306
3715	"ENSMUSG00000024118"	"Tedc2"	chr17	-	24220251	24220615	24220251	24220310	24220516	24220615	3715	1,0,0,0,0	0,1,1,4,0	0,0,0	2,6,2	-2	-1	1	1.0	1.0,0.0,0.0,0.0,NA	0.0,0.0,0.0	0.25
3722	"ENSMUSG00000038344"	"Txlng"	chrX	-	162811291	162811595	162811291	162811388	162811535	162811595	3722	1,0,0,0,0	0,2,0,0,0	0,4,1	0,0,0	-2	-1	1	1.0	1.0,0.0,NA,NA,NA	NA,1.0,1.0	-0.5
3727	"ENSMUSG00000049482"	"Ctu2"	chr8	+	122480901	122481224	122480901	122481005	122481132	122481224	3727	1,0,0,3,1	2,4,2,0,6	0,0,0	1,1,1	-2	-1	0.29086222942	1.0	0.2,0.0,0.0,1.0,0.077	0.0,0.0,0.0	0.255
3728	"ENSMUSG00000049482"	"Ctu2"	chr8	+	122481330	122481529	122481330	122481397	122481470	122481529	3728	0,0,0,3,1	28,43,29,27,23	0,0,0	5,2,6	-2	-1	1	1.0	0.0,0.0,0.0,0.053,0.021	0.0,0.0,0.0	0.015
3729	"ENSMUSG00000031858"	"Mau2"	chr8	-	70022619	70023697	70022619	70022669	70023606	70023697	3729	0,0,1,3,1	0,1,0,0,1	1,2,1	1,0,0	-2	-1	1	1.0	NA,0.0,1.0,1.0,0.333	0.333,1.0,1.0	-0.194
3730	"ENSMUSG00000031858"	"Mau2"	chr8	-	70022619	70023697	70022619	70022669	70023610	70023697	3730	3,0,1,3,1	1,1,6,9,6	1,2,2	6,8,5	-2	-1	0.404041487469	1.0	0.6,0.0,0.077,0.143,0.077	0.077,0.111,0.167	0.061
3731	"ENSMUSG00000031858"	"Mau2"	chr8	-	70022619	70023697	70022619	70022669	70023613	70023697	3731	4,1,1,3,1	7,4,1,4,4	2,2,2	12,12,5	-2	-1	0.331834866724	1.0	0.222,0.111,0.333,0.273,0.111	0.077,0.077,0.167	0.103
3732	"ENSMUSG00000031858"	"Mau2"	chr8	-	70028618	70029235	70028618	70028774	70029207	70029235	3732	4,2,1,5,2	0,2,3,10,2	2,2,4	11,16,8	-2	-1	0.0641679637613	0.587824382313	1.0,0.333,0.143,0.2,0.333	0.083,0.059,0.2	0.288
3733	"ENSMUSG00000025979"	"Mob4"	chr1	+	55150145	55151082	55150145	55150225	55150970	55151082	3733	1,0,2,5,4	76,78,93,82,65	1,4,1	80,76,86	-2	-1	0.808145652368	1.0	0.007,0.0,0.011,0.03,0.03	0.006,0.026,0.006	0.003
3737	"ENSMUSG00000029022"	"Miip"	chr4	-	147862437	147862949	147862437	147862567	147862896	147862949	3737	0,0,3,1,0	11,6,8,5,4	0,1,0	3,1,3	-2	-1	1	1.0	0.0,0.0,0.158,0.091,0.0	0.0,0.333,0.0	-0.061
3739	"ENSMUSG00000004931"	"Apba3"	chr10	+	81271364	81271832	81271364	81271526	81271661	81271832	3739	0,0,1,0,1	134,202,208,189,176	0,0,1	130,115,146	-2	-1	1	1.0	0.0,0.0,0.002,0.0,0.003	0.0,0.0,0.003	0.0
3740	"ENSMUSG00000023249"	"Parp3"	chr9	-	106473432	106473833	106473432	106473519	106473680	106473833	3740	9,4,4,6,1	61,58,59,75,55	4,8,6	118,142,126	-2	-1	0.204942725214	1.0	0.069,0.033,0.033,0.038,0.009	0.017,0.027,0.023	0.014
3744	"ENSMUSG00000006058"	"Snf8"	chr11	+	96046279	96047430	96046279	96046354	96047194	96047430	3744	2,10,8,10,5	124,130,166,165,128	7,3,4	69,57,57	-2	-1	0.364466015088	1.0	0.008,0.037,0.024,0.029,0.019	0.048,0.026,0.034	-0.013
3747	"ENSMUSG00000049676"	"Catsperg1"	chr7	-	29189946	29190789	29189946	29190027	29190212	29190789	3747	0,0,0,0,0	0,1,0,1,0	0,1,0	0,1,0	-2	-1	1	1.0	NA,0.0,NA,0.0,NA	NA,0.333,NA	-0.333
3752	"ENSMUSG00000037971"	"1110032A03Rik"	chr9	-	50764223	50764926	50764223	50764290	50764695	50764926	3752	7,2,2,4,2	22,23,25,26,19	0,6,1	18,26,24	-2	-1	0.335909772236	1.0	0.137,0.042,0.038,0.071,0.05	0.0,0.103,0.02	0.027
3753	"ENSMUSG00000037971"	"1110032A03Rik"	chr9	-	50764223	50764926	50764223	50764290	50764764	50764926	3753	7,2,2,4,2	0,3,0,0,0	0,6,1	0,0,1	-2	-1	1	1.0	1.0,0.25,1.0,1.0,1.0	NA,1.0,0.333	0.183
3757	"ENSMUSG00000024054"	"Smchd1"	chr17	-	71358136	71358457	71358136	71358207	71358347	71358457	3757	4,0,0,2,0	8,6,8,13,10	1,0,0	16,13,12	-2	-1	0.796514706018	1.0	0.2,0.0,0.0,0.071,0.0	0.03,0.0,0.0	0.044
3758	"ENSMUSG00000024614"	"Tmx3"	chr18	+	90533220	90534438	90533220	90533274	90534381	90534438	3758	0,0,1,1,0	1,7,5,3,8	0,1,2	19,16,11	-2	-1	0.659540496277	1.0	0.0,0.0,0.091,0.143,0.0	0.0,0.03,0.083	0.009
3759	"ENSMUSG00000025142"	"Aspscr1"	chr11	+	120708929	120709246	120708929	120708999	120709070	120709246	3759	3,5,7,9,6	43,72,62,61,59	0,0,3	31,19,24	-2	-1	0.0060830327337	0.159710382511	0.034,0.034,0.053,0.069,0.048	0.0,0.0,0.059	0.028
3760	"ENSMUSG00000025142"	"Aspscr1"	chr11	+	120708929	120709246	120708929	120708999	120709111	120709246	3760	3,5,7,9,6	1,2,2,2,3	0,0,3	0,0,0	-2	-1	1	1.0	0.6,0.556,0.636,0.692,0.5	NA,NA,1.0	-0.403
3761	"ENSMUSG00000096780"	"Tmem181b-ps"	chr17	-	6447344	6448616	6447344	6447402	6448524	6448616	3761	0,1,0,0,0	2,5,0,3,2	0,0,0	4,3,1	-2	-1	1	1.0	0.0,0.091,NA,0.0,0.0	0.0,0.0,0.0	0.023
3762	"ENSMUSG00000041859"	"Mcm3"	chr1	-	20805262	20805900	20805262	20805339	20805796	20805900	3762	1,5,0,4,0	3,2,16,15,6	1,1,2	4,4,7	-2	-1	0.258801124947	1.0	0.143,0.556,0.0,0.118,0.0	0.111,0.111,0.125	0.048
3768	"ENSMUSG00000019494"	"Cops6"	chr5	+	138161673	138162225	138161673	138161805	138162136	138162225	3768	7,8,2,7,2	117,138,142,174,127	12,6,17	187,146,186	-2	-1	0.0160392792548	0.276988217208	0.029,0.028,0.007,0.02,0.008	0.031,0.02,0.044	-0.013
3777	"ENSMUSG00000026509"	"Capn2"	chr1	-	182489964	182491035	182489964	182490048	182490866	182491035	3777	0,0,2,1,1	26,20,20,24,9	3,8,4	40,76,55	-2	-1	1	1.0	0.0,0.0,0.048,0.02,0.053	0.036,0.05,0.035	-0.016
3778	"ENSMUSG00000026509"	"Capn2"	chr1	-	182490866	182492195	182490866	182491035	182492061	182492195	3778	0,0,0,0,0	17,16,19,24,12	1,2,1	52,34,42	-2	-1	1	1.0	0.0,0.0,0.0,0.0,0.0	0.01,0.029,0.012	-0.017
3781	"ENSMUSG00000020092"	"Pald1"	chr10	-	61340930	61341352	61340930	61341002	61341211	61341352	3781	2,1,2,0,0	12,8,15,7,20	3,0,0	9,5,8	-2	-1	0.172141390039	1.0	0.077,0.059,0.063,0.0,0.0	0.143,0.0,0.0	-0.008
3784	"ENSMUSG00000026883"	"Dab2ip"	chr2	+	35728057	35730994	35728057	35728128	35729110	35730994	3784	4,1,2,5,1	3,5,7,3,6	3,4,6	6,8,6	-2	-1	0.508654635842	1.0	0.4,0.091,0.125,0.455,0.077	0.2,0.2,0.333	-0.015
3785	"ENSMUSG00000026883"	"Dab2ip"	chr2	+	35728057	35730992	35728057	35728128	35730423	35730992	3785	4,1,2,5,1	0,0,0,0,0	3,4,6	1,0,0	-2	-1	1	1.0	1.0,1.0,1.0,1.0,1.0	0.6,1.0,1.0	0.133
3789	"ENSMUSG00000020460"	"Rps27a"	chr11	-	29546702	29547260	29546702	29546788	29547205	29547260	3789	9,10,8,5,5	832,756,825,750,920	5,3,11	662,385,789	-2	-1	1	1.0	0.005,0.007,0.005,0.003,0.003	0.004,0.004,0.007	-0.0
3790	"ENSMUSG00000037563"	"Rps16"	chr7	+	28352176	28352410	28352176	28352273	28352362	28352410	3790	2,2,0,2,1	706,899,925,848,980	1,0,0	523,268,571	-2	-1	1	1.0	0.001,0.001,0.0,0.001,0.001	0.001,0.0,0.0	0.0
3792	"ENSMUSG00000025268"	"Maged2"	chrX	-	150808720	150809152	150808720	150808783	150809109	150809152	3792	22,17,17,19,11	43,40,48,61,49	4,3,10	11,6,23	-2	-1	0.759189907088	1.0	0.204,0.175,0.15,0.135,0.101	0.154,0.2,0.179	-0.025
3805	"ENSMUSG00000040331"	"Nsmce4a"	chr7	-	130533576	130533861	130533576	130533666	130533769	130533861	3805	8,22,14,11,9	67,117,129,97,112	5,4,11	58,61,74	-2	-1	0.407687256482	1.0	0.056,0.086,0.051,0.054,0.039	0.041,0.032,0.069	0.01
3809	"ENSMUSG00000038781"	"Stap2"	chr17	-	55999742	56000015	55999742	55999808	55999912	56000015	3809	10,6,3,8,3	16,7,11,11,14	2,2,7	11,6,12	-2	-1	0.390208467819	1.0	0.238,0.3,0.12,0.267,0.097	0.083,0.143,0.226	0.054
3810	"ENSMUSG00000038781"	"Stap2"	chr17	-	55999742	56000156	55999742	56000015	56000086	56000156	3810	2,1,0,1,0	12,11,16,17,15	1,2,3	11,4,8	-2	-1	1	1.0	0.077,0.043,0.0,0.029,0.0	0.043,0.2,0.158	-0.104
3813	"ENSMUSG00000019302"	"Atp6v0a1"	chr11	+	101027266	101029258	101027266	101027393	101029175	101029258	3813	0,0,0,0,0	7,5,4,3,2	0,1,1	24,61,32	-2	-1	1	1.0	0.0,0.0,0.0,0.0,0.0	0.0,0.008,0.015	-0.008
3817	"ENSMUSG00000079487"	"Med12"	chrX	+	101293957	101294175	101293957	101294012	101294087	101294175	3817	7,8,10,14,3	2,2,4,13,4	7,9,6	2,2,3	-2	-1	0.254544336071	1.0	0.636,0.667,0.556,0.35,0.273	0.636,0.692,0.5	-0.113
3821	"ENSMUSG00000006676"	"Usp19"	chr9	+	108493560	108494238	108493560	108493863	108494015	108494238	3821	0,0,0,0,0	13,15,5,9,6	1,0,0	18,103,22	-2	-1	1	1.0	0.0,0.0,0.0,0.0,0.0	0.027,0.0,0.0	-0.009
3824	"ENSMUSG00000117679"	"Apbb3"	chr18	-	36676616	36676992	36676616	36676622	36676864	36676992	3824	8,4,2,4,1	4,5,5,4,3	5,7,1	8,10,7	-2	-1	0.367976977108	1.0	0.5,0.286,0.167,0.333,0.143	0.238,0.259,0.067	0.098
3825	"ENSMUSG00000031862"	"Atp13a1"	chr8	+	69797081	69797331	69797081	69797151	69797224	69797331	3825	1,0,0,0,0	4,11,3,4,1	0,1,0	11,22,6	-2	-1	1	1.0	0.111,0.0,0.0,0.0,0.0	0.0,0.022,0.0	0.015
3831	"ENSMUSG00000054079"	"Utp18"	chr11	-	93869805	93870580	93869805	93869896	93870479	93870580	3831	1,0,1,0,2	18,15,13,16,11	1,4,0	12,7,14	-2	-1	1	1.0	0.027,0.0,0.037,0.0,0.083	0.04,0.222,0.0	-0.058
3841	"ENSMUSG00000053931"	"Cnn3"	chr3	+	121449948	121450358	121449948	121450070	121450291	121450358	3841	3,0,0,0,0	66,44,73,59,64	0,0,0	42,52,49	-2	-1	1	1.0	0.022,0.0,0.0,0.0,0.0	0.0,0.0,0.0	0.004
3846	"ENSMUSG00000020282"	"Rhbdf1"	chr11	-	32212622	32212942	32212622	32212784	32212867	32212942	3846	2,1,1,1,1	15,11,17,16,19	2,3,0	11,13,19	-2	-1	0.531907637731	1.0	0.063,0.043,0.029,0.03,0.026	0.083,0.103,0.0	-0.024
3849	"ENSMUSG00000001588"	"Acap1"	chr11	-	69884795	69885604	69884795	69884865	69885392	69885604	3849	0,1,0,0,0	1,1,0,0,0	0,0,1	0,0,0	-2	-1	1	1.0	0.0,0.333,NA,NA,NA	NA,NA,1.0	-0.834
3854	"ENSMUSG00000025225"	"Nfkb2"	chr19	+	46306282	46306526	46306282	46306364	46306485	46306526	3854	0,3,0,0,1	4,0,2,2,3	0,2,0	10,12,12	-2	-1	0.312117945386	1.0	0.0,1.0,0.0,0.0,0.143	0.0,0.077,0.0	0.203
3856	"ENSMUSG00000063108"	"Zfp26"	chr9	-	20444258	20444985	20444258	20444367	20444893	20444985	3856	0,0,0,0,1	0,2,0,0,1	0,0,0	1,0,2	-2	-1	1	1.0	NA,0.0,NA,NA,0.333	0.0,NA,0.0	0.167
3858	"ENSMUSG00000021262"	"Evl"	chr12	+	108683194	108683410	108683194	108683261	108683347	108683410	3858	1,6,10,2,0	25,23,26,25,19	3,2,5	7,11,9	-2	-1	0.143602343709	0.918173880448	0.02,0.115,0.161,0.038,0.0	0.176,0.083,0.217	-0.092
3859	"ENSMUSG00000024312"	"Wdr46"	chr17	+	33940884	33941272	33940884	33941091	33941191	33941272	3859	0,0,1,5,0	7,7,5,3,6	0,0,0	1,8,7	-2	-1	0.291470354021	1.0	0.0,0.0,0.091,0.455,0.0	0.0,0.0,0.0	0.109
3860	"ENSMUSG00000058546"	"Rpl23a"	chr11	-	78180934	78181223	78180934	78180997	78181153	78181223	3860	0,0,1,1,1	1636,1596,1870,1976,2013	0,1,0	660,506,752	-2	-1	1	1.0	0.0,0.0,0.0,0.0,0.0	0.0,0.001,0.0	-0.0
3861	"ENSMUSG00000064289"	"Tank"	chr2	+	61643714	61644422	61643714	61643785	61644306	61644422	3861	2,1,0,1,4	7,4,9,13,2	1,2,4	18,23,18	-2	-1	0.628917644229	1.0	0.125,0.111,0.0,0.037,0.5	0.027,0.042,0.1	0.098
3862	"ENSMUSG00000042625"	"Safb2"	chr17	-	56562938	56563431	56562938	56563243	56563361	56563431	3862	12,6,5,7,8	42,44,51,72,45	5,4,4	23,15,26	-2	-1	0.69458151956	1.0	0.125,0.064,0.047,0.046,0.082	0.098,0.118,0.071	-0.023
3864	"ENSMUSG00000024622"	"Hmgxb3"	chr18	-	61157342	61157761	61157342	61157518	61157614	61157761	3864	0,0,0,0,0	0,0,0,1,1	0,1,0	3,3,6	-2	-1	1	1.0	NA,NA,NA,0.0,0.0	0.0,0.143,0.0	-0.048
3865	"ENSMUSG00000022216"	"Psme1"	chr14	+	55579594	55580041	55579594	55579627	55579770	55580041	3865	6,8,10,12,4	79,79,94,78,105	9,9,4	82,87,99	-2	-1	0.684663848547	1.0	0.037,0.048,0.051,0.071,0.019	0.052,0.049,0.02	0.005
3866	"ENSMUSG00000022216"	"Psme1"	chr14	+	55579770	55580041	55579770	55579833	55579930	55580041	3866	4,6,8,2,9	140,120,142,128,177	11,13,10	165,108,151	-2	-1	0.00749988532098	0.171571542639	0.014,0.024,0.027,0.008,0.025	0.032,0.057,0.032	-0.021
3867	"ENSMUSG00000022216"	"Psme1"	chr14	+	55580594	55580811	55580594	55580663	55580743	55580811	3867	40,22,24,40,34	170,222,287,279,208	30,11,22	180,96,172	-2	-1	0.995772340262	1.0	0.105,0.047,0.04,0.067,0.076	0.077,0.054,0.06	0.003
3869	"ENSMUSG00000022216"	"Psme1"	chr14	+	55580917	55581528	55580917	55580972	55581300	55581528	3869	6,10,5,6,8	0,1,0,0,0	4,5,9	0,0,0	-2	-1	1	1.0	1.0,0.833,1.0,1.0,1.0	1.0,1.0,1.0	-0.033
3871	"ENSMUSG00000002949"	"Timm44"	chr8	-	4265225	4266680	4265225	4265276	4266555	4266680	3871	6,11,15,14,3	139,168,173,174,147	5,6,2	123,99,139	-2	-1	0.0548786386352	0.541398877305	0.021,0.032,0.042,0.039,0.01	0.02,0.029,0.007	0.01
3872	"ENSMUSG00000017837"	"Nkiras2"	chr11	+	100624942	100625184	100624942	100625016	100625108	100625184	3872	9,3,5,10,7	0,0,0,0,0	13,10,9	0,0,1	-2	-1	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.818	0.061
3876	"ENSMUSG00000031065"	"Cdk16"	chrX	+	20696017	20696467	20696017	20696141	20696346	20696467	3876	2,0,0,0,0	102,103,110,89,90	0,0,0	206,239,172	-2	-1	1	1.0	0.01,0.0,0.0,0.0,0.0	0.0,0.0,0.0	0.002
3877	"ENSMUSG00000031065"	"Cdk16"	chrX	+	20696730	20696964	20696730	20696836	20696921	20696964	3877	4,2,2,2,1	77,91,129,91,103	6,4,0	197,250,134	-2	-1	1	1.0	0.025,0.011,0.008,0.011,0.005	0.015,0.008,0.0	0.004
3883	"ENSMUSG00000038102"	"Trappc11"	chr8	-	47513282	47513808	47513282	47513428	47513753	47513808	3883	0,0,0,0,0	4,6,3,1,2	4,2,1	22,25,6	-2	-1	0.0171406238293	0.276988217208	0.0,0.0,0.0,0.0,0.0	0.083,0.038,0.077	-0.066
3884	"ENSMUSG00000038102"	"Trappc11"	chr8	-	47513282	47513959	47513282	47513808	47513880	47513959	3884	1,1,0,0,1	1,4,1,4,4	2,3,1	13,26,7	-2	-1	0.0518711213044	0.528673216473	0.333,0.111,0.0,0.0,0.111	0.071,0.055,0.067	0.047
3887	"ENSMUSG00000036054"	"Sugp2"	chr8	+	70260468	70261317	70260468	70260589	70261230	70261317	3887	0,5,2,3,0	16,11,13,18,17	2,1,0	13,5,6	-2	-1	0.693916857581	1.0	0.0,0.185,0.071,0.077,0.0	0.071,0.091,0.0	0.013
3888	"ENSMUSG00000070003"	"Ssbp4"	chr8	-	70598538	70598772	70598538	70598617	70598701	70598772	3888	11,19,10,18,23	27,41,40,45,51	1,5,1	16,23,9	-2	-1	0.00122773142372	0.0524296786407	0.169,0.188,0.111,0.167,0.184	0.03,0.098,0.053	0.103
3889	"ENSMUSG00000070003"	"Ssbp4"	chr8	-	70598992	70599163	70598992	70599028	70599117	70599163	3889	10,8,12,3,17	44,39,60,67,63	1,4,4	10,27,7	-2	-1	0.739761871352	1.0	0.102,0.093,0.091,0.022,0.119	0.048,0.069,0.222	-0.028
3891	"ENSMUSG00000021037"	"Ahsa1"	chr12	+	87269874	87270454	87269874	87269957	87270336	87270454	3891	0,1,0,0,0	128,162,182,156,190	4,0,0	215,188,207	-2	-1	1	1.0	0.0,0.003,0.0,0.0,0.0	0.009,0.0,0.0	-0.002
3892	"ENSMUSG00000057421"	"Las1l"	chrX	-	95947769	95950446	95947769	95947855	95950336	95950446	3892	0,1,0,3,0	32,7,18,13,12	0,3,2	39,31,35	-2	-1	0.610735100318	1.0	0.0,0.067,0.0,0.103,0.0	0.0,0.046,0.028	0.009
3893	"ENSMUSG00000057421"	"Las1l"	chrX	-	95953221	95955211	95953221	95953303	95955141	95955211	3893	0,2,0,0,1	8,5,7,4,2	2,3,4	23,34,15	-2	-1	0.0172525299738	0.276988217208	0.0,0.167,0.0,0.0,0.2	0.042,0.042,0.118	0.006
3899	"ENSMUSG00000042099"	"Kank3"	chr17	+	33822285	33822917	33822285	33822375	33822674	33822917	3899	7,10,2,9,10	105,153,161,133,107	2,0,4	66,33,54	-2	-1	0.108891095307	0.794234102737	0.032,0.032,0.006,0.033,0.045	0.015,0.0,0.036	0.013
3900	"ENSMUSG00000030695"	"Aldoa"	chr7	-	126797336	126797776	126797336	126797548	126797643	126797776	3900	0,0,0,0,0	4610,4418,4940,4980,5024	0,1,0	21852,30963,25321	-2	-1	1	1.0	0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0	0.0
3907	"ENSMUSG00000033862"	"Cdk10"	chr8	+	123227659	123228396	123227659	123227741	123228328	123228396	3907	5,5,4,9,2	15,13,8,16,18	2,1,1	20,4,14	-2	-1	0.00308684578568	0.103228553923	0.143,0.161,0.2,0.22,0.053	0.048,0.111,0.034	0.091
3910	"ENSMUSG00000075702"	"Selenom"	chr11	+	3516485	3516920	3516485	3516520	3516841	3516920	3910	4,12,5,9,5	62,74,111,95,92	1,2,3	32,32,26	-2	-1	0.26216710902	1.0	0.031,0.075,0.022,0.045,0.026	0.015,0.03,0.055	0.006
3915	"ENSMUSG00000020785"	"Camkk1"	chr11	+	73037194	73037625	73037194	73037268	73037537	73037625	3915	0,0,1,0,0	0,1,3,1,0	1,0,0	1,0,0	-2	-1	1	1.0	NA,0.0,0.143,0.0,NA	0.333,NA,NA	-0.285
3927	"ENSMUSG00000023755"	"Rhebl1"	chr15	-	98878452	98879055	98878452	98878534	98879007	98879055	3927	1,0,0,0,0	2,3,7,2,7	0,0,0	4,4,3	-2	-1	1	1.0	0.2,0.0,0.0,0.0,0.0	0.0,0.0,0.0	0.04
3934	"ENSMUSG00000048794"	"Cfap100"	chr6	-	90409341	90409650	90409341	90409493	90409601	90409650	3934	0,0,1,0,0	0,0,0,0,2	0,0,0	0,0,3	-2	-1	1	1.0	NA,NA,1.0,NA,0.0	NA,NA,0.0	0.5
3936	"ENSMUSG00000056185"	"Snx32"	chr19	-	5496315	5497025	5496315	5496402	5496985	5497025	3936	0,0,0,0,0	7,8,8,3,5	0,3,0	8,13,8	-2	-1	0.935907363617	1.0	0.0,0.0,0.0,0.0,0.0	0.0,0.103,0.0	-0.034
3940	"ENSMUSG00000032604"	"Qars"	chr9	+	108508382	108508986	108508382	108508530	108508876	108508986	3940	0,0,0,1,0	15,11,10,12,9	0,0,0	24,64,21	-2	-1	1	1.0	0.0,0.0,0.0,0.04,0.0	0.0,0.0,0.0	0.008
3941	"ENSMUSG00000032604"	"Qars"	chr9	+	108508382	108509224	108508382	108508986	108509148	108509224	3941	0,1,0,1,0	7,14,12,21,14	0,0,0	19,49,20	-2	-1	1	1.0	0.0,0.034,0.0,0.023,0.0	0.0,0.0,0.0	0.011
3944	"ENSMUSG00000032604"	"Qars"	chr9	+	108512482	108512778	108512482	108512582	108512699	108512778	3944	1,0,0,1,1	25,26,26,43,29	2,4,4	37,92,49	-2	-1	0.141196404068	0.914233988888	0.02,0.0,0.0,0.011,0.017	0.026,0.021,0.039	-0.019
3945	"ENSMUSG00000032604"	"Qars"	chr9	+	108513892	108514208	108513892	108513980	108514064	108514208	3945	6,6,3,8,1	23,41,49,49,31	4,7,4	44,54,42	-2	-1	0.773818977169	1.0	0.115,0.068,0.03,0.075,0.016	0.043,0.061,0.045	0.011
3946	"ENSMUSG00000032604"	"Qars"	chr9	+	108514966	108515232	108514966	108515033	108515106	108515232	3946	22,29,15,30,22	129,132,145,144,151	11,9,8	118,96,93	-2	-1	0.00332513530259	0.106612150639	0.079,0.099,0.049,0.094,0.068	0.045,0.045,0.041	0.034
3949	"ENSMUSG00000032604"	"Qars"	chr9	+	108514966	108515936	108514966	108515232	108515795	108515936	3949	0,0,0,1,0	131,183,195,211,184	0,0,0	111,96,90	-2	-1	1	1.0	0.0,0.0,0.0,0.002,0.0	0.0,0.0,0.0	0.0
3953	"ENSMUSG00000028608"	"Czib"	chr4	+	107894872	107897118	107894872	107894938	107896870	107897118	3953	18,28,22,20,17	121,134,169,154,155	16,17,15	62,57,77	-2	-1	0.014935891793	0.274576122922	0.069,0.095,0.061,0.061,0.052	0.114,0.13,0.089	-0.043
3955	"ENSMUSG00000024773"	"Atg2a"	chr19	+	6258550	6258985	6258550	6258633	6258863	6258985	3955	1,1,2,0,0	31,13,27,35,15	1,0,0	24,34,15	-2	-1	1	1.0	0.016,0.037,0.036,0.0,0.0	0.02,0.0,0.0	0.011
3960	"ENSMUSG00000062647"	"Rpl7a"	chr2	+	26912670	26913057	26912670	26912801	26912987	26913057	3960	4,7,3,3,2	2157,2584,2860,2576,3087	5,1,3	1283,784,1443	-2	-1	1	1.0	0.001,0.001,0.001,0.001,0.0	0.002,0.001,0.001	-0.001
3961	"ENSMUSG00000028923"	"Necap2"	chr4	-	141073507	141073779	141073507	141073589	141073674	141073779	3961	3,3,2,1,1	23,17,32,23,38	1,2,3	12,22,24	-2	-1	0.6979992545	1.0	0.061,0.081,0.03,0.021,0.013	0.04,0.043,0.059	-0.006
3963	"ENSMUSG00000063511"	"Snrnp70"	chr7	-	45380716	45383184	45380716	45380818	45381824	45383184	3963	0,0,0,0,1	2,7,5,11,7	0,0,0	1,6,2	-2	-1	1	1.0	0.0,0.0,0.0,0.0,0.067	0.0,0.0,0.0	0.013
3964	"ENSMUSG00000063511"	"Snrnp70"	chr7	-	45380716	45383184	45380716	45380818	45383124	45383184	3964	8,4,0,5,1	0,0,0,0,0	3,7,6	5,0,0	-2	-1	1	1.0	1.0,1.0,NA,1.0,1.0	0.231,1.0,1.0	0.256
3965	"ENSMUSG00000004865"	"Srpk1"	chr17	-	28599470	28600456	28599470	28599869	28600242	28600456	3965	0,0,0,1,0	20,18,21,15,20	0,0,0	9,18,18	-2	-1	1	1.0	0.0,0.0,0.0,0.032,0.0	0.0,0.0,0.0	0.006
