ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
2240	"ENSMUSG00000022378"	"Fam49b"	chr15	-	63956599	63956682	63970929	63970968	63950005	63950127	63997897	63997969
2241	"ENSMUSG00000022378"	"Fam49b"	chr15	-	63956599	63956682	63970929	63970968	63950005	63950127	64022569	64022620
2242	"ENSMUSG00000021276"	"Cinp"	chr12	-	110877222	110877372	110878987	110879039	110876960	110876970	110879684	110879814
2243	"ENSMUSG00000027131"	"Emc4"	chr2	-	112363791	112363952	112367401	112367516	112363010	112363354	112367818	112368027
2244	"ENSMUSG00000079110"	"Capn3"	chr2	+	120498967	120498985	120501210	120501324	120496977	120497014	120502102	120502180
2245	"ENSMUSG00000052748"	"Swt1"	chr1	-	151388619	151388768	151391435	151391574	151384316	151384504	151394608	151394772
2246	"ENSMUSG00000038535"	"Zfp280d"	chr9	+	72339615	72340339	72351524	72351570	72339011	72339048	72360285	72360341
2247	"ENSMUSG00000027287"	"Snap23"	chr2	+	120586158	120586276	120590662	120590695	120585555	120585604	120594800	120594956
2248	"ENSMUSG00000027287"	"Snap23"	chr2	+	120590662	120590695	120590821	120590914	120586158	120586276	120594800	120594956
2249	"ENSMUSG00000021156"	"Zmynd11"	chr13	-	9710145	9710307	9712982	9713027	9698627	9698705	9720772	9720932
2250	"ENSMUSG00000024049"	"Myom1"	chr17	+	71120793	71120816	71121125	71121148	71120645	71120682	71122556	71122612
2251	"ENSMUSG00000066803"	"Vmn1r84"	chr7	-	12367306	12367512	12368003	12368114	12366544	12366625	12369202	12369273
2252	"ENSMUSG00000003134"	"Tbc1d8"	chr1	-	39405290	39405519	39406751	39406870	39402682	39402923	39426067	39426178
2253	"ENSMUSG00000044712"	"Slc38a6"	chr12	+	73293698	73293799	73310144	73310197	73292159	73292233	73318976	73319016
2254	"ENSMUSG00000033918"	"Parl"	chr16	-	20282722	20282820	20282923	20283025	20279817	20280085	20285764	20285835
2255	"ENSMUSG00000033918"	"Parl"	chr16	-	20282722	20282820	20282923	20282931	20280072	20280085	20285764	20285835
2256	"ENSMUSG00000024395"	"Lims2"	chr18	+	31941739	31941899	31944138	31944205	31922289	31922476	31944435	31944556
2257	"ENSMUSG00000014355"	"Anapc1"	chr2	-	128680108	128680209	128680393	128680445	128679519	128679602	128684501	128684663
2258	"ENSMUSG00000014554"	"Dguok"	chr6	-	83480842	83480942	83481346	83481462	83480216	83480436	83486983	83487131
2259	"ENSMUSG00000029507"	"Pus1"	chr5	-	110776553	110776607	110777613	110777751	110775535	110775638	110779686	110779897
2260	"ENSMUSG00000009545"	"Kcnq1"	chr7	+	143363229	143363276	143363632	143363694	143362591	143362686	143425909	143427042
2261	"ENSMUSG00000021326"	"Trim27"	chr13	+	21190091	21190124	21190592	21190686	21189854	21189970	21191219	21191246
2262	"ENSMUSG00000021326"	"Trim27"	chr13	+	21190096	21190124	21190592	21190686	21189854	21189970	21191219	21191246
2263	"ENSMUSG00000019978"	"Epb41l2"	chr10	+	25495444	25495591	25499775	25499943	25488950	25489093	25501577	25501631
2264	"ENSMUSG00000019978"	"Epb41l2"	chr10	+	25501577	25501631	25501823	25502387	25488950	25489093	25504136	25504259
2265	"ENSMUSG00000019978"	"Epb41l2"	chr10	+	25501577	25501631	25501823	25502387	25495444	25495591	25504136	25504259
2266	"ENSMUSG00000030704"	"Rab6a"	chr7	+	100629665	100629771	100629837	100629943	100628403	100628457	100631741	100631853
2267	"ENSMUSG00000040813"	"Tex264"	chr9	-	106662359	106662528	106673516	106673738	106658745	106659307	106681867	106682163
2268	"ENSMUSG00000040813"	"Tex264"	chr9	-	106662359	106662528	106673516	106673738	106659236	106659307	106684928	106684995
2269	"ENSMUSG00000040813"	"Tex264"	chr9	-	106673516	106673738	106681867	106682163	106662359	106662528	106684928	106684995
2270	"ENSMUSG00000032925"	"Itgbl1"	chr14	+	123843573	123843737	123843796	123843937	123840562	123840685	123846438	123846579
2271	"ENSMUSG00000052917"	"Senp7"	chr16	+	56111605	56111803	56123778	56123970	56097339	56097431	56138984	56139043
2272	"ENSMUSG00000030016"	"Zfp638"	chr6	+	83957508	83957592	83958183	83958252	83954710	83954761	83959930	83959968
2273	"ENSMUSG00000030016"	"Zfp638"	chr6	+	83978021	83978087	83981683	83981785	83976201	83976350	83983975	83984074
2274	"ENSMUSG00000028760"	"Eif4g3"	chr4	+	138084256	138084370	138087532	138087565	138082892	138082988	138096751	138096931
2275	"ENSMUSG00000028760"	"Eif4g3"	chr4	+	138084256	138084370	138095908	138095929	138082892	138082988	138096751	138096931
2276	"ENSMUSG00000028760"	"Eif4g3"	chr4	+	138087532	138087565	138095908	138095929	138082892	138082988	138096751	138096931
2277	"ENSMUSG00000028760"	"Eif4g3"	chr4	+	138184651	138184767	138188045	138188218	138183127	138183345	138190614	138190740
2278	"ENSMUSG00000022610"	"Mapk12"	chr15	-	89133078	89133150	89137400	89137459	89132900	89132980	89140127	89140257
2279	"ENSMUSG00000022610"	"Mapk12"	chr15	-	89134611	89134726	89135576	89135688	89133078	89133150	89137400	89137459
2280	"ENSMUSG00000022610"	"Mapk12"	chr15	-	89135426	89135456	89135576	89135688	89135122	89135170	89137400	89137459
2281	"ENSMUSG00000022475"	"Hdac7"	chr15	-	97799556	97799644	97800694	97800802	97798223	97798343	97802075	97802125
2282	"ENSMUSG00000084957"	"Bbip1"	chr19	-	53933490	53933570	53939357	53939514	53932129	53932205	53943465	53943579
2283	"ENSMUSG00000023977"	"Ubr2"	chr17	-	46980319	46980418	46980488	46980587	46975926	46976090	46981353	46981442
2284	"ENSMUSG00000058318"	"Phf21a"	chr2	+	92351608	92351631	92351700	92351864	92349387	92349448	92356863	92357019
2285	"ENSMUSG00000011305"	"Plin5"	chr17	-	56116257	56116453	56116828	56116889	56115550	56115633	56117082	56117197
2286	"ENSMUSG00000031586"	"Rbpms"	chr8	-	33795081	33795150	33806716	33806850	33782642	33784186	33834303	33834454
2287	"ENSMUSG00000031586"	"Rbpms"	chr8	-	33795081	33795150	33834303	33834454	33782642	33784186	33862985	33863048
2288	"ENSMUSG00000031586"	"Rbpms"	chr8	-	33806716	33806850	33834303	33834454	33782642	33784186	33862985	33863048
2289	"ENSMUSG00000031586"	"Rbpms"	chr8	-	33806716	33806850	33834303	33834454	33795081	33795150	33862985	33863048
2290	"ENSMUSG00000031586"	"Rbpms"	chr8	-	33806716	33806850	33834303	33834454	33803938	33804182	33862985	33863048
2291	"ENSMUSG00000031586"	"Rbpms"	chr8	-	33834303	33834454	33862985	33863048	33795081	33795150	33864332	33864371
2292	"ENSMUSG00000031586"	"Rbpms"	chr8	-	33834303	33834454	33862985	33863048	33806716	33806850	33864332	33864371
2293	"ENSMUSG00000024646"	"Cyb5a"	chr18	+	84873139	84873169	84877826	84877861	84871504	84871633	84879502	84879592
2294	"ENSMUSG00000018858"	"Mrpl58"	chr11	+	115406550	115406587	115409479	115409539	115403821	115404087	115410059	115410142
2295	"ENSMUSG00000023456"	"Tpi1"	chr6	-	124811516	124811604	124811881	124811967	124810585	124811387	124812403	124812536
2296	"ENSMUSG00000024985"	"Tcf7l2"	chr19	+	55926681	55926756	55927729	55927754	55925976	55926049	55931433	55933229
2297	"ENSMUSG00000028180"	"Zranb2"	chr3	+	157536333	157536386	157536477	157536586	157534159	157534474	157537586	157537669
2298	"ENSMUSG00000027881"	"Prpf38b"	chr3	-	108905917	108905988	108906071	108906125	108905110	108905334	108907786	108907847
2299	"ENSMUSG00000027506"	"Tpd52"	chr3	-	8936438	8936480	8943550	8943577	8934991	8935040	8944610	8944712
2300	"ENSMUSG00000005506"	"Celf1"	chr2	+	90954288	90954341	90987664	90987816	90940396	90940641	90998579	90998767
2301	"ENSMUSG00000024725"	"Ostf1"	chr19	-	18590400	18590508	18592582	18592636	18589704	18589754	18593855	18593919
2302	"ENSMUSG00000043510"	"Hscb"	chr5	-	110830935	110830983	110834654	110834799	110829069	110829211	110835979	110836069
2303	"ENSMUSG00000043510"	"Hscb"	chr5	-	110830935	110830983	110834654	110834799	110829079	110829211	110835974	110836069
2304	"ENSMUSG00000043510"	"Hscb"	chr5	-	110834654	110834799	110835974	110836069	110830935	110830983	110836306	110836403
2305	"ENSMUSG00000043510"	"Hscb"	chr5	-	110834654	110834799	110835979	110836069	110830935	110830983	110836306	110836403
2306	"ENSMUSG00000002031"	"Ift46"	chr9	+	44774182	44774231	44776356	44776461	44773687	44773784	44778561	44778638
2307	"ENSMUSG00000042323"	"Pbrm1"	chr14	+	31110414	31110579	31113848	31114004	31107108	31107310	31117012	31117083
2308	"ENSMUSG00000118227"	"Gm30288"	chr18	-	81436185	81436277	81450993	81451154	81434182	81435173	81453434	81453528
2309	"ENSMUSG00000020593"	"Lpin1"	chr12	-	16580703	16580904	16612552	16612609	16579881	16579977	16646836	16646966
2310	"ENSMUSG00000038126"	"Mphosph9"	chr5	-	124316081	124316171	124320844	124320998	124315372	124315896	124324873	124325137
2311	"ENSMUSG00000024589"	"Nedd4l"	chr18	+	65172274	65172406	65172915	65173035	65165571	65165646	65178918	65178996
2312	"ENSMUSG00000024589"	"Nedd4l"	chr18	+	65172274	65172406	65174044	65174242	65165571	65165646	65178918	65178996
2313	"ENSMUSG00000024589"	"Nedd4l"	chr18	+	65172915	65173035	65174044	65174242	65165571	65165646	65178918	65178996
2314	"ENSMUSG00000002345"	"Borcs8"	chr8	+	70141863	70141976	70142473	70142538	70139498	70139772	70145023	70145134
2315	"ENSMUSG00000040428"	"Plekha4"	chr7	+	45539205	45539289	45540479	45540527	45538197	45538477	45540830	45540911
2316	"ENSMUSG00000040428"	"Plekha4"	chr7	+	45553244	45553294	45553568	45553681	45549803	45549965	45553764	45554229
2317	"ENSMUSG00000030306"	"Tmtc1"	chr6	-	148271375	148271519	148284856	148284970	148262782	148262891	148294514	148294682
2318	"ENSMUSG00000030306"	"Tmtc1"	chr6	-	148284856	148284970	148294514	148294682	148271375	148271519	148305997	148306119
2319	"ENSMUSG00000021103"	"Mnat1"	chr12	+	73170593	73170667	73179204	73179308	73167999	73168152	73181783	73181924
2320	"ENSMUSG00000025217"	"Btrc"	chr19	+	45423132	45423240	45456532	45456610	45406544	45406586	45471014	45471104
2321	"ENSMUSG00000025217"	"Btrc"	chr19	+	45456532	45456610	45471014	45471104	45423132	45423240	45502931	45503163
2322	"ENSMUSG00000043733"	"Ptpn11"	chr5	-	121144529	121144684	121149102	121149234	121143561	121143629	121152211	121152370
2323	"ENSMUSG00000018415"	"Gid4"	chr11	+	60424773	60424833	60432332	60432440	60417144	60417844	60436347	60436449
2324	"ENSMUSG00000002500"	"Rpl3l"	chr17	+	24735416	24735512	24735721	24735841	24733916	24734018	24735999	24736143
2325	"ENSMUSG00000033931"	"Rbm34"	chr8	-	126959541	126959585	126961911	126961971	126953365	126953449	126965381	126965622
2326	"ENSMUSG00000026688"	"Mgst3"	chr1	-	167373792	167373865	167375451	167375509	167371965	167372642	167377260	167377334
2327	"ENSMUSG00000025465"	"Echs1"	chr7	-	140108083	140108151	140109986	140110106	140105709	140106377	140110538	140110643
2328	"ENSMUSG00000012296"	"Tjap1"	chr17	-	46271799	46271929	46280415	46280544	46264882	46264978	46282345	46282439
2329	"ENSMUSG00000020859"	"Spag9"	chr11	+	94079198	94079210	94080739	94080754	94071564	94071686	94081339	94081397
2330	"ENSMUSG00000013593"	"Ndufs2"	chr1	-	171235272	171235330	171236356	171236440	171234852	171235087	171236605	171236701
2331	"ENSMUSG00000031683"	"Lsm6"	chr8	-	78812975	78813080	78819986	78820085	78809946	78810060	78821047	78821140
2332	"ENSMUSG00000068328"	"Aup1"	chr6	+	83056066	83056140	83056367	83056434	83055897	83055970	83056541	83056644
2333	"ENSMUSG00000013701"	"Timm23"	chr14	-	32189143	32189254	32191341	32191400	32180161	32180670	32193402	32193487
2334	"ENSMUSG00000013701"	"Timm23"	chr14	-	32193853	32193947	32198968	32199027	32193402	32193487	32201642	32201846
2335	"ENSMUSG00000031565"	"Fgfr1"	chr8	+	25563373	25563524	25564339	25564484	25562137	25562328	25566710	25566913
2336	"ENSMUSG00000037536"	"Fbxo34"	chr14	+	47508175	47508267	47509056	47509229	47507264	47507446	47526204	47526314
2337	"ENSMUSG00000041870"	"Ankrd13a"	chr5	+	114800704	114800812	114801655	114801816	114799383	114799541	114803556	114803624
2338	"ENSMUSG00000030279"	"C2cd5"	chr6	-	143072542	143072694	143073662	143073787	143067055	143067141	143078262	143078461
2339	"ENSMUSG00000021936"	"Mapk8"	chr14	-	33390241	33390313	33390672	33390744	33388799	33388982	33392941	33393107
2340	"ENSMUSG00000035765"	"Dym"	chr18	+	75199162	75199265	75229989	75230172	75126824	75126919	75243284	75243398
2341	"ENSMUSG00000006390"	"Elovl1"	chr4	+	118430714	118430905	118431062	118431143	118430495	118430555	118431265	118431322
2342	"ENSMUSG00000032333"	"Stoml1"	chr9	+	58254933	58255040	58255533	58255813	58253191	58253399	58256639	58256789
2343	"ENSMUSG00000026074"	"Map4k4"	chr1	+	40001429	40001591	40003756	40003987	40000530	40000749	40004806	40004913
2344	"ENSMUSG00000028838"	"Extl1"	chr4	-	134357977	134358146	134359084	134359245	134356371	134357830	134359748	134359835
2345	"ENSMUSG00000021051"	"Ppp2r5e"	chr12	-	75493413	75493515	75515601	75515798	75485131	75485224	75593168	75593332
2346	"ENSMUSG00000026925"	"Inpp5e"	chr2	-	26400372	26400492	26400885	26401010	26400035	26400143	26401600	26401698
2347	"ENSMUSG00000024191"	"Bnip1"	chr17	+	26786696	26786788	26789694	26789796	26783444	26783537	26790925	26791044
2348	"ENSMUSG00000001248"	"Gramd1a"	chr7	-	31134413	31134517	31134578	31134580	31134157	31134331	31135596	31135739
2349	"ENSMUSG00000053333"	"Dis3l2"	chr1	+	86791415	86791457	86812511	86812589	86760287	86760389	86821221	86821450
2350	"ENSMUSG00000053333"	"Dis3l2"	chr1	+	86973399	86973507	86990091	86990325	86959742	86959855	87021037	87021117
2351	"ENSMUSG00000037736"	"Limch1"	chr5	+	66975558	66975819	66993142	66993178	66974409	66974662	66997119	66997246
2352	"ENSMUSG00000025925"	"Terf1"	chr1	+	15815885	15815972	15818933	15819083	15813040	15813162	15819650	15819763
2353	"ENSMUSG00000025925"	"Terf1"	chr1	+	15833400	15833489	15838181	15838288	15831506	15831566	15842920	15843470
2354	"ENSMUSG00000025979"	"Mob4"	chr1	+	55136676	55136739	55145123	55145224	55131230	55131359	55148318	55148361
2355	"ENSMUSG00000025979"	"Mob4"	chr1	+	55136676	55136739	55145123	55145224	55131230	55131359	55148547	55148634
2356	"ENSMUSG00000025979"	"Mob4"	chr1	+	55145123	55145224	55148318	55148361	55136676	55136739	55148547	55148634
2357	"ENSMUSG00000117222"	"Gm49906"	chr17	+	50342346	50342499	50373926	50374023	50339251	50339309	50375558	50375668
2358	"ENSMUSG00000049676"	"Catsperg1"	chr7	-	29198348	29198408	29200116	29200254	29198112	29198220	29202263	29202435
2359	"ENSMUSG00000049676"	"Catsperg1"	chr7	-	29200116	29200254	29202263	29202435	29198348	29198408	29206804	29206949
2360	"ENSMUSG00000028573"	"Fggy"	chr4	+	95600964	95601116	95623480	95623569	95585243	95585447	95696959	95697075
2361	"ENSMUSG00000028573"	"Fggy"	chr4	+	95738788	95738917	95769425	95769529	95696959	95697075	95800556	95800664
2362	"ENSMUSG00000028573"	"Fggy"	chr4	+	95769425	95769529	95800556	95800664	95738788	95738917	95812107	95812169
2363	"ENSMUSG00000028573"	"Fggy"	chr4	+	95769425	95769529	95800556	95800664	95738788	95738917	95837584	95837659
2364	"ENSMUSG00000028573"	"Fggy"	chr4	+	95800556	95800664	95812107	95812169	95769425	95769529	95821977	95821982
2365	"ENSMUSG00000028573"	"Fggy"	chr4	+	95837584	95837659	95849581	95849676	95769425	95769529	95922924	95922986
2366	"ENSMUSG00000028573"	"Fggy"	chr4	+	95844072	95844193	95849581	95849676	95837584	95837659	95922924	95922986
2367	"ENSMUSG00000029127"	"Zbtb49"	chr5	-	38205888	38205962	38213307	38214383	38203744	38203827	38216446	38216613
2368	"ENSMUSG00000029127"	"Zbtb49"	chr5	-	38210617	38210664	38213307	38214064	38205888	38205962	38216446	38216613
2369	"ENSMUSG00000029127"	"Zbtb49"	chr5	-	38210617	38210664	38213307	38214383	38205888	38205962	38216446	38216613
2370	"ENSMUSG00000024259"	"Slc25a46"	chr18	-	31597038	31597095	31600131	31600232	31594576	31594634	31602722	31602800
2371	"ENSMUSG00000020409"	"Slu7"	chr11	+	43435053	43435211	43436353	43436432	43433743	43433819	43437344	43437530
2372	"ENSMUSG00000038240"	"Pdss2"	chr10	+	43298798	43298933	43345527	43345726	43221485	43222060	43372134	43372209
2373	"ENSMUSG00000038240"	"Pdss2"	chr10	+	43393870	43394044	43395560	43395692	43372134	43372209	43413514	43413547
2374	"ENSMUSG00000055320"	"Tead1"	chr7	+	112841887	112841950	112842039	112842102	112839415	112839480	112856052	112856064
2375	"ENSMUSG00000055320"	"Tead1"	chr7	+	112842039	112842102	112856052	112856064	112839415	112839480	112856797	112856932
2376	"ENSMUSG00000055320"	"Tead1"	chr7	+	112842039	112842102	112856052	112856064	112841887	112841950	112856797	112856932
2377	"ENSMUSG00000025013"	"Tll2"	chr19	-	41120170	41120295	41121335	41121409	41117234	41117350	41128460	41128566
2378	"ENSMUSG00000062031"	"Pgghg"	chr7	+	140945625	140945762	140945955	140946013	140945454	140945527	140946106	140946202
2379	"ENSMUSG00000095093"	"Vmn2r111"	chr17	-	22559042	22559166	22564438	22564577	22544503	22548860	22568838	22569066
2380	"ENSMUSG00000015357"	"Clpx"	chr9	+	65310151	65310311	65312097	65312139	65308467	65308622	65316643	65316820
2381	"ENSMUSG00000015357"	"Clpx"	chr9	+	65320818	65320983	65322543	65322843	65318662	65318751	65324206	65324299
2382	"ENSMUSG00000046337"	"Fam178b"	chr1	-	36564830	36564908	36578518	36578644	36562691	36563020	36585915	36586003
2383	"ENSMUSG00000046337"	"Fam178b"	chr1	-	36578518	36578644	36585915	36586003	36564830	36564908	36593197	36593332
2384	"ENSMUSG00000006344"	"Ggt5"	chr10	+	75604311	75604584	75604642	75604800	75603966	75604162	75605255	75605402
2385	"ENSMUSG00000062991"	"Nrg1"	chr8	-	31831204	31831228	31833152	31833230	31826252	31826355	31837669	31837728
2386	"ENSMUSG00000062991"	"Nrg1"	chr8	-	31837669	31837728	31838260	31838328	31826252	31826355	31849309	31849439
2387	"ENSMUSG00000087579"	"Hectd2os"	chr19	-	36645683	36645765	36685526	36685667	36625222	36625345	36689238	36689479
2388	"ENSMUSG00000000275"	"Trim25"	chr11	+	89015166	89015190	89015532	89015631	89013475	89013538	89015718	89015817
2389	"ENSMUSG00000036333"	"Kidins220"	chr12	+	25041245	25041302	25047893	25047926	25040455	25040569	25051094	25051226
2390	"ENSMUSG00000036333"	"Kidins220"	chr12	+	25047893	25047926	25051094	25051226	25040455	25040569	25052796	25052895
2391	"ENSMUSG00000036333"	"Kidins220"	chr12	+	25047893	25047926	25051094	25051226	25041245	25041302	25052796	25052895
2392	"ENSMUSG00000042810"	"Krba1"	chr6	+	48405233	48405389	48406296	48406431	48403990	48404140	48406833	48407007
2393	"ENSMUSG00000046138"	"9930021J03Rik"	chr19	-	29723389	29723505	29735115	29735205	29720585	29720773	29743532	29743612
2394	"ENSMUSG00000019302"	"Atp6v0a1"	chr11	+	101049458	101049476	101054830	101054848	101048417	101048525	101055025	101055143
2395	"ENSMUSG00000025348"	"Itga7"	chr10	+	128941444	128941576	128941821	128941941	128940681	128940937	128942807	128943015
2396	"ENSMUSG00000031885"	"Cbfb"	chr8	+	105178592	105178709	105194474	105194591	105171305	105171392	105202451	105202547
2397	"ENSMUSG00000031885"	"Cbfb"	chr8	+	105194474	105194591	105202451	105202578	105178592	105178709	105215903	105217981
2398	"ENSMUSG00000030257"	"Srgap3"	chr6	-	112750380	112750411	112754570	112754673	112749361	112749422	112759748	112759776
2399	"ENSMUSG00000030257"	"Srgap3"	chr6	-	112750380	112750411	112757153	112757430	112749361	112749422	112759748	112759776
2400	"ENSMUSG00000030257"	"Srgap3"	chr6	-	112754570	112754673	112757153	112757430	112749361	112749422	112759748	112759776
2401	"ENSMUSG00000052833"	"Sae1"	chr7	-	16368508	16368651	16370286	16370460	16366806	16366906	16378364	16378476
2402	"ENSMUSG00000030759"	"Far1"	chr7	+	113553641	113553813	113554116	113554288	113551934	113552002	113561375	113561505
2403	"ENSMUSG00000117679"	"Apbb3"	chr18	-	36675280	36675396	36675396	36675524	36674949	36675141	36675662	36675746
2404	"ENSMUSG00000064080"	"Fbln2"	chr6	+	91263338	91263473	91264698	91264836	91257724	91257826	91265717	91265861
2405	"ENSMUSG00000001995"	"Sipa1l2"	chr8	-	125423192	125423246	125433177	125433309	125422578	125422702	125439263	125439483
2406	"ENSMUSG00000028013"	"Ppa2"	chr3	+	133326647	133326701	133330392	133330512	133322571	133322616	133339262	133339349
2407	"ENSMUSG00000028013"	"Ppa2"	chr3	+	133339262	133339349	133348063	133348190	133322571	133322616	133367822	133367950
