ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
5485	"ENSMUSG00000000127"	"Fer"	chr17	+	63981479	63981686	63981482	63981686	63973064	63973157	5485	6,4,3,4,1	0,0,2,2,1	3,8,19,6,7	11,2,2,3,5	-2	-1	0.041758584672	0.466545634938	1.0,1.0,0.429,0.5,0.333	0.12,0.667,0.826,0.5,0.412	0.147
5486	"ENSMUSG00000025375"	"Aatk"	chr11	-	120009833	120012426	120009833	120012335	120012722	120012872	5486	0,0,4,2,7	0,0,0,0,1	9,1,7,8,6	0,1,0,4,2	-2	-1	1	1.0	NA,NA,1.0,1.0,0.778	1.0,0.333,1.0,0.5,0.6	0.239
5490	"ENSMUSG00000034586"	"Hid1"	chr11	-	115359694	115359811	115359694	115359808	115360321	115360492	5490	0,0,0,0,0	0,3,3,0,0	0,0,3,2,1	1,5,1,3,1	-2	-1	1	1.0	NA,0.0,0.0,NA,NA	0.0,0.0,0.6,0.25,0.333	-0.237
5496	"ENSMUSG00000024044"	"Epb41l3"	chr17	+	69262125	69262346	69262179	69262346	69259012	69259188	5496	0,0,1,0,2	0,0,0,0,1	2,3,5,0,0	0,0,2,2,1	-2	-1	1	1.0	NA,NA,1.0,NA,0.5	1.0,1.0,0.556,0.0,0.0	0.239
5497	"ENSMUSG00000023755"	"Rhebl1"	chr15	-	98878452	98878593	98878452	98878534	98879007	98879055	5497	0,0,0,0,0	2,3,7,2,7	0,1,0,0,0	4,2,2,9,12	-2	-1	1	1.0	0.0,0.0,0.0,0.0,0.0	0.0,0.2,0.0,0.0,0.0	-0.04
5501	"ENSMUSG00000056900"	"Usp13"	chr3	+	32847809	32847870	32847812	32847870	32837835	32837961	5501	20,18,6,24,10	0,0,0,3,0	238,275,351,232,192	4,6,6,2,3	-2	-1	0.0545540471482	0.534190300599	1.0,1.0,1.0,0.8,1.0	0.967,0.958,0.967,0.983,0.97	-0.009
5502	"ENSMUSG00000056900"	"Usp13"	chr3	+	32914098	32914221	32914119	32914221	32911572	32911661	5502	229,292,217,276,206	1,0,0,0,0	497,471,669,428,419	0,0,0,2,0	-2	-1	1	1.0	0.991,1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.991,1.0	0.0
5505	"ENSMUSG00000036371"	"Serbp1"	chr6	+	67272138	67272228	67272156	67272228	67271886	67272027	5505	387,373,389,340,341	270,297,328,316,286	504,399,499,403,305	328,260,365,271,255	-2	-1	0.0596009133598	0.570214639947	0.417,0.386,0.372,0.35,0.373	0.434,0.434,0.406,0.426,0.374	-0.035
5506	"ENSMUSG00000036371"	"Serbp1"	chr6	+	67272818	67272938	67272863	67272938	67272138	67272228	5506	260,287,329,318,289	317,333,414,321,372	349,257,388,297,235	374,279,461,322,255	-2	-1	0.394565246548	1.0	0.291,0.301,0.284,0.331,0.28	0.318,0.315,0.296,0.316,0.315	-0.015
5508	"ENSMUSG00000029408"	"Abcb9"	chr5	-	124083051	124083182	124083051	124083168	124083605	124083720	5508	0,0,0,6,0	0,0,0,0,0	6,8,6,5,1	0,0,0,0,1	-2	-1	1	1.0	NA,NA,NA,1.0,NA	1.0,1.0,1.0,1.0,0.333	0.133
5510	"ENSMUSG00000024302"	"Dtna"	chr18	+	23497478	23497703	23497481	23497703	23475115	23475242	5510	0,0,0,0,0	0,0,0,0,1	0,0,0,1,0	0,0,0,1,0	-2	-1	1	1.0	NA,NA,NA,NA,0.0	NA,NA,NA,0.333,NA	-0.333
5513	"ENSMUSG00000032212"	"Sltm"	chr9	+	70573456	70573925	70573510	70573925	70572148	70572176	5513	11,18,16,33,21	12,13,10,13,3	11,11,13,12,4	12,6,5,5,2	-2	-1	0.744779685948	1.0	0.314,0.409,0.444,0.559,0.778	0.314,0.478,0.565,0.545,0.5	0.02
5515	"ENSMUSG00000032604"	"Qars"	chr9	+	108513668	108513806	108513723	108513806	108513285	108513378	5515	37,28,42,43,40	0,1,0,0,0	103,64,71,79,41	0,0,0,0,0	-2	-1	1	1.0	1.0,0.933,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0	-0.013
5520	"ENSMUSG00000028580"	"Pum1"	chr4	+	130743689	130743794	130743692	130743794	130741462	130741556	5520	2,0,1,3,0	1,1,0,2,4	11,5,16,10,5	10,9,18,8,5	-2	-1	0.0257952816818	0.35338324858	0.5,0.0,1.0,0.429,0.0	0.355,0.217,0.308,0.385,0.333	0.066
5522	"ENSMUSG00000028608"	"Czib"	chr4	+	107891954	107892036	107891959	107892036	107891464	107891521	5522	65,72,66,77,64	1,2,1,0,0	31,66,56,52,32	0,2,1,0,0	-2	-1	1	1.0	0.97,0.947,0.971,1.0,1.0	1.0,0.943,0.966,1.0,1.0	-0.004
5523	"ENSMUSG00000057541"	"Pus7"	chr5	-	23748755	23748922	23748755	23748843	23749804	23749866	5523	1,0,1,0,0	16,5,3,8,3	1,0,0,0,0	27,16,20,12,13	-2	-1	1	1.0	0.03,0.0,0.143,0.0,0.0	0.018,0.0,0.0,0.0,0.0	0.031
5528	"ENSMUSG00000062647"	"Rpl7a"	chr2	+	26912292	26912445	26912365	26912445	26912018	26912159	5528	5,7,2,15,7	1109,1298,1394,1278,1377	9,1,3,5,0	918,933,1096,953,799	-2	-1	1	1.0	0.002,0.003,0.001,0.006,0.003	0.005,0.001,0.001,0.003,0.0	0.001
5529	"ENSMUSG00000062647"	"Rpl7a"	chr2	+	26912670	26913057	26912987	26913057	26912365	26912445	5529	826,1068,1162,1143,1289	0,0,3,0,0	743,716,892,674,624	0,0,0,0,0	-2	-1	1	1.0	1.0,1.0,0.995,1.0,1.0	1.0,1.0,1.0,1.0,1.0	-0.001
5531	"ENSMUSG00000055897"	"Ppp4r1l-ps"	chr2	-	173615482	173616423	173615482	173615576	173659322	173659367	5531	0,0,1,0,0	0,0,0,1,0	0,1,0,0,0	0,1,3,4,0	-2	-1	1	1.0	NA,NA,1.0,0.0,NA	NA,0.333,0.0,0.0,NA	0.389
5533	"ENSMUSG00000028923"	"Necap2"	chr4	-	141071580	141071717	141071580	141071695	141072528	141072637	5533	0,0,0,0,0	0,0,0,5,0	2,0,0,3,0	1,0,0,2,0	-2	-1	1	1.0	NA,NA,NA,0.0,NA	0.5,NA,NA,0.429,NA	-0.465
5539	"ENSMUSG00000036781"	"Rps27l"	chr9	+	66948638	66948717	66948640	66948717	66947586	66947697	5539	0,2,1,4,1	0,0,0,0,1	1,1,0,0,0	0,0,0,0,0	-2	-1	1	1.0	NA,1.0,1.0,1.0,0.333	1.0,1.0,NA,NA,NA	-0.167
5540	"ENSMUSG00000038690"	"Atp5j2"	chr5	-	145188192	145188322	145188192	145188258	145191502	145191592	5540	2,2,1,4,3	0,1,0,0,1	0,3,0,1,0	0,2,1,0,0	-2	-1	1	1.0	1.0,0.5,1.0,1.0,0.6	NA,0.429,0.0,1.0,NA	0.344
5541	"ENSMUSG00000063511"	"Snrnp70"	chr7	-	45380716	45383184	45380716	45380818	45383803	45383885	5541	27,25,13,24,10	59,104,89,79,95	38,10,42,32,17	92,54,90,83,60	-2	-1	0.00952655349711	0.167460741594	0.186,0.107,0.068,0.132,0.05	0.171,0.085,0.189,0.162,0.124	-0.038
5543	"ENSMUSG00000000805"	"Car4"	chr11	+	84964712	84964876	84964727	84964876	84964534	84964601	5543	52,60,55,52,43	2,0,0,0,0	42,54,51,52,46	0,0,0,0,0	-2	-1	1	1.0	0.929,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0	-0.014
5544	"ENSMUSG00000004865"	"Srpk1"	chr17	-	28599470	28600456	28599470	28599869	28600868	28600894	5544	20,21,34,26,23	0,0,0,0,0	25,27,25,19,19	0,2,0,1,0	-2	-1	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,0.871,1.0,0.905,1.0	0.045
5546	"ENSMUSG00000021175"	"Cdca7l"	chr12	+	117870005	117870137	117870008	117870137	117865029	117865164	5546	0,0,0,6,0	0,0,0,0,0	0,0,0,0,0	0,0,1,0,0	-2	-1	1	1.0	NA,NA,NA,1.0,NA	NA,NA,0.0,NA,NA	1.0
5550	"ENSMUSG00000020056"	"Washc3"	chr10	+	88219249	88219360	88219252	88219360	88215966	88216074	5550	53,97,64,95,64	23,37,32,19,23	74,61,91,76,63	17,17,31,21,13	-2	-1	0.118852791937	0.924833191659	0.535,0.567,0.5,0.714,0.582	0.685,0.642,0.595,0.644,0.708	-0.075
5552	"ENSMUSG00000032478"	"Nme6"	chr9	+	109841926	109842087	109841961	109842087	109841475	109841515	5552	32,40,30,29,28	0,0,2,0,0	30,41,39,35,24	0,0,0,0,0	-2	-1	1	1.0	1.0,1.0,0.882,1.0,1.0	1.0,1.0,1.0,1.0,1.0	-0.024
5553	"ENSMUSG00000038611"	"Phrf1"	chr7	+	141257248	141257498	141257343	141257498	141256802	141256922	5553	0,0,0,0,0	2,4,1,1,0	1,0,0,0,0	6,7,7,5,2	-2	-1	1	1.0	0.0,0.0,0.0,0.0,NA	0.077,0.0,0.0,0.0,0.0	-0.015
5554	"ENSMUSG00000038611"	"Phrf1"	chr7	+	141261212	141261542	141261287	141261542	141260959	141261114	5554	13,22,10,14,13	2,1,0,3,5	9,12,10,8,8	4,1,3,3,1	-2	-1	0.334421629157	1.0	0.765,0.917,1.0,0.7,0.565	0.529,0.857,0.625,0.571,0.8	0.113
5557	"ENSMUSG00000035133"	"Arhgap5"	chr12	+	52542488	52542636	52542491	52542636	52516106	52519967	5557	59,83,95,62,112	7,2,7,8,12	32,36,56,48,29	3,4,6,0,1	-2	-1	0.207992545444	1.0	0.808,0.954,0.872,0.795,0.824	0.842,0.818,0.824,1.0,0.935	-0.033
5558	"ENSMUSG00000001870"	"Ltbp1"	chr17	+	75276395	75276623	75276554	75276623	75273866	75274034	5558	0,0,0,0,0	0,1,0,0,0	4,4,21,24,11	4,4,18,6,4	-2	-1	1	1.0	NA,0.0,NA,NA,NA	0.333,0.333,0.368,0.667,0.579	-0.456
5559	"ENSMUSG00000028470"	"Hint2"	chr4	-	43654226	43654422	43654226	43654411	43654512	43654585	5559	2,4,4,4,3	295,326,327,387,231	1,4,1,4,0	148,123,181,145,156	-2	-1	1	1.0	0.003,0.006,0.006,0.005,0.006	0.003,0.016,0.003,0.014,0.0	-0.002
5560	"ENSMUSG00000028470"	"Hint2"	chr4	-	43654512	43654614	43654512	43654585	43654715	43654820	5560	58,78,47,96,52	224,286,241,325,179	40,28,36,31,34	102,132,136,145,133	-2	-1	0.900326110775	1.0	0.115,0.12,0.089,0.129,0.127	0.164,0.096,0.117,0.097,0.113	-0.001
5562	"ENSMUSG00000025212"	"Sfxn3"	chr19	+	45050635	45050725	45050649	45050725	45050227	45050326	5562	1,1,0,0,1	4,1,1,2,4	5,5,0,2,3	12,7,19,19,9	-2	-1	0.00298596474196	0.0755878888962	0.111,0.333,0.0,0.0,0.111	0.172,0.263,0.0,0.05,0.143	-0.015
5565	"ENSMUSG00000041977"	"Arhgef11"	chr3	+	87710650	87711542	87711499	87711542	87709563	87709662	5565	1,0,0,0,0	2,6,2,3,0	0,0,1,1,1	15,11,12,8,12	-2	-1	1	1.0	0.2,0.0,0.0,0.0,NA	0.0,0.0,0.04,0.059,0.04	0.022
5566	"ENSMUSG00000041977"	"Arhgef11"	chr3	+	87717420	87717520	87717423	87717520	87717029	87717174	5566	3,1,0,0,0	2,2,0,0,0	6,4,19,13,5	6,3,9,7,9	-2	-1	1	1.0	0.429,0.2,NA,NA,NA	0.333,0.4,0.514,0.481,0.217	-0.075
5567	"ENSMUSG00000079056"	"Kcnip3"	chr2	-	127465853	127465978	127465853	127465974	127482004	127482499	5567	1,0,0,1,0	0,0,0,0,0	0,0,0,0,4	0,0,1,0,0	-2	-1	1	1.0	1.0,NA,NA,1.0,NA	NA,NA,0.0,NA,1.0	0.5
5570	"ENSMUSG00000024290"	"Rock1"	chr18	-	10116773	10116862	10116773	10116859	10119884	10119945	5570	16,2,8,9,11	5,5,2,3,1	5,7,13,8,8	1,0,1,1,1	-2	-1	1	1.0	0.615,0.167,0.667,0.6,0.846	0.714,1.0,0.867,0.8,0.8	-0.257
5572	"ENSMUSG00000031691"	"Tnpo2"	chr8	+	85038334	85038489	85038377	85038489	85036914	85036977	5572	0,0,0,1,0	0,0,0,0,0	0,2,0,2,0	0,0,0,1,0	-2	-1	1	1.0	NA,NA,NA,1.0,NA	NA,1.0,NA,0.5,NA	0.25
5573	"ENSMUSG00000031691"	"Tnpo2"	chr8	+	85054691	85054797	85054721	85054797	85054325	85054421	5573	4,2,1,4,2	2,14,5,9,0	14,10,17,6,4	28,12,31,22,22	-2	-1	0.903583365298	1.0	0.5,0.067,0.091,0.182,1.0	0.2,0.294,0.215,0.12,0.083	0.186
5578	"ENSMUSG00000052512"	"Nav2"	chr7	+	49461908	49462017	49461911	49462017	49458095	49458208	5578	0,1,0,1,0	0,0,0,1,0	3,2,6,1,1	2,3,0,3,3	-2	-1	1	1.0	NA,1.0,NA,0.333,NA	0.429,0.25,1.0,0.143,0.143	0.273
5582	"ENSMUSG00000042535"	"Gtpbp1"	chr15	+	79707694	79708043	79707868	79708043	79706991	79707172	5582	5,11,2,7,3	0,0,0,0,0	21,22,28,33,14	2,0,0,0,1	-2	-1	1	1.0	1.0,1.0,1.0,1.0,1.0	0.84,1.0,1.0,1.0,0.875	0.057
5585	"ENSMUSG00000042535"	"Gtpbp1"	chr15	+	79719027	79719228	79719066	79719228	79717594	79717773	5585	9,21,14,26,22	0,0,0,0,0	39,25,63,37,21	0,0,0,1,0	-2	-1	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.949,1.0	0.01
5586	"ENSMUSG00000041268"	"Dmxl2"	chr9	-	54396239	54396370	54396239	54396367	54398046	54398123	5586	2,0,0,1,0	1,0,0,0,0	2,4,3,1,0	1,0,0,0,0	-2	-1	1	1.0	0.5,NA,NA,1.0,NA	0.5,1.0,1.0,1.0,NA	-0.125
5587	"ENSMUSG00000079435"	"Rpl36a"	chrX	+	134586510	134586578	134586511	134586578	134586077	134586183	5587	398,429,497,399,515	0,0,0,0,0	290,449,324,276,233	0,1,0,0,0	-2	-1	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,0.996,1.0,1.0,1.0	0.001
5589	"ENSMUSG00000030316"	"Tamm41"	chr6	-	115012157	115012323	115012157	115012319	115016082	115016228	5589	21,31,24,29,40	0,0,2,1,0	27,13,24,21,10	0,0,2,0,1	-2	-1	1	1.0	1.0,1.0,0.857,0.935,1.0	1.0,1.0,0.857,1.0,0.833	0.02
5590	"ENSMUSG00000068284"	"Usf3"	chr16	+	44199112	44199167	44199118	44199167	44198903	44199021	5590	0,0,1,0,1	5,5,1,2,1	2,0,1,0,0	1,0,4,2,1	-2	-1	1	1.0	0.0,0.0,0.333,0.0,0.333	0.5,NA,0.111,0.0,0.0	-0.02
5591	"ENSMUSG00000024830"	"Rps6kb2"	chr19	-	4158065	4158363	4158065	4158128	4158609	4158919	5591	7,0,2,1,4	37,52,31,37,39	2,0,3,1,1	34,35,61,41,36	-2	-1	0.0533359359502	0.527143128603	0.086,0.0,0.031,0.013,0.049	0.029,0.0,0.024,0.012,0.014	0.02
5592	"ENSMUSG00000024830"	"Rps6kb2"	chr19	-	4162602	4162723	4162602	4162718	4162821	4162862	5592	19,13,13,19,12	1,1,0,1,0	24,39,21,33,19	0,0,3,0,0	-2	-1	1	1.0	0.905,0.867,1.0,0.905,1.0	1.0,1.0,0.778,1.0,1.0	-0.02
5594	"ENSMUSG00000028708"	"Mknk1"	chr4	+	115874619	115874814	115874758	115874814	115873210	115873306	5594	5,9,18,7,14	1,2,0,0,0	32,19,35,26,25	0,0,0,1,0	-2	-1	1	1.0	0.714,0.692,1.0,1.0,1.0	1.0,1.0,1.0,0.929,1.0	-0.105
5595	"ENSMUSG00000017670"	"Elmo2"	chr2	-	165294240	165294323	165294240	165294311	165295013	165295121	5595	11,17,14,7,8	0,0,1,0,0	30,26,26,28,25	0,1,0,1,1	-2	-1	1	1.0	1.0,1.0,0.875,1.0,1.0	1.0,0.929,1.0,0.933,0.926	0.017
5597	"ENSMUSG00000041570"	"Camsap2"	chr1	-	136274800	136274900	136274800	136274873	136276537	136276758	5597	0,0,0,0,2	1,3,3,3,3	4,4,2,0,0	6,7,13,13,7	-2	-1	0.00776249524244	0.144273637691	0.0,0.0,0.0,0.0,0.25	0.25,0.222,0.071,0.0,0.0	-0.059
5598	"ENSMUSG00000030862"	"Cpxm2"	chr7	-	132059733	132059977	132059733	132059930	132062066	132062190	5598	0,0,0,0,0	9,6,13,17,4	1,0,0,0,1	49,75,156,23,14	-2	-1	1	1.0	0.0,0.0,0.0,0.0,0.0	0.01,0.0,0.0,0.0,0.034	-0.009
5601	"ENSMUSG00000037174"	"Elf2"	chr3	-	51264868	51265042	51264868	51265006	51266752	51266866	5601	5,6,7,3,3	6,8,7,4,5	21,15,26,13,13	27,16,29,38,15	-2	-1	0.700941479827	1.0	0.294,0.273,0.333,0.273,0.231	0.28,0.319,0.31,0.146,0.302	0.009
5602	"ENSMUSG00000026641"	"Usf1"	chr1	+	171414372	171414529	171414436	171414529	171411312	171411440	5602	0,2,0,0,0	4,7,3,5,5	0,0,0,0,0	6,12,8,16,7	-2	-1	1	1.0	0.0,0.125,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0	0.025
5604	"ENSMUSG00000006932"	"Ctnnb1"	chr9	+	120957106	120957226	120957109	120957226	120955913	120955972	5604	181,162,201,156,137	0,1,2,0,3	362,273,369,308,270	1,0,3,1,0	-2	-1	1	1.0	1.0,0.988,0.98,1.0,0.958	0.995,1.0,0.984,0.994,1.0	-0.009
5605	"ENSMUSG00000039753"	"Fbxl5"	chr5	-	43760706	43760855	43760706	43760852	43762816	43762942	5605	10,7,8,6,3	0,0,0,0,0	27,32,47,19,30	1,0,0,0,1	-2	-1	1	1.0	1.0,1.0,1.0,1.0,1.0	0.931,1.0,1.0,1.0,0.938	0.026
5609	"ENSMUSG00000025255"	"Zfhx4"	chr3	+	5245142	5245645	5245220	5245645	5241669	5244299	5609	0,0,0,0,2	0,0,0,0,0	3,1,4,1,1	0,2,4,0,0	-2	-1	1	1.0	NA,NA,NA,NA,1.0	1.0,0.2,0.333,1.0,1.0	0.293
5611	"ENSMUSG00000020782"	"Llgl2"	chr11	+	115854731	115854859	115854811	115854859	115854546	115854575	5611	1,2,0,0,1	2,8,9,11,20	2,0,1,0,0	12,10,19,7,14	-2	-1	1	1.0	0.2,0.111,0.0,0.0,0.024	0.077,0.0,0.026,0.0,0.0	0.046
5612	"ENSMUSG00000031375"	"Bgn"	chrX	+	73492923	73493056	73492962	73493056	73492722	73492833	5612	1,0,3,1,0	74,96,170,122,73	4,10,9,6,5	400,498,800,665,246	-2	-1	1	1.0	0.007,0.0,0.009,0.004,0.0	0.005,0.01,0.006,0.004,0.01	-0.003
5613	"ENSMUSG00000029635"	"Cdk8"	chr5	+	146292623	146292767	146292638	146292767	146286107	146286239	5613	7,1,5,4,2	0,0,0,0,0	12,11,18,16,20	0,1,1,0,1	-2	-1	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,0.846,0.9,1.0,0.909	0.069
5615	"ENSMUSG00000021555"	"Naa35"	chr13	+	59625418	59625597	59625463	59625597	59624504	59624603	5615	22,14,14,18,17	1,0,2,1,1	24,23,30,24,11	1,1,1,7,1	-2	-1	0.0348636839004	0.418651150705	0.917,1.0,0.778,0.9,0.895	0.923,0.92,0.938,0.632,0.846	0.046
5617	"ENSMUSG00000030682"	"Cdipt"	chr7	+	126978865	126978996	126978914	126978996	126978261	126978415	5617	1,3,10,5,3	37,38,46,31,59	0,4,4,4,4	46,52,57,60,26	-2	-1	0.169854883603	1.0	0.013,0.038,0.098,0.075,0.025	0.0,0.037,0.034,0.032,0.071	0.015
5618	"ENSMUSG00000030682"	"Cdipt"	chr7	+	126979257	126979403	126979304	126979403	126978914	126978996	5618	0,0,1,0,0	0,0,0,0,0	0,0,0,0,0	0,0,1,0,0	-2	-1	1	1.0	NA,NA,1.0,NA,NA	NA,NA,0.0,NA,NA	1.0
5619	"ENSMUSG00000030682"	"Cdipt"	chr7	+	126979257	126979403	126979321	126979403	126978914	126978996	5619	0,1,1,1,1	53,68,61,71,69	0,0,1,0,0	74,58,85,91,62	-2	-1	1	1.0	0.0,0.007,0.008,0.007,0.007	0.0,0.0,0.006,0.0,0.0	0.005
5620	"ENSMUSG00000030682"	"Cdipt"	chr7	+	126979304	126979403	126979321	126979403	126978914	126978996	5620	0,1,0,1,1	53,68,61,71,69	0,0,2,0,0	74,58,85,91,62	-2	-1	1	1.0	0.0,0.007,0.0,0.007,0.007	0.0,0.0,0.012,0.0,0.0	0.002
5621	"ENSMUSG00000030590"	"Fam98c"	chr7	-	29153321	29154535	29153321	29153489	29154615	29154693	5621	34,25,38,45,37	0,0,2,2,1	21,24,20,41,31	0,0,0,0,2	-2	-1	0.675273088568	1.0	1.0,1.0,0.905,0.918,0.949	1.0,1.0,1.0,1.0,0.886	-0.023
5623	"ENSMUSG00000072772"	"Grcc10"	chr6	-	124739182	124739515	124739182	124739413	124740518	124740695	5623	1,4,3,4,3	331,309,385,382,408	0,3,0,0,0	198,268,222,176,161	-2	-1	1	1.0	0.002,0.006,0.004,0.005,0.004	0.0,0.006,0.0,0.0,0.0	0.003
5625	"ENSMUSG00000085525"	"Gm13166"	chr4	+	146278352	146278434	146278355	146278434	146272882	146272975	5625	8,11,6,6,11	0,2,1,3,2	6,7,1,1,6	0,0,0,1,0	-2	-1	0.000823873650309	0.0276329116276	1.0,0.733,0.75,0.5,0.733	1.0,1.0,1.0,0.333,1.0	-0.123
5626	"ENSMUSG00000035125"	"Gcfc2"	chr6	+	81944320	81944520	81944406	81944520	81943428	81943541	5626	0,1,0,0,0	0,0,0,1,0	6,0,0,2,2	2,0,1,0,0	-2	-1	1	1.0	NA,1.0,NA,0.0,NA	0.6,NA,0.0,1.0,1.0	-0.15
5629	"ENSMUSG00000009995"	"Taz"	chrX	+	74288447	74288513	74288450	74288513	74288177	74288219	5629	4,0,3,3,1	16,10,25,17,12	3,0,7,4,0	47,21,39,26,25	-2	-1	0.677055025315	1.0	0.111,0.0,0.057,0.081,0.04	0.031,0.0,0.082,0.071,0.0	0.021
5630	"ENSMUSG00000009995"	"Taz"	chrX	+	74288928	74289019	74288983	74289019	74288661	74288714	5630	6,5,3,2,1	1,0,0,0,0	2,3,1,2,5	0,0,0,0,0	-2	-1	1	1.0	0.75,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0	-0.05
5631	"ENSMUSG00000072825"	"Cep170b"	chr12	+	112740773	112741011	112740878	112741011	112737838	112739509	5631	0,0,3,1,1	0,0,0,0,0	2,5,10,1,1	1,5,16,3,6	-2	-1	1	1.0	NA,NA,1.0,1.0,1.0	0.5,0.333,0.238,0.143,0.077	0.742
5633	"ENSMUSG00000024887"	"Asah2"	chr19	-	32061286	32061405	32061286	32061402	32101549	32101627	5633	0,0,0,0,1	0,1,0,0,0	6,1,0,3,0	2,3,3,5,4	-2	-1	1	1.0	NA,0.0,NA,NA,1.0	0.6,0.143,0.0,0.231,0.0	0.305
5634	"ENSMUSG00000024887"	"Asah2"	chr19	-	32061286	32061460	32061286	32061402	32101549	32101627	5634	0,1,0,0,0	0,1,0,0,0	0,2,2,0,0	2,3,3,5,4	-2	-1	1	1.0	NA,0.333,NA,NA,NA	0.0,0.25,0.25,0.0,0.0	0.233
5635	"ENSMUSG00000024887"	"Asah2"	chr19	-	32061286	32061460	32061286	32061405	32101549	32101627	5635	0,1,0,0,0	0,0,0,0,1	0,2,2,0,0	6,1,0,3,0	-2	-1	1	1.0	NA,1.0,NA,NA,0.0	0.0,0.5,1.0,0.0,NA	0.125
5636	"ENSMUSG00000051985"	"Igfn1"	chr1	-	135956697	135956893	135956697	135956787	135958938	135959027	5636	2,3,2,4,7	0,0,0,0,0	3,0,6,3,7	1,0,0,0,0	-2	-1	1	1.0	1.0,1.0,1.0,1.0,1.0	0.6,NA,1.0,1.0,1.0	0.1
5637	"ENSMUSG00000020719"	"Ddx5"	chr11	-	106782468	106784018	106782468	106782693	106784100	106784162	5637	185,173,141,183,137	1,0,0,0,0	433,232,506,377,286	0,0,0,0,0	-2	-1	1	1.0	0.989,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0	-0.002
5643	"ENSMUSG00000038095"	"Sbno1"	chr5	-	124410069	124410382	124410069	124410379	124413184	124413289	5643	0,1,2,4,1	1,2,0,3,0	9,7,7,3,4	4,1,9,0,1	-2	-1	0.191371385328	1.0	0.0,0.2,1.0,0.4,1.0	0.529,0.778,0.28,1.0,0.667	-0.131
5644	"ENSMUSG00000038095"	"Sbno1"	chr5	-	124410069	124410382	124410069	124410379	124414398	124414527	5644	2,0,0,1,0	0,2,0,0,0	4,2,4,3,1	1,1,4,2,2	-2	-1	1	1.0	1.0,0.0,NA,1.0,NA	0.667,0.5,0.333,0.429,0.2	0.241
5645	"ENSMUSG00000002741"	"Ykt6"	chr11	+	5959296	5959379	5959303	5959379	5955692	5956004	5645	20,12,34,19,17	0,0,0,0,0	63,98,113,73,45	1,0,0,0,0	-2	-1	1	1.0	1.0,1.0,1.0,1.0,1.0	0.969,1.0,1.0,1.0,1.0	0.006
5646	"ENSMUSG00000025949"	"Pikfyve"	chr1	+	65192530	65192566	65192533	65192566	65192144	65192294	5646	0,0,2,0,1	0,0,0,1,0	1,0,1,2,0	1,0,1,0,1	-2	-1	1	1.0	NA,NA,1.0,0.0,1.0	0.333,NA,0.333,1.0,0.0	0.25
5649	"ENSMUSG00000015790"	"Surf1"	chr2	-	26913576	26913690	26913576	26913658	26913912	26914075	5649	10,7,12,8,8	104,155,164,173,125	4,1,2,3,8	111,87,113,79,89	-2	-1	0.0256016349999	0.35338324858	0.046,0.022,0.035,0.023,0.031	0.018,0.006,0.009,0.019,0.043	0.012
5650	"ENSMUSG00000015790"	"Surf1"	chr2	-	26915431	26915532	26915431	26915514	26915595	26915769	5650	2,0,0,4,7	75,65,82,52,60	2,1,4,1,1	63,100,75,82,68	-2	-1	0.904549712806	1.0	0.013,0.0,0.0,0.037,0.055	0.016,0.005,0.026,0.006,0.007	0.009
5651	"ENSMUSG00000015790"	"Surf1"	chr2	-	26915595	26915749	26915595	26915729	26915954	26916006	5651	1,0,1,1,0	27,19,22,31,26	1,3,0,0,0	29,44,28,35,29	-2	-1	1	1.0	0.018,0.0,0.022,0.016,0.0	0.017,0.033,0.0,0.0,0.0	0.001
5652	"ENSMUSG00000015790"	"Surf1"	chr2	-	26915595	26915769	26915595	26915729	26915954	26916006	5652	9,5,4,4,4	27,19,22,31,26	13,18,5,9,10	29,44,28,35,29	-2	-1	0.0454441113333	0.482203334075	0.143,0.116,0.083,0.061,0.071	0.183,0.17,0.082,0.114,0.147	-0.044
5653	"ENSMUSG00000015790"	"Surf1"	chr2	-	26915595	26915784	26915595	26915729	26915954	26916006	5653	1,0,1,2,0	27,19,22,31,26	1,2,0,0,0	29,44,28,35,29	-2	-1	1	1.0	0.018,0.0,0.022,0.031,0.0	0.017,0.022,0.0,0.0,0.0	0.006
5654	"ENSMUSG00000015790"	"Surf1"	chr2	-	26915595	26915769	26915595	26915749	26915954	26916006	5654	9,5,4,4,4	1,0,1,1,0	13,18,5,9,10	1,3,0,0,0	-2	-1	1	1.0	0.818,1.0,0.667,0.667,1.0	0.867,0.75,1.0,1.0,1.0	-0.093
