ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
25832	"ENSMUSG00000072946"	"Ptgr2"	chr12	+	84310902	84310958	84308344	84308432	84313936	84314102	25832	22,24,23,8,21	2,0,2,0,0	38,23,34,32,21	0,0,5,0,1	55	-1	nan	nan
25833	"ENSMUSG00000072946"	"Ptgr2"	chr12	+	84310918	84310958	84308344	84308432	84313936	84314102	25833	138,173,159,163,166	2,0,2,0,0	193,197,263,252,189	0,0,5,0,1	39	-1	nan	nan
25834	"ENSMUSG00000024781"	"Lipa"	chr19	-	34495059	34495131	34492317	34494213	34500096	34500168	25834	8,15,28,20,10	0,0,0,0,0	69,42,83,105,47	0,0,0,2,0	71	-1	nan	nan
25836	"ENSMUSG00000037601"	"Nme1"	chr11	-	93960667	93960780	93956978	93959513	93963226	93963328	25836	459,279,405,408,280	0,0,0,0,0	178,264,278,99,151	1,0,0,0,0	112	-1	nan	nan
25838	"ENSMUSG00000033434"	"Gtpbp6"	chr5	-	110106652	110106697	110106265	110106336	110107059	110107176	25838	4,17,18,16,14	0,0,0,1,0	25,16,22,14,15	0,0,0,0,0	44	-1	nan	nan
25839	"ENSMUSG00000033434"	"Gtpbp6"	chr5	-	110106652	110106783	110106265	110106336	110107059	110107197	25839	9,20,25,27,19	0,0,0,1,0	33,16,32,24,15	0,0,0,0,0	130	-1	nan	nan
25840	"ENSMUSG00000033434"	"Gtpbp6"	chr5	-	110106869	110106940	110106652	110106742	110107059	110107197	25840	12,8,12,14,8	0,0,3,0,0	15,12,19,6,7	4,0,0,0,0	70	-1	nan	nan
25841	"ENSMUSG00000033434"	"Gtpbp6"	chr5	-	110106869	110106940	110106652	110106783	110107059	110107197	25841	18,14,28,20,17	0,0,0,0,1	30,19,37,12,17	0,0,0,0,0	70	-1	nan	nan
25842	"ENSMUSG00000043873"	"Chil5"	chr3	-	106019588	106019712	106019136	106019322	106024066	106024232	25842	0,1,1,0,1	1,0,0,0,0	1,1,0,1,0	0,0,0,0,0	123	-1	1	nan
25845	"ENSMUSG00000036167"	"Pphln1"	chr15	+	93420283	93420490	93410691	93410783	93424013	93424075	25845	0,0,0,0,0	2,1,1,2,0	3,0,7,4,2	7,6,16,13,5	206	-1	1	nan
25846	"ENSMUSG00000036167"	"Pphln1"	chr15	+	93452116	93452173	93441500	93441712	93455450	93455530	25846	3,4,1,4,2	4,3,7,4,3	8,5,22,11,10	5,2,8,14,3	56	-1	nan	nan
25847	"ENSMUSG00000036167"	"Pphln1"	chr15	+	93455450	93455530	93441500	93441712	93465104	93465245	25847	4,6,5,3,4	0,0,0,0,0	4,4,10,13,5	0,0,1,0,0	79	-1	nan	nan
25848	"ENSMUSG00000036167"	"Pphln1"	chr15	+	93455450	93455530	93441500	93441712	93488973	93489308	25848	4,3,5,3,3	0,0,0,0,0	3,2,7,14,3	0,0,0,0,2	79	-1	nan	nan
25849	"ENSMUSG00000036167"	"Pphln1"	chr15	+	93459671	93459791	93455450	93455530	93465104	93465245	25849	17,8,11,11,12	0,3,0,0,1	48,40,49,30,28	1,2,5,0,2	119	-1	nan	nan
25850	"ENSMUSG00000036167"	"Pphln1"	chr15	+	93459671	93459791	93455450	93455530	93488973	93489308	25850	13,3,4,3,3	0,0,0,0,0	22,14,21,17,16	0,0,0,1,0	119	-1	nan	nan
25851	"ENSMUSG00000036167"	"Pphln1"	chr15	+	93465104	93465245	93441500	93441712	93488973	93489308	25851	4,7,4,6,12	0,0,0,0,0	34,7,32,20,17	0,0,0,0,2	140	-1	nan	nan
25852	"ENSMUSG00000036167"	"Pphln1"	chr15	+	93465104	93465245	93455450	93455530	93488973	93489308	25852	4,10,4,6,13	0,0,0,0,0	35,9,36,20,19	0,0,0,1,0	140	-1	nan	nan
25853	"ENSMUSG00000036167"	"Pphln1"	chr15	+	93465104	93465245	93459671	93459791	93488973	93489308	25853	8,12,11,14,21	0,0,0,0,0	60,33,60,33,29	0,0,1,0,0	140	-1	nan	nan
25854	"ENSMUSG00000026820"	"Ptges2"	chr2	+	32397537	32397735	32395895	32396550	32400049	32400108	25854	66,71,96,102,102	0,0,0,0,0	207,213,227,228,142	1,0,0,0,0	197	-1	nan	nan
25855	"ENSMUSG00000026820"	"Ptges2"	chr2	+	32397695	32397735	32396439	32396550	32400049	32400108	25855	8,7,7,9,9	0,0,0,0,0	22,27,35,30,8	1,0,0,0,0	39	-1	nan	nan
25856	"ENSMUSG00000026820"	"Ptges2"	chr2	+	32400877	32401078	32400402	32400552	32401486	32401576	25856	143,190,205,189,270	0,0,0,2,0	275,271,282,270,212	0,0,0,0,0	200	-1	nan	nan
25859	"ENSMUSG00000041740"	"Rnf10"	chr5	-	115242633	115242691	115242392	115242551	115244020	115244121	25859	965,1147,1032,1262,1234	0,1,0,0,0	936,814,970,710,739	0,0,0,0,0	57	-1	1	nan
25860	"ENSMUSG00000041740"	"Rnf10"	chr5	-	115244020	115244121	115242633	115242691	115245848	115246004	25860	1189,1338,1204,1513,1384	0,0,0,0,0	1096,1051,1162,866,955	0,1,0,0,0	100	-1	1	nan
25861	"ENSMUSG00000041740"	"Rnf10"	chr5	-	115248581	115248715	115247168	115247286	115248914	115249170	25861	599,746,595,795,704	0,0,0,0,1	934,759,1079,788,759	0,0,0,0,0	133	-1	1	nan
25862	"ENSMUSG00000041740"	"Rnf10"	chr5	-	115248914	115249170	115247168	115247286	115249396	115249487	25862	86,123,100,128,133	0,1,0,0,0	247,224,337,163,255	0,0,0,0,0	255	-1	nan	nan
25863	"ENSMUSG00000041740"	"Rnf10"	chr5	-	115248914	115249170	115247168	115247286	115249969	115250130	25863	0,0,0,0,1	7,10,11,16,3	0,1,0,0,0	5,12,10,13,5	255	-1	1	nan
25864	"ENSMUSG00000041740"	"Rnf10"	chr5	-	115248914	115249170	115248692	115248709	115249969	115250130	25864	1,0,0,0,0	0,0,0,0,0	0,1,1,1,2	0,0,0,0,3	255	-1	1	nan
25865	"ENSMUSG00000041740"	"Rnf10"	chr5	-	115248914	115249173	115247168	115247286	115249396	115249522	25865	3,12,12,19,7	0,1,0,0,0	33,14,32,14,13	0,0,0,0,0	258	-1	nan	nan
25866	"ENSMUSG00000041740"	"Rnf10"	chr5	-	115248914	115249173	115247168	115247286	115249969	115250130	25866	0,0,0,0,1	7,10,11,16,3	0,0,0,0,1	5,12,10,13,5	258	-1	1	nan
25867	"ENSMUSG00000041740"	"Rnf10"	chr5	-	115249396	115249522	115247168	115247286	115249969	115250130	25867	211,267,213,287,265	7,10,11,16,3	555,626,694,520,532	5,12,10,13,5	125	-1	1	nan
25868	"ENSMUSG00000041740"	"Rnf10"	chr5	-	115249396	115249522	115248914	115249170	115249969	115250130	25868	297,389,313,415,397	0,0,0,0,0	802,850,1031,683,787	0,1,0,0,0	125	-1	1	nan
25869	"ENSMUSG00000041740"	"Rnf10"	chr5	-	115249396	115249522	115248914	115249173	115249969	115250130	25869	214,278,225,306,271	0,0,0,0,0	588,640,726,534,545	0,0,0,0,1	125	-1	1	nan
25870	"ENSMUSG00000041740"	"Rnf10"	chr5	-	115259493	115259546	115256973	115257173	115260118	115260226	25870	0,0,0,2,1	79,93,75,76,79	0,2,5,3,2	387,375,481,363,331	52	-1	nan	nan
25873	"ENSMUSG00000039242"	"B3galnt2"	chr13	+	13970766	13970867	13966309	13966457	13980600	13980696	25873	8,2,1,5,0	0,0,0,0,0	18,14,26,26,12	0,2,0,0,1	100	-1	1	nan
25874	"ENSMUSG00000039242"	"B3galnt2"	chr13	+	13970766	13970867	13966309	13966457	13987352	13987463	25874	8,2,1,5,0	0,0,0,0,0	18,14,25,24,12	0,0,0,0,1	100	-1	1	nan
25875	"ENSMUSG00000039242"	"B3galnt2"	chr13	+	13975437	13975634	13970766	13970867	13980600	13980696	25875	3,7,7,15,6	0,0,0,0,0	59,33,63,52,46	0,0,1,2,0	196	-1	nan	nan
25877	"ENSMUSG00000039242"	"B3galnt2"	chr13	+	13980600	13980696	13966309	13966457	13987352	13987463	25877	13,13,10,11,17	0,0,0,0,0	42,38,67,49,39	0,0,0,0,1	95	-1	nan	nan
25879	"ENSMUSG00000039242"	"B3galnt2"	chr13	+	13980600	13980696	13975437	13975634	13987352	13987463	25879	15,18,14,23,19	0,0,0,0,0	79,48,110,82,69	0,0,0,1,0	95	-1	nan	nan
25880	"ENSMUSG00000039242"	"B3galnt2"	chr13	+	13987352	13987463	13980600	13980696	13990788	13990867	25880	19,16,12,17,19	0,0,0,0,0	79,62,102,76,53	0,1,0,0,0	110	-1	nan	nan
25881	"ENSMUSG00000039242"	"B3galnt2"	chr13	+	13995115	13995275	13994414	13994540	13995726	13995783	25881	47,32,20,36,23	0,0,0,0,0	90,82,106,61,61	1,0,0,0,0	159	-1	nan	nan
25883	"ENSMUSG00000030022"	"Adamts9"	chr6	-	92807014	92807185	92797978	92798173	92823346	92823514	25883	2,8,4,2,5	0,0,0,0,0	8,13,19,7,10	0,0,0,2,0	170	-1	nan	nan
25884	"ENSMUSG00000030022"	"Adamts9"	chr6	-	92816469	92816643	92807014	92807185	92823346	92823514	25884	12,7,4,11,9	0,0,0,0,3	30,11,30,28,17	0,0,1,0,0	173	-1	nan	nan
25885	"ENSMUSG00000030022"	"Adamts9"	chr6	-	92816469	92816643	92807014	92807185	92849291	92849468	25885	8,6,4,10,7	0,0,0,0,1	20,10,27,18,12	0,0,0,0,0	173	-1	nan	nan
25886	"ENSMUSG00000030022"	"Adamts9"	chr6	-	92823346	92823514	92807014	92807185	92849291	92849468	25886	2,6,1,3,3	0,0,0,0,1	7,16,14,11,18	0,0,0,0,0	167	-1	nan	nan
25887	"ENSMUSG00000030022"	"Adamts9"	chr6	-	92823346	92823514	92816469	92816643	92849291	92849468	25887	6,7,1,5,2	0,0,0,1,0	18,19,20,21,26	1,2,4,0,3	167	-1	nan	nan
25888	"ENSMUSG00000030022"	"Adamts9"	chr6	-	92854203	92854365	92845593	92849468	92857885	92858143	25888	8,7,10,12,18	0,0,0,0,0	39,18,47,33,41	0,0,0,1,0	161	-1	nan	nan
25889	"ENSMUSG00000030022"	"Adamts9"	chr6	-	92863326	92863446	92860099	92860204	92869934	92870099	25889	8,4,7,5,2	0,0,0,2,0	23,17,29,17,27	1,1,0,2,2	119	-1	nan	nan
25890	"ENSMUSG00000030022"	"Adamts9"	chr6	-	92863326	92863446	92860099	92860204	92872287	92872452	25890	5,1,4,2,0	0,0,0,0,0	14,8,23,15,19	0,0,1,1,0	119	-1	1	nan
25891	"ENSMUSG00000030022"	"Adamts9"	chr6	-	92869934	92870099	92860099	92860204	92872287	92872452	25891	2,1,1,5,3	0,0,0,0,0	13,2,24,10,13	0,0,1,1,0	164	-1	nan	nan
25892	"ENSMUSG00000030022"	"Adamts9"	chr6	-	92869934	92870099	92863326	92863446	92872287	92872452	25892	5,4,4,6,5	0,0,0,0,0	21,10,31,10,19	0,0,1,0,0	164	-1	nan	nan
25893	"ENSMUSG00000030022"	"Adamts9"	chr6	-	92894240	92894386	92890108	92890290	92901374	92901441	25893	4,1,1,8,4	0,0,0,0,0	19,11,32,36,10	0,0,0,0,2	145	-1	nan	nan
25894	"ENSMUSG00000030022"	"Adamts9"	chr6	-	92909905	92909989	92909688	92909804	92912622	92912912	25894	1,4,0,3,1	0,0,0,0,0	21,8,36,27,15	0,1,2,0,3	83	-1	1	nan
25895	"ENSMUSG00000025020"	"Slit1"	chr19	-	41608317	41608455	41606359	41606588	41614401	41614499	25895	1,0,3,3,1	0,2,0,0,0	4,3,2,1,3	0,0,0,0,0	137	-1	nan	nan
25897	"ENSMUSG00000051355"	"Commd1"	chr11	-	22956410	22956692	22896135	22900057	22982078	22982184	25897	492,548,595,583,573	1,1,1,0,5	333,415,342,314,253	1,2,0,3,1	281	-1	nan	nan
25898	"ENSMUSG00000028300"	"C9orf72"	chr4	-	35196972	35197208	35194136	35194194	35205767	35205884	25898	2,1,7,2,2	0,0,0,0,0	14,5,22,4,11	0,1,0,0,0	235	-1	nan	nan
25901	"ENSMUSG00000049106"	"Dcaf5"	chr12	-	80404554	80404698	80399948	80399985	80436184	80436601	25901	1,8,1,3,6	0,0,0,1,0	17,27,24,21,13	0,0,0,0,0	143	-1	nan	nan
25903	"ENSMUSG00000047721"	"Bola2"	chr7	+	126696182	126696280	126695435	126696099	126696554	126697058	25903	212,237,282,299,248	1,1,0,0,0	100,117,88,78,67	0,1,0,0,0	97	-1	nan	nan
25904	"ENSMUSG00000047721"	"Bola2"	chr7	+	126696220	126696280	126695965	126696099	126696554	126696693	25904	103,109,136,163,122	1,1,0,0,0	43,50,48,31,36	0,1,0,0,0	59	-1	nan	nan
25905	"ENSMUSG00000034442"	"Trmt5"	chr12	-	73281004	73281656	73280010	73280632	73282611	73282736	25905	13,18,31,23,18	0,0,1,0,0	24,27,40,26,21	0,2,1,0,0	651	-1	nan	nan
25906	"ENSMUSG00000034442"	"Trmt5"	chr12	-	73285903	73285975	73284691	73285275	73286683	73286710	25906	1,0,0,0,0	0,0,0,0,0	1,0,3,0,1	2,0,2,0,0	71	-1	1	nan
25920	"ENSMUSG00000026571"	"Dcaf6"	chr1	-	165336744	165336833	165333288	165333394	165338187	165338344	25920	497,520,421,549,464	4,4,3,5,4	550,325,485,382,336	5,2,2,5,4	88	-1	nan	nan
25921	"ENSMUSG00000026571"	"Dcaf6"	chr1	-	165338187	165338344	165333288	165333394	165350883	165351280	25921	4,4,4,5,4	0,0,0,0,0	5,2,2,5,4	0,1,0,0,0	156	-1	nan	nan
25922	"ENSMUSG00000026571"	"Dcaf6"	chr1	-	165338187	165340023	165333288	165333394	165350883	165351280	25922	174,178,189,183,148	0,0,0,0,0	304,260,291,250,225	0,1,0,0,0	1835	-1	nan	nan
25923	"ENSMUSG00000026571"	"Dcaf6"	chr1	-	165339884	165340023	165338187	165338344	165350883	165351280	25923	464,498,441,483,422	0,0,1,0,0	661,549,638,536,487	0,0,0,0,0	138	-1	1	nan
25924	"ENSMUSG00000026571"	"Dcaf6"	chr1	-	165357428	165357546	165351960	165352076	165388657	165388915	25924	91,86,72,88,79	0,0,0,0,0	269,194,255,236,210	0,0,0,0,1	117	-1	nan	nan
25925	"ENSMUSG00000026571"	"Dcaf6"	chr1	-	165367445	165367505	165357428	165357546	165374061	165374235	25925	109,66,79,96,59	0,0,1,2,0	341,230,254,243,212	0,2,1,0,0	59	-1	nan	nan
25926	"ENSMUSG00000026571"	"Dcaf6"	chr1	-	165367445	165367505	165357428	165357546	165388657	165388761	25926	62,43,49,53,40	14,24,14,31,15	231,127,134,150,139	42,50,47,68,64	59	-1	nan	nan
25927	"ENSMUSG00000026571"	"Dcaf6"	chr1	-	165371122	165371248	165367041	165367505	165388657	165388915	25927	3,2,1,1,0	11,7,6,9,5	1,1,5,3,1	37,24,25,23,21	125	-1	1	nan
25928	"ENSMUSG00000026571"	"Dcaf6"	chr1	-	165374061	165374235	165357428	165357546	165388657	165388746	25928	35,48,32,34,25	14,24,14,31,15	129,116,166,128,99	42,50,47,68,64	173	-1	1	nan
25929	"ENSMUSG00000026571"	"Dcaf6"	chr1	-	165374061	165374235	165367445	165367505	165388657	165388746	25929	94,80,67,86,50	11,7,6,9,5	278,244,316,247,194	37,24,25,23,21	173	-1	1	nan
25930	"ENSMUSG00000026571"	"Dcaf6"	chr1	-	165390413	165390533	165388657	165388915	165392138	165392232	25930	132,103,70,114,50	0,0,0,0,0	519,374,539,366,344	1,0,0,0,0	119	-1	1	nan
25931	"ENSMUSG00000026571"	"Dcaf6"	chr1	-	165392138	165392232	165390413	165390533	165399653	165399868	25931	103,99,89,90,50	0,0,0,0,0	504,393,543,415,335	2,1,1,0,1	93	-1	nan	nan
25932	"ENSMUSG00000026571"	"Dcaf6"	chr1	-	165399653	165399868	165392138	165392232	165420110	165420224	25932	46,38,46,29,23	0,0,0,0,0	246,167,251,213,160	1,0,0,0,0	214	-1	nan	nan
25933	"ENSMUSG00000026571"	"Dcaf6"	chr1	-	165411463	165411599	165399653	165399868	165420110	165420224	25933	73,63,66,85,52	0,0,0,0,0	487,363,554,384,346	3,0,6,5,2	135	-1	nan	nan
25934	"ENSMUSG00000026571"	"Dcaf6"	chr1	-	165422855	165423041	165420110	165420224	165424301	165424394	25934	48,52,35,60,40	0,0,0,0,0	468,284,520,409,338	0,0,2,1,2	185	-1	nan	nan
25935	"ENSMUSG00000026571"	"Dcaf6"	chr1	-	165429253	165429315	165424301	165424394	165460130	165460465	25935	35,40,17,36,18	0,0,0,0,0	271,242,347,291,208	0,4,2,0,1	61	-1	nan	nan
25937	"ENSMUSG00000002279"	"Lmf1"	chr17	+	25585542	25585852	25579084	25579379	25612295	25612444	25937	8,3,8,0,3	1,1,4,0,4	7,12,12,14,10	3,11,11,9,8	309	-1	1	nan
25938	"ENSMUSG00000002279"	"Lmf1"	chr17	+	25588675	25588686	25585542	25585852	25612295	25612444	25938	2,5,5,12,5	3,0,0,0,0	16,14,31,21,17	0,0,0,0,0	10	-1	nan	nan
25939	"ENSMUSG00000002279"	"Lmf1"	chr17	+	25588675	25588742	25585542	25585852	25612295	25612444	25939	0,0,0,0,2	3,0,0,0,0	0,8,4,2,2	0,0,0,0,0	66	-1	1	nan
25941	"ENSMUSG00000002279"	"Lmf1"	chr17	+	25645148	25645316	25631734	25631800	25654419	25654606	25941	25,32,53,45,38	0,1,0,0,0	57,68,74,56,54	0,0,1,0,0	167	-1	nan	nan
25942	"ENSMUSG00000002279"	"Lmf1"	chr17	+	25655087	25655241	25654419	25654606	25655384	25655568	25942	43,41,69,52,73	0,1,0,0,2	42,51,54,51,46	0,0,0,2,0	153	-1	nan	nan
25943	"ENSMUSG00000039831"	"Arhgap29"	chr3	+	121973878	121974115	121953228	121953404	121981814	121981949	25943	2,2,3,3,1	0,0,1,0,0	8,4,10,19,17	0,0,0,0,0	236	-1	nan	nan
25944	"ENSMUSG00000039831"	"Arhgap29"	chr3	+	121973878	121974115	121967828	121967957	121981814	121981949	25944	2,0,1,3,2	0,0,0,1,0	18,9,20,32,19	2,0,3,0,0	236	-1	1	nan
25945	"ENSMUSG00000039831"	"Arhgap29"	chr3	+	122007543	122007732	122006775	122006915	122007953	122008091	25945	27,10,15,41,35	0,0,0,1,0	105,37,126,136,94	0,0,0,0,0	188	-1	nan	nan
25948	"ENSMUSG00000040859"	"Bsdc1"	chr4	+	129465229	129466990	129461941	129462002	129468993	129470174	25948	23,18,14,21,8	0,0,0,0,0	75,99,124,76,64	0,1,0,0,0	1760	-1	nan	nan
25949	"ENSMUSG00000014349"	"Ube2z"	chr11	-	96060936	96061124	96058315	96058427	96062994	96063067	25949	10,10,14,18,10	0,0,0,0,0	59,80,102,82,58	1,0,0,0,0	187	-1	nan	nan
25950	"ENSMUSG00000029038"	"Ssu72"	chr4	+	155731926	155732045	155731324	155731464	155733472	155733879	25950	358,466,387,455,475	0,0,0,0,0	414,404,476,344,326	0,0,0,1,0	118	-1	1	nan
25953	"ENSMUSG00000053094"	"Tmem248"	chr5	+	130238246	130238430	130236802	130236953	130240347	130240491	25953	75,88,93,106,100	0,0,0,0,0	116,131,147,146,117	0,0,0,2,0	183	-1	nan	nan
25954	"ENSMUSG00000053094"	"Tmem248"	chr5	+	130240347	130240491	130238246	130238430	130241277	130243666	25954	101,131,125,135,159	0,0,0,0,0	126,141,166,145,118	0,0,2,0,0	143	-1	nan	nan
25959	"ENSMUSG00000055053"	"Nfic"	chr10	-	81403351	81403428	81399137	81401071	81404823	81405008	25959	114,137,91,136,107	13,12,10,15,15	429,232,354,366,192	45,26,55,50,21	76	-1	nan	nan
25960	"ENSMUSG00000055053"	"Nfic"	chr10	-	81404823	81405008	81403351	81403428	81406088	81406214	25960	96,104,72,117,74	0,0,0,0,0	430,246,370,351,201	0,0,0,0,1	184	-1	nan	nan
25961	"ENSMUSG00000055053"	"Nfic"	chr10	-	81406088	81406214	81404823	81405008	81407554	81407679	25961	84,89,56,109,64	3,2,2,1,0	435,256,427,360,206	11,0,5,4,7	125	-1	nan	nan
25964	"ENSMUSG00000053012"	"Krcc1"	chr6	+	71282150	71282317	71271676	71271840	71283963	71285319	25964	47,29,48,44,32	0,0,0,0,1	40,39,59,52,41	0,0,1,0,0	166	-1	nan	nan
25966	"ENSMUSG00000063952"	"Brpf3"	chr17	+	28823972	28824066	28821085	28821592	28828343	28828441	25966	8,12,7,8,6	1,0,0,0,0	14,12,32,19,13	3,1,0,0,0	93	-1	nan	nan
25967	"ENSMUSG00000063952"	"Brpf3"	chr17	+	28823972	28824066	28821085	28821592	28835761	28835916	25967	7,11,3,5,6	0,0,0,1,0	11,10,25,13,9	0,3,0,0,0	93	-1	nan	nan
25968	"ENSMUSG00000063952"	"Brpf3"	chr17	+	28828343	28828441	28821085	28821592	28831313	28831411	25968	3,1,0,5,0	0,0,0,0,0	8,3,8,7,3	0,1,0,0,0	97	-1	1	nan
25969	"ENSMUSG00000063952"	"Brpf3"	chr17	+	28828343	28828441	28821085	28821592	28835761	28835829	25969	2,0,0,1,1	0,0,0,1,0	3,3,3,0,0	0,3,0,0,0	97	-1	1	nan
25972	"ENSMUSG00000063952"	"Brpf3"	chr17	+	28831313	28831411	28821085	28821592	28835761	28835916	25972	1,7,2,5,4	0,0,0,1,0	13,11,15,11,6	0,3,0,0,0	97	-1	nan	nan
25974	"ENSMUSG00000063952"	"Brpf3"	chr17	+	28831313	28831411	28828081	28828441	28835761	28835916	25974	3,8,2,10,4	1,0,0,1,1	18,12,23,18,9	0,2,3,0,0	97	-1	nan	nan
25975	"ENSMUSG00000063952"	"Brpf3"	chr17	+	28831317	28831411	28828343	28828441	28835761	28835916	25975	1,7,2,5,4	1,0,0,1,1	13,10,15,11,6	0,2,3,0,0	93	-1	nan	nan
25977	"ENSMUSG00000006930"	"Hap1"	chr11	-	100352184	100352315	100351842	100351905	100353543	100353610	25977	0,1,1,0,0	0,0,0,0,0	2,0,1,3,1	0,0,0,1,0	130	-1	1	nan
25982	"ENSMUSG00000025425"	"St8sia5"	chr18	+	77211655	77211763	77185838	77186225	77232792	77232885	25982	7,3,14,6,4	2,3,5,4,1	10,18,27,26,17	5,5,6,4,2	107	-1	1	nan
25983	"ENSMUSG00000020069"	"Hnrnph3"	chr10	-	63016079	63016175	63015801	63015894	63016406	63016542	25983	294,309,284,329,264	0,0,3,1,1	162,147,154,120,124	1,0,2,0,0	95	-1	nan	nan
25984	"ENSMUSG00000020069"	"Hnrnph3"	chr10	-	63017221	63017337	63016406	63016542	63017523	63017610	25984	162,187,180,195,164	1,1,1,0,2	148,84,112,100,90	0,0,4,0,0	115	-1	nan	nan
25985	"ENSMUSG00000020069"	"Hnrnph3"	chr10	-	63018040	63018225	63017523	63017610	63019392	63019527	25985	57,63,44,53,47	0,0,0,0,0	30,21,49,25,28	2,0,1,0,0	184	-1	nan	nan
25986	"ENSMUSG00000020069"	"Hnrnph3"	chr10	-	63018759	63018898	63018040	63018225	63019392	63019527	25986	104,87,85,87,71	10,14,8,13,8	70,80,99,43,56	11,9,13,5,10	138	-1	1	nan
25987	"ENSMUSG00000041797"	"Abca9"	chr11	-	110102510	110102566	110100748	110102063	110106523	110106603	25987	7,3,5,1,2	0,0,0,0,0	25,10,41,29,16	0,0,1,0,0	55	-1	nan	nan
25988	"ENSMUSG00000041797"	"Abca9"	chr11	-	110155154	110155296	110154377	110154563	110158180	110158407	25988	1,0,0,0,0	0,0,0,0,0	14,5,28,26,14	0,0,0,2,0	141	-1	1	nan
25990	"ENSMUSG00000060206"	"Zfp462"	chr4	+	55023414	55023606	55020088	55020207	55050185	55050453	25990	26,15,15,25,1	0,0,1,0,0	31,23,37,19,27	1,0,0,0,1	191	-1	nan	nan
25991	"ENSMUSG00000060206"	"Zfp462"	chr4	+	55060013	55060237	55051190	55051327	55072972	55073105	25991	59,34,35,30,11	0,0,0,0,0	20,24,28,24,34	1,0,0,0,0	223	-1	nan	nan
25992	"ENSMUSG00000086714"	"0610009E02Rik"	chr2	+	26457672	26457780	26445941	26446200	26459221	26459390	25992	3,1,4,2,11	0,0,0,0,2	3,3,7,2,1	0,0,0,0,0	107	-1	nan	nan
25993	"ENSMUSG00000015889"	"Lta4h"	chr10	+	93470799	93470823	93469047	93469188	93471295	93471366	25993	6,33,34,23,22	0,0,0,0,0	64,21,45,48,33	0,0,0,1,0	23	-1	nan	nan
25994	"ENSMUSG00000015889"	"Lta4h"	chr10	+	93471295	93471366	93470799	93470823	93471853	93471965	25994	22,54,63,58,51	0,0,0,1,0	96,49,96,87,61	0,0,3,1,0	70	-1	nan	nan
25995	"ENSMUSG00000015889"	"Lta4h"	chr10	+	93482249	93482332	93480690	93480786	93482961	93483001	25995	64,123,124,103,75	6,15,9,7,6	63,46,74,57,56	5,6,4,9,3	82	-1	nan	nan
25996	"ENSMUSG00000020664"	"Dld"	chr12	-	31332338	31332428	31331276	31332242	31333424	31333562	25996	700,675,755,759,682	0,0,0,0,1	1074,1053,1462,1040,935	1,0,0,0,0	89	-1	1	nan
25997	"ENSMUSG00000020664"	"Dld"	chr12	-	31334612	31334783	31333866	31334056	31335465	31335656	25997	408,374,418,368,345	0,0,0,0,1	1115,882,1561,1014,767	2,0,0,0,0	170	-1	1	nan
25999	"ENSMUSG00000025372"	"Baiap2"	chr11	+	119957101	119957177	119942762	119943248	119960156	119960243	25999	5,10,4,3,1	0,0,0,0,0	12,6,11,4,8	0,0,2,0,0	75	-1	nan	nan
26000	"ENSMUSG00000025372"	"Baiap2"	chr11	+	119981988	119982126	119981392	119981464	119993695	119993848	26000	12,8,18,15,6	1,0,0,0,0	28,9,17,11,17	0,0,0,0,0	137	-1	nan	nan
26001	"ENSMUSG00000025372"	"Baiap2"	chr11	+	120003037	120003085	120000551	120000586	120006358	120006782	26001	0,9,2,0,0	2,7,10,9,3	1,0,1,0,2	2,6,1,1,1	47	-1	nan	nan
26003	"ENSMUSG00000021219"	"Rgs6"	chr12	+	83137385	83137439	83133654	83133744	83157920	83157971	26003	0,0,0,2,0	0,1,1,0,0	0,0,0,0,0	0,0,0,2,0	53	-1	1	nan
26010	"ENSMUSG00000031298"	"Adgrg2"	chrX	+	160492599	160492752	160491397	160491499	160496304	160498070	26010	0,2,1,0,0	0,0,0,0,0	2,0,0,1,0	0,1,0,1,3	152	-1	1	nan
26012	"ENSMUSG00000020925"	"Ccdc43"	chr11	-	102688800	102688859	102684685	102686496	102690200	102690336	26012	47,40,20,50,31	0,0,0,0,0	65,79,95,84,49	0,1,2,0,1	58	-1	nan	nan
26015	"ENSMUSG00000033916"	"Chmp2a"	chr7	-	13032641	13032821	13032434	13032565	13033828	13034042	26015	486,617,679,671,639	1,1,1,2,0	476,434,454,453,343	1,10,2,2,0	179	-1	nan	nan
26016	"ENSMUSG00000033916"	"Chmp2a"	chr7	-	13032791	13032821	13032434	13032565	13033828	13034042	26016	47,50,57,60,60	1,1,1,2,0	44,54,54,49,41	1,10,2,2,0	29	-1	nan	nan
26017	"ENSMUSG00000026678"	"Rgs5"	chr1	+	169676826	169676937	169655500	169655621	169682754	169682816	26017	85,81,111,149,76	1,0,0,0,3	525,521,589,754,471	0,0,0,0,0	110	-1	nan	nan
26018	"ENSMUSG00000026678"	"Rgs5"	chr1	+	169682754	169682816	169655500	169655621	169690415	169690582	26018	38,37,44,57,63	0,0,0,0,0	225,225,274,356,239	1,1,0,0,0	61	-1	nan	nan
