ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2498	"ENSMUSG00000055322"	"Tns1"	chr1	-	73935897	73935936	73936331	73936355	73927911	73928110	73937224	73937317	2498	0,0,0,0,0	14,24,6,13,9	0,1,1,1,0	118,101,129,98,82	-2	-2	1	1.0	0.0,0.0,0.0,0.0,0.0	0.0,0.01,0.008,0.01,0.0	-0.006
2499	"ENSMUSG00000022340"	"Sybu"	chr15	-	44683347	44683450	44718787	44718985	44677534	44677738	44746245	44746462	2499	1,3,3,4,3	1,0,1,2,2	0,2,9,3,2	3,4,8,3,3	-2	-2	0.00482290719872	0.0253891302162	0.5,1.0,0.75,0.667,0.6	0.0,0.333,0.529,0.5,0.4	0.351
2500	"ENSMUSG00000062762"	"Ei24"	chr9	-	36786482	36786549	36788192	36788253	36785532	36785652	36789779	36789925	2500	19,15,13,15,24	0,0,0,0,1	63,48,78,65,43	2,0,0,0,0	-2	-2	1	1.0	1.0,1.0,1.0,1.0,0.96	0.969,1.0,1.0,1.0,1.0	-0.002
2501	"ENSMUSG00000062762"	"Ei24"	chr9	-	36788192	36788253	36789779	36789925	36786482	36786549	36793239	36793349	2501	16,25,16,13,16	11,23,13,27,22	71,69,77,57,51	71,90,86,84,67	-2	-2	0.641557611477	1.0	0.593,0.521,0.552,0.325,0.421	0.5,0.434,0.472,0.404,0.432	0.034
2502	"ENSMUSG00000060771"	"Tsga10"	chr1	-	37810971	37811027	37815531	37815686	37801719	37801905	37819524	37819640	2502	6,3,3,0,1	1,2,0,2,0	0,0,1,1,8	0,0,0,0,0	-2	-2	1	1.0	0.857,0.6,1.0,0.0,1.0	NA,NA,1.0,1.0,1.0	-0.309
2503	"ENSMUSG00000060771"	"Tsga10"	chr1	-	37815531	37815686	37819524	37819640	37810971	37811027	37834185	37834337	2503	3,0,1,0,0	0,0,3,1,0	2,2,0,3,2	1,0,0,0,1	-2	-2	1	1.0	1.0,NA,0.25,0.0,NA	0.667,1.0,NA,1.0,0.667	-0.417
2504	"ENSMUSG00000028367"	"Txn1"	chr4	-	57945146	57945212	57950838	57950898	57943372	57943967	57951796	57951901	2504	263,259,286,259,274	334,336,410,379,392	181,238,231,181,166	240,232,237,198,183	-2	-2	0.00705967573772	0.0343968943904	0.441,0.435,0.411,0.406,0.411	0.43,0.506,0.494,0.478,0.476	-0.056
2505	"ENSMUSG00000004565"	"Pnpla6"	chr8	+	3537450	3537520	3537968	3538085	3537248	3537365	3541290	3541592	2505	5,2,3,5,4	3,8,10,8,7	2,0,8,6,4	7,1,11,7,4	-2	-2	0.777419481509	1.0	0.625,0.2,0.231,0.385,0.364	0.222,0.0,0.421,0.462,0.5	0.04
2506	"ENSMUSG00000025409"	"Mbd6"	chr10	-	127283391	127283444	127283525	127283939	127283024	127283088	127284042	127284212	2506	17,21,9,16,8	19,25,12,18,5	3,7,11,8,9	13,2,8,14,10	-2	-2	0.859499010053	1.0	0.472,0.457,0.429,0.471,0.615	0.188,0.778,0.579,0.364,0.474	0.012
2507	"ENSMUSG00000000600"	"Krit1"	chr5	+	3813271	3813419	3818526	3818683	3813050	3813194	3819309	3819417	2507	0,1,1,2,0	14,19,16,12,13	1,0,0,0,0	61,45,84,70,55	-2	-2	1	1.0	0.0,0.05,0.059,0.143,0.0	0.016,0.0,0.0,0.0,0.0	0.047
2509	"ENSMUSG00000041975"	"Mettl8"	chr2	-	71018219	71018374	71051671	71051733	70993483	70993575	71055370	71055583	2509	3,0,0,0,2	5,3,1,5,3	0,1,0,2,2	11,15,5,10,6	-2	-2	0.569595448448	0.980358188366	0.375,0.0,0.0,0.0,0.4	0.0,0.063,0.0,0.167,0.25	0.059
2510	"ENSMUSG00000028047"	"Thbs3"	chr3	+	89220957	89221110	89221333	89221444	89220151	89220229	89221526	89221634	2510	2,1,1,1,0	7,10,11,4,6	9,5,13,12,6	28,20,47,59,24	-2	-2	0.000678039003282	0.00482343484659	0.222,0.091,0.083,0.2,0.0	0.243,0.2,0.217,0.169,0.2	-0.087
2511	"ENSMUSG00000031753"	"Cog4"	chr8	+	110849867	110849950	110851335	110851450	110847050	110847209	110852285	110852460	2511	4,7,7,1,4	14,9,16,9,9	21,45,32,20,22	59,70,92,77,49	-2	-2	0.670236395201	1.0	0.222,0.438,0.304,0.1,0.308	0.263,0.391,0.258,0.206,0.31	-0.011
2512	"ENSMUSG00000031753"	"Cog4"	chr8	+	110874145	110874208	110879005	110879122	110868201	110868367	110879632	110879725	2512	20,26,30,43,23	72,72,65,75,54	40,42,60,30,52	72,41,77,68,50	-2	-2	0.00261807597563	0.0153838144328	0.217,0.265,0.316,0.364,0.299	0.357,0.506,0.438,0.306,0.51	-0.131
2513	"ENSMUSG00000070871"	"Ccnyl1"	chr1	+	64708377	64708478	64711417	64711453	64702345	64702380	64713110	64713162	2513	3,2,1,3,3	2,4,1,5,0	23,18,11,25,13	11,13,12,8,11	-2	-2	0.709796246498	1.0	0.6,0.333,0.5,0.375,1.0	0.676,0.581,0.478,0.758,0.542	-0.045
2514	"ENSMUSG00000024937"	"Ehbp1l1"	chr19	-	5717661	5720407	5720685	5720726	5717038	5717196	5720808	5720877	2514	38,33,23,37,23	105,98,80,111,52	151,72,102,114,77	118,55,101,78,60	-2	-2	0	0.0	0.266,0.252,0.223,0.25,0.307	0.561,0.567,0.502,0.594,0.562	-0.298
2515	"ENSMUSG00000024937"	"Ehbp1l1"	chr19	-	5719947	5720407	5720685	5720726	5717038	5717196	5720808	5720877	2515	38,33,23,37,23	2,0,1,3,3	151,72,102,114,77	3,4,2,3,3	-2	-2	0.635012928601	1.0	0.95,1.0,0.958,0.925,0.885	0.981,0.947,0.981,0.974,0.963	-0.026
2516	"ENSMUSG00000024937"	"Ehbp1l1"	chr19	-	5720184	5720407	5720685	5720726	5717038	5717196	5720808	5720877	2516	38,33,23,37,23	0,1,0,0,1	151,72,102,114,77	2,1,5,3,0	-2	-2	0.731042552291	1.0	1.0,0.971,1.0,1.0,0.958	0.987,0.986,0.953,0.974,1.0	0.006
2517	"ENSMUSG00000031922"	"Cep57"	chr9	-	13810626	13810862	13812632	13812710	13809859	13810004	13813409	13813520	2517	7,13,11,9,3	6,18,10,19,15	8,2,10,3,4	20,8,16,23,12	-2	-2	0.0683413326826	0.213149506817	0.538,0.419,0.524,0.321,0.167	0.286,0.2,0.385,0.115,0.25	0.147
2518	"ENSMUSG00000022558"	"Mroh1"	chr15	+	76432371	76432398	76433273	76433396	76432148	76432295	76433537	76433617	2518	0,0,1,0,0	7,7,3,8,2	1,3,3,2,2	10,10,14,12,10	-2	-2	6.74123068851e-05	0.000653654645638	0.0,0.0,0.25,0.0,0.0	0.091,0.231,0.176,0.143,0.167	-0.112
2519	"ENSMUSG00000040548"	"Tex2"	chr11	-	106513586	106513712	106519881	106520014	106511901	106512111	106529261	106529361	2519	11,13,7,21,15	29,18,22,26,19	35,24,51,39,28	41,52,83,45,39	-2	-2	0.430352315214	0.833246945661	0.275,0.419,0.241,0.447,0.441	0.461,0.316,0.381,0.464,0.418	-0.043
2520	"ENSMUSG00000040548"	"Tex2"	chr11	-	106519881	106520014	106529261	106529361	106513586	106513712	106533870	106534017	2520	11,16,10,16,7	28,10,14,11,9	50,29,67,61,32	34,58,70,33,37	-2	-2	0.548089502422	0.958504141736	0.282,0.615,0.417,0.593,0.438	0.595,0.333,0.489,0.649,0.464	-0.037
2521	"ENSMUSG00000033991"	"Ttc37"	chr13	+	76123441	76123543	76124760	76124900	76122634	76122775	76126965	76127052	2521	0,0,1,0,0	1,1,0,1,0	3,3,1,9,1	7,12,17,17,6	-2	-2	1	1.0	0.0,0.0,1.0,0.0,NA	0.3,0.2,0.056,0.346,0.143	0.041
2522	"ENSMUSG00000028669"	"Pithd1"	chr4	-	135978796	135978901	135985940	135986018	135977148	135977257	135986391	135986435	2522	12,18,27,21,15	8,19,14,20,26	42,39,47,19,25	31,31,33,34,28	-2	-2	0.949537726672	1.0	0.6,0.486,0.659,0.512,0.366	0.575,0.557,0.588,0.358,0.472	0.015
2523	"ENSMUSG00000050856"	"Atp5k"	chr5	-	108433730	108433829	108434025	108434080	108433243	108433337	108434325	108434448	2523	24,23,27,38,34	3960,4649,4974,4879,5427	17,19,16,9,16	1702,2359,1869,1597,1674	-2	-2	1	1.0	0.006,0.005,0.005,0.008,0.006	0.01,0.008,0.008,0.006,0.009	-0.002
2524	"ENSMUSG00000019254"	"Ppp1r12c"	chr7	-	4482972	4483013	4483102	4483185	4482790	4482893	4483340	4483401	2524	81,93,90,92,103	34,30,22,37,20	73,47,88,47,31	23,11,30,21,16	-2	-2	0.501620189096	0.916503653775	0.704,0.756,0.804,0.713,0.837	0.76,0.81,0.746,0.691,0.66	0.029
2525	"ENSMUSG00000019254"	"Ppp1r12c"	chr7	-	4482972	4483013	4483102	4483188	4482790	4482893	4483340	4483401	2525	24,9,17,13,15	34,30,22,37,20	16,8,12,9,15	23,11,30,21,16	-2	-2	0.743162220383	1.0	0.414,0.231,0.436,0.26,0.429	0.41,0.421,0.286,0.3,0.484	-0.026
2526	"ENSMUSG00000002602"	"Axl"	chr7	-	25773098	25773125	25773342	25773493	25770632	25770765	25774514	25774725	2526	0,0,0,0,1	0,1,2,0,2	1,1,10,5,7	17,14,22,18,15	-2	-2	1	1.0	NA,0.0,0.0,NA,0.333	0.056,0.067,0.313,0.217,0.318	-0.083
2527	"ENSMUSG00000038495"	"Otud7b"	chr3	+	96108710	96108768	96130230	96130343	96104526	96104819	96136473	96136624	2527	0,0,1,2,1	1,0,0,1,0	1,1,4,0,0	24,24,34,34,13	-2	-2	1	1.0	0.0,NA,1.0,0.667,1.0	0.04,0.04,0.105,0.0,0.0	0.63
2529	"ENSMUSG00000020432"	"Tcn2"	chr11	-	3919289	3919405	3922010	3922176	3917191	3917709	3923395	3923582	2529	44,57,90,59,50	49,57,101,86,52	101,81,85,114,74	66,62,75,79,64	-2	-2	0.000962288742999	0.00648441359388	0.473,0.5,0.471,0.407,0.49	0.605,0.566,0.531,0.591,0.536	-0.098
2530	"ENSMUSG00000026878"	"Rab14"	chr2	-	35183392	35183423	35183743	35183831	35180204	35182447	35186673	35186740	2530	84,93,107,105,103	49,43,47,53,55	122,112,231,155,146	57,68,100,49,38	-2	-2	0.127334623591	0.343963587633	0.632,0.684,0.695,0.665,0.652	0.682,0.622,0.698,0.76,0.793	-0.045
2531	"ENSMUSG00000032294"	"Pkm"	chr9	+	59675028	59675195	59675567	59675734	59671920	59672073	59678043	59678225	2531	2030,2083,2110,2584,2282	76,94,113,115,121	3709,1857,2815,2629,2516	114,60,140,142,102	-2	-2	0.16993465631	0.426724803623	0.964,0.957,0.949,0.957,0.95	0.97,0.969,0.953,0.949,0.961	-0.005
2532	"ENSMUSG00000054400"	"Cklf"	chr8	+	104261473	104261569	104262167	104262281	104257284	104257443	104263270	104263447	2532	6,13,7,7,12	0,0,0,0,0	1,11,7,8,1	1,0,0,2,0	-2	-2	1	1.0	1.0,1.0,1.0,1.0,1.0	0.5,1.0,1.0,0.8,1.0	0.14
2533	"ENSMUSG00000005882"	"Uqcc1"	chr2	-	155851358	155851472	155858111	155858189	155846893	155848526	155887108	155887217	2533	38,53,39,37,43	47,68,75,72,61	98,60,113,93,66	113,103,145,117,76	-2	-2	0.197368824526	0.474525046201	0.447,0.438,0.342,0.339,0.413	0.464,0.368,0.438,0.443,0.465	-0.04
2534	"ENSMUSG00000005882"	"Uqcc1"	chr2	-	155858111	155858189	155887108	155887217	155851358	155851472	155901297	155901355	2534	26,34,30,30,39	41,76,64,65,51	61,58,98,73,34	84,88,165,97,93	-2	-2	0.417424903062	0.813258862862	0.388,0.309,0.319,0.316,0.433	0.421,0.397,0.373,0.429,0.268	-0.025
2535	"ENSMUSG00000005882"	"Uqcc1"	chr2	-	155858111	155858189	155887108	155887217	155851358	155851472	155909352	155909425	2535	0,1,0,0,0	39,75,62,65,51	0,0,1,0,1	83,88,161,92,93	-2	-2	1	1.0	0.0,0.013,0.0,0.0,0.0	0.0,0.0,0.006,0.0,0.011	-0.001
2536	"ENSMUSG00000005882"	"Uqcc1"	chr2	-	155887108	155887217	155901297	155901355	155858007	155858189	155909352	155909425	2536	24,38,39,25,27	48,65,57,60,52	75,52,112,114,41	118,74,163,121,90	-2	-2	0.118554325991	0.323410036919	0.333,0.369,0.406,0.294,0.342	0.389,0.413,0.407,0.485,0.313	-0.053
2537	"ENSMUSG00000005882"	"Uqcc1"	chr2	-	155901297	155901355	155909352	155909425	155858007	155858189	155910356	155910464	2537	30,58,41,51,48	3,1,2,0,0	91,108,159,121,70	2,0,1,5,0	-2	-2	1	1.0	0.909,0.983,0.953,1.0,1.0	0.978,1.0,0.994,0.96,1.0	-0.017
2538	"ENSMUSG00000005882"	"Uqcc1"	chr2	-	155901297	155901355	155909352	155909425	155858111	155858189	155921634	155921727	2538	1,0,0,0,0	3,1,2,0,0	0,0,0,0,0	2,0,1,5,0	-2	-2	1	1.0	0.25,0.0,0.0,NA,NA	0.0,NA,0.0,0.0,NA	0.083
2539	"ENSMUSG00000005882"	"Uqcc1"	chr2	-	155901297	155901355	155909352	155909425	155887108	155887217	155910356	155910464	2539	29,59,41,51,48	18,24,25,23,31	91,108,160,121,71	49,51,78,66,31	-2	-2	0.729954637374	1.0	0.617,0.711,0.621,0.689,0.608	0.65,0.679,0.672,0.647,0.696	-0.02
2540	"ENSMUSG00000005882"	"Uqcc1"	chr2	-	155901297	155901355	155909352	155909425	155887108	155887217	155921634	155921727	2540	0,1,0,0,0	18,24,25,23,31	0,0,1,0,1	49,51,78,66,31	-2	-2	1	1.0	0.0,0.04,0.0,0.0,0.0	0.0,0.0,0.013,0.0,0.031	-0.001
2541	"ENSMUSG00000005882"	"Uqcc1"	chr2	-	155909352	155909425	155910356	155910464	155858111	155858189	155911740	155911836	2541	45,48,49,44,34	1,0,0,0,0	92,124,161,110,74	1,0,0,0,0	-2	-2	1	1.0	0.978,1.0,1.0,1.0,1.0	0.989,1.0,1.0,1.0,1.0	-0.002
2542	"ENSMUSG00000005882"	"Uqcc1"	chr2	-	155909352	155909425	155910356	155910464	155901297	155901355	155911740	155911836	2542	45,48,49,44,34	18,26,25,20,18	92,124,161,110,74	46,41,87,63,18	-2	-2	0.594914598577	1.0	0.714,0.649,0.662,0.688,0.654	0.667,0.752,0.649,0.636,0.804	-0.028
2543	"ENSMUSG00000005882"	"Uqcc1"	chr2	-	155909352	155909425	155910364	155910464	155901297	155901355	155911740	155911836	2543	45,48,49,44,34	18,26,25,20,18	92,124,161,110,74	46,41,87,63,18	-2	-2	0.594914598577	1.0	0.714,0.649,0.662,0.688,0.654	0.667,0.752,0.649,0.636,0.804	-0.028
2544	"ENSMUSG00000005882"	"Uqcc1"	chr2	-	155910356	155910464	155911740	155911836	155909352	155909425	155921634	155921727	2544	19,16,28,7,21	38,77,54,63,61	73,111,85,88,40	129,127,203,160,89	-2	-2	0.00264780831863	0.0155274667468	0.333,0.172,0.341,0.1,0.256	0.361,0.466,0.295,0.355,0.31	-0.117
2545	"ENSMUSG00000005882"	"Uqcc1"	chr2	-	155910356	155910467	155911740	155911836	155909352	155909425	155921634	155921727	2545	19,16,28,7,21	38,77,54,63,61	73,111,85,88,40	130,127,203,160,89	-2	-2	0.00271041488508	0.0158314094083	0.333,0.172,0.341,0.1,0.256	0.36,0.466,0.295,0.355,0.31	-0.117
2546	"ENSMUSG00000019907"	"Ppp1r12a"	chr10	+	108253324	108253495	108259755	108259846	108252756	108252924	108260835	108261036	2546	30,24,19,33,16	93,118,119,110,132	9,17,19,10,12	59,32,50,42,31	-2	-2	0.0944156276347	0.273833281333	0.244,0.169,0.138,0.231,0.108	0.132,0.347,0.275,0.192,0.279	-0.067
2547	"ENSMUSG00000030557"	"Mef2a"	chr7	-	67268066	67268204	67268268	67268400	67265942	67266162	67295374	67295578	2547	3,6,0,4,4	11,11,7,11,19	71,30,86,67,43	58,31,70,75,44	-2	-2	5.46097745491e-06	7.09927069138e-05	0.214,0.353,0.0,0.267,0.174	0.55,0.492,0.551,0.472,0.494	-0.31
2548	"ENSMUSG00000027439"	"Gzf1"	chr2	+	148686513	148686608	148688003	148688171	148683593	148684968	148690075	148690233	2548	6,2,2,3,4	18,6,7,13,8	21,23,52,26,40	62,53,93,28,39	-2	-2	0.0202545173495	0.0823067385516	0.25,0.25,0.222,0.188,0.333	0.253,0.303,0.359,0.481,0.506	-0.132
2549	"ENSMUSG00000027439"	"Gzf1"	chr2	+	148686513	148686608	148688003	148688145	148684611	148684968	148690075	148690215	2549	6,2,2,3,4	0,0,0,0,0	21,23,52,26,40	0,0,0,1,0	-2	-2	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.963,1.0	0.007
2550	"ENSMUSG00000030697"	"Ppp4c"	chr7	-	126787436	126787610	126788116	126788218	126787219	126787346	126788383	126788434	2550	18,28,22,50,42	64,87,96,58,72	51,49,64,55,43	88,76,78,42,73	-2	-2	0.00644018439598	0.0320699351786	0.22,0.243,0.186,0.463,0.368	0.367,0.392,0.451,0.567,0.371	-0.134
2553	"ENSMUSG00000038187"	"Btbd10"	chr7	-	113351780	113351938	113364904	113364969	113335321	113335518	113368871	113368958	2553	6,2,3,1,0	1,4,0,2,4	5,7,7,12,7	0,5,5,5,1	-2	-2	0.242652598624	0.555391137623	0.857,0.333,1.0,0.333,0.0	1.0,0.583,0.583,0.706,0.875	-0.245
2555	"ENSMUSG00000043251"	"Exoc3l"	chr8	-	105292851	105292977	105293061	105293179	105292648	105292749	105293251	105293861	2555	2,4,10,3,6	14,11,8,9,11	9,4,4,16,3	3,5,1,7,3	-2	-2	0.000911408805852	0.00621280527052	0.125,0.267,0.556,0.25,0.353	0.75,0.444,0.8,0.696,0.5	-0.328
2556	"ENSMUSG00000036570"	"Fxyd1"	chr7	-	31053024	31053061	31053399	31053474	31052127	31052177	31053892	31053925	2556	1340,1470,1598,1502,1605	891,909,971,1116,1104	739,975,761,707,658	526,445,413,379,356	-2	-2	0.0116708889089	0.051485092514	0.601,0.618,0.622,0.574,0.592	0.584,0.687,0.648,0.651,0.649	-0.042
2558	"ENSMUSG00000107482"	"Etfbl"	chr7	+	43454517	43454580	43456478	43456637	43444127	43444204	43463136	43463272	2558	0,0,0,0,0	0,0,1,2,1	0,0,2,1,0	0,0,0,0,0	-2	-2	1	1.0	NA,NA,0.0,0.0,0.0	NA,NA,1.0,1.0,NA	-1.0
2559	"ENSMUSG00000107482"	"Etfbl"	chr7	+	43454517	43454580	43456478	43456637	43452798	43452957	43463136	43463272	2559	847,849,899,826,844	0,1,1,1,1	506,575,571,421,440	0,0,0,0,0	-2	-2	1	1.0	1.0,0.999,0.999,0.999,0.999	1.0,1.0,1.0,1.0,1.0	-0.001
2560	"ENSMUSG00000087380"	"2210408F21Rik"	chr6	+	31244104	31244358	31277847	31277955	31220350	31220519	31285002	31285120	2560	10,9,8,8,4	30,21,42,34,27	6,5,1,6,6	28,45,34,13,39	-2	-2	0.0857140111073	0.252839121118	0.25,0.3,0.16,0.19,0.129	0.176,0.1,0.029,0.316,0.133	0.055
2562	"ENSMUSG00000087380"	"2210408F21Rik"	chr6	+	31277847	31277955	31328288	31328360	31244104	31244358	31335990	31336062	2562	29,27,35,38,23	32,42,40,28,44	34,24,23,24,20	33,28,26,37,36	-2	-2	0.816519311264	1.0	0.475,0.391,0.467,0.576,0.343	0.507,0.462,0.469,0.393,0.357	0.013
2563	"ENSMUSG00000087380"	"2210408F21Rik"	chr6	+	31285002	31285120	31328288	31328389	31220404	31220519	31335990	31336062	2563	15,30,23,31,30	23,15,25,24,21	15,47,29,24,16	25,20,31,25,21	-2	-2	0.579660961297	0.991871813798	0.395,0.667,0.479,0.564,0.588	0.375,0.701,0.483,0.49,0.432	0.042
2564	"ENSMUSG00000087380"	"2210408F21Rik"	chr6	+	31285002	31285120	31328288	31328360	31244104	31244358	31335990	31336062	2564	17,33,27,30,31	32,42,40,28,44	12,48,26,25,15	33,28,26,37,36	-2	-2	0.951169532347	1.0	0.347,0.44,0.403,0.517,0.413	0.267,0.632,0.5,0.403,0.294	0.005
2565	"ENSMUSG00000087380"	"2210408F21Rik"	chr6	+	31285002	31285120	31328288	31328360	31277847	31277955	31335990	31336062	2565	33,41,50,50,45	39,44,54,34,49	29,65,45,30,46	37,35,28,39,43	-2	-2	0.454428115872	0.859697234019	0.458,0.482,0.481,0.595,0.479	0.439,0.65,0.616,0.435,0.517	-0.032
2566	"ENSMUSG00000087380"	"2210408F21Rik"	chr6	+	31285002	31285120	31328288	31328389	31277847	31277955	31335990	31336062	2566	33,41,50,50,45	30,17,38,29,24	29,65,45,30,46	30,28,30,26,24	-2	-2	0.813336500134	1.0	0.524,0.707,0.568,0.633,0.652	0.492,0.699,0.6,0.536,0.657	0.02
2567	"ENSMUSG00000087380"	"2210408F21Rik"	chr6	+	31285002	31285120	31328331	31328360	31277847	31277955	31335990	31336062	2567	33,41,50,50,45	20,31,20,19,26	29,65,45,30,46	17,18,14,22,21	-2	-2	0.362754147892	0.743999910786	0.623,0.569,0.714,0.725,0.634	0.63,0.783,0.763,0.577,0.687	-0.035
2568	"ENSMUSG00000033216"	"Eefsec"	chr6	-	88281548	88281705	88297576	88298236	88257333	88258391	88355482	88355647	2568	1,2,4,3,2	3,10,12,15,13	3,2,4,4,0	8,6,11,3,10	-2	-2	0.533669362491	0.943027612364	0.25,0.167,0.25,0.167,0.133	0.273,0.25,0.267,0.571,0.0	-0.079
2569	"ENSMUSG00000042605"	"Atxn2"	chr5	+	121781332	121781542	121783856	121784039	121779417	121779596	121785214	121785412	2569	13,5,8,8,4	3,5,3,8,3	45,21,55,66,22	12,11,26,32,23	-2	-2	0.896948757201	1.0	0.813,0.5,0.727,0.5,0.571	0.789,0.656,0.679,0.673,0.489	-0.035
2570	"ENSMUSG00000042605"	"Atxn2"	chr5	+	121781332	121781542	121785214	121785412	121779417	121779596	121785758	121785866	2570	10,5,8,7,4	13,15,11,8,8	38,21,48,63,22	31,21,62,48,30	-2	-2	0.0629041751173	0.200665001623	0.435,0.25,0.421,0.467,0.333	0.551,0.5,0.436,0.568,0.423	-0.114
2571	"ENSMUSG00000042605"	"Atxn2"	chr5	+	121785214	121785412	121785758	121785866	121781332	121781542	121786333	121786404	2571	3,0,0,1,0	8,10,8,12,6	8,6,10,5,3	27,15,47,25,19	-2	-2	4.86381269313e-05	0.000486050397701	0.273,0.0,0.0,0.077,0.0	0.229,0.286,0.175,0.167,0.136	-0.129
2572	"ENSMUSG00000026439"	"Rbbp5"	chr1	+	132484745	132484801	132484801	132484918	132484051	132484077	132489587	132489728	2572	3,1,0,2,0	0,0,1,0,1	2,1,6,0,1	4,3,12,12,3	-2	-2	1.96219942501e-05	0.000221728535026	1.0,1.0,0.0,1.0,0.0	0.333,0.25,0.333,0.0,0.25	0.367
2573	"ENSMUSG00000075703"	"Selenoi"	chr5	+	30248411	30248520	30252709	30252784	30247462	30247531	30256077	30256340	2573	0,0,2,0,0	0,2,1,1,0	10,3,10,11,7	2,7,22,5,12	-2	-2	1	1.0	NA,0.0,0.667,0.0,NA	0.833,0.3,0.313,0.688,0.368	-0.278
2574	"ENSMUSG00000030166"	"Rad52"	chr6	+	119911047	119911141	119915966	119916042	119902733	119902835	119918586	119919168	2574	1,1,0,2,0	14,14,8,17,8	2,1,1,1,0	24,8,14,13,14	-2	-2	1	1.0	0.067,0.067,0.0,0.105,0.0	0.077,0.111,0.067,0.071,0.0	-0.017
2575	"ENSMUSG00000057863"	"Rpl36"	chr17	+	56613585	56613680	56613906	56614041	56613415	56613448	56614123	56614243	2575	88,82,111,86,86	2407,2864,3140,2730,3409	35,78,52,40,29	1053,1198,1280,953,949	-2	-2	0.00457085077296	0.0244166537654	0.035,0.028,0.034,0.031,0.025	0.032,0.061,0.039,0.04,0.03	-0.01
2576	"ENSMUSG00000029862"	"Clcn1"	chr6	+	42293443	42293522	42294074	42294156	42292940	42293018	42298798	42298924	2576	0,6,0,1,1	14,14,5,10,1	7,4,5,6,7	42,53,89,40,39	-2	-2	0.390831482439	0.779540322747	0.0,0.3,0.0,0.091,0.5	0.143,0.07,0.053,0.13,0.152	0.069
2577	"ENSMUSG00000029862"	"Clcn1"	chr6	+	42293443	42293522	42294077	42294156	42292940	42293018	42298798	42298924	2577	0,6,0,1,1	14,9,4,10,8	7,4,5,6,7	67,57,121,50,50	-2	-2	0.773588247325	1.0	0.0,0.4,0.0,0.091,0.111	0.095,0.066,0.04,0.107,0.123	0.034
2578	"ENSMUSG00000029862"	"Clcn1"	chr6	+	42294077	42294156	42298798	42298924	42292940	42293018	42299237	42299322	2578	3,2,1,2,7	8,6,2,12,4	32,13,46,22,21	41,20,63,40,29	-2	-2	0.167058953391	0.422391742739	0.273,0.25,0.333,0.143,0.636	0.438,0.394,0.422,0.355,0.42	-0.079
2579	"ENSMUSG00000029862"	"Clcn1"	chr6	+	42300227	42300377	42305245	42305315	42299904	42299989	42305470	42305581	2579	24,6,5,7,2	15,9,3,12,1	68,27,85,53,21	37,17,58,39,34	-2	-2	0.542332079773	0.951266656939	0.615,0.4,0.625,0.368,0.667	0.648,0.614,0.594,0.576,0.382	-0.028
2580	"ENSMUSG00000029862"	"Clcn1"	chr6	+	42305470	42305581	42307081	42307295	42300227	42300377	42307525	42307659	2580	0,0,0,0,0	13,8,8,9,2	1,0,0,6,0	26,27,43,33,29	-2	-2	0.726029998255	1.0	0.0,0.0,0.0,0.0,0.0	0.037,0.0,0.0,0.154,0.0	-0.038
2581	"ENSMUSG00000026150"	"Mff"	chr1	+	82737012	82737087	82741817	82741976	82735418	82735507	82747082	82747142	2581	21,23,37,34,22	63,82,85,68,67	47,50,81,78,54	123,100,122,125,86	-2	-2	0.006915178831	0.0338613256758	0.25,0.219,0.303,0.333,0.247	0.276,0.333,0.399,0.384,0.386	-0.085
2582	"ENSMUSG00000026150"	"Mff"	chr1	+	82737012	82737087	82745523	82745556	82735418	82735507	82747082	82747142	2582	21,23,37,34,22	3,4,2,2,1	47,50,81,78,54	12,5,18,4,6	-2	-2	0.0286689057651	0.108263811231	0.875,0.852,0.949,0.944,0.957	0.797,0.909,0.818,0.951,0.9	0.04
2583	"ENSMUSG00000026150"	"Mff"	chr1	+	82737012	82737087	82747082	82747142	82735418	82735507	82750519	82750604	2583	21,20,35,33,22	104,112,86,132,118	46,47,80,76,50	129,135,141,121,103	-2	-2	8.04108834229e-06	9.96823525302e-05	0.168,0.152,0.289,0.2,0.157	0.263,0.258,0.362,0.386,0.327	-0.126
2584	"ENSMUSG00000026150"	"Mff"	chr1	+	82741817	82741976	82745523	82745556	82735418	82735507	82747082	82747142	2584	63,82,85,68,67	3,4,2,2,1	123,100,122,125,86	12,5,18,4,6	-2	-2	0.000452424430851	0.00344358284415	0.955,0.953,0.977,0.971,0.985	0.911,0.952,0.871,0.969,0.935	0.041
2585	"ENSMUSG00000026150"	"Mff"	chr1	+	82741817	82741976	82747082	82747142	82735418	82735507	82750519	82750604	2585	4,11,10,12,8	104,112,86,132,118	20,17,3,3,1	129,135,141,121,103	-2	-2	0.447955414754	0.852716220844	0.037,0.089,0.104,0.083,0.063	0.134,0.112,0.021,0.024,0.01	0.015
