ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3743	"ENSMUSG00000049482"	"Ctu2"	chr8	+	122480901	122481224	122480901	122481005	122481132	122481224	3743	1,0,0,3,1	2,4,2,0,6	0,0,1,1,1	3,3,4,2,0	126	-1	1	nan	-0.004,-0.0,-0.0,1.0,-0.001	-0.0,-0.0,-0.002,-0.004,1.0	0.0
3744	"ENSMUSG00000049482"	"Ctu2"	chr8	+	122481330	122481529	122481330	122481397	122481470	122481529	3744	0,0,0,3,1	28,43,29,27,23	0,1,0,0,0	17,11,22,9,12	72	-1	nan	nan	-0.0,-0.0,-0.0,-0.002,-0.001	-0.0,-0.001,-0.0,-0.0,-0.0	-0.0
3745	"ENSMUSG00000031858"	"Mau2"	chr8	-	70022619	70023697	70022619	70022669	70023606	70023697	3745	0,0,1,3,1	0,1,0,0,1	3,3,3,0,1	3,0,0,2,0	936	-1	1	nan	NA,-0.0,1.0,1.0,-0.001	-0.001,1.0,1.0,-0.0,1.0	-0.1
3746	"ENSMUSG00000031858"	"Mau2"	chr8	-	70022619	70023697	70022619	70022669	70023610	70023697	3746	3,0,1,3,1	1,1,6,9,6	4,3,7,0,3	17,9,18,23,4	940	-1	1	nan	-0.003,-0.0,-0.0,-0.0,-0.0	-0.0,-0.0,-0.0,-0.0,-0.001	-0.0
3747	"ENSMUSG00000031858"	"Mau2"	chr8	-	70022619	70023697	70022619	70022669	70023613	70023697	3747	4,1,1,3,1	7,4,1,4,4	4,5,8,0,4	15,17,12,11,8	943	-1	1	nan	-0.001,-0.0,-0.001,-0.001,-0.0	-0.0,-0.0,-0.001,-0.0,-0.001	-0.0
3748	"ENSMUSG00000031858"	"Mau2"	chr8	-	70028618	70029235	70028618	70028774	70029207	70029235	3748	4,2,1,5,2	0,2,3,10,2	11,1,7,2,2	28,29,32,33,11	432	-1	nan	nan	1.0,-0.002,-0.001,-0.001,-0.002	-0.001,-0.0,-0.001,-0.0,-0.0	0.199
3749	"ENSMUSG00000025979"	"Mob4"	chr1	+	55150145	55151082	55150145	55150225	55150970	55151082	3749	1,0,2,5,4	76,78,93,82,65	5,4,9,2,3	138,113,175,194,113	744	-1	1	nan	-0.0,-0.0,-0.0,-0.0,-0.0	-0.0,-0.0,-0.0,-0.0,-0.0	0.0
3753	"ENSMUSG00000029022"	"Miip"	chr4	-	147862437	147862949	147862437	147862567	147862896	147862949	3753	0,0,3,1,0	11,6,8,5,4	0,0,0,1,1	9,9,8,7,4	328	-1	1	nan	-0.0,-0.0,-0.001,-0.001,-0.0	-0.0,-0.0,-0.0,-0.0,-0.001	-0.0
3755	"ENSMUSG00000004931"	"Apba3"	chr10	+	81271364	81271832	81271364	81271526	81271661	81271832	3755	0,0,1,0,1	134,202,208,189,176	0,0,0,0,0	155,217,204,140,132	134	-1	1	nan	-0.0,-0.0,-0.0,-0.0,-0.0	-0.0,-0.0,-0.0,-0.0,-0.0	0.0
3756	"ENSMUSG00000023249"	"Parp3"	chr9	-	106473432	106473833	106473432	106473519	106473680	106473833	3756	9,4,4,6,1	61,58,59,75,55	2,0,4,12,3	116,127,136,145,100	160	-1	1	nan	-0.001,-0.0,-0.0,-0.001,-0.0	-0.0,-0.0,-0.0,-0.001,-0.0	-0.0
3760	"ENSMUSG00000006058"	"Snf8"	chr11	+	96046279	96047430	96046279	96046354	96047194	96047430	3760	2,10,8,10,5	124,130,166,165,128	7,4,0,0,2	68,30,53,49,45	839	-1	1	nan	-0.0,-0.0,-0.0,-0.0,-0.0	-0.0,-0.0,-0.0,-0.0,-0.0	0.0
3768	"ENSMUSG00000037971"	"1110032A03Rik"	chr9	-	50764223	50764926	50764223	50764290	50764695	50764926	3768	7,2,2,4,2	22,23,25,26,19	2,7,4,6,2	34,13,26,13,10	404	-1	1	nan	-0.001,-0.0,-0.0,-0.0,-0.0	-0.0,-0.001,-0.0,-0.001,-0.0	0.0
3769	"ENSMUSG00000037971"	"1110032A03Rik"	chr9	-	50764223	50764926	50764223	50764290	50764764	50764926	3769	7,2,2,4,2	0,3,0,0,0	2,7,4,6,2	0,0,0,0,0	473	-1	nan	nan	1.0,-0.001,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0	-0.2
3773	"ENSMUSG00000024054"	"Smchd1"	chr17	-	71358136	71358457	71358136	71358207	71358347	71358457	3773	4,0,0,2,0	8,6,8,13,10	1,1,0,0,0	25,6,15,19,18	139	-1	1	nan	-0.004,-0.0,-0.0,-0.001,-0.0	-0.0,-0.001,-0.0,-0.0,-0.0	-0.001
3774	"ENSMUSG00000024614"	"Tmx3"	chr18	+	90533220	90534438	90533220	90533274	90534381	90534438	3774	0,0,1,1,0	1,7,5,3,8	10,0,8,13,4	23,11,47,47,19	1106	-1	1	nan	-0.0,-0.0,-0.0,-0.0,-0.0	-0.0,-0.0,-0.0,-0.0,-0.0	0.0
3775	"ENSMUSG00000025142"	"Aspscr1"	chr11	+	120708929	120709246	120708929	120708999	120709070	120709246	3775	3,5,7,9,6	43,72,62,61,59	3,4,3,3,2	25,58,54,41,44	70	-1	nan	nan	-0.001,-0.001,-0.002,-0.002,-0.001	-0.002,-0.001,-0.001,-0.001,-0.001	-0.0
3776	"ENSMUSG00000025142"	"Aspscr1"	chr11	+	120708929	120709246	120708929	120708999	120709111	120709246	3776	3,5,7,9,6	1,2,2,2,3	3,4,3,3,2	0,1,1,1,0	111	-1	nan	nan	-0.028,-0.023,-0.033,-0.042,-0.018	1.0,-0.037,-0.028,-0.028,1.0	-0.41
3777	"ENSMUSG00000096780"	"Tmem181b-ps"	chr17	-	6447344	6448616	6447344	6447402	6448524	6448616	3777	0,1,0,0,0	2,5,0,3,2	1,0,0,0,0	2,1,2,3,0	1121	-1	1	nan	-0.0,-0.0,NA,-0.0,-0.0	-0.0,-0.0,-0.0,-0.0,NA	0.0
3778	"ENSMUSG00000041859"	"Mcm3"	chr1	-	20805262	20805900	20805262	20805339	20805796	20805900	3778	1,5,0,4,0	3,2,16,15,6	0,0,2,3,0	5,1,8,6,7	456	-1	1	nan	-0.001,-0.006,-0.0,-0.001,-0.0	-0.0,-0.0,-0.001,-0.001,-0.0	-0.001
3784	"ENSMUSG00000019494"	"Cops6"	chr5	+	138161673	138162225	138161673	138161805	138162136	138162225	3784	7,8,2,7,2	117,138,142,174,127	11,10,2,12,10	140,170,209,159,122	330	-1	1	nan	-0.0,-0.0,-0.0,-0.0,-0.0	-0.0,-0.0,-0.0,-0.0,-0.0	0.0
3793	"ENSMUSG00000026509"	"Capn2"	chr1	-	182489964	182491035	182489964	182490048	182490866	182491035	3793	0,0,2,1,1	26,20,20,24,9	3,9,14,6,5	118,77,117,94,72	817	-1	1	nan	-0.0,-0.0,-0.0,-0.0,-0.0	-0.0,-0.0,-0.0,-0.0,-0.0	0.0
3794	"ENSMUSG00000026509"	"Capn2"	chr1	-	182490866	182492195	182490866	182491035	182492061	182492195	3794	0,0,0,0,0	17,16,19,24,12	0,4,1,0,0	88,64,93,92,69	1025	-1	1	nan	-0.0,-0.0,-0.0,-0.0,-0.0	-0.0,-0.0,-0.0,-0.0,-0.0	0.0
3797	"ENSMUSG00000020092"	"Pald1"	chr10	-	61340930	61341352	61340930	61341002	61341211	61341352	3797	2,1,2,0,0	12,8,15,7,20	1,0,0,3,2	32,15,16,24,16	208	-1	1	nan	-0.001,-0.001,-0.001,-0.0,-0.0	-0.0,-0.0,-0.0,-0.001,-0.001	-0.0
3800	"ENSMUSG00000026883"	"Dab2ip"	chr2	+	35728057	35730994	35728057	35728128	35729110	35730994	3800	4,1,2,5,1	3,5,7,3,6	9,3,9,0,0	9,7,11,5,7	981	-1	1	nan	-0.001,-0.0,-0.0,-0.002,-0.0	-0.001,-0.0,-0.001,-0.0,-0.0	-0.0
3805	"ENSMUSG00000020460"	"Rps27a"	chr11	-	29546702	29547260	29546702	29546788	29547205	29547260	3805	9,10,8,5,5	832,756,825,750,920	4,5,8,5,1	515,822,604,504,462	416	-1	1	nan	-0.0,-0.0,-0.0,-0.0,-0.0	-0.0,-0.0,-0.0,-0.0,-0.0	0.0
3806	"ENSMUSG00000037563"	"Rps16"	chr7	+	28352176	28352410	28352176	28352273	28352362	28352410	3806	2,2,0,2,1	706,899,925,848,980	0,2,1,1,0	363,458,413,338,298	88	-1	nan	nan	-0.0,-0.0,-0.0,-0.0,-0.0	-0.0,-0.0,-0.0,-0.0,-0.0	0.0
3808	"ENSMUSG00000025268"	"Maged2"	chrX	-	150808720	150809152	150808720	150808783	150809109	150809152	3808	22,17,17,19,11	43,40,48,61,49	17,8,28,23,15	58,34,50,38,39	325	-1	1	nan	-0.002,-0.001,-0.001,-0.001,-0.001	-0.001,-0.001,-0.002,-0.002,-0.001	0.0
3810	"ENSMUSG00000021483"	"Cdk20"	chr13	+	64436765	64438032	64436765	64436828	64437388	64438032	3810	0,0,0,0,0	1,3,1,5,1	0,0,0,1,0	4,10,3,5,1	559	-1	1	nan	-0.0,-0.0,-0.0,-0.0,-0.0	-0.0,-0.0,-0.0,-0.0,-0.0	0.0
3821	"ENSMUSG00000040331"	"Nsmce4a"	chr7	-	130533576	130533861	130533576	130533666	130533769	130533861	3821	8,22,14,11,9	67,117,129,97,112	7,9,12,9,13	97,83,107,93,81	102	-1	1	nan	-0.001,-0.002,-0.001,-0.001,-0.001	-0.001,-0.001,-0.001,-0.001,-0.002	0.0
3825	"ENSMUSG00000038781"	"Stap2"	chr17	-	55999742	56000015	55999742	55999808	55999912	56000015	3825	10,6,3,8,3	16,7,11,11,14	6,3,5,0,0	10,3,4,13,7	103	-1	1	nan	-0.006,-0.008,-0.003,-0.007,-0.002	-0.006,-0.01,-0.012,-0.0,-0.0	0.0
3826	"ENSMUSG00000038781"	"Stap2"	chr17	-	55999742	56000156	55999742	55999808	56000086	56000156	3826	12,7,3,9,3	0,0,0,0,0	7,3,8,1,1	0,0,0,1,0	277	-1	nan	nan	1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,-0.004,1.0	0.201
3827	"ENSMUSG00000038781"	"Stap2"	chr17	-	55999742	56000156	55999742	56000015	56000086	56000156	3827	2,1,0,1,0	12,11,16,17,15	1,0,3,1,1	6,9,13,13,14	70	-1	nan	nan	-0.002,-0.001,-0.0,-0.001,-0.0	-0.002,-0.0,-0.003,-0.001,-0.001	0.001
3830	"ENSMUSG00000019302"	"Atp6v0a1"	chr11	+	101027266	101029258	101027266	101027393	101029175	101029258	3830	0,0,0,0,0	7,5,4,3,2	1,0,4,0,0	35,36,58,43,37	1781	-1	1	nan	-0.0,-0.0,-0.0,-0.0,-0.0	-0.0,-0.0,-0.0,-0.0,-0.0	0.0
3834	"ENSMUSG00000079487"	"Med12"	chrX	+	101293957	101294175	101293957	101294012	101294087	101294175	3834	7,8,10,14,3	2,2,4,13,4	10,9,8,6,12	6,2,6,4,0	74	-1	nan	nan	-0.05,-0.057,-0.035,-0.015,-0.01	-0.023,-0.065,-0.018,-0.021,1.0	-0.208
3841	"ENSMUSG00000117679"	"Apbb3"	chr18	-	36676616	36676992	36676616	36676622	36676864	36676992	3841	8,4,2,4,1	4,5,5,4,3	1,5,1,5,0	8,6,4,13,7	241	-1	1	nan	-0.008,-0.003,-0.002,-0.004,-0.001	-0.001,-0.003,-0.001,-0.002,-0.0	-0.002
3842	"ENSMUSG00000031862"	"Atp13a1"	chr8	+	69797081	69797331	69797081	69797151	69797224	69797331	3842	1,0,0,0,0	4,11,3,4,1	3,0,0,3,1	18,6,16,13,8	72	-1	nan	nan	-0.003,-0.0,-0.0,-0.0,-0.0	-0.002,-0.0,-0.0,-0.003,-0.002	0.001
3848	"ENSMUSG00000054079"	"Utp18"	chr11	-	93869805	93870580	93869805	93869896	93870479	93870580	3848	1,0,1,0,2	18,15,13,16,11	6,0,2,2,6	22,15,33,28,12	582	-1	1	nan	-0.0,-0.0,-0.0,-0.0,-0.0	-0.0,-0.0,-0.0,-0.0,-0.001	0.0
3849	"ENSMUSG00000042790"	"Rnf214"	chr9	-	45866565	45867632	45866565	45866661	45867499	45867632	3849	0,0,0,0,0	5,15,4,9,10	2,0,0,0,0	28,15,26,13,6	837	-1	1	nan	-0.0,-0.0,-0.0,-0.0,-0.0	-0.0,-0.0,-0.0,-0.0,-0.0	0.0
3858	"ENSMUSG00000053931"	"Cnn3"	chr3	+	121449948	121450358	121449948	121450070	121450291	121450358	3858	3,0,0,0,0	66,44,73,59,64	0,0,1,0,0	118,135,189,141,102	220	-1	1	nan	-0.0,-0.0,-0.0,-0.0,-0.0	-0.0,-0.0,-0.0,-0.0,-0.0	0.0
3863	"ENSMUSG00000020282"	"Rhbdf1"	chr11	-	32212622	32212942	32212622	32212784	32212867	32212942	3863	2,1,1,1,1	15,11,17,16,19	0,3,6,1,3	20,6,28,32,8	82	-1	nan	nan	-0.002,-0.001,-0.001,-0.001,-0.001	-0.0,-0.006,-0.003,-0.0,-0.005	0.002
3866	"ENSMUSG00000001588"	"Acap1"	chr11	-	69884795	69885604	69884795	69884865	69885392	69885604	3866	0,1,0,0,0	1,1,0,0,0	0,0,0,0,0	0,0,0,2,0	526	-1	1	nan	-0.0,-0.002,NA,NA,NA	NA,NA,NA,-0.0,NA	-0.001
3870	"ENSMUSG00000025145"	"Lrrc45"	chr11	+	120718441	120719132	120718441	120718553	120719039	120719132	3870	0,1,0,0,0	0,0,3,0,0	0,0,0,0,0	0,3,0,0,1	485	-1	1	nan	NA,1.0,-0.0,NA,NA	NA,-0.0,NA,NA,-0.0	0.5
3871	"ENSMUSG00000025225"	"Nfkb2"	chr19	+	46306282	46306526	46306282	46306364	46306485	46306526	3871	0,3,0,0,1	4,0,2,2,3	1,0,0,1,1	14,18,29,16,11	120	-1	nan	nan	-0.0,1.0,-0.0,-0.0,-0.003	-0.001,-0.0,-0.0,-0.001,-0.001	0.2
3873	"ENSMUSG00000063108"	"Zfp26"	chr9	-	20444258	20444985	20444258	20444367	20444893	20444985	3873	0,0,0,0,1	0,2,0,0,1	0,2,0,2,0	8,0,4,5,2	525	-1	1	nan	NA,-0.0,NA,NA,-0.002	-0.0,1.0,-0.0,-0.001,-0.0	-0.201
3875	"ENSMUSG00000021262"	"Evl"	chr12	+	108683194	108683410	108683194	108683261	108683347	108683410	3875	1,6,10,2,0	25,23,26,25,19	1,4,0,3,5	17,15,24,19,10	85	-1	nan	nan	-0.0,-0.003,-0.005,-0.001,-0.0	-0.001,-0.003,-0.0,-0.002,-0.006	0.001
3876	"ENSMUSG00000024312"	"Wdr46"	chr17	+	33940884	33941272	33940884	33941091	33941191	33941272	3876	0,0,1,5,0	7,7,5,3,6	1,0,1,1,0	16,18,14,21,10	99	-1	1	nan	-0.0,-0.0,-0.002,-0.017,-0.0	-0.001,-0.0,-0.001,-0.0,-0.0	-0.003
3877	"ENSMUSG00000058546"	"Rpl23a"	chr11	-	78180934	78181223	78180934	78180997	78181153	78181223	3877	0,0,1,1,1	1636,1596,1870,1976,2013	2,0,1,0,0	899,865,954,781,642	155	-1	1	nan	-0.0,-0.0,-0.0,-0.0,-0.0	-0.0,-0.0,-0.0,-0.0,-0.0	0.0
3878	"ENSMUSG00000064289"	"Tank"	chr2	+	61643714	61644422	61643714	61643785	61644306	61644422	3878	2,1,0,1,4	7,4,9,13,2	4,6,12,3,5	30,31,31,28,20	520	-1	1	nan	-0.001,-0.0,-0.0,-0.0,-0.004	-0.0,-0.0,-0.001,-0.0,-0.0	-0.001
3879	"ENSMUSG00000042625"	"Safb2"	chr17	-	56562938	56563431	56562938	56563243	56563361	56563431	3879	12,6,5,7,8	42,44,51,72,45	0,0,1,2,5	26,12,7,15,26	117	-1	1	nan	-0.002,-0.001,-0.001,-0.001,-0.002	-0.0,-0.0,-0.001,-0.001,-0.002	-0.001
3882	"ENSMUSG00000022216"	"Psme1"	chr14	+	55579594	55580041	55579594	55579627	55579770	55580041	3882	6,8,10,12,4	79,79,94,78,105	9,8,14,6,14	52,109,90,86,67	142	-1	1	nan	-0.001,-0.001,-0.001,-0.001,-0.0	-0.001,-0.001,-0.001,-0.0,-0.001	0.0
3883	"ENSMUSG00000022216"	"Psme1"	chr14	+	55579594	55580041	55579594	55579627	55579930	55580041	3883	6,7,9,11,3	0,0,0,0,0	8,7,14,6,9	0,1,0,1,0	302	-1	nan	nan	1.0,1.0,1.0,1.0,1.0	1.0,-0.024,1.0,-0.02,1.0	0.409
3884	"ENSMUSG00000022216"	"Psme1"	chr14	+	55579770	55580041	55579770	55579833	55579930	55580041	3884	4,6,8,2,9	140,120,142,128,177	8,12,10,10,4	103,192,131,151,162	96	-1	nan	nan	-0.0,-0.001,-0.001,-0.0,-0.001	-0.001,-0.001,-0.001,-0.001,-0.0	0.0
3885	"ENSMUSG00000022216"	"Psme1"	chr14	+	55580594	55580811	55580594	55580663	55580743	55580811	3885	40,22,24,40,34	170,222,287,279,208	18,12,13,21,16	144,187,209,148,190	79	-1	nan	nan	-0.003,-0.001,-0.001,-0.002,-0.002	-0.002,-0.001,-0.001,-0.002,-0.001	-0.0
3887	"ENSMUSG00000022216"	"Psme1"	chr14	+	55580917	55581528	55580917	55580972	55581300	55581528	3887	6,10,5,6,8	0,1,0,0,0	8,5,7,3,4	0,0,0,0,0	327	-1	nan	nan	1.0,-0.032,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0	-0.206
3889	"ENSMUSG00000002949"	"Timm44"	chr8	-	4265225	4266680	4265225	4265276	4266555	4266680	3889	6,11,15,14,3	139,168,173,174,147	7,10,6,14,6	158,162,210,132,115	1278	-1	1	nan	-0.0,-0.0,-0.0,-0.0,-0.0	-0.0,-0.0,-0.0,-0.0,-0.0	0.0
3894	"ENSMUSG00000031065"	"Cdk16"	chrX	+	20696017	20696467	20696017	20696141	20696346	20696467	3894	2,0,0,0,0	102,103,110,89,90	1,0,0,0,0	280,293,313,288,207	204	-1	1	nan	-0.0,-0.0,-0.0,-0.0,-0.0	-0.0,-0.0,-0.0,-0.0,-0.0	0.0
3895	"ENSMUSG00000031065"	"Cdk16"	chrX	+	20696730	20696964	20696730	20696836	20696921	20696964	3895	4,2,2,2,1	77,91,129,91,103	3,0,4,3,4	196,139,187,170,132	84	-1	nan	nan	-0.001,-0.0,-0.0,-0.0,-0.0	-0.0,-0.0,-0.0,-0.0,-0.0	-0.0
3901	"ENSMUSG00000038102"	"Trappc11"	chr8	-	47513282	47513808	47513282	47513428	47513753	47513808	3901	0,0,0,0,0	4,6,3,1,2	0,0,0,1,0	29,16,38,39,21	324	-1	1	nan	-0.0,-0.0,-0.0,-0.0,-0.0	-0.0,-0.0,-0.0,-0.0,-0.0	0.0
3902	"ENSMUSG00000038102"	"Trappc11"	chr8	-	47513282	47513959	47513282	47513808	47513880	47513959	3902	1,1,0,0,1	1,4,1,4,4	2,0,2,5,5	31,18,24,35,19	71	-1	nan	nan	-0.014,-0.004,-0.0,-0.0,-0.004	-0.001,-0.0,-0.001,-0.002,-0.004	-0.003
3904	"ENSMUSG00000074063"	"Osgin1"	chr8	+	119442915	119443283	119442915	119443107	119443191	119443283	3904	0,0,0,0,0	8,12,7,8,5	0,1,0,0,0	7,11,12,14,11	83	-1	nan	nan	-0.0,-0.0,-0.0,-0.0,-0.0	-0.0,-0.001,-0.0,-0.0,-0.0	0.0
3905	"ENSMUSG00000036054"	"Sugp2"	chr8	+	70260468	70261317	70260468	70260589	70261230	70261317	3905	0,5,2,3,0	16,11,13,18,17	0,0,0,0,1	9,5,8,7,7	640	-1	1	nan	-0.0,-0.001,-0.0,-0.0,-0.0	-0.0,-0.0,-0.0,-0.0,-0.0	-0.0
3906	"ENSMUSG00000070003"	"Ssbp4"	chr8	-	70598538	70598772	70598538	70598617	70598701	70598772	3906	11,19,10,18,23	27,41,40,45,51	14,8,10,11,19	38,33,23,34,32	83	-1	nan	nan	-0.005,-0.006,-0.003,-0.005,-0.005	-0.004,-0.003,-0.005,-0.004,-0.007	-0.0
3907	"ENSMUSG00000070003"	"Ssbp4"	chr8	-	70598992	70599163	70598992	70599028	70599117	70599163	3907	10,8,12,3,17	44,39,60,67,63	10,8,26,9,13	56,37,53,56,42	88	-1	nan	nan	-0.003,-0.002,-0.002,-0.001,-0.003	-0.002,-0.002,-0.006,-0.002,-0.004	0.001
3909	"ENSMUSG00000021037"	"Ahsa1"	chr12	+	87269874	87270454	87269874	87269957	87270336	87270454	3909	0,1,0,0,0	128,162,182,156,190	2,5,0,2,1	158,214,240,217,144	378	-1	1	nan	-0.0,-0.0,-0.0,-0.0,-0.0	-0.0,-0.0,-0.0,-0.0,-0.0	0.0
3910	"ENSMUSG00000057421"	"Las1l"	chrX	-	95947769	95950446	95947769	95947855	95950336	95950446	3910	0,1,0,3,0	32,7,18,13,12	2,2,3,0,1	26,32,48,36,23	2480	-1	1	nan	-0.0,-0.0,-0.0,-0.0,-0.0	-0.0,-0.0,-0.0,-0.0,-0.0	0.0
3911	"ENSMUSG00000057421"	"Las1l"	chrX	-	95953221	95955211	95953221	95953303	95955141	95955211	3911	0,2,0,0,1	8,5,7,4,2	2,0,7,7,2	33,20,51,32,29	1837	-1	1	nan	-0.0,-0.0,-0.0,-0.0,-0.0	-0.0,-0.0,-0.0,-0.0,-0.0	0.0
3916	"ENSMUSG00000029246"	"Ppat"	chr5	-	76919370	76919907	76919370	76919498	76919755	76919907	3916	0,0,0,0,0	9,10,9,12,7	0,0,0,1,0	21,4,36,26,19	256	-1	1	nan	-0.0,-0.0,-0.0,-0.0,-0.0	-0.0,-0.0,-0.0,-0.0,-0.0	0.0
3917	"ENSMUSG00000042099"	"Kank3"	chr17	+	33822285	33822917	33822285	33822375	33822674	33822917	3917	7,10,2,9,10	105,153,161,133,107	0,1,3,9,1	89,45,48,74,55	298	-1	1	nan	-0.0,-0.0,-0.0,-0.0,-0.0	-0.0,-0.0,-0.0,-0.0,-0.0	0.0
3918	"ENSMUSG00000030695"	"Aldoa"	chr7	-	126797336	126797776	126797336	126797548	126797643	126797776	3918	0,0,0,0,0	4610,4418,4940,4980,5024	0,1,0,0,0	8051,9876,7699,7616,6948	94	-1	nan	nan	-0.0,-0.0,-0.0,-0.0,-0.0	-0.0,-0.0,-0.0,-0.0,-0.0	0.0
3923	"ENSMUSG00000024319"	"Vps52"	chr17	+	33959994	33960319	33959994	33960095	33960186	33960319	3923	0,0,0,0,0	26,31,28,24,26	0,0,0,0,1	69,48,81,46,59	90	-1	nan	nan	-0.0,-0.0,-0.0,-0.0,-0.0	-0.0,-0.0,-0.0,-0.0,-0.0	0.0
3924	"ENSMUSG00000024319"	"Vps52"	chr17	+	33962066	33962546	33962066	33962185	33962422	33962546	3924	0,0,0,0,0	12,16,25,15,16	0,0,0,0,1	26,14,36,30,23	236	-1	1	nan	-0.0,-0.0,-0.0,-0.0,-0.0	-0.0,-0.0,-0.0,-0.0,-0.0	0.0
3925	"ENSMUSG00000033862"	"Cdk10"	chr8	+	123227659	123228396	123227659	123227741	123228328	123228396	3925	5,5,4,9,2	15,13,8,16,18	4,4,11,2,4	23,6,12,25,10	586	-1	1	nan	-0.001,-0.001,-0.001,-0.001,-0.0	-0.0,-0.001,-0.002,-0.0,-0.001	0.0
3928	"ENSMUSG00000075702"	"Selenom"	chr11	+	3516485	3516920	3516485	3516520	3516841	3516920	3928	4,12,5,9,5	62,74,111,95,92	2,1,4,5,9	32,76,77,49,30	320	-1	1	nan	-0.0,-0.001,-0.0,-0.0,-0.0	-0.0,-0.0,-0.0,-0.0,-0.001	0.0
3933	"ENSMUSG00000020785"	"Camkk1"	chr11	+	73037194	73037625	73037194	73037268	73037537	73037625	3933	0,0,1,0,0	0,1,3,1,0	0,0,0,0,0	1,0,11,0,1	268	-1	1	nan	NA,-0.0,-0.001,-0.0,NA	-0.0,NA,-0.0,NA,-0.0	-0.0
3945	"ENSMUSG00000023755"	"Rhebl1"	chr15	-	98878452	98879055	98878452	98878534	98879007	98879055	3945	1,0,0,0,0	2,3,7,2,7	0,1,0,0,0	4,2,2,9,12	472	-1	1	nan	-0.001,-0.0,-0.0,-0.0,-0.0	-0.0,-0.001,-0.0,-0.0,-0.0	0.0
3952	"ENSMUSG00000048794"	"Cfap100"	chr6	-	90409341	90409650	90409341	90409493	90409601	90409650	3952	0,0,1,0,0	0,0,0,0,2	0,0,0,0,0	2,0,0,0,1	107	-1	1	nan	NA,NA,1.0,NA,-0.0	-0.0,NA,NA,NA,-0.0	0.5
3954	"ENSMUSG00000056185"	"Snx32"	chr19	-	5496315	5497025	5496315	5496402	5496985	5497025	3954	0,0,0,0,0	7,8,8,3,5	3,0,1,2,0	5,1,9,9,10	582	-1	1	nan	-0.0,-0.0,-0.0,-0.0,-0.0	-0.001,-0.0,-0.0,-0.0,-0.0	0.0
3958	"ENSMUSG00000032604"	"Qars"	chr9	+	108508382	108508986	108508382	108508530	108508876	108508986	3958	0,0,0,1,0	15,11,10,12,9	0,0,0,0,1	57,36,48,46,45	345	-1	1	nan	-0.0,-0.0,-0.0,-0.0,-0.0	-0.0,-0.0,-0.0,-0.0,-0.0	0.0
3959	"ENSMUSG00000032604"	"Qars"	chr9	+	108508382	108509224	108508382	108508986	108509148	108509224	3959	0,1,0,1,0	7,14,12,21,14	0,0,0,0,1	54,56,69,62,55	161	-1	1	nan	-0.0,-0.0,-0.0,-0.0,-0.0	-0.0,-0.0,-0.0,-0.0,-0.0	0.0
3962	"ENSMUSG00000032604"	"Qars"	chr9	+	108512482	108512778	108512482	108512582	108512699	108512778	3962	1,0,0,1,1	25,26,26,43,29	5,0,3,2,5	75,84,85,91,65	116	-1	1	nan	-0.0,-0.0,-0.0,-0.0,-0.0	-0.001,-0.0,-0.0,-0.0,-0.001	0.0
3963	"ENSMUSG00000032604"	"Qars"	chr9	+	108513892	108514208	108513892	108513980	108514064	108514208	3963	6,6,3,8,1	23,41,49,49,31	10,3,5,2,5	55,43,69,48,62	83	-1	nan	nan	-0.003,-0.002,-0.001,-0.002,-0.0	-0.002,-0.001,-0.001,-0.001,-0.001	-0.0
3964	"ENSMUSG00000032604"	"Qars"	chr9	+	108514966	108515232	108514966	108515033	108515106	108515232	3964	22,29,15,30,22	129,132,145,144,151	21,13,15,10,11	92,72,117,94,85	72	-1	nan	nan	-0.002,-0.003,-0.001,-0.003,-0.002	-0.003,-0.003,-0.002,-0.001,-0.002	0.0
3967	"ENSMUSG00000032604"	"Qars"	chr9	+	108514966	108515936	108514966	108515232	108515795	108515936	3967	0,0,0,1,0	131,183,195,211,184	0,0,0,0,0	104,105,93,92,96	562	-1	1	nan	-0.0,-0.0,-0.0,-0.0,-0.0	-0.0,-0.0,-0.0,-0.0,-0.0	0.0
3971	"ENSMUSG00000028608"	"Czib"	chr4	+	107894872	107897118	107894872	107894938	107896870	107897118	3971	18,28,22,20,17	121,134,169,154,155	13,21,26,16,15	89,76,83,83,50	1931	-1	1	nan	-0.0,-0.0,-0.0,-0.0,-0.0	-0.0,-0.0,-0.0,-0.0,-0.0	0.0
3972	"ENSMUSG00000028608"	"Czib"	chr4	+	107896661	107897118	107896661	107896748	107896870	107897118	3972	0,0,0,0,0	0,0,0,0,1	0,0,0,1,0	0,0,0,0,0	121	-1	1	nan	NA,NA,NA,NA,-0.0	NA,NA,NA,1.0,NA	-1.0
