ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
3186	"ENSMUSG00000024059"	"Clip4"	chr17	+	71831204	71831339	71834044	71834307	71828506	71828650	71837693	71837758
3187	"ENSMUSG00000024059"	"Clip4"	chr17	+	71831204	71831339	71834183	71834307	71828506	71828650	71837693	71837758
3188	"ENSMUSG00000024059"	"Clip4"	chr17	+	71831204	71831339	71834044	71834307	71828506	71828650	71849891	71849964
3189	"ENSMUSG00000024059"	"Clip4"	chr17	+	71831204	71831339	71837693	71837758	71828506	71828650	71849891	71849964
3190	"ENSMUSG00000024059"	"Clip4"	chr17	+	71831204	71831339	71849891	71849964	71828506	71828650	71856227	71856353
3191	"ENSMUSG00000024059"	"Clip4"	chr17	+	71831204	71831339	71837693	71837758	71828506	71828650	71856227	71858350
3192	"ENSMUSG00000024059"	"Clip4"	chr17	+	71834044	71834307	71837693	71837758	71828506	71828650	71849891	71849964
3193	"ENSMUSG00000024059"	"Clip4"	chr17	+	71834183	71834307	71837693	71837758	71828506	71828650	71849891	71849964
3194	"ENSMUSG00000001542"	"Ell2"	chr13	+	75724952	75725000	75746291	75746413	75707710	75707797	75749924	75750088
3195	"ENSMUSG00000031938"	"4931406C07Rik"	chr9	-	15294685	15294759	15297842	15297941	15294431	15294533	15301366	15301513
3196	"ENSMUSG00000024044"	"Epb41l3"	chr17	+	69273881	69273917	69274100	69274166	69270610	69270664	69274703	69274895
3197	"ENSMUSG00000024044"	"Epb41l3"	chr17	+	69281032	69281107	69283884	69284007	69274703	69274895	69284538	69284916
3198	"ENSMUSG00000040488"	"Ltbp4"	chr7	-	27326486	27326612	27326691	27326823	27325677	27325803	27327260	27327512
3199	"ENSMUSG00000056900"	"Usp13"	chr3	+	32894763	32894889	32901954	32902108	32886494	32886588	32905289	32905357
3200	"ENSMUSG00000056900"	"Usp13"	chr3	+	32911572	32911661	32914098	32914221	32905289	32905464	32914987	32915014
3201	"ENSMUSG00000070873"	"Lilra5"	chr7	+	4238558	4238864	4241892	4241943	4238135	4238420	4242070	4243463
3202	"ENSMUSG00000031791"	"Tmem38a"	chr8	+	72579562	72579719	72581184	72581272	72572072	72572227	72584699	72584817
3203	"ENSMUSG00000031791"	"Tmem38a"	chr8	+	72579959	72580144	72581184	72581272	72579562	72579719	72584699	72584817
3204	"ENSMUSG00000031791"	"Tmem38a"	chr8	+	72579959	72580144	72584699	72584817	72579562	72579719	72585861	72587282
3205	"ENSMUSG00000022111"	"Uchl3"	chr14	+	101668528	101668576	101690571	101690647	101666991	101667077	101695158	101695217
3206	"ENSMUSG00000032604"	"Qars"	chr9	+	108511138	108511210	108511330	108511416	108510287	108510348	108511531	108511618
3207	"ENSMUSG00000032604"	"Qars"	chr9	+	108511330	108511416	108511531	108511618	108511138	108511210	108512482	108512582
3208	"ENSMUSG00000043410"	"Hfm1"	chr5	-	106918376	106918489	106920962	106921076	106917323	106917627	106922812	106922910
3209	"ENSMUSG00000028608"	"Czib"	chr4	+	107890118	107890202	107891464	107891521	107889812	107889896	107891954	107892036
3210	"ENSMUSG00000028608"	"Czib"	chr4	+	107891464	107891521	107891954	107892036	107890118	107890202	107892221	107892253
3211	"ENSMUSG00000055897"	"Ppp4r1l-ps"	chr2	-	173590365	173590460	173592116	173592221	173589787	173589948	173592801	173593014
3212	"ENSMUSG00000021622"	"Ckmt2"	chr13	-	91855737	91855863	91858210	91858345	91853386	91853648	91859194	91859318
3213	"ENSMUSG00000028923"	"Necap2"	chr4	-	141070854	141070940	141071580	141071717	141070055	141070233	141072528	141072637
3214	"ENSMUSG00000020524"	"Gria1"	chr11	+	57309768	57309883	57310607	57310722	57289247	57289495	57317665	57317800
3215	"ENSMUSG00000032745"	"Gpbp1"	chr13	-	111443320	111443406	111447895	111447955	111440631	111440816	111448932	111448999
3216	"ENSMUSG00000024335"	"Brd2"	chr17	-	34116597	34116689	34116907	34117211	34116197	34116335	34118605	34119900
3217	"ENSMUSG00000032478"	"Nme6"	chr9	+	109835269	109835414	109839607	109839710	109833195	109833295	109841475	109841515
3218	"ENSMUSG00000032478"	"Nme6"	chr9	+	109835317	109835414	109839607	109839710	109833195	109833295	109841475	109841515
3219	"ENSMUSG00000032478"	"Nme6"	chr9	+	109839607	109839710	109841475	109841515	109833195	109833295	109841926	109842087
3220	"ENSMUSG00000032478"	"Nme6"	chr9	+	109839607	109839710	109841475	109841515	109835317	109835414	109841926	109842087
3221	"ENSMUSG00000001870"	"Ltbp1"	chr17	+	75310155	75310278	75312975	75313098	75296223	75296343	75315002	75315125
3222	"ENSMUSG00000001870"	"Ltbp1"	chr17	+	75348743	75348869	75352686	75352830	75327196	75327322	75359289	75359469
3223	"ENSMUSG00000017707"	"Serinc3"	chr2	-	163627871	163628052	163629126	163629217	163626252	163626477	163630925	163631095
3224	"ENSMUSG00000017707"	"Serinc3"	chr2	-	163634434	163634514	163636810	163637004	163632105	163632243	163639165	163639327
3225	"ENSMUSG00000017707"	"Serinc3"	chr2	-	163636810	163637004	163639165	163639327	163634434	163634514	163644997	163645131
3226	"ENSMUSG00000003355"	"Fkbp11"	chr15	-	98726483	98726554	98726899	98726933	98724369	98724602	98727210	98727298
3227	"ENSMUSG00000030714"	"Sgf29"	chr7	+	126662565	126662651	126663027	126663052	126661051	126661148	126663928	126664004
3228	"ENSMUSG00000001039"	"B9d1"	chr11	+	61507627	61507739	61509071	61509168	61506343	61506412	61509469	61509532
3229	"ENSMUSG00000032527"	"Pccb"	chr9	-	101012704	101012815	101023135	101023249	100999164	100999273	101027079	101027136
3230	"ENSMUSG00000032527"	"Pccb"	chr9	-	101023135	101023249	101027079	101027136	101012704	101012815	101030174	101030243
3231	"ENSMUSG00000032527"	"Pccb"	chr9	-	101027079	101027136	101030174	101030243	101023135	101023249	101031855	101031975
3232	"ENSMUSG00000028292"	"Rars2"	chr4	+	34633657	34633713	34639244	34639321	34630472	34630570	34645696	34645855
3233	"ENSMUSG00000028292"	"Rars2"	chr4	+	34646507	34646614	34647785	34647881	34645696	34645855	34650190	34650251
3234	"ENSMUSG00000022094"	"Slc39a14"	chr14	-	70313600	70313770	70315663	70315833	70310855	70310975	70316437	70316624
3235	"ENSMUSG00000024830"	"Rps6kb2"	chr19	-	4159226	4159327	4159402	4159460	4159002	4159093	4161067	4161215
3236	"ENSMUSG00000017670"	"Elmo2"	chr2	-	165301940	165301991	165304899	165304978	165298619	165298742	165308912	165309064
3237	"ENSMUSG00000015755"	"Tab2"	chr10	-	7910046	7910127	7911088	7911182	7905652	7907577	7911387	7911548
3238	"ENSMUSG00000015755"	"Tab2"	chr10	-	7911088	7911182	7911387	7911548	7910046	7910127	7919113	7920614
3239	"ENSMUSG00000031776"	"Arl2bp"	chr8	+	94667596	94667658	94670320	94670427	94666599	94666901	94671294	94671380
3240	"ENSMUSG00000031776"	"Arl2bp"	chr8	+	94667596	94667658	94670320	94670427	94666723	94666901	94672061	94672095
3241	"ENSMUSG00000020067"	"Mypn"	chr10	-	63150022	63150046	63152794	63152936	63147876	63147993	63162221	63162293
3242	"ENSMUSG00000020067"	"Mypn"	chr10	-	63152794	63152936	63162221	63162293	63150022	63150046	63163512	63163624
3243	"ENSMUSG00000037174"	"Elf2"	chr3	-	51294092	51294188	51299782	51299885	51266752	51266866	51308049	51308215
3244	"ENSMUSG00000026753"	"Ppp6c"	chr2	-	39204832	39204974	39206651	39206717	39200041	39200121	39210957	39211053
3245	"ENSMUSG00000029669"	"Tspan12"	chr6	-	21795577	21795721	21799878	21799986	21771394	21772936	21806238	21806313
3246	"ENSMUSG00000037286"	"Stag1"	chr9	+	100737977	100738142	100776755	100776832	100712437	100712540	100786491	100786696
3247	"ENSMUSG00000062995"	"Ica1"	chr6	-	8653496	8653535	8653629	8653692	8643972	8644242	8656361	8656408
3248	"ENSMUSG00000031375"	"Bgn"	chrX	+	73492962	73493056	73493199	73493338	73492722	73492833	73494598	73495016
3249	"ENSMUSG00000029635"	"Cdk8"	chr5	+	146271594	146271735	146283628	146283686	146259504	146259580	146286107	146286239
3250	"ENSMUSG00000030590"	"Fam98c"	chr7	-	29154418	29154535	29154615	29154693	29153321	29153489	29155151	29155357
3251	"ENSMUSG00000030590"	"Fam98c"	chr7	-	29154615	29154693	29155151	29155357	29154418	29154535	29155674	29155809
3252	"ENSMUSG00000009995"	"Taz"	chrX	+	74288661	74288714	74288928	74289019	74288450	74288513	74289104	74289182
3253	"ENSMUSG00000009995"	"Taz"	chrX	+	74288661	74288714	74289104	74289182	74288450	74288513	74289298	74290148
3254	"ENSMUSG00000020719"	"Ddx5"	chr11	-	106782468	106782693	106783958	106784018	106780354	106782256	106784100	106784162
3255	"ENSMUSG00000022307"	"Oxr1"	chr15	+	41838251	41838279	41848669	41848750	41825889	41826052	41850458	41850584
3256	"ENSMUSG00000035299"	"Mid1"	chrX	+	169800739	169800792	169926953	169927669	169685198	169685372	169966062	169966158
3257	"ENSMUSG00000027244"	"Atg13"	chr2	-	91679312	91679429	91679919	91679997	91678726	91678855	91680342	91680457
3258	"ENSMUSG00000036745"	"Ttll7"	chr3	+	146947577	146947658	146961603	146961764	146945093	146945228	146967995	146968169
3259	"ENSMUSG00000037486"	"Asxl2"	chr12	+	3445451	3445454	3450250	3450253	3442473	3442556	3451661	3451770
3260	"ENSMUSG00000016257"	"Prelid3b"	chr2	-	174466939	174467010	174468297	174468387	174465066	174465936	174469336	174469505
3261	"ENSMUSG00000022701"	"Ccdc191"	chr16	+	43892152	43892191	43898089	43898231	43889799	43890038	43905345	43905483
3262	"ENSMUSG00000075318"	"Scn2a"	chr2	+	65682502	65682594	65682689	65682781	65681996	65682125	65683670	65683943
3263	"ENSMUSG00000056851"	"Pcbp2"	chr15	+	102485947	102486040	102487087	102487129	102484153	102484240	102488204	102488277
3264	"ENSMUSG00000053510"	"Nrd1"	chr4	+	109058984	109059068	109059771	109059862	109058581	109058634	109060068	109060185
3265	"ENSMUSG00000015087"	"Rabl6"	chr2	-	25596432	25596524	25598144	25598192	25588608	25588712	25601350	25601398
3266	"ENSMUSG00000015087"	"Rabl6"	chr2	-	25596432	25596524	25598144	25598197	25588608	25588712	25601350	25601398
3267	"ENSMUSG00000028949"	"Smarcd3"	chr5	-	24595722	24595845	24595951	24596074	24595389	24595485	24596806	24596849
3268	"ENSMUSG00000027582"	"Zgpat"	chr2	+	181380374	181381394	181382193	181382314	181379773	181380179	181382486	181382544
3269	"ENSMUSG00000020873"	"Slc35b1"	chr11	+	95385800	95385904	95386510	95386616	95384890	95385113	95387210	95387241
3270	"ENSMUSG00000057606"	"Colq"	chr14	-	31539820	31539901	31543786	31543822	31535588	31535694	31543987	31544032
3271	"ENSMUSG00000022724"	"Riox2"	chr16	+	59489489	59489566	59491204	59491294	59487427	59487599	59491740	59492461
3272	"ENSMUSG00000010914"	"Pdhx"	chr2	-	103024164	103024229	103028275	103028434	103021074	103022269	103030277	103030336
3273	"ENSMUSG00000007739"	"Cct4"	chr11	+	22994297	22994387	22995929	22996038	22993266	22993319	22996314	22996457
3274	"ENSMUSG00000030960"	"Eef1akmt2"	chr7	-	132837099	132837207	132850590	132850709	132827780	132827882	132851425	132851491
3275	"ENSMUSG00000030960"	"Eef1akmt2"	chr7	-	132837099	132837207	132850590	132850709	132831359	132831576	132851425	132851491
3276	"ENSMUSG00000030960"	"Eef1akmt2"	chr7	-	132837099	132837207	132850594	132850709	132831359	132831576	132851425	132851491
3277	"ENSMUSG00000045100"	"Slc25a26"	chr6	+	94534143	94534248	94576333	94576378	94510751	94510861	94592411	94592481
3278	"ENSMUSG00000045100"	"Slc25a26"	chr6	+	94549039	94549195	94576333	94576378	94535720	94535768	94592411	94592481
3279	"ENSMUSG00000045100"	"Slc25a26"	chr6	+	94576333	94576378	94592411	94592481	94510751	94510861	94598379	94598444
3280	"ENSMUSG00000045100"	"Slc25a26"	chr6	+	94576333	94576378	94592411	94592481	94535720	94535768	94598379	94598444
3281	"ENSMUSG00000045100"	"Slc25a26"	chr6	+	94576333	94576378	94592411	94592481	94549039	94549195	94598379	94598444
3282	"ENSMUSG00000033249"	"Hsf4"	chr8	+	105272459	105272584	105272809	105272933	105272105	105272208	105274645	105274751
3283	"ENSMUSG00000024909"	"Efemp2"	chr19	+	5477561	5477684	5477926	5478043	5476065	5476272	5478200	5478320
3284	"ENSMUSG00000019927"	"Ube2d1"	chr10	-	71258200	71258306	71259741	71259819	71256614	71256708	71262083	71262115
3285	"ENSMUSG00000059288"	"Cdyl"	chr13	+	35815908	35816575	35856662	35856919	35741312	35741888	35858075	35858248
3286	"ENSMUSG00000033577"	"Myo6"	chr9	+	80293526	80293553	80293944	80293974	80292356	80292517	80296642	80296681
3287	"ENSMUSG00000001986"	"Gria3"	chrX	+	41654809	41654924	41669500	41669615	41654005	41654253	41672218	41672466
3288	"ENSMUSG00000041528"	"Rnf123"	chr9	-	108052034	108052120	108052444	108052587	108051533	108051960	108056036	108056121
3289	"ENSMUSG00000057375"	"Yipf1"	chr4	+	107318941	107319105	107336113	107336194	107315762	107315842	107336436	107336524
3290	"ENSMUSG00000035572"	"Dcaf10"	chr4	+	45349536	45349591	45359760	45359958	45348105	45348219	45370305	45370508
3291	"ENSMUSG00000052423"	"B4galt3"	chr1	+	171270582	171270689	171270991	171271105	171270342	171270414	171271202	171271373
3292	"ENSMUSG00000035949"	"Fbxw2"	chr2	-	34808513	34808600	34812814	34813009	34806252	34807447	34822557	34823067
3293	"ENSMUSG00000035949"	"Fbxw2"	chr2	-	34810982	34811116	34812814	34813009	34808513	34808600	34822557	34823067
3294	"ENSMUSG00000027966"	"Col11a1"	chr3	+	114094516	114094633	114094860	114095013	114090131	114090257	114095200	114095293
3295	"ENSMUSG00000020385"	"Clk4"	chr11	+	51268164	51268231	51270536	51270595	51267170	51267331	51271799	51272022
3296	"ENSMUSG00000020385"	"Clk4"	chr11	+	51268768	51268846	51270536	51270595	51268164	51268231	51271799	51272022
3297	"ENSMUSG00000054455"	"Vapb"	chr2	+	173771520	173771624	173774393	173774474	173762116	173762269	173776111	173776288
3298	"ENSMUSG00000061462"	"Obscn"	chr11	-	59052444	59052711	59064186	59064450	59051527	59051794	59067065	59067329
3299	"ENSMUSG00000061462"	"Obscn"	chr11	-	59053573	59053837	59064186	59064450	59051527	59051794	59067065	59067329
3300	"ENSMUSG00000061462"	"Obscn"	chr11	-	59053573	59053837	59064186	59064450	59052444	59052711	59067065	59067329
3301	"ENSMUSG00000061462"	"Obscn"	chr11	-	59054161	59054425	59054773	59055037	59053573	59053837	59055376	59055640
3302	"ENSMUSG00000061462"	"Obscn"	chr11	-	59054161	59054425	59062030	59062294	59053573	59053837	59062646	59062910
3303	"ENSMUSG00000061462"	"Obscn"	chr11	-	59054161	59054425	59064186	59064450	59053573	59053837	59067065	59067329
3304	"ENSMUSG00000061462"	"Obscn"	chr11	-	59054773	59055037	59055376	59055640	59054161	59054425	59055960	59056224
3305	"ENSMUSG00000061462"	"Obscn"	chr11	-	59055960	59056224	59064186	59064450	59054161	59054425	59067065	59067329
3306	"ENSMUSG00000061462"	"Obscn"	chr11	-	59061423	59061687	59062030	59062294	59055960	59056224	59062646	59062910
3307	"ENSMUSG00000061462"	"Obscn"	chr11	-	59061423	59061687	59064186	59064450	59055960	59056224	59067065	59067329
3308	"ENSMUSG00000061462"	"Obscn"	chr11	-	59062030	59062294	59064186	59064450	59053573	59053837	59067065	59067329
3309	"ENSMUSG00000061462"	"Obscn"	chr11	-	59062030	59062294	59064186	59064450	59054161	59054425	59067065	59067329
3310	"ENSMUSG00000061462"	"Obscn"	chr11	-	59062030	59062294	59064186	59064450	59055960	59056224	59067065	59067329
3311	"ENSMUSG00000061462"	"Obscn"	chr11	-	59062030	59062294	59062646	59062910	59061423	59061687	59064186	59064450
3312	"ENSMUSG00000061462"	"Obscn"	chr11	-	59062030	59062294	59062646	59062910	59061423	59061687	59067065	59067329
3313	"ENSMUSG00000061462"	"Obscn"	chr11	-	59062030	59062294	59064186	59064450	59061423	59061687	59067065	59067329
3314	"ENSMUSG00000061462"	"Obscn"	chr11	-	59062646	59062910	59064186	59064450	59054161	59054425	59067065	59067329
3315	"ENSMUSG00000061462"	"Obscn"	chr11	-	59062646	59062910	59064186	59064450	59061423	59061687	59067065	59067329
3316	"ENSMUSG00000061462"	"Obscn"	chr11	-	59062646	59062910	59064186	59064450	59062030	59062294	59067065	59067329
3317	"ENSMUSG00000061462"	"Obscn"	chr11	-	59063464	59063683	59064186	59064450	59062646	59062910	59067065	59067329
3318	"ENSMUSG00000061462"	"Obscn"	chr11	-	59085064	59085340	59086664	59086940	59082616	59082895	59093295	59093571
3319	"ENSMUSG00000061462"	"Obscn"	chr11	-	59086664	59086940	59093295	59093571	59085064	59085340	59099689	59099965
3320	"ENSMUSG00000061462"	"Obscn"	chr11	-	59093295	59093571	59099689	59099965	59086664	59086940	59106294	59106570
3321	"ENSMUSG00000061462"	"Obscn"	chr11	-	59099689	59099965	59103274	59103550	59093295	59093571	59106294	59106570
3322	"ENSMUSG00000061462"	"Obscn"	chr11	-	59103274	59103550	59106294	59106570	59093295	59093571	59107741	59108017
3323	"ENSMUSG00000061462"	"Obscn"	chr11	-	59103274	59103550	59106294	59106570	59099689	59099965	59107741	59108017
3324	"ENSMUSG00000061462"	"Obscn"	chr11	-	59106294	59106570	59112518	59112794	59099689	59099965	59115658	59115934
3325	"ENSMUSG00000061462"	"Obscn"	chr11	-	59106294	59106570	59122619	59122895	59099689	59099965	59124520	59124796
3326	"ENSMUSG00000061462"	"Obscn"	chr11	-	59112518	59112794	59122619	59122895	59099689	59099965	59124520	59124796
3327	"ENSMUSG00000061462"	"Obscn"	chr11	-	59112518	59112794	59115658	59115934	59107741	59108017	59124520	59124796
3328	"ENSMUSG00000061462"	"Obscn"	chr11	-	59115658	59115934	59124520	59124796	59106294	59106570	59128062	59128338
3329	"ENSMUSG00000061462"	"Obscn"	chr11	-	59115658	59115934	59124520	59124796	59112518	59112794	59128062	59128338
3330	"ENSMUSG00000061462"	"Obscn"	chr11	-	59122619	59122895	59124520	59124796	59115658	59115934	59131546	59131828
3331	"ENSMUSG00000061462"	"Obscn"	chr11	-	59129569	59129845	59130440	59130641	59128062	59128338	59131546	59131828
3332	"ENSMUSG00000061462"	"Obscn"	chr11	-	59132460	59132727	59133020	59133329	59131546	59131828	59133699	59133960
3333	"ENSMUSG00000022961"	"Son"	chr16	+	91673968	91674022	91674694	91674774	91673670	91673778	91675400	91675548
3334	"ENSMUSG00000022961"	"Son"	chr16	+	91673984	91674022	91674694	91674774	91671348	91671465	91675400	91675548
3335	"ENSMUSG00000022961"	"Son"	chr16	+	91673984	91674022	91674694	91674774	91673440	91673778	91675400	91675548
3336	"ENSMUSG00000034269"	"Setd5"	chr6	+	113105664	113105761	113105916	113106141	113104934	113105121	113109884	113109990
3337	"ENSMUSG00000022665"	"Ccdc80"	chr16	+	45094871	45096757	45104379	45104536	45094028	45094425	45116245	45116382
3338	"ENSMUSG00000028478"	"Clta"	chr4	+	44030214	44030268	44031399	44031435	44025448	44025560	44032400	44032846
3339	"ENSMUSG00000052374"	"Actn2"	chr13	-	12272698	12272764	12275077	12275224	12270777	12270936	12276362	12276542
3340	"ENSMUSG00000052374"	"Actn2"	chr13	-	12275077	12275224	12276362	12276542	12270777	12270936	12277398	12277533
3341	"ENSMUSG00000052374"	"Actn2"	chr13	-	12275077	12275224	12276362	12276542	12272698	12272764	12277398	12277533
3342	"ENSMUSG00000052374"	"Actn2"	chr13	-	12276362	12276434	12277398	12277533	12275077	12275224	12278793	12278976
3343	"ENSMUSG00000033373"	"Fntb"	chr12	+	76773257	76773393	76775593	76775664	76765597	76765638	76862485	76862550
3344	"ENSMUSG00000040848"	"Sft2d2"	chr1	-	165182051	165182081	165183826	165183882	165174336	165179295	165183969	165184005
3345	"ENSMUSG00000069601"	"Ank3"	chr10	+	69904447	69904510	69920437	69920491	69904197	69904270	69927694	69927818
3346	"ENSMUSG00000069601"	"Ank3"	chr10	+	70006799	70006853	70008777	70008864	70004609	70004991	70013971	70014055
3347	"ENSMUSG00000069601"	"Ank3"	chr10	+	70006802	70006853	70008777	70008864	70004609	70004991	70013971	70014055
3348	"ENSMUSG00000042404"	"Dennd4b"	chr3	+	90268987	90269157	90269254	90269478	90268747	90268817	90270054	90270121
3349	"ENSMUSG00000040940"	"Arhgef1"	chr7	+	24908310	24908424	24912056	24912155	24907853	24907934	24912309	24912352
3350	"ENSMUSG00000073430"	"Gm10505"	chr17	+	27338742	27338911	27341455	27341650	27335871	27336068	27343783	27344824
3351	"ENSMUSG00000029655"	"N4bp2l2"	chr5	-	150643168	150643315	150647000	150647077	150608006	150608440	150647459	150647519
3352	"ENSMUSG00000021981"	"Cab39l"	chr14	+	59526755	59526815	59528841	59528907	59519565	59519734	59539061	59539205
3353	"ENSMUSG00000029647"	"Pan3"	chr5	+	147488110	147488258	147503084	147503202	147455117	147455188	147519504	147519752
3354	"ENSMUSG00000029647"	"Pan3"	chr5	+	147488110	147488258	147519504	147519752	147455117	147455188	147521829	147521934
