ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
2926	"ENSMUSG00000013936"	"Myl2"	chr5	+	122104987	122105036	122106670	122106789	122104826	122104905	122113148	122113472
2928	"ENSMUSG00000028397"	"Kdm4c"	chr4	+	74271193	74271369	74280896	74281011	74262808	74262969	74298440	74298634
2929	"ENSMUSG00000009545"	"Kcnq1"	chr7	+	143363229	143363276	143363632	143363694	143362591	143362686	143425909	143427042
2936	"ENSMUSG00000040813"	"Tex264"	chr9	-	106662359	106662528	106673516	106673738	106658745	106659307	106681867	106682163
2937	"ENSMUSG00000040813"	"Tex264"	chr9	-	106662359	106662528	106673516	106673738	106659236	106659307	106684928	106684995
2938	"ENSMUSG00000040813"	"Tex264"	chr9	-	106673516	106673738	106681867	106682163	106662359	106662528	106684928	106684995
2940	"ENSMUSG00000062980"	"Cped1"	chr6	+	22016902	22017086	22051292	22051399	21985915	21987059	22059876	22059952
2943	"ENSMUSG00000030016"	"Zfp638"	chr6	+	83978993	83979909	83981683	83981785	83978021	83978087	83983975	83984074
2944	"ENSMUSG00000022332"	"Khdrbs3"	chr15	+	68995051	68995170	69013357	69013474	68928419	68928833	69017327	69017474
2945	"ENSMUSG00000037022"	"Mmaa"	chr8	-	79278201	79278324	79281176	79281654	79270889	79270975	79294913	79294937
2950	"ENSMUSG00000028760"	"Eif4g3"	chr4	+	138188045	138188218	138190614	138190740	138184651	138184767	138191966	138192048
2951	"ENSMUSG00000022610"	"Mapk12"	chr15	-	89134611	89134726	89135122	89135170	89133078	89133150	89135426	89135456
2952	"ENSMUSG00000022610"	"Mapk12"	chr15	-	89134611	89134726	89135122	89135170	89133078	89133150	89137400	89137444
2953	"ENSMUSG00000022610"	"Mapk12"	chr15	-	89134611	89134726	89135576	89135688	89133078	89133150	89137400	89137459
2954	"ENSMUSG00000022610"	"Mapk12"	chr15	-	89135122	89135170	89137400	89137459	89134611	89134726	89140127	89140257
2955	"ENSMUSG00000027708"	"Dcun1d1"	chr3	-	35897792	35897875	35916219	35916350	35897457	35897560	35919000	35919169
2956	"ENSMUSG00000022475"	"Hdac7"	chr15	-	97796832	97796951	97797940	97798038	97796097	97796231	97798223	97798343
2961	"ENSMUSG00000011305"	"Plin5"	chr17	-	56115092	56115273	56116257	56116453	56113898	56114098	56116828	56116889
2962	"ENSMUSG00000031586"	"Rbpms"	chr8	-	33795081	33795150	33806716	33806850	33782642	33784186	33834303	33834454
2963	"ENSMUSG00000031586"	"Rbpms"	chr8	-	33795081	33795150	33834303	33834454	33782642	33784186	33862985	33863048
2964	"ENSMUSG00000031586"	"Rbpms"	chr8	-	33806716	33806850	33834303	33834454	33782642	33784186	33862985	33863048
2966	"ENSMUSG00000031586"	"Rbpms"	chr8	-	33806716	33806850	33834303	33834454	33803938	33804182	33862985	33863048
2967	"ENSMUSG00000031586"	"Rbpms"	chr8	-	33834303	33834454	33862985	33863048	33795081	33795150	33864332	33864371
2968	"ENSMUSG00000031586"	"Rbpms"	chr8	-	33834303	33834454	33862985	33863048	33806716	33806850	33864332	33864371
2970	"ENSMUSG00000023456"	"Tpi1"	chr6	-	124811516	124811604	124811881	124811967	124810585	124811387	124812403	124812536
2971	"ENSMUSG00000024985"	"Tcf7l2"	chr19	+	55743072	55743197	55755013	55755082	55742775	55742842	55817763	55817865
2973	"ENSMUSG00000028180"	"Zranb2"	chr3	+	157536333	157536386	157536477	157536586	157534159	157534474	157537586	157537669
2974	"ENSMUSG00000034947"	"Tmem106a"	chr11	+	101583557	101583784	101584445	101584509	101582299	101582704	101586238	101586392
2975	"ENSMUSG00000021067"	"Sav1"	chr12	-	69969069	69969213	69975967	69976238	69965011	69966347	69984208	69984652
2977	"ENSMUSG00000019791"	"Hint3"	chr10	-	30610316	30610443	30611647	30611717	30608140	30608423	30614712	30614830
2980	"ENSMUSG00000024725"	"Ostf1"	chr19	-	18590400	18590508	18592582	18592636	18589704	18589754	18593855	18593919
2981	"ENSMUSG00000043510"	"Hscb"	chr5	-	110830935	110830983	110834654	110834799	110829069	110829211	110835979	110836069
2982	"ENSMUSG00000043510"	"Hscb"	chr5	-	110830935	110830983	110834654	110834799	110829079	110829211	110835974	110836069
2984	"ENSMUSG00000043510"	"Hscb"	chr5	-	110834654	110834799	110835979	110836069	110830935	110830983	110836306	110836403
2986	"ENSMUSG00000002031"	"Ift46"	chr9	+	44774182	44774231	44776359	44776437	44773687	44773784	44778561	44778638
2991	"ENSMUSG00000024589"	"Nedd4l"	chr18	+	65172274	65172406	65172915	65173035	65165571	65165646	65178918	65178996
2994	"ENSMUSG00000002345"	"Borcs8"	chr8	+	70141863	70141976	70142473	70142538	70139498	70139772	70145023	70145134
2997	"ENSMUSG00000030306"	"Tmtc1"	chr6	-	148271375	148271519	148284856	148284970	148262782	148262891	148294514	148294682
2999	"ENSMUSG00000021103"	"Mnat1"	chr12	+	73167999	73168152	73179204	73179308	73123716	73123926	73181783	73181924
3001	"ENSMUSG00000021103"	"Mnat1"	chr12	+	73170593	73170667	73181783	73181924	73167999	73168152	73188139	73188265
3002	"ENSMUSG00000021103"	"Mnat1"	chr12	+	73170593	73170667	73219020	73219142	73167999	73168152	73272413	73273988
3003	"ENSMUSG00000025217"	"Btrc"	chr19	+	45423132	45423240	45456532	45456610	45406544	45406586	45471014	45471104
3004	"ENSMUSG00000025217"	"Btrc"	chr19	+	45456532	45456610	45471014	45471104	45363832	45363886	45502931	45503163
3005	"ENSMUSG00000025217"	"Btrc"	chr19	+	45456532	45456610	45471014	45471104	45423132	45423240	45502931	45503163
3006	"ENSMUSG00000002500"	"Rpl3l"	chr17	+	24735416	24735512	24735721	24735841	24733916	24734018	24735999	24736143
3007	"ENSMUSG00000019802"	"Sec63"	chr10	+	42798746	42798855	42801632	42801727	42796205	42797733	42801821	42801954
3008	"ENSMUSG00000078671"	"Chd2"	chr7	-	73435734	73435978	73441585	73441679	73429641	73430000	73441768	73441799
3010	"ENSMUSG00000012296"	"Tjap1"	chr17	-	46271799	46271929	46280415	46280544	46264882	46264978	46282345	46282439
3011	"ENSMUSG00000020859"	"Spag9"	chr11	+	94036599	94036670	94043571	94043666	94013622	94013743	94048407	94048558
3013	"ENSMUSG00000020859"	"Spag9"	chr11	+	94114172	94114349	94116729	94116879	94112032	94112146	94122721	94126080
3014	"ENSMUSG00000013593"	"Ndufs2"	chr1	-	171235272	171235330	171236356	171236440	171234852	171235087	171236605	171236701
3015	"ENSMUSG00000031683"	"Lsm6"	chr8	-	78812975	78813080	78819986	78820085	78809946	78810060	78821047	78821140
3016	"ENSMUSG00000068328"	"Aup1"	chr6	+	83056066	83056140	83056367	83056434	83055897	83055970	83056541	83056644
3017	"ENSMUSG00000013701"	"Timm23"	chr14	-	32189143	32189254	32191341	32191400	32180161	32180670	32193402	32193487
3018	"ENSMUSG00000013701"	"Timm23"	chr14	-	32189143	32189254	32193402	32193487	32180506	32180670	32198968	32199027
3024	"ENSMUSG00000021936"	"Mapk8"	chr14	-	33402864	33402923	33408047	33408177	33390937	33393107	33410855	33411024
3026	"ENSMUSG00000035765"	"Dym"	chr18	+	75199162	75199265	75229989	75230172	75126824	75126919	75243284	75243398
3027	"ENSMUSG00000035765"	"Dym"	chr18	+	75229989	75230172	75243284	75243398	75199162	75199265	75286619	75286964
3031	"ENSMUSG00000026925"	"Inpp5e"	chr2	-	26400035	26400143	26400372	26400492	26399412	26399574	26400885	26401010
3034	"ENSMUSG00000026153"	"Fam135a"	chr1	-	24014778	24014892	24020674	24020785	24011092	24012497	24021853	24022005
3036	"ENSMUSG00000000392"	"Fap"	chr2	-	62552273	62552326	62553782	62553857	62548569	62548642	62554744	62554839
3039	"ENSMUSG00000038497"	"Tmco3"	chr8	+	13298212	13298305	13303727	13303914	13295979	13296108	13308345	13308466
3040	"ENSMUSG00000026853"	"Crat"	chr2	-	30408055	30408221	30408740	30408794	30407705	30407880	30409956	30410075
3041	"ENSMUSG00000026853"	"Crat"	chr2	-	30408740	30408794	30409956	30410075	30408055	30408221	30412982	30413246
3044	"ENSMUSG00000025979"	"Mob4"	chr1	+	55136676	55136739	55145123	55145224	55131230	55131359	55148547	55148634
3046	"ENSMUSG00000031993"	"Snx19"	chr9	+	30440095	30440225	30462230	30462415	30437349	30437530	30463219	30463307
3047	"ENSMUSG00000035863"	"Palm"	chr10	+	79809469	79809620	79812342	79812364	79807577	79807708	79815184	79815241
3048	"ENSMUSG00000117222"	"Gm49906"	chr17	+	50342346	50342499	50373926	50374023	50339251	50339309	50375558	50375668
3049	"ENSMUSG00000020700"	"Map3k3"	chr11	+	106151008	106151140	106151617	106151747	106150269	106150418	106152216	106152394
3050	"ENSMUSG00000004931"	"Apba3"	chr10	+	81272184	81272397	81272583	81272703	81271661	81271832	81272821	81272959
3053	"ENSMUSG00000021218"	"Gdi2"	chr13	+	3550988	3551088	3554411	3554546	3538129	3538343	3556313	3556512
3054	"ENSMUSG00000021218"	"Gdi2"	chr13	+	3554411	3554546	3556313	3556512	3550988	3551088	3556925	3557057
3055	"ENSMUSG00000021218"	"Gdi2"	chr13	+	3554441	3554546	3556313	3556512	3550988	3551088	3556925	3557057
3056	"ENSMUSG00000042439"	"Zfp532"	chr18	+	65622983	65625334	65644192	65644369	65582896	65583006	65651559	65651722
3057	"ENSMUSG00000042439"	"Zfp532"	chr18	+	65622983	65625334	65644192	65644369	65582896	65583006	65682894	65683007
3058	"ENSMUSG00000042439"	"Zfp532"	chr18	+	65644192	65644369	65651559	65651722	65625137	65625334	65656350	65656632
3060	"ENSMUSG00000028573"	"Fggy"	chr4	+	95738788	95738917	95769425	95769529	95696959	95697075	95800556	95800664
3062	"ENSMUSG00000028573"	"Fggy"	chr4	+	95769425	95769529	95800556	95800664	95738788	95738917	95837584	95837659
3063	"ENSMUSG00000028573"	"Fggy"	chr4	+	95800556	95800664	95812107	95812169	95769425	95769529	95821977	95821982
3068	"ENSMUSG00000031813"	"Mvb12a"	chr8	+	71543386	71543483	71543956	71544123	71543132	71543231	71545223	71545350
3069	"ENSMUSG00000024259"	"Slc25a46"	chr18	-	31594576	31594634	31600131	31600232	31580167	31583769	31602722	31602800
3070	"ENSMUSG00000024259"	"Slc25a46"	chr18	-	31594576	31594634	31607221	31607264	31580167	31583769	31609528	31609902
3071	"ENSMUSG00000024259"	"Slc25a46"	chr18	-	31597038	31597095	31600131	31600232	31594576	31594634	31602722	31602800
3072	"ENSMUSG00000030203"	"Dusp16"	chr6	-	134725835	134725995	134739811	134739975	134720493	134720617	134758618	134758757
3074	"ENSMUSG00000038240"	"Pdss2"	chr10	+	43298798	43298933	43345527	43345726	43221485	43222060	43372134	43372209
3080	"ENSMUSG00000060098"	"Prmt7"	chr8	+	106219919	106220069	106227210	106227319	106217243	106217280	106234847	106234960
3082	"ENSMUSG00000048186"	"Bend7"	chr2	+	4720480	4720564	4744218	4744521	4717830	4718292	4749535	4749658
3083	"ENSMUSG00000038764"	"Ptpn3"	chr4	-	57240785	57240849	57244974	57245063	57239527	57239700	57248657	57248745
3085	"ENSMUSG00000015357"	"Clpx"	chr9	+	65310151	65310311	65312097	65312139	65308467	65308622	65316643	65316820
3086	"ENSMUSG00000046337"	"Fam178b"	chr1	-	36564830	36564908	36578518	36578644	36562691	36563020	36585915	36586003
3087	"ENSMUSG00000046337"	"Fam178b"	chr1	-	36578518	36578644	36585915	36586003	36564830	36564908	36593197	36593332
3088	"ENSMUSG00000028577"	"Plaa"	chr4	-	94573981	94574083	94575165	94575234	94571686	94571851	94578386	94578455
3089	"ENSMUSG00000028577"	"Plaa"	chr4	-	94575165	94575234	94578386	94578455	94573860	94574083	94582480	94582700
3094	"ENSMUSG00000087579"	"Hectd2os"	chr19	-	36625222	36625345	36645683	36645765	36614051	36614481	36658427	36658566
3095	"ENSMUSG00000087579"	"Hectd2os"	chr19	-	36625222	36625345	36685526	36685667	36619417	36621492	36689238	36689479
3096	"ENSMUSG00000087579"	"Hectd2os"	chr19	-	36645683	36645765	36685526	36685667	36625222	36625345	36689238	36689479
3098	"ENSMUSG00000036333"	"Kidins220"	chr12	+	25040455	25040569	25041245	25041302	25038323	25038550	25047893	25047926
3100	"ENSMUSG00000038781"	"Stap2"	chr17	-	55999742	55999808	55999912	56000015	55997777	55997951	56000086	56000156
3101	"ENSMUSG00000042810"	"Krba1"	chr6	+	48405233	48405389	48406296	48406431	48403990	48404140	48406833	48407007
3102	"ENSMUSG00000046138"	"9930021J03Rik"	chr19	-	29723389	29723505	29735115	29735205	29720585	29720773	29743532	29743612
3106	"ENSMUSG00000031885"	"Cbfb"	chr8	+	105194474	105194591	105202451	105202578	105178592	105178709	105215903	105217981
3113	"ENSMUSG00000064080"	"Fbln2"	chr6	+	91263338	91263473	91264698	91264836	91257724	91257826	91265717	91265861
3115	"ENSMUSG00000028013"	"Ppa2"	chr3	+	133326647	133326701	133330392	133330512	133322571	133322616	133339262	133339349
3116	"ENSMUSG00000028013"	"Ppa2"	chr3	+	133330392	133330512	133339262	133339349	133322571	133322616	133348063	133348190
3117	"ENSMUSG00000028013"	"Ppa2"	chr3	+	133330392	133330512	133339262	133339349	133326647	133326701	133348063	133348190
3118	"ENSMUSG00000028013"	"Ppa2"	chr3	+	133339262	133339349	133348063	133348190	133330392	133330512	133367822	133367950
3120	"ENSMUSG00000022761"	"Lztr1"	chr16	+	17509625	17509688	17512065	17512122	17508687	17509218	17515807	17515887
3122	"ENSMUSG00000002250"	"Ppard"	chr17	+	28237011	28237095	28286260	28286467	28232699	28232864	28295340	28295495
3125	"ENSMUSG00000025878"	"Uimc1"	chr13	-	55029415	55029458	55030952	55031016	55027879	55028718	55034888	55035066
3126	"ENSMUSG00000020282"	"Rhbdf1"	chr11	-	32210657	32210758	32210826	32210902	32210397	32210551	32211110	32211205
3128	"ENSMUSG00000037514"	"Pank2"	chr2	+	131273910	131274263	131293398	131293524	131262499	131262815	131296272	131299188
3129	"ENSMUSG00000037514"	"Pank2"	chr2	+	131280156	131280410	131282591	131282768	131273910	131274120	131287473	131287597
3132	"ENSMUSG00000037514"	"Pank2"	chr2	+	131282591	131282768	131293398	131293524	131273910	131274120	131296272	131296488
3133	"ENSMUSG00000037514"	"Pank2"	chr2	+	131282591	131282768	131287473	131287597	131280156	131280410	131293398	131293524
3134	"ENSMUSG00000037514"	"Pank2"	chr2	+	131282591	131282768	131293398	131293524	131280156	131280410	131296272	131296488
3135	"ENSMUSG00000037514"	"Pank2"	chr2	+	131287473	131287597	131293398	131293524	131273910	131274120	131296272	131296488
3136	"ENSMUSG00000037514"	"Pank2"	chr2	+	131287473	131287597	131293398	131293524	131280156	131280410	131296272	131296488
3137	"ENSMUSG00000037514"	"Pank2"	chr2	+	131287473	131287597	131293398	131293524	131282591	131282768	131296272	131296308
3138	"ENSMUSG00000037822"	"Smim14"	chr5	-	65453185	65453328	65460523	65460572	65446843	65450437	65468392	65468501
3139	"ENSMUSG00000037822"	"Smim14"	chr5	-	65460523	65460572	65468392	65468501	65453185	65453328	65492735	65492871
3140	"ENSMUSG00000062901"	"Klhl24"	chr16	+	20114560	20114745	20115883	20116002	20106662	20107643	20117867	20118056
3142	"ENSMUSG00000028116"	"Myoz2"	chr3	-	123026062	123026232	123033191	123033363	123016548	123016678	123034191	123034280
3143	"ENSMUSG00000028116"	"Myoz2"	chr3	-	123026062	123026232	123034141	123034280	123016548	123016678	123034819	123035004
3145	"ENSMUSG00000032497"	"Lrrfip2"	chr9	+	111182818	111182887	111184189	111184279	111180215	111180272	111188761	111188806
3147	"ENSMUSG00000031626"	"Sorbs2"	chr8	+	45782801	45782960	45783542	45783626	45775588	45775703	45785268	45785325
3148	"ENSMUSG00000031626"	"Sorbs2"	chr8	+	45782801	45782960	45783542	45783626	45775588	45775703	45789975	45790025
3153	"ENSMUSG00000002949"	"Timm44"	chr8	-	4261907	4261997	4265225	4265276	4260511	4260622	4266555	4266680
3154	"ENSMUSG00000027293"	"Ehd4"	chr2	-	120096962	120097127	120102019	120102432	120089174	120091684	120127591	120127689
3155	"ENSMUSG00000074797"	"Itpa"	chr2	+	130671555	130671620	130672059	130672133	130671400	130671458	130674238	130674270
3156	"ENSMUSG00000074797"	"Itpa"	chr2	+	130671555	130671620	130672059	130672338	130671400	130671458	130674238	130674270
3159	"ENSMUSG00000025938"	"Slco5a1"	chr1	-	12894426	12894625	12921037	12921202	12879682	12881452	12943979	12944112
3160	"ENSMUSG00000025938"	"Slco5a1"	chr1	-	12921037	12921202	12938988	12939200	12894426	12894625	12943979	12944112
3161	"ENSMUSG00000029416"	"Slc15a4"	chr5	-	127600419	127600578	127601857	127602013	127595663	127596772	127603692	127603861
3162	"ENSMUSG00000020709"	"Adap2"	chr11	+	80170677	80170761	80174087	80174150	80165672	80165819	80176055	80176133
3163	"ENSMUSG00000070003"	"Ssbp4"	chr8	-	70599839	70599899	70600008	70600062	70599687	70599757	70600395	70600485
3164	"ENSMUSG00000021037"	"Ahsa1"	chr12	+	87272571	87272700	87273122	87273224	87271338	87271427	87273446	87273498
3165	"ENSMUSG00000021037"	"Ahsa1"	chr12	+	87273122	87273224	87273446	87273498	87272571	87272700	87273590	87273979
3166	"ENSMUSG00000041895"	"Wipi1"	chr11	-	109579626	109579791	109582371	109582479	109578290	109578398	109583126	109583197
3167	"ENSMUSG00000041895"	"Wipi1"	chr11	-	109582371	109582479	109583126	109583197	109579626	109579791	109584074	109584167
3168	"ENSMUSG00000056310"	"Tyw1"	chr5	+	130258932	130259054	130262818	130262941	130257034	130257193	130266982	130267084
3169	"ENSMUSG00000056153"	"Socs6"	chr18	-	88666073	88666264	88666648	88666790	88665223	88665382	88668618	88668699
3171	"ENSMUSG00000028809"	"Srrm1"	chr4	-	135327091	135327223	135329003	135329045	135324818	135325280	135329372	135329517
3172	"ENSMUSG00000042446"	"Zmym4"	chr4	-	126870182	126870294	126877628	126877780	126868716	126868965	126882214	126882310
3174	"ENSMUSG00000054237"	"Fra10ac1"	chr19	-	38189828	38189907	38195696	38195735	38188480	38188800	38199559	38199678
3175	"ENSMUSG00000054237"	"Fra10ac1"	chr19	-	38207262	38207308	38213360	38213445	38204542	38204809	38214373	38214457
3176	"ENSMUSG00000035620"	"Ric8b"	chr10	+	84992119	84992264	85001781	85001901	84980047	84980192	85015075	85016447
3179	"ENSMUSG00000039167"	"Adgrl4"	chr3	+	151497826	151497976	151498349	151498420	151492276	151492426	151500045	151500167
3180	"ENSMUSG00000035354"	"Uvrag"	chr7	-	99109062	99109097	99118187	99118305	99099311	99099473	99140833	99141126
3182	"ENSMUSG00000039048"	"Foxred1"	chr9	-	35209415	35209507	35209944	35210165	35209037	35209156	35210806	35211055
3183	"ENSMUSG00000000127"	"Fer"	chr17	+	63941582	63941757	63957124	63957317	63941290	63941480	63973064	63973157
3187	"ENSMUSG00000024059"	"Clip4"	chr17	+	71831204	71831339	71834183	71834307	71828506	71828650	71837693	71837758
3188	"ENSMUSG00000024059"	"Clip4"	chr17	+	71831204	71831339	71834044	71834307	71828506	71828650	71849891	71849964
3189	"ENSMUSG00000024059"	"Clip4"	chr17	+	71831204	71831339	71837693	71837758	71828506	71828650	71849891	71849964
3190	"ENSMUSG00000024059"	"Clip4"	chr17	+	71831204	71831339	71849891	71849964	71828506	71828650	71856227	71856353
3191	"ENSMUSG00000024059"	"Clip4"	chr17	+	71831204	71831339	71837693	71837758	71828506	71828650	71856227	71858350
3192	"ENSMUSG00000024059"	"Clip4"	chr17	+	71834044	71834307	71837693	71837758	71828506	71828650	71849891	71849964
3193	"ENSMUSG00000024059"	"Clip4"	chr17	+	71834183	71834307	71837693	71837758	71828506	71828650	71849891	71849964
3195	"ENSMUSG00000031938"	"4931406C07Rik"	chr9	-	15294685	15294759	15297842	15297941	15294431	15294533	15301366	15301513
3198	"ENSMUSG00000040488"	"Ltbp4"	chr7	-	27326486	27326612	27326691	27326823	27325677	27325803	27327260	27327512
3199	"ENSMUSG00000056900"	"Usp13"	chr3	+	32894763	32894889	32901954	32902108	32886494	32886588	32905289	32905357
3200	"ENSMUSG00000056900"	"Usp13"	chr3	+	32911572	32911661	32914098	32914221	32905289	32905464	32914987	32915014
3201	"ENSMUSG00000070873"	"Lilra5"	chr7	+	4238558	4238864	4241892	4241943	4238135	4238420	4242070	4243463
3202	"ENSMUSG00000031791"	"Tmem38a"	chr8	+	72579562	72579719	72581184	72581272	72572072	72572227	72584699	72584817
3204	"ENSMUSG00000031791"	"Tmem38a"	chr8	+	72579959	72580144	72584699	72584817	72579562	72579719	72585861	72587282
3205	"ENSMUSG00000022111"	"Uchl3"	chr14	+	101668528	101668576	101690571	101690647	101666991	101667077	101695158	101695217
3209	"ENSMUSG00000028608"	"Czib"	chr4	+	107890118	107890202	107891464	107891521	107889812	107889896	107891954	107892036
3212	"ENSMUSG00000021622"	"Ckmt2"	chr13	-	91855737	91855863	91858210	91858345	91853386	91853648	91859194	91859318
3220	"ENSMUSG00000032478"	"Nme6"	chr9	+	109839607	109839710	109841475	109841515	109835317	109835414	109841926	109842087
3221	"ENSMUSG00000001870"	"Ltbp1"	chr17	+	75310155	75310278	75312975	75313098	75296223	75296343	75315002	75315125
3222	"ENSMUSG00000001870"	"Ltbp1"	chr17	+	75348743	75348869	75352686	75352830	75327196	75327322	75359289	75359469
