ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
31597	"ENSMUSG00000079111"	"Kdelr2"	chr5	+	143418049	143418208	143412490	143412591	143419439	143419692
31605	"ENSMUSG00000057367"	"Birc2"	chr9	-	7819306	7819561	7819020	7819062	7820973	7821219
31606	"ENSMUSG00000057367"	"Birc2"	chr9	-	7825614	7825663	7820973	7821219	7826930	7827009
31607	"ENSMUSG00000057367"	"Birc2"	chr9	-	7826930	7827009	7820973	7821219	7833504	7835255
31611	"ENSMUSG00000091586"	"Cyp4f17"	chr17	+	32528046	32528111	32527840	32527974	32528716	32528894
31612	"ENSMUSG00000091586"	"Cyp4f17"	chr17	+	32528275	32528358	32528046	32528111	32528716	32528894
31617	"ENSMUSG00000052512"	"Nav2"	chr7	+	49551596	49552049	49547838	49548541	49552839	49552905
31618	"ENSMUSG00000052512"	"Nav2"	chr7	+	49551596	49552049	49547838	49548541	49556909	49556996
31619	"ENSMUSG00000052512"	"Nav2"	chr7	+	49552839	49552905	49547838	49548541	49556909	49557070
31621	"ENSMUSG00000052512"	"Nav2"	chr7	+	49554214	49554259	49552839	49552905	49556909	49557070
31622	"ENSMUSG00000052512"	"Nav2"	chr7	+	49575246	49575255	49572307	49572453	49575647	49575820
31632	"ENSMUSG00000020778"	"Ten1"	chr11	+	116205610	116205768	116204844	116204979	116214838	116215318
31638	"ENSMUSG00000042535"	"Gtpbp1"	chr15	+	79694155	79694267	79690844	79691098	79706991	79707172
31639	"ENSMUSG00000042535"	"Gtpbp1"	chr15	+	79716085	79716268	79715846	79715991	79716982	79717118
31640	"ENSMUSG00000005465"	"Il27ra"	chr8	-	84032016	84032142	84031518	84031609	84033950	84034109
31641	"ENSMUSG00000005465"	"Il27ra"	chr8	-	84039477	84039634	84039295	84039369	84040673	84040831
31642	"ENSMUSG00000005465"	"Il27ra"	chr8	-	84040931	84041089	84040673	84040831	84042086	84042204
31648	"ENSMUSG00000079435"	"Rpl36a"	chrX	+	134586510	134586578	134585688	134586183	134587450	134587573
31649	"ENSMUSG00000079435"	"Rpl36a"	chrX	+	134586511	134586578	134585700	134586183	134587450	134587573
31650	"ENSMUSG00000078622"	"Ccdc47"	chr11	-	106210287	106210462	106208194	106208316	106211672	106211780
31652	"ENSMUSG00000032527"	"Pccb"	chr9	-	101023135	101023249	101012704	101012815	101027079	101027136
31653	"ENSMUSG00000032527"	"Pccb"	chr9	-	101027079	101027136	101023135	101023249	101030174	101030243
31655	"ENSMUSG00000032527"	"Pccb"	chr9	-	101031855	101031975	101030174	101030243	101034668	101034850
31656	"ENSMUSG00000021484"	"Lman2"	chr13	-	55351155	55351270	55348314	55348434	55351379	55351541
31657	"ENSMUSG00000033624"	"Pdpr"	chr8	+	111117966	111118159	111116681	111116831	111121147	111121272
31658	"ENSMUSG00000033624"	"Pdpr"	chr8	+	111123744	111123900	111121147	111121272	111124478	111124612
31660	"ENSMUSG00000033624"	"Pdpr"	chr8	+	111129605	111129695	111128242	111128337	111132876	111133059
31663	"ENSMUSG00000028292"	"Rars2"	chr4	+	34639244	34639321	34630472	34630570	34650190	34650251
31664	"ENSMUSG00000028292"	"Rars2"	chr4	+	34646507	34646614	34645696	34645855	34647785	34647881
31665	"ENSMUSG00000028292"	"Rars2"	chr4	+	34647785	34647881	34646507	34646614	34650190	34650251
31667	"ENSMUSG00000060090"	"Rp2"	chrX	+	20376880	20377546	20364480	20364828	20381704	20381819
31671	"ENSMUSG00000022094"	"Slc39a14"	chr14	-	70313600	70313770	70310855	70310975	70316437	70316624
31672	"ENSMUSG00000022094"	"Slc39a14"	chr14	-	70315663	70315833	70310855	70310975	70316437	70316624
31674	"ENSMUSG00000068284"	"Usf3"	chr16	+	44198903	44199021	44173245	44173510	44212639	44212736
31681	"ENSMUSG00000024830"	"Rps6kb2"	chr19	-	4158609	4158717	4158065	4158128	4158802	4158919
31687	"ENSMUSG00000114432"	"Gm49391"	chr13	-	60935957	60936075	60935546	60935669	60936490	60936571
31688	"ENSMUSG00000031154"	"Otud5"	chrX	+	7873839	7873953	7873553	7873755	7874232	7875285
31697	"ENSMUSG00000017670"	"Elmo2"	chr2	-	165301940	165301991	165298619	165298742	165304899	165304978
31699	"ENSMUSG00000017670"	"Elmo2"	chr2	-	165304899	165304978	165301940	165301991	165308912	165309064
31702	"ENSMUSG00000065954"	"Tacc1"	chr8	-	25169196	25169322	25167514	25167591	25171271	25171324
31707	"ENSMUSG00000015755"	"Tab2"	chr10	-	7910046	7910127	7905652	7907577	7911088	7911182
31708	"ENSMUSG00000015755"	"Tab2"	chr10	-	7911088	7911182	7910046	7910127	7911387	7911548
31709	"ENSMUSG00000015755"	"Tab2"	chr10	-	7911387	7911548	7911088	7911182	7919113	7920614
31721	"ENSMUSG00000041570"	"Camsap2"	chr1	-	136297741	136297825	136293279	136293421	136324736	136324996
31722	"ENSMUSG00000041570"	"Camsap2"	chr1	-	136304294	136304456	136297741	136297825	136324736	136324996
31723	"ENSMUSG00000037349"	"Nudt22"	chr19	-	6993661	6993759	6993432	6993526	6994670	6994769
31725	"ENSMUSG00000032035"	"Ets1"	chr9	+	32730054	32730255	32728674	32728794	32732948	32733026
31728	"ENSMUSG00000030862"	"Cpxm2"	chr7	-	132047714	132047814	132042815	132044146	132048988	132049118
31729	"ENSMUSG00000030862"	"Cpxm2"	chr7	-	132048988	132049128	132042815	132044146	132054730	132055028
31730	"ENSMUSG00000030862"	"Cpxm2"	chr7	-	132057633	132057813	132054631	132055028	132059733	132059863
31731	"ENSMUSG00000030862"	"Cpxm2"	chr7	-	132143667	132143766	132128351	132128461	132154285	132154622
31732	"ENSMUSG00000029131"	"Dnajb6"	chr5	+	29748344	29748435	29735687	29736116	29750937	29751025
31733	"ENSMUSG00000029131"	"Dnajb6"	chr5	+	29756233	29756338	29753541	29753652	29757547	29757960
31734	"ENSMUSG00000031776"	"Arl2bp"	chr8	+	94667596	94667658	94666599	94666901	94670320	94670427
31735	"ENSMUSG00000031776"	"Arl2bp"	chr8	+	94670320	94670427	94667464	94667658	94672061	94672095
31736	"ENSMUSG00000031776"	"Arl2bp"	chr8	+	94671294	94671380	94670042	94670427	94672061	94672158
31737	"ENSMUSG00000020067"	"Mypn"	chr10	-	63127627	63127777	63125668	63125748	63130982	63131204
31738	"ENSMUSG00000020067"	"Mypn"	chr10	-	63150022	63150046	63147876	63147993	63152794	63152936
31739	"ENSMUSG00000020067"	"Mypn"	chr10	-	63152794	63152936	63150022	63150046	63162221	63162293
31740	"ENSMUSG00000020067"	"Mypn"	chr10	-	63162221	63162293	63152794	63152936	63163512	63163624
31741	"ENSMUSG00000020067"	"Mypn"	chr10	-	63192386	63193283	63169254	63169430	63203717	63203952
31748	"ENSMUSG00000020889"	"Nr1d1"	chr11	-	98770187	98770831	98769702	98769888	98771199	98771344
31749	"ENSMUSG00000020889"	"Nr1d1"	chr11	-	98771436	98771525	98771199	98771344	98771792	98772134
31750	"ENSMUSG00000060657"	"Marf1"	chr16	-	14120223	14120454	14117282	14117495	14125941	14126169
31751	"ENSMUSG00000060657"	"Marf1"	chr16	-	14140182	14140372	14138342	14138521	14141642	14141801
31752	"ENSMUSG00000060657"	"Marf1"	chr16	-	14146723	14146841	14145916	14146089	14149015	14149242
31753	"ENSMUSG00000060657"	"Marf1"	chr16	-	14153831	14154031	14152025	14152712	14159143	14159267
31756	"ENSMUSG00000026753"	"Ppp6c"	chr2	-	39204832	39204974	39200041	39200121	39206651	39206717
31760	"ENSMUSG00000039753"	"Fbxl5"	chr5	-	43750861	43751010	43744614	43745375	43758221	43758944
31761	"ENSMUSG00000039753"	"Fbxl5"	chr5	-	43758221	43758944	43750605	43751010	43759742	43759825
31768	"ENSMUSG00000027425"	"Kat14"	chr2	+	144389174	144389356	144380706	144380828	144393303	144393402
31769	"ENSMUSG00000027425"	"Kat14"	chr2	+	144402394	144402570	144400685	144400822	144403998	144404189
31771	"ENSMUSG00000068040"	"Tm9sf4"	chr2	+	153202337	153202401	153200247	153200818	153203781	153203901
31775	"ENSMUSG00000029669"	"Tspan12"	chr6	-	21799878	21799986	21795577	21795721	21806238	21806313
31776	"ENSMUSG00000029659"	"Medag"	chr5	+	149426933	149427046	149422133	149422243	149427220	149427506
31777	"ENSMUSG00000079491"	"H2-T10"	chr17	-	36120184	36120432	36119188	36119464	36120614	36120875
31780	"ENSMUSG00000044258"	"Ctla2a"	chr13	-	60935957	60936116	60935546	60935669	60936490	60936557
31783	"ENSMUSG00000000088"	"Cox5a"	chr9	+	57530240	57530362	57528955	57529072	57531668	57531792
31785	"ENSMUSG00000037286"	"Stag1"	chr9	+	100737977	100738142	100643447	100643796	100757689	100757786
31786	"ENSMUSG00000037286"	"Stag1"	chr9	+	100737977	100738142	100712437	100712540	100776755	100776795
31787	"ENSMUSG00000037286"	"Stag1"	chr9	+	100757689	100757786	100737977	100738142	100776755	100776795
31788	"ENSMUSG00000037286"	"Stag1"	chr9	+	100776755	100776832	100737977	100738142	100786491	100786696
31792	"ENSMUSG00000037286"	"Stag1"	chr9	+	100928022	100928115	100908636	100908717	100929840	100930015
31797	"ENSMUSG00000027248"	"Pdia3"	chr2	+	121429453	121429583	121426594	121426702	121431651	121431768
31800	"ENSMUSG00000062995"	"Ica1"	chr6	-	8653629	8653692	8653496	8653535	8656361	8656408
31808	"ENSMUSG00000044405"	"Adig"	chr2	+	158503931	158503995	158502611	158502869	158505677	158505908
31812	"ENSMUSG00000031375"	"Bgn"	chrX	+	73492923	73493056	73492722	73492833	73493199	73493310
31813	"ENSMUSG00000031375"	"Bgn"	chrX	+	73492962	73493056	73492722	73492833	73493199	73493338
31814	"ENSMUSG00000031375"	"Bgn"	chrX	+	73493199	73493338	73492962	73493056	73494598	73495016
31815	"ENSMUSG00000029635"	"Cdk8"	chr5	+	146268214	146268286	146259504	146259580	146271594	146271664
31816	"ENSMUSG00000029635"	"Cdk8"	chr5	+	146268214	146268325	146259504	146259580	146271594	146271735
31817	"ENSMUSG00000029635"	"Cdk8"	chr5	+	146271594	146271735	146259504	146259580	146283628	146283686
31818	"ENSMUSG00000029635"	"Cdk8"	chr5	+	146283628	146283686	146271594	146271735	146286107	146286239
31819	"ENSMUSG00000029635"	"Cdk8"	chr5	+	146286107	146286239	146271594	146271735	146296358	146296431
31820	"ENSMUSG00000029635"	"Cdk8"	chr5	+	146292623	146292767	146286107	146286239	146295162	146295232
31821	"ENSMUSG00000029635"	"Cdk8"	chr5	+	146292638	146292767	146286107	146286239	146295162	146295232
31822	"ENSMUSG00000029635"	"Cdk8"	chr5	+	146295162	146295232	146286107	146286239	146296358	146296431
31826	"ENSMUSG00000032042"	"Srpr"	chr9	+	35214186	35214273	35213936	35214055	35214559	35214732
31827	"ENSMUSG00000020770"	"Unk"	chr11	+	116050686	116050804	116050036	116050172	116051457	116051542
31829	"ENSMUSG00000085890"	"Tnfsf13os"	chr11	+	69682816	69682999	69682137	69682147	69683426	69683526
31831	"ENSMUSG00000021555"	"Naa35"	chr13	+	59598039	59598154	59595348	59595382	59599728	59599790
31832	"ENSMUSG00000021555"	"Naa35"	chr13	+	59600903	59601044	59599728	59599803	59607245	59607312
31833	"ENSMUSG00000021555"	"Naa35"	chr13	+	59600903	59601071	59599728	59599803	59607245	59607312
31838	"ENSMUSG00000038342"	"Mlxip"	chr5	+	123443875	123443965	123443029	123443201	123444444	123444536
31842	"ENSMUSG00000021420"	"Fars2"	chr13	+	36204508	36205141	36148360	36148444	36232121	36232281
31843	"ENSMUSG00000021420"	"Fars2"	chr13	+	36246362	36246494	36232121	36232281	36341936	36342097
31844	"ENSMUSG00000025178"	"Pi4k2a"	chr19	+	42115036	42116018	42113042	42113104	42119792	42122025
31845	"ENSMUSG00000025178"	"Pi4k2a"	chr19	+	42116506	42116566	42115036	42116018	42119792	42119984
31862	"ENSMUSG00000020628"	"Trappc12"	chr12	-	28703525	28703598	28701535	28701609	28721051	28721190
31863	"ENSMUSG00000020628"	"Trappc12"	chr12	-	28711871	28711984	28702806	28703598	28721051	28721190
31868	"ENSMUSG00000009995"	"Taz"	chrX	+	74282717	74282865	74281911	74282040	74283271	74283400
31875	"ENSMUSG00000009995"	"Taz"	chrX	+	74288661	74288714	74288447	74288513	74289298	74289348
31879	"ENSMUSG00000009995"	"Taz"	chrX	+	74289104	74289182	74288447	74288513	74289298	74289348
31880	"ENSMUSG00000009995"	"Taz"	chrX	+	74289104	74289182	74288661	74288714	74289298	74289348
31881	"ENSMUSG00000024887"	"Asah2"	chr19	-	32016484	32016566	32014201	32014317	32016683	32016785
31882	"ENSMUSG00000024887"	"Asah2"	chr19	-	32022253	32022379	32018941	32019028	32024800	32024921
31886	"ENSMUSG00000029502"	"Golga3"	chr5	+	110181602	110181913	110176700	110176922	110184337	110184487
31887	"ENSMUSG00000020580"	"Rock2"	chr12	+	16926938	16927020	16894894	16895330	16940402	16940540
31888	"ENSMUSG00000020580"	"Rock2"	chr12	+	16928933	16929034	16926938	16927020	16940402	16940540
31889	"ENSMUSG00000020580"	"Rock2"	chr12	+	16955669	16955681	16954906	16954967	16957225	16957305
31890	"ENSMUSG00000020580"	"Rock2"	chr12	+	16961615	16961775	16959401	16959508	16965010	16965171
31898	"ENSMUSG00000037896"	"Rcor1"	chr12	+	111099919	111100038	111097454	111097616	111101629	111101708
31900	"ENSMUSG00000051985"	"Igfn1"	chr1	-	135976917	135976962	135976670	135976716	135978227	135978327
31901	"ENSMUSG00000051985"	"Igfn1"	chr1	-	135981831	135981954	135979864	135980004	135982366	135982482
31904	"ENSMUSG00000024019"	"Cmtr1"	chr17	+	29663131	29663306	29660720	29660771	29674138	29674290
31905	"ENSMUSG00000024019"	"Cmtr1"	chr17	+	29663171	29663306	29660594	29660771	29674138	29674290
31906	"ENSMUSG00000024019"	"Cmtr1"	chr17	+	29697083	29697215	29695425	29695494	29697948	29698071
31908	"ENSMUSG00000020719"	"Ddx5"	chr11	-	106782468	106782693	106780354	106782256	106783958	106784018
31909	"ENSMUSG00000020719"	"Ddx5"	chr11	-	106782468	106784018	106781547	106782256	106784100	106784162
31910	"ENSMUSG00000020719"	"Ddx5"	chr11	-	106783958	106784018	106780354	106782256	106784100	106784162
31911	"ENSMUSG00000020719"	"Ddx5"	chr11	-	106786066	106786132	106785394	106785536	106786225	106786359
31912	"ENSMUSG00000022307"	"Oxr1"	chr15	+	41823326	41823495	41819838	41820578	41825889	41826052
31913	"ENSMUSG00000022307"	"Oxr1"	chr15	+	41833466	41833621	41830992	41831077	41850458	41850584
31914	"ENSMUSG00000022307"	"Oxr1"	chr15	+	41838251	41838279	41825889	41826052	41850458	41850584
31916	"ENSMUSG00000022307"	"Oxr1"	chr15	+	41848669	41848750	41825889	41826052	41850458	41850584
31918	"ENSMUSG00000061273"	"Mmgt1"	chrX	-	56591077	56591181	56585511	56589303	56595389	56595442
31921	"ENSMUSG00000027244"	"Atg13"	chr2	-	91679312	91679429	91678726	91678855	91679919	91679997
31922	"ENSMUSG00000027244"	"Atg13"	chr2	-	91679312	91679429	91678726	91678855	91680342	91680457
31923	"ENSMUSG00000027244"	"Atg13"	chr2	-	91679919	91679997	91678726	91678855	91680342	91680457
31925	"ENSMUSG00000027244"	"Atg13"	chr2	-	91680342	91680457	91678726	91678855	91681558	91681695
31926	"ENSMUSG00000027244"	"Atg13"	chr2	-	91682025	91682136	91681558	91681695	91684668	91684759
31929	"ENSMUSG00000064254"	"Ethe1"	chr7	+	24606204	24606334	24594999	24595148	24607867	24607957
31930	"ENSMUSG00000064254"	"Ethe1"	chr7	+	24608351	24608468	24607867	24607957	24608722	24608925
31937	"ENSMUSG00000038095"	"Sbno1"	chr5	-	124381508	124381601	124379284	124379422	124381682	124381777
31938	"ENSMUSG00000038095"	"Sbno1"	chr5	-	124410069	124410379	124408476	124408577	124414398	124414527
31939	"ENSMUSG00000038095"	"Sbno1"	chr5	-	124410069	124410382	124408476	124408577	124414398	124414527
31942	"ENSMUSG00000038095"	"Sbno1"	chr5	-	124419810	124419887	124414398	124414527	124425446	124425568
31943	"ENSMUSG00000002741"	"Ykt6"	chr11	+	5962692	5962758	5962336	5962441	5964560	5964662
31945	"ENSMUSG00000020661"	"Dnmt3a"	chr12	+	3902380	3902471	3901548	3901694	3904139	3904225
31953	"ENSMUSG00000025949"	"Pikfyve"	chr1	+	65208483	65208570	65205588	65205678	65208782	65209399
31955	"ENSMUSG00000025949"	"Pikfyve"	chr1	+	65264346	65264430	65262879	65262975	65265248	65265346
31956	"ENSMUSG00000015950"	"Ncf1"	chr5	-	134223395	134223513	134222681	134222789	134225235	134225343
31957	"ENSMUSG00000036745"	"Ttll7"	chr3	+	146934527	146934614	146931477	146931613	146939975	146940177
31958	"ENSMUSG00000036745"	"Ttll7"	chr3	+	146941818	146941893	146939975	146940177	146944005	146944208
31959	"ENSMUSG00000036745"	"Ttll7"	chr3	+	146947577	146947658	146945093	146945228	146961603	146961764
31960	"ENSMUSG00000036745"	"Ttll7"	chr3	+	146961603	146961764	146947577	146947658	146967995	146968169
31963	"ENSMUSG00000051934"	"Spats2"	chr15	+	99180580	99180760	99178306	99178565	99185958	99186022
31969	"ENSMUSG00000020305"	"Asb3"	chr11	+	31061388	31061586	31058821	31058999	31081361	31081622
31970	"ENSMUSG00000057551"	"Zfp317"	chr9	+	19625915	19625995	19625499	19625637	19629096	19629206
31971	"ENSMUSG00000057551"	"Zfp317"	chr9	+	19632333	19632388	19629096	19629206	19641065	19641254
31972	"ENSMUSG00000057551"	"Zfp317"	chr9	+	19645224	19645307	19643608	19643704	19646701	19648048
31974	"ENSMUSG00000037486"	"Asxl2"	chr12	+	3457061	3457209	3451661	3451770	3469477	3469593
31975	"ENSMUSG00000037486"	"Asxl2"	chr12	+	3469477	3469593	3457061	3457209	3474489	3474613
31976	"ENSMUSG00000037486"	"Asxl2"	chr12	+	3476025	3476169	3474489	3474613	3484444	3484608
31977	"ENSMUSG00000015790"	"Surf1"	chr2	-	26914706	26914895	26913576	26913658	26915431	26915514
31978	"ENSMUSG00000015790"	"Surf1"	chr2	-	26914706	26914895	26914174	26914247	26915431	26915514
31979	"ENSMUSG00000015790"	"Surf1"	chr2	-	26915431	26915514	26914706	26914895	26915954	26916006
31980	"ENSMUSG00000015790"	"Surf1"	chr2	-	26915595	26915729	26915431	26915514	26915954	26916006
31981	"ENSMUSG00000015790"	"Surf1"	chr2	-	26915595	26915729	26915431	26915514	26916256	26916300
31982	"ENSMUSG00000015790"	"Surf1"	chr2	-	26915595	26915749	26915431	26915514	26915954	26916006
31983	"ENSMUSG00000015790"	"Surf1"	chr2	-	26915595	26915769	26915431	26915514	26915954	26916006
31984	"ENSMUSG00000015790"	"Surf1"	chr2	-	26915595	26915769	26915431	26915514	26916256	26916332
31985	"ENSMUSG00000015790"	"Surf1"	chr2	-	26915595	26915784	26915456	26915514	26915954	26916006
31986	"ENSMUSG00000015790"	"Surf1"	chr2	-	26915595	26915784	26915456	26915514	26916256	26916345
31987	"ENSMUSG00000015790"	"Surf1"	chr2	-	26915595	26916006	26915431	26915514	26916256	26916311
31988	"ENSMUSG00000015790"	"Surf1"	chr2	-	26915954	26916006	26915431	26915514	26916256	26916300
31989	"ENSMUSG00000015790"	"Surf1"	chr2	-	26915954	26916006	26915595	26915729	26916256	26916300
31994	"ENSMUSG00000016257"	"Prelid3b"	chr2	-	174466725	174466828	174465066	174465936	174466939	174467010
31995	"ENSMUSG00000016257"	"Prelid3b"	chr2	-	174466939	174467010	174465066	174465936	174468297	174468387
31996	"ENSMUSG00000016257"	"Prelid3b"	chr2	-	174469336	174469505	174468297	174468387	174472831	174473081
31997	"ENSMUSG00000016257"	"Prelid3b"	chr2	-	174469336	174469505	174468297	174468399	174472831	174473081
31999	"ENSMUSG00000060512"	"0610040J01Rik"	chr5	+	63876449	63876499	63812362	63812595	63896429	63896483
32002	"ENSMUSG00000027130"	"Slc12a6"	chr2	+	112316240	112316285	112284576	112284805	112333382	112333477
32003	"ENSMUSG00000059027"	"9630013D21Rik"	chr4	-	109654025	109654111	109651528	109653111	109656400	109657827
32007	"ENSMUSG00000022701"	"Ccdc191"	chr16	+	43898089	43898231	43892152	43892191	43905345	43905483
32008	"ENSMUSG00000022701"	"Ccdc191"	chr16	+	43908411	43908635	43906787	43906966	43915449	43915603
32010	"ENSMUSG00000034685"	"Fam171a2"	chr11	-	102443963	102444191	102443649	102443742	102447397	102447682
32011	"ENSMUSG00000034685"	"Fam171a2"	chr11	-	102444171	102444191	102443649	102443742	102447397	102447594
32013	"ENSMUSG00000055239"	"Kcmf1"	chr6	-	72858773	72858913	72850382	72850484	72899613	72899703
32014	"ENSMUSG00000055239"	"Kcmf1"	chr6	-	72861757	72861925	72850382	72850484	72899613	72899703
32015	"ENSMUSG00000055239"	"Kcmf1"	chr6	-	72861757	72861925	72858773	72858913	72899613	72899703
32022	"ENSMUSG00000022562"	"Oplah"	chr15	-	76297905	76298040	76297618	76297768	76298135	76298282
32023	"ENSMUSG00000056851"	"Pcbp2"	chr15	+	102473260	102473402	102470538	102470803	102474130	102474154
32024	"ENSMUSG00000056851"	"Pcbp2"	chr15	+	102473284	102473402	102470631	102470803	102474130	102474154
32025	"ENSMUSG00000056851"	"Pcbp2"	chr15	+	102478615	102478747	102474574	102474691	102483159	102483288
32032	"ENSMUSG00000053510"	"Nrd1"	chr4	+	109016651	109016785	109013509	109013840	109017626	109017696
32035	"ENSMUSG00000053510"	"Nrd1"	chr4	+	109017626	109017696	109016651	109016785	109017838	109017920
32037	"ENSMUSG00000053510"	"Nrd1"	chr4	+	109033289	109033363	109032412	109032507	109034680	109034750
32038	"ENSMUSG00000053510"	"Nrd1"	chr4	+	109037974	109038052	109034680	109034750	109039657	109039778
32040	"ENSMUSG00000053510"	"Nrd1"	chr4	+	109053896	109054024	109050838	109050989	109054925	109055088
32041	"ENSMUSG00000053510"	"Nrd1"	chr4	+	109058258	109058306	109056509	109056648	109058581	109058634
32042	"ENSMUSG00000053510"	"Nrd1"	chr4	+	109058984	109059068	109058581	109058634	109059771	109059862
32044	"ENSMUSG00000020357"	"Flt4"	chr11	+	49647946	49648032	49645890	49646011	49650884	49652739
32052	"ENSMUSG00000036550"	"Cnot1"	chr8	-	95727582	95727684	95726014	95726188	95728614	95728732
32053	"ENSMUSG00000036550"	"Cnot1"	chr8	-	95733978	95734148	95733070	95733323	95735685	95735828
32055	"ENSMUSG00000036550"	"Cnot1"	chr8	-	95748843	95749074	95748258	95748399	95751740	95751819
