ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
2535	"ENSMUSG00000018501"	"Ncor1"	chr11	-	62419597	62419780	62433562	62433699	62410819	62410933	62438337	62438515
2536	"ENSMUSG00000020514"	"Mrpl22"	chr11	+	58176131	58176209	58177216	58177286	58175276	58175342	58179277	58179565
2537	"ENSMUSG00000025592"	"Dach2"	chrX	+	113302383	113302465	113450584	113450666	113297927	113298077	113452457	113452496
2538	"ENSMUSG00000024220"	"Zfp523"	chr17	+	28201260	28201440	28202434	28202598	28201007	28201133	28203085	28203250
2539	"ENSMUSG00000024220"	"Zfp523"	chr17	+	28202434	28202598	28203085	28203250	28201260	28201440	28204454	28204568
2540	"ENSMUSG00000062270"	"Morf4l1"	chr9	-	90100442	90100523	90102299	90102386	90097863	90097889	90107234	90107302
2541	"ENSMUSG00000038000"	"Acd"	chr8	-	105700281	105700402	105700446	105700540	105700003	105700048	105700702	105700839
2542	"ENSMUSG00000022040"	"Ephx2"	chr14	-	66103725	66103794	66107213	66107336	66102146	66102242	66107976	66108167
2543	"ENSMUSG00000020694"	"Tlk2"	chr11	+	105241568	105241661	105246773	105246884	105221185	105221353	105247458	105247595
2544	"ENSMUSG00000034863"	"Ano8"	chr8	-	71481618	71481750	71481951	71482026	71480435	71481242	71482132	71482188
2545	"ENSMUSG00000023106"	"Denr"	chr5	+	123915190	123915210	123917199	123917284	123908099	123908214	123922179	123922263
2546	"ENSMUSG00000027523"	"Gnas"	chr2	+	174328107	174330434	174341652	174341707	174327767	174327941	174341809	174341929
2547	"ENSMUSG00000027523"	"Gnas"	chr2	+	174341652	174341707	174341809	174341929	174328107	174330434	174343199	174343297
2548	"ENSMUSG00000005823"	"Gpr108"	chr17	-	57237205	57237323	57237423	57237497	57236870	57237001	57237850	57237926
2549	"ENSMUSG00000030314"	"Atg7"	chr6	+	114684400	114684517	114686069	114686219	114680161	114680239	114695622	114695711
2550	"ENSMUSG00000031864"	"Ints10"	chr8	+	68824189	68824267	68825051	68825129	68822156	68822250	68827276	68829408
2551	"ENSMUSG00000024340"	"Btnl2"	chr17	+	34362658	34362679	34363016	34363037	34360921	34361203	34363191	34363539
2552	"ENSMUSG00000027406"	"Idh3b"	chr2	-	130283708	130283829	130283937	130284036	130281847	130281908	130284170	130284248
2553	"ENSMUSG00000027489"	"Necab3"	chr2	-	154555583	154555692	154555894	154555956	154554899	154554925	154557056	154557081
2554	"ENSMUSG00000012117"	"Dhdds"	chr4	-	133991278	133991380	133992463	133992580	133982799	133982914	133994161	133994304
2555	"ENSMUSG00000034940"	"Synrg"	chr11	+	83985248	83985551	83986813	83987047	83982195	83982307	83987912	83987990
2556	"ENSMUSG00000034940"	"Synrg"	chr11	+	84019359	84019953	84023260	84023424	84008617	84009550	84024277	84024331
2557	"ENSMUSG00000034940"	"Synrg"	chr11	+	84019590	84019953	84023260	84023424	84008617	84009550	84024277	84024331
2558	"ENSMUSG00000016386"	"Mpped2"	chr2	+	106699287	106699535	106744699	106744881	106693268	106693821	106783632	106783858
2559	"ENSMUSG00000023923"	"Tbc1d5"	chr17	-	50984604	50984674	51025073	51025204	50968189	50968298	51143358	51143421
2560	"ENSMUSG00000045098"	"Kmt5b"	chr19	+	3782219	3782279	3782755	3782852	3768021	3768340	3786388	3786627
2561	"ENSMUSG00000028207"	"Asph"	chr4	-	9602468	9602501	9604515	9604629	9601306	9601363	9635900	9635969
2562	"ENSMUSG00000028207"	"Asph"	chr4	-	9602468	9602501	9624359	9624401	9601306	9601363	9635900	9635969
2563	"ENSMUSG00000028207"	"Asph"	chr4	-	9604515	9604629	9624359	9624401	9601306	9601363	9635900	9635969
2564	"ENSMUSG00000028207"	"Asph"	chr4	-	9607796	9607871	9624359	9624401	9604515	9604629	9635900	9635969
2565	"ENSMUSG00000028207"	"Asph"	chr4	-	9610842	9610938	9624359	9624401	9604515	9604629	9635900	9635969
2566	"ENSMUSG00000028207"	"Asph"	chr4	-	9624359	9624401	9635900	9635969	9604515	9604629	9639197	9639347
2567	"ENSMUSG00000028207"	"Asph"	chr4	-	9624359	9624401	9635900	9635969	9610842	9610938	9639197	9639347
2568	"ENSMUSG00000073406"	"H2-Bl"	chr17	-	36081241	36081517	36083232	36083508	36080998	36081115	36083695	36083965
2569	"ENSMUSG00000028861"	"Mrps15"	chr4	+	126051324	126051409	126053499	126053558	126050479	126050528	126054960	126055152
2570	"ENSMUSG00000022438"	"Parvb"	chr15	+	84303834	84303903	84308852	84308954	84303407	84303469	84312702	84312775
2571	"ENSMUSG00000040528"	"Milr1"	chr11	+	106757702	106757809	106761182	106761296	106754781	106755051	106763855	106763948
2572	"ENSMUSG00000040528"	"Milr1"	chr11	+	106757702	106757809	106761185	106761296	106754781	106755051	106763855	106763948
2573	"ENSMUSG00000022378"	"Fam49b"	chr15	-	63950005	63950127	63970929	63970968	63944322	63944428	63997897	63997969
2574	"ENSMUSG00000022378"	"Fam49b"	chr15	-	63956599	63956682	63957584	63957667	63950005	63950127	63970929	63970968
2575	"ENSMUSG00000022378"	"Fam49b"	chr15	-	63956599	63956682	63970929	63970968	63950005	63950127	63997897	63997969
2576	"ENSMUSG00000022378"	"Fam49b"	chr15	-	63956599	63956682	63970929	63970968	63950005	63950127	64022569	64022620
2577	"ENSMUSG00000020691"	"Mettl2"	chr11	+	105132440	105132580	105135337	105135444	105131572	105131633	105137718	105137784
2578	"ENSMUSG00000021276"	"Cinp"	chr12	-	110877222	110877372	110878987	110879039	110876960	110876970	110879684	110879814
2579	"ENSMUSG00000079110"	"Capn3"	chr2	+	120498967	120498985	120501210	120501324	120496977	120497014	120502102	120502180
2580	"ENSMUSG00000052748"	"Swt1"	chr1	-	151388619	151388768	151391435	151391574	151384316	151384504	151394608	151394772
2581	"ENSMUSG00000030839"	"Sergef"	chr7	-	46590606	46590773	46614617	46614776	46515667	46515704	46618695	46618758
2582	"ENSMUSG00000030839"	"Sergef"	chr7	-	46614617	46614776	46618695	46618758	46590606	46590773	46621560	46621674
2583	"ENSMUSG00000038535"	"Zfp280d"	chr9	+	72338745	72338864	72339011	72339048	72335046	72335109	72351524	72351570
2584	"ENSMUSG00000038535"	"Zfp280d"	chr9	+	72338745	72338864	72339011	72339048	72335046	72335109	72360285	72360341
2585	"ENSMUSG00000038535"	"Zfp280d"	chr9	+	72339011	72339048	72351524	72351570	72338745	72338864	72360285	72360341
2586	"ENSMUSG00000038535"	"Zfp280d"	chr9	+	72339615	72340339	72351524	72351570	72339011	72339048	72360285	72360341
2587	"ENSMUSG00000027287"	"Snap23"	chr2	+	120585150	120585192	120585555	120585604	120584268	120584365	120586158	120586267
2588	"ENSMUSG00000027287"	"Snap23"	chr2	+	120585555	120585604	120586158	120586276	120585150	120585192	120594800	120594956
2589	"ENSMUSG00000027287"	"Snap23"	chr2	+	120590662	120590695	120590821	120590914	120586158	120586276	120594800	120594956
2590	"ENSMUSG00000006457"	"Actn3"	chr19	-	4872238	4872358	4872541	4872656	4871770	4871857	4877710	4877909
2591	"ENSMUSG00000021156"	"Zmynd11"	chr13	-	9710145	9710307	9712982	9713027	9698627	9698705	9720772	9720932
2592	"ENSMUSG00000024049"	"Myom1"	chr17	+	71064447	71064647	71067312	71067369	71061124	71061266	71072082	71072207
2593	"ENSMUSG00000024049"	"Myom1"	chr17	+	71067312	71067369	71072082	71072207	71064447	71064647	71077256	71077440
2594	"ENSMUSG00000024049"	"Myom1"	chr17	+	71120793	71120816	71121125	71121148	71120645	71120682	71122556	71122612
2595	"ENSMUSG00000066803"	"Vmn1r84"	chr7	-	12367306	12367512	12368003	12368114	12366544	12366625	12369202	12369273
2596	"ENSMUSG00000044712"	"Slc38a6"	chr12	+	73293698	73293799	73310144	73310197	73292159	73292233	73318976	73319016
2597	"ENSMUSG00000044712"	"Slc38a6"	chr12	+	73343668	73343748	73344792	73344893	73341706	73341760	73350513	73350638
2598	"ENSMUSG00000022201"	"Zfr"	chr15	+	12146148	12146396	12149527	12149719	12140433	12140652	12150172	12150464
2599	"ENSMUSG00000014355"	"Anapc1"	chr2	-	128680108	128680209	128680393	128680445	128679519	128679602	128684501	128684663
2600	"ENSMUSG00000014554"	"Dguok"	chr6	-	83480842	83480942	83481346	83481462	83480216	83480436	83486983	83487131
2601	"ENSMUSG00000024811"	"Tnks2"	chr19	+	36884065	36884163	36885482	36885557	36881676	36881797	36887065	36887171
2602	"ENSMUSG00000013936"	"Myl2"	chr5	+	122104987	122105036	122106670	122106789	122104826	122104905	122113148	122113472
2603	"ENSMUSG00000029507"	"Pus1"	chr5	-	110776553	110776607	110777613	110777751	110775535	110775638	110779686	110779897
2604	"ENSMUSG00000028397"	"Kdm4c"	chr4	+	74271193	74271369	74280896	74281011	74262808	74262969	74298440	74298634
2605	"ENSMUSG00000021326"	"Trim27"	chr13	+	21190091	21190124	21190592	21190686	21189854	21189970	21191219	21191246
2606	"ENSMUSG00000021326"	"Trim27"	chr13	+	21190096	21190124	21190592	21190686	21189854	21189970	21191219	21191246
2607	"ENSMUSG00000019978"	"Epb41l2"	chr10	+	25495444	25495591	25499775	25499943	25488950	25489093	25501577	25501631
2608	"ENSMUSG00000019978"	"Epb41l2"	chr10	+	25501577	25501631	25501823	25502387	25488950	25489093	25504136	25504259
2609	"ENSMUSG00000019978"	"Epb41l2"	chr10	+	25501577	25501631	25501823	25502387	25495444	25495591	25504136	25504259
2610	"ENSMUSG00000030704"	"Rab6a"	chr7	+	100629665	100629771	100629837	100629943	100628403	100628457	100631741	100631853
2611	"ENSMUSG00000032925"	"Itgbl1"	chr14	+	123843573	123843737	123843796	123843937	123840562	123840685	123846438	123846579
2612	"ENSMUSG00000052917"	"Senp7"	chr16	+	56111605	56111803	56123778	56123970	56097339	56097431	56138984	56139043
2613	"ENSMUSG00000062980"	"Cped1"	chr6	+	22016902	22017086	22051292	22051399	21985915	21987059	22059876	22059952
2614	"ENSMUSG00000019861"	"Gopc"	chr10	-	52354571	52354747	52357341	52357365	52353326	52353492	52358772	52358937
2615	"ENSMUSG00000030016"	"Zfp638"	chr6	+	83978021	83978087	83979846	83979909	83976201	83976350	83981683	83981785
2616	"ENSMUSG00000030016"	"Zfp638"	chr6	+	83978993	83979909	83981683	83981785	83978021	83978087	83983975	83984074
2617	"ENSMUSG00000028760"	"Eif4g3"	chr4	+	138057948	138058077	138082892	138082988	138045342	138045418	138087532	138087565
2618	"ENSMUSG00000028760"	"Eif4g3"	chr4	+	138082892	138082988	138087532	138087565	138057948	138058077	138096751	138096931
2619	"ENSMUSG00000028760"	"Eif4g3"	chr4	+	138084256	138084370	138087532	138087565	138082892	138082988	138096751	138096931
2620	"ENSMUSG00000028760"	"Eif4g3"	chr4	+	138084256	138084370	138095908	138095929	138082892	138082988	138096751	138096931
2621	"ENSMUSG00000028760"	"Eif4g3"	chr4	+	138087532	138087565	138095908	138095929	138082892	138082988	138096751	138096931
2622	"ENSMUSG00000028760"	"Eif4g3"	chr4	+	138087532	138087565	138125809	138126634	138082892	138082988	138146284	138146373
2623	"ENSMUSG00000022610"	"Mapk12"	chr15	-	89134611	89134726	89135122	89135170	89133078	89133150	89135426	89135456
2624	"ENSMUSG00000022610"	"Mapk12"	chr15	-	89134611	89134726	89135122	89135170	89133078	89133150	89137400	89137444
2625	"ENSMUSG00000022610"	"Mapk12"	chr15	-	89135122	89135170	89137400	89137459	89134611	89134726	89140127	89140257
2626	"ENSMUSG00000027708"	"Dcun1d1"	chr3	-	35897792	35897875	35916219	35916350	35897457	35897560	35919000	35919169
2627	"ENSMUSG00000022475"	"Hdac7"	chr15	-	97796832	97796951	97797940	97798038	97796097	97796231	97798223	97798343
2628	"ENSMUSG00000022475"	"Hdac7"	chr15	-	97799556	97799644	97800694	97800802	97798223	97798343	97802075	97802125
2629	"ENSMUSG00000053604"	"Rpia"	chr6	-	70774250	70774319	70775108	70775173	70773429	70773571	70777351	70777411
2630	"ENSMUSG00000024539"	"Ptpn2"	chr18	-	67695623	67695724	67711836	67711927	67688890	67688989	67724441	67724573
2631	"ENSMUSG00000084957"	"Bbip1"	chr19	-	53933490	53933570	53939357	53939514	53932129	53932205	53943465	53943579
2632	"ENSMUSG00000057530"	"Ece1"	chr4	+	137921020	137921162	137926218	137926431	137913767	137913854	137935260	137935382
2633	"ENSMUSG00000057530"	"Ece1"	chr4	+	137926218	137926431	137935260	137935382	137921020	137921162	137936657	137936804
2634	"ENSMUSG00000023977"	"Ubr2"	chr17	-	46980319	46980418	46980488	46980587	46975926	46976090	46981353	46981442
2635	"ENSMUSG00000058318"	"Phf21a"	chr2	+	92351608	92351631	92351700	92351864	92349387	92349448	92356863	92357019
2636	"ENSMUSG00000011305"	"Plin5"	chr17	-	56115092	56115273	56116257	56116453	56113898	56114098	56116828	56116889
2637	"ENSMUSG00000031555"	"Adam9"	chr8	-	24995109	24995175	24996654	24996850	24993043	24993115	24997742	24997790
2638	"ENSMUSG00000031586"	"Rbpms"	chr8	-	33806716	33806850	33834303	33834454	33795081	33795150	33862985	33863048
2639	"ENSMUSG00000031586"	"Rbpms"	chr8	-	33806716	33806850	33834303	33834454	33803938	33804182	33862985	33863048
2640	"ENSMUSG00000031586"	"Rbpms"	chr8	-	33834303	33834454	33862985	33863048	33806716	33806850	33864332	33864371
2641	"ENSMUSG00000018858"	"Mrpl58"	chr11	+	115406550	115406587	115409479	115409539	115403821	115404087	115410059	115410142
2642	"ENSMUSG00000023456"	"Tpi1"	chr6	-	124811516	124811604	124811881	124811967	124810585	124811387	124812403	124812536
2643	"ENSMUSG00000024985"	"Tcf7l2"	chr19	+	55743072	55743197	55755013	55755082	55742775	55742842	55817763	55817865
2644	"ENSMUSG00000024985"	"Tcf7l2"	chr19	+	55926681	55926756	55927729	55927754	55925976	55926049	55931433	55933229
2645	"ENSMUSG00000034947"	"Tmem106a"	chr11	+	101583557	101583784	101584445	101584509	101582299	101582704	101586238	101586392
2646	"ENSMUSG00000021067"	"Sav1"	chr12	-	69969069	69969213	69975967	69976238	69965011	69966347	69984208	69984652
2647	"ENSMUSG00000027881"	"Prpf38b"	chr3	-	108905917	108905988	108906071	108906125	108905110	108905334	108907786	108907847
2648	"ENSMUSG00000019791"	"Hint3"	chr10	-	30610316	30610443	30611647	30611717	30608140	30608423	30614712	30614830
2649	"ENSMUSG00000027506"	"Tpd52"	chr3	-	8936438	8936480	8943550	8943577	8934991	8935040	8944610	8944712
2650	"ENSMUSG00000005506"	"Celf1"	chr2	+	90954288	90954341	90987664	90987816	90940396	90940641	90998579	90998767
2651	"ENSMUSG00000043510"	"Hscb"	chr5	-	110834654	110834799	110835974	110836069	110830935	110830983	110836306	110836403
2652	"ENSMUSG00000043510"	"Hscb"	chr5	-	110834654	110834799	110835979	110836069	110830935	110830983	110836306	110836403
2653	"ENSMUSG00000002031"	"Ift46"	chr9	+	44774182	44774231	44776356	44776461	44773687	44773784	44778561	44778638
2654	"ENSMUSG00000002031"	"Ift46"	chr9	+	44774182	44774231	44776359	44776437	44773687	44773784	44778561	44778638
2655	"ENSMUSG00000042323"	"Pbrm1"	chr14	+	31110414	31110579	31113848	31114004	31107108	31107310	31117012	31117083
2656	"ENSMUSG00000118227"	"Gm30288"	chr18	-	81436185	81436277	81450993	81451154	81434182	81435173	81453434	81453528
2657	"ENSMUSG00000020593"	"Lpin1"	chr12	-	16580703	16580904	16612552	16612609	16579881	16579977	16646836	16646966
2658	"ENSMUSG00000038126"	"Mphosph9"	chr5	-	124316081	124316171	124320844	124320998	124315372	124315896	124324873	124325137
2659	"ENSMUSG00000037062"	"Sh3glb1"	chr3	-	144699853	144699877	144701759	144701846	144697377	144697467	144705512	144705605
2660	"ENSMUSG00000024589"	"Nedd4l"	chr18	+	65172274	65172406	65172915	65173035	65165571	65165646	65174044	65174242
2661	"ENSMUSG00000024589"	"Nedd4l"	chr18	+	65172274	65172406	65172915	65173035	65165571	65165646	65178918	65178996
2662	"ENSMUSG00000024589"	"Nedd4l"	chr18	+	65172274	65172406	65174044	65174242	65165571	65165646	65178918	65178996
2663	"ENSMUSG00000024589"	"Nedd4l"	chr18	+	65172915	65173035	65174044	65174242	65165571	65165646	65178918	65178996
2664	"ENSMUSG00000024589"	"Nedd4l"	chr18	+	65172915	65173035	65174044	65174242	65172274	65172406	65178918	65178996
2665	"ENSMUSG00000033705"	"Stard9"	chr2	+	120683672	120683744	120684855	120685035	120682723	120682801	120687718	120687770
2666	"ENSMUSG00000040428"	"Plekha4"	chr7	+	45539205	45539289	45540479	45540527	45538197	45538477	45540830	45540911
2667	"ENSMUSG00000040428"	"Plekha4"	chr7	+	45553244	45553294	45553568	45553681	45549803	45549965	45553764	45554229
2668	"ENSMUSG00000030306"	"Tmtc1"	chr6	-	148271375	148271519	148284856	148284970	148262782	148262891	148294514	148294682
2669	"ENSMUSG00000030306"	"Tmtc1"	chr6	-	148271375	148271519	148294514	148294682	148262782	148262891	148305997	148306119
2670	"ENSMUSG00000030306"	"Tmtc1"	chr6	-	148284856	148284970	148294514	148294682	148262782	148262891	148305997	148306119
2671	"ENSMUSG00000030306"	"Tmtc1"	chr6	-	148284856	148284970	148294514	148294682	148271375	148271519	148305997	148306119
2672	"ENSMUSG00000021103"	"Mnat1"	chr12	+	73167999	73168152	73179204	73179308	73123716	73123926	73181783	73181924
2673	"ENSMUSG00000021103"	"Mnat1"	chr12	+	73170593	73170667	73179204	73179308	73167999	73168152	73181783	73181924
2674	"ENSMUSG00000021103"	"Mnat1"	chr12	+	73170593	73170667	73181783	73181924	73167999	73168152	73188139	73188265
2675	"ENSMUSG00000025217"	"Btrc"	chr19	+	45423132	45423240	45456532	45456610	45406544	45406586	45471014	45471104
2676	"ENSMUSG00000025217"	"Btrc"	chr19	+	45456532	45456610	45471014	45471104	45363832	45363886	45502931	45503163
2677	"ENSMUSG00000025217"	"Btrc"	chr19	+	45456532	45456610	45471014	45471104	45423132	45423240	45502931	45503163
2678	"ENSMUSG00000018415"	"Gid4"	chr11	+	60424773	60424833	60432332	60432440	60417144	60417844	60436347	60436449
2679	"ENSMUSG00000002500"	"Rpl3l"	chr17	+	24728316	24728509	24730868	24731037	24727819	24727886	24732335	24732471
2680	"ENSMUSG00000078671"	"Chd2"	chr7	-	73435734	73435978	73441585	73441679	73429641	73430000	73441768	73441799
2681	"ENSMUSG00000078671"	"Chd2"	chr7	-	73507805	73507913	73514089	73514151	73504987	73505128	73515725	73515812
2682	"ENSMUSG00000064138"	"Fam172a"	chr13	+	77761837	77761938	77802454	77802503	77759427	77759529	77825322	77825388
2683	"ENSMUSG00000012296"	"Tjap1"	chr17	-	46271799	46271929	46280415	46280544	46264882	46264978	46282345	46282439
2684	"ENSMUSG00000024833"	"Pola2"	chr19	-	5946469	5946543	5947703	5947742	5943554	5943663	5948401	5948526
2685	"ENSMUSG00000020859"	"Spag9"	chr11	+	94036599	94036670	94043571	94043666	94013622	94013743	94048407	94048558
2686	"ENSMUSG00000020859"	"Spag9"	chr11	+	94079198	94079210	94080739	94080754	94071564	94071686	94081339	94081397
2687	"ENSMUSG00000020859"	"Spag9"	chr11	+	94114172	94114349	94116729	94116879	94112032	94112146	94122721	94126080
2688	"ENSMUSG00000013701"	"Timm23"	chr14	-	32189143	32189254	32191341	32191400	32180161	32180670	32193402	32193487
2689	"ENSMUSG00000013701"	"Timm23"	chr14	-	32189143	32189254	32193402	32193487	32180506	32180670	32198968	32199027
2690	"ENSMUSG00000031565"	"Fgfr1"	chr8	+	25563373	25563524	25564339	25564484	25562137	25562328	25566710	25566913
2691	"ENSMUSG00000037536"	"Fbxo34"	chr14	+	47508175	47508267	47509056	47509229	47507264	47507446	47526204	47526314
2692	"ENSMUSG00000041870"	"Ankrd13a"	chr5	+	114800704	114800812	114801655	114801816	114799383	114799541	114803556	114803624
2693	"ENSMUSG00000030279"	"C2cd5"	chr6	-	143072542	143072694	143073662	143073787	143067055	143067141	143078262	143078461
2694	"ENSMUSG00000021936"	"Mapk8"	chr14	-	33390241	33390313	33390672	33390744	33388799	33388982	33392941	33393107
2695	"ENSMUSG00000022197"	"Pdzd2"	chr15	-	12437103	12437259	12442479	12442612	12419457	12419572	12445522	12445665
2696	"ENSMUSG00000035765"	"Dym"	chr18	+	75199162	75199265	75229989	75230172	75126824	75126919	75243284	75243398
2697	"ENSMUSG00000035765"	"Dym"	chr18	+	75229989	75230172	75243284	75243398	75126824	75126919	75286619	75286964
2698	"ENSMUSG00000035765"	"Dym"	chr18	+	75229989	75230172	75243284	75243398	75199162	75199265	75286619	75286964
2699	"ENSMUSG00000026074"	"Map4k4"	chr1	+	40001429	40001591	40003756	40003987	40000530	40000749	40004806	40004913
2700	"ENSMUSG00000021051"	"Ppp2r5e"	chr12	-	75493413	75493515	75515601	75515798	75485131	75485224	75593168	75593332
2701	"ENSMUSG00000026925"	"Inpp5e"	chr2	-	26400035	26400143	26400372	26400492	26399412	26399574	26400885	26401010
2702	"ENSMUSG00000026925"	"Inpp5e"	chr2	-	26400372	26400492	26400885	26401010	26400035	26400143	26401600	26401698
