ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
31882	"ENSMUSG00000024887"	"Asah2"	chr19	-	32022253	32022379	32018941	32019028	32024800	32024921	31882	36,13,26,33,21	0,0,0,0,0	20,20,27	0,0,1	125	-1	nan	nan
31883	"ENSMUSG00000024887"	"Asah2"	chr19	-	32068503	32068615	32061286	32061405	32101549	32101627	31883	0,0,0,0,0	6,1,0,3,0	0,0,1	1,1,4	111	-1	1	nan
31884	"ENSMUSG00000097626"	"4921504A21Rik"	chr5	-	19207084	19207172	19202367	19203925	19210227	19210322	31884	0,0,0,0,0	0,0,1,0,0	0,1,0	0,0,0	87	-1	1	nan
31886	"ENSMUSG00000029502"	"Golga3"	chr5	+	110181602	110181913	110176700	110176922	110184337	110184487	31886	43,56,54,33,36	1,0,0,0,0	38,34,36	0,0,0	310	-1	nan	nan
31887	"ENSMUSG00000020580"	"Rock2"	chr12	+	16926938	16927020	16894894	16895330	16940402	16940540	31887	39,15,33,27,35	0,0,1,0,0	19,6,14	0,0,0	81	-1	nan	nan
31888	"ENSMUSG00000020580"	"Rock2"	chr12	+	16928933	16929034	16926938	16927020	16940402	16940540	31888	64,40,114,70,46	3,1,3,3,1	35,12,10	0,0,0	100	-1	nan	nan
31889	"ENSMUSG00000020580"	"Rock2"	chr12	+	16955669	16955681	16954906	16954967	16957225	16957305	31889	98,27,144,93,68	2,1,2,2,0	42,26,17	0,0,0	11	-1	nan	nan
31890	"ENSMUSG00000020580"	"Rock2"	chr12	+	16961615	16961775	16959401	16959508	16965010	16965171	31890	179,119,268,199,182	0,0,1,0,0	74,47,43	0,0,0	159	-1	nan	nan
31891	"ENSMUSG00000020580"	"Rock2"	chr12	+	16973439	16973610	16972980	16973149	16974841	16974912	31891	88,112,182,94,132	59,16,48,44,33	40,115,110	12,9,16	170	-1	nan	nan
31896	"ENSMUSG00000069874"	"Irgm2"	chr11	+	58216955	58217001	58215007	58215170	58219463	58222782	31896	1,0,0,0,6	4,0,0,0,0	0,3,5	0,0,14	45	-1	1	nan
31898	"ENSMUSG00000037896"	"Rcor1"	chr12	+	111099919	111100038	111097454	111097616	111101629	111101708	31898	19,10,34,20,15	0,0,0,0,0	8,10,5	1,0,0	118	-1	nan	nan
31899	"ENSMUSG00000051985"	"Igfn1"	chr1	-	135966675	135971160	135966064	135966189	135971905	135972178	31899	2,0,3,3,2	0,0,1,0,0	1,18,20	0,0,0	4484	-1	1	nan
31900	"ENSMUSG00000051985"	"Igfn1"	chr1	-	135976917	135976962	135976670	135976716	135978227	135978327	31900	3,0,0,1,0	0,0,1,0,0	3,7,2	0,0,0	44	-1	1	nan
31901	"ENSMUSG00000051985"	"Igfn1"	chr1	-	135981831	135981954	135979864	135980004	135982366	135982482	31901	3,3,2,1,1	0,0,0,0,0	5,14,13	0,1,0	122	-1	nan	nan
31904	"ENSMUSG00000024019"	"Cmtr1"	chr17	+	29663131	29663306	29660720	29660771	29674138	29674290	31904	13,12,25,21,26	0,0,0,0,0	19,24,14	0,2,0	174	-1	nan	nan
31905	"ENSMUSG00000024019"	"Cmtr1"	chr17	+	29663171	29663306	29660594	29660771	29674138	29674290	31905	28,26,42,32,36	0,0,0,0,0	28,59,41	0,2,0	134	-1	nan	nan
31906	"ENSMUSG00000024019"	"Cmtr1"	chr17	+	29697083	29697215	29695425	29695494	29697948	29698071	31906	75,39,85,88,59	0,0,0,0,1	60,53,53	0,0,0	131	-1	nan	nan
31908	"ENSMUSG00000020719"	"Ddx5"	chr11	-	106782468	106782693	106780354	106782256	106783958	106784018	31908	1063,789,1146,867,800	1,0,4,1,0	444,537,532	2,0,0	224	-1	nan	nan
31909	"ENSMUSG00000020719"	"Ddx5"	chr11	-	106782468	106784018	106781547	106782256	106784100	106784162	31909	1185,842,1294,953,868	0,0,1,0,0	526,600,554	0,0,0	1549	-1	nan	nan
31910	"ENSMUSG00000020719"	"Ddx5"	chr11	-	106783958	106784018	106780354	106782256	106784100	106784162	31910	281,139,305,229,190	0,0,1,0,0	124,107,79	0,0,0	59	-1	1	nan
31911	"ENSMUSG00000020719"	"Ddx5"	chr11	-	106786066	106786132	106785394	106785536	106786225	106786359	31911	763,557,1032,737,501	0,0,0,0,0	410,539,575	0,2,0	65	-1	1	nan
31912	"ENSMUSG00000022307"	"Oxr1"	chr15	+	41823326	41823495	41819838	41820578	41825889	41826052	31912	26,31,36,18,24	0,0,0,0,0	29,19,40	0,1,0	168	-1	nan	nan
31914	"ENSMUSG00000022307"	"Oxr1"	chr15	+	41838251	41838279	41825889	41826052	41850458	41850584	31914	0,0,0,0,0	13,15,22,17,14	1,2,0	15,7,7	27	-1	nan	nan
31915	"ENSMUSG00000022307"	"Oxr1"	chr15	+	41838251	41838279	41830956	41831129	41850458	41850584	31915	0,0,0,1,0	15,22,21,28,12	0,2,0	21,11,22	27	-1	nan	nan
31916	"ENSMUSG00000022307"	"Oxr1"	chr15	+	41848669	41848750	41825889	41826052	41850458	41850584	31916	4,2,2,9,3	13,15,22,17,14	6,3,3	15,7,7	80	-1	nan	nan
31917	"ENSMUSG00000022307"	"Oxr1"	chr15	+	41848669	41848750	41830957	41831129	41850458	41850584	31917	3,1,1,7,2	15,22,21,28,12	3,2,0	21,11,22	80	-1	nan	nan
31918	"ENSMUSG00000061273"	"Mmgt1"	chrX	-	56591077	56591181	56585511	56589303	56595389	56595442	31918	18,19,37,29,18	0,0,1,0,1	28,31,37	1,0,0	103	-1	nan	nan
31921	"ENSMUSG00000027244"	"Atg13"	chr2	-	91679312	91679429	91678726	91678855	91679919	91679997	31921	233,207,261,192,170	2,0,1,0,0	63,60,72	0,1,0	116	-1	nan	nan
31922	"ENSMUSG00000027244"	"Atg13"	chr2	-	91679312	91679429	91678726	91678855	91680342	91680457	31922	151,143,168,122,114	0,0,0,0,1	43,33,41	0,0,0	116	-1	nan	nan
31923	"ENSMUSG00000027244"	"Atg13"	chr2	-	91679919	91679997	91678726	91678855	91680342	91680457	31923	76,58,70,55,40	0,0,0,0,1	35,25,28	0,0,0	77	-1	nan	nan
31924	"ENSMUSG00000027244"	"Atg13"	chr2	-	91679919	91679997	91679312	91679429	91680342	91680457	31924	148,119,156,120,89	1,1,3,1,0	55,46,59	0,2,1	77	-1	nan	nan
31925	"ENSMUSG00000027244"	"Atg13"	chr2	-	91680342	91680457	91678726	91678855	91681558	91681695	31925	104,118,101,76,77	0,1,0,0,0	24,61,39	0,0,0	114	-1	nan	nan
31926	"ENSMUSG00000027244"	"Atg13"	chr2	-	91682025	91682136	91681558	91681695	91684668	91684759	31926	91,68,83,58,44	13,2,4,16,6	17,9,18	2,4,2	110	-1	1	nan
31927	"ENSMUSG00000027244"	"Atg13"	chr2	-	91682802	91682901	91682025	91682136	91684668	91684759	31927	120,107,135,95,70	20,26,30,18,9	41,33,30	1,2,6	98	-1	nan	nan
31929	"ENSMUSG00000064254"	"Ethe1"	chr7	+	24606204	24606334	24594999	24595148	24607867	24607957	31929	132,203,147,117,116	0,1,0,0,0	102,139,142	0,0,0	129	-1	nan	nan
31930	"ENSMUSG00000064254"	"Ethe1"	chr7	+	24608351	24608468	24607867	24607957	24608722	24608925	31930	127,172,177,144,169	0,0,0,0,1	100,151,198	0,0,0	116	-1	nan	nan
31931	"ENSMUSG00000008496"	"Pou2f2"	chr7	-	25093287	25093361	25092519	25093002	25093484	25093686	31931	1,0,2,0,0	0,0,0,0,1	0,0,0	2,0,0	73	-1	1	nan
31935	"ENSMUSG00000030291"	"Med21"	chr6	+	146648164	146648279	146642546	146642652	146649149	146649250	31935	32,66,69,49,43	0,0,0,0,2	38,77,80	0,0,1	114	-1	nan	nan
31936	"ENSMUSG00000030291"	"Med21"	chr6	+	146648255	146648279	146642580	146642652	146649149	146649250	31936	3,18,2,9,8	0,0,0,0,2	2,6,8	0,0,1	23	-1	nan	nan
31937	"ENSMUSG00000038095"	"Sbno1"	chr5	-	124381508	124381601	124379284	124379422	124381682	124381777	31937	87,37,78,72,59	0,0,0,0,1	47,40,27	0,0,0	92	-1	nan	nan
31938	"ENSMUSG00000038095"	"Sbno1"	chr5	-	124410069	124410379	124408476	124408577	124414398	124414527	31938	23,13,19,14,15	0,0,0,0,0	9,16,5	0,1,0	309	-1	nan	nan
31939	"ENSMUSG00000038095"	"Sbno1"	chr5	-	124410069	124410382	124408476	124408577	124414398	124414527	31939	26,14,19,15,14	0,0,0,0,0	13,17,11	0,1,0	312	-1	nan	nan
31940	"ENSMUSG00000038095"	"Sbno1"	chr5	-	124413184	124413289	124410069	124410379	124414398	124414527	31940	10,6,22,6,4	1,1,4,2,2	6,14,13	0,3,0	104	-1	nan	nan
31941	"ENSMUSG00000038095"	"Sbno1"	chr5	-	124413184	124413289	124410069	124410382	124414398	124414527	31941	15,12,20,9,7	4,2,4,3,1	7,22,10	4,4,6	104	-1	1	nan
31942	"ENSMUSG00000038095"	"Sbno1"	chr5	-	124419810	124419887	124414398	124414527	124425446	124425568	31942	1,0,1,1,1	4,5,11,8,2	0,0,0	3,9,7	76	-1	nan	nan
31943	"ENSMUSG00000002741"	"Ykt6"	chr11	+	5962692	5962758	5962336	5962441	5964560	5964662	31943	120,188,208,137,110	1,0,0,0,0	120,123,101	0,0,0	65	-1	nan	nan
31945	"ENSMUSG00000020661"	"Dnmt3a"	chr12	+	3902380	3902471	3901548	3901694	3904139	3904225	31945	14,8,42,41,26	0,0,0,2,0	22,37,46	1,1,0	90	-1	nan	nan
31948	"ENSMUSG00000029776"	"Hibadh"	chr6	-	52548814	52548971	52546227	52547062	52556437	52556514	31948	546,483,569,416,391	0,4,2,3,4	307,234,292	0,2,2	156	-1	nan	nan
31950	"ENSMUSG00000025949"	"Pikfyve"	chr1	+	65192530	65192566	65192144	65192294	65195655	65195774	31950	1,0,3,4,0	1,0,1,0,0	1,2,2	0,0,0	35	-1	1	nan
31951	"ENSMUSG00000025949"	"Pikfyve"	chr1	+	65192533	65192566	65192144	65192294	65195655	65195774	31951	1,0,3,2,1	1,0,1,0,0	1,1,1	0,0,0	32	-1	1	nan
31954	"ENSMUSG00000025949"	"Pikfyve"	chr1	+	65224161	65224329	65223504	65223652	65230793	65230853	31954	0,0,3,1,1	2,2,0,2,1	1,5,0	1,3,0	167	-1	1	nan
31955	"ENSMUSG00000025949"	"Pikfyve"	chr1	+	65264346	65264430	65262879	65262975	65265248	65265346	31955	1,0,1,3,3	2,1,0,2,1	4,0,3	0,6,0	83	-1	nan	nan
31956	"ENSMUSG00000015950"	"Ncf1"	chr5	-	134223395	134223513	134222681	134222789	134225235	134225343	31956	4,11,10,9,1	0,0,0,1,0	4,2,5	0,0,0	117	-1	nan	nan
31957	"ENSMUSG00000036745"	"Ttll7"	chr3	+	146934527	146934614	146931477	146931613	146939975	146940177	31957	57,25,38,36,18	1,0,0,0,0	51,77,52	0,0,0	86	-1	nan	nan
31958	"ENSMUSG00000036745"	"Ttll7"	chr3	+	146941818	146941893	146939975	146940177	146944005	146944208	31958	1,0,1,2,2	17,16,21,14,4	0,0,1	43,25,25	74	-1	nan	nan
31959	"ENSMUSG00000036745"	"Ttll7"	chr3	+	146947577	146947658	146945093	146945228	146961603	146961764	31959	49,14,20,23,11	0,0,2,5,0	58,23,22	1,0,0	80	-1	nan	nan
31960	"ENSMUSG00000036745"	"Ttll7"	chr3	+	146961603	146961764	146947577	146947658	146967995	146968169	31960	47,16,20,33,12	0,0,1,0,0	65,40,45	0,0,0	160	-1	nan	nan
31963	"ENSMUSG00000051934"	"Spats2"	chr15	+	99180580	99180760	99178306	99178565	99185958	99186022	31963	14,8,15,18,14	0,1,0,0,0	3,7,2	0,0,0	179	-1	nan	nan
31968	"ENSMUSG00000020305"	"Asb3"	chr11	+	31028692	31028805	30998312	30998521	31028907	31029066	31968	0,0,1,0,0	6,7,18,7,9	0,0,0	3,6,4	112	-1	1	nan
31969	"ENSMUSG00000020305"	"Asb3"	chr11	+	31061388	31061586	31058821	31058999	31081361	31081622	31969	34,15,44,40,15	2,0,1,0,2	19,19,9	0,0,0	197	-1	nan	nan
31971	"ENSMUSG00000057551"	"Zfp317"	chr9	+	19632333	19632388	19629096	19629206	19641065	19641254	31971	7,20,11,7,7	0,0,0,0,0	16,4,0	0,1,1	54	-1	nan	nan
31972	"ENSMUSG00000057551"	"Zfp317"	chr9	+	19645224	19645307	19643608	19643704	19646701	19648048	31972	12,19,16,21,10	1,0,0,0,0	10,11,6	0,0,0	82	-1	nan	nan
31974	"ENSMUSG00000037486"	"Asxl2"	chr12	+	3457061	3457209	3451661	3451770	3469477	3469593	31974	13,7,12,11,2	0,0,1,0,0	4,9,2	0,0,0	147	-1	nan	nan
31975	"ENSMUSG00000037486"	"Asxl2"	chr12	+	3469477	3469593	3457061	3457209	3474489	3474613	31975	9,12,14,10,3	0,0,0,0,0	7,15,3	0,0,1	115	-1	nan	nan
31976	"ENSMUSG00000037486"	"Asxl2"	chr12	+	3476025	3476169	3474489	3474613	3484444	3484608	31976	9,2,15,6,7	1,2,1,6,1	13,13,7	0,2,0	143	-1	nan	nan
31977	"ENSMUSG00000015790"	"Surf1"	chr2	-	26914706	26914895	26913576	26913658	26915431	26915514	31977	78,67,86,92,57	0,0,1,0,1	40,29,23	0,0,0	188	-1	nan	nan
31978	"ENSMUSG00000015790"	"Surf1"	chr2	-	26914706	26914895	26914174	26914247	26915431	26915514	31978	136,134,134,137,90	1,0,1,0,0	65,73,60	0,2,0	188	-1	nan	nan
31979	"ENSMUSG00000015790"	"Surf1"	chr2	-	26915431	26915514	26914706	26914895	26915954	26916006	31979	74,55,66,69,49	0,0,0,0,0	29,24,19	0,1,0	82	-1	nan	nan
31980	"ENSMUSG00000015790"	"Surf1"	chr2	-	26915595	26915729	26915431	26915514	26915954	26916006	31980	92,144,103,117,97	0,0,0,0,0	70,67,90	1,0,0	133	-1	nan	nan
31981	"ENSMUSG00000015790"	"Surf1"	chr2	-	26915595	26915729	26915431	26915514	26916256	26916300	31981	64,100,75,82,68	0,3,2,2,0	55,36,30	0,1,0	133	-1	nan	nan
31982	"ENSMUSG00000015790"	"Surf1"	chr2	-	26915595	26915749	26915431	26915514	26915954	26916006	31982	64,103,75,82,68	0,0,0,0,0	55,34,31	1,0,0	153	-1	nan	nan
31983	"ENSMUSG00000015790"	"Surf1"	chr2	-	26915595	26915769	26915431	26915514	26915954	26916006	31983	76,118,80,91,78	0,0,0,0,0	58,40,35	1,0,0	173	-1	nan	nan
31984	"ENSMUSG00000015790"	"Surf1"	chr2	-	26915595	26915769	26915431	26915514	26916256	26916332	31984	64,101,77,82,69	0,3,2,2,0	55,35,32	0,1,0	173	-1	nan	nan
31985	"ENSMUSG00000015790"	"Surf1"	chr2	-	26915595	26915784	26915456	26915514	26915954	26916006	31985	64,102,75,82,68	0,0,0,0,0	55,33,30	1,0,0	188	-1	nan	nan
31986	"ENSMUSG00000015790"	"Surf1"	chr2	-	26915595	26915784	26915456	26915514	26916256	26916345	31986	63,100,75,82,68	0,3,2,2,0	56,33,30	0,1,0	188	-1	nan	nan
31987	"ENSMUSG00000015790"	"Surf1"	chr2	-	26915595	26916006	26915431	26915514	26916256	26916311	31987	63,102,80,86,73	0,3,2,2,0	56,37,35	0,1,0	410	-1	nan	nan
31988	"ENSMUSG00000015790"	"Surf1"	chr2	-	26915954	26916006	26915431	26915514	26916256	26916300	31988	0,0,5,4,5	0,3,2,2,0	1,3,3	0,1,0	51	-1	1	nan
31989	"ENSMUSG00000015790"	"Surf1"	chr2	-	26915954	26916006	26915595	26915729	26916256	26916300	31989	29,44,33,39,34	1,0,0,0,0	16,35,62	0,3,0	51	-1	nan	nan
31990	"ENSMUSG00000015790"	"Surf1"	chr2	-	26915954	26916006	26915595	26915769	26916256	26916300	31990	13,16,9,13,15	1,1,2,0,1	4,10,8	0,2,2	51	-1	nan	nan
31991	"ENSMUSG00000015790"	"Surf1"	chr2	-	26915954	26916006	26915595	26915784	26916256	26916300	31991	1,2,5,4,5	0,0,0,0,0	1,3,3	1,0,0	51	-1	nan	nan
31993	"ENSMUSG00000051768"	"Xrcc1"	chr7	+	24572766	24572849	24572225	24572299	24573053	24573129	31993	0,0,0,0,0	28,21,20,24,38	1,1,2	18,21,18	82	-1	nan	nan
31994	"ENSMUSG00000016257"	"Prelid3b"	chr2	-	174466725	174466828	174465066	174465936	174466939	174467010	31994	294,320,388,373,295	0,0,1,0,1	240,212,230	0,0,0	102	-1	1	nan
31995	"ENSMUSG00000016257"	"Prelid3b"	chr2	-	174466939	174467010	174465066	174465936	174468297	174468387	31995	36,74,51,67,35	0,0,0,1,0	43,47,43	0,0,0	70	-1	nan	nan
31998	"ENSMUSG00000016257"	"Prelid3b"	chr2	-	174470848	174470978	174469380	174469505	174472831	174472931	31998	0,2,0,0,0	54,72,52,58,31	0,0,0	36,148,130	129	-1	1	nan
31999	"ENSMUSG00000060512"	"0610040J01Rik"	chr5	+	63876449	63876499	63812362	63812595	63896429	63896483	31999	0,0,1,3,1	0,0,0,0,0	0,4,1	0,0,1	49	-1	1	nan
32000	"ENSMUSG00000060512"	"0610040J01Rik"	chr5	+	63888044	63888186	63876449	63876499	63896429	63896483	32000	0,0,0,0,0	0,0,1,1,1	1,0,0	0,4,1	141	-1	1	nan
32001	"ENSMUSG00000027130"	"Slc12a6"	chr2	+	112316240	112316285	112265824	112267092	112333382	112333477	32001	18,11,22,21,5	8,5,17,11,6	10,6,8	5,4,12	44	-1	nan	nan
32002	"ENSMUSG00000027130"	"Slc12a6"	chr2	+	112316240	112316285	112284576	112284805	112333382	112333477	32002	12,6,7,8,5	0,0,0,0,1	2,4,3	0,0,0	44	-1	nan	nan
32003	"ENSMUSG00000059027"	"9630013D21Rik"	chr4	-	109654025	109654111	109651528	109653111	109656400	109657827	32003	8,2,6,5,4	1,0,0,0,0	4,2,3	0,0,0	85	-1	nan	nan
32004	"ENSMUSG00000022701"	"Ccdc191"	chr16	+	43892152	43892191	43889799	43890038	43898089	43898231	32004	0,0,0,2,0	0,2,1,0,0	0,2,1	0,0,0	38	-1	1	nan
32006	"ENSMUSG00000022701"	"Ccdc191"	chr16	+	43898089	43898231	43889799	43890038	43905345	43905483	32006	2,5,7,0,2	0,0,0,0,0	1,0,2	0,1,0	141	-1	1	nan
32007	"ENSMUSG00000022701"	"Ccdc191"	chr16	+	43898089	43898231	43892152	43892191	43905345	43905483	32007	2,3,6,2,2	0,0,0,0,0	1,2,3	0,1,0	141	-1	nan	nan
32008	"ENSMUSG00000022701"	"Ccdc191"	chr16	+	43908411	43908635	43906787	43906966	43915449	43915603	32008	3,1,6,5,5	0,1,0,0,0	2,3,0	0,0,0	223	-1	1	nan
32009	"ENSMUSG00000022701"	"Ccdc191"	chr16	+	43941787	43941829	43939123	43939163	43943503	43943964	32009	0,0,0,0,1	1,0,2,0,7	0,0,0	0,1,1	41	-1	1	nan
32010	"ENSMUSG00000034685"	"Fam171a2"	chr11	-	102443963	102444191	102443649	102443742	102447397	102447682	32010	14,17,17,13,16	0,0,1,0,0	7,9,3	0,0,0	227	-1	nan	nan
32011	"ENSMUSG00000034685"	"Fam171a2"	chr11	-	102444171	102444191	102443649	102443742	102447397	102447594	32011	0,1,0,1,5	0,0,1,0,0	1,1,0	0,0,0	19	-1	1	nan
32012	"ENSMUSG00000055239"	"Kcmf1"	chr6	-	72858773	72858913	72850382	72850484	72861757	72861925	32012	562,513,697,481,380	0,1,2,2,0	455,466,423	3,0,0	139	-1	nan	nan
32013	"ENSMUSG00000055239"	"Kcmf1"	chr6	-	72858773	72858913	72850382	72850484	72899613	72899703	32013	362,343,449,309,239	0,1,1,2,0	307,273,275	0,0,0	139	-1	nan	nan
32014	"ENSMUSG00000055239"	"Kcmf1"	chr6	-	72861757	72861925	72850382	72850484	72899613	72899703	32014	132,153,195,121,145	0,1,1,2,0	144,79,94	0,0,0	167	-1	nan	nan
32015	"ENSMUSG00000055239"	"Kcmf1"	chr6	-	72861757	72861925	72858773	72858913	72899613	72899703	32015	332,323,441,291,288	0,1,0,0,2	289,272,242	0,0,0	167	-1	nan	nan
32017	"ENSMUSG00000018126"	"Baiap2l2"	chr15	-	79258803	79258847	79258194	79258652	79259187	79259395	32017	4,4,7,3,1	0,0,1,1,0	2,4,2	0,0,0	43	-1	nan	nan
32022	"ENSMUSG00000022562"	"Oplah"	chr15	-	76297905	76298040	76297618	76297768	76298135	76298282	32022	132,133,190,109,128	0,0,5,0,0	54,56,63	0,0,0	134	-1	nan	nan
32023	"ENSMUSG00000056851"	"Pcbp2"	chr15	+	102473260	102473402	102470538	102470803	102474130	102474154	32023	558,577,679,585,476	1,1,0,0,1	346,560,591	0,1,0	141	-1	1	nan
32024	"ENSMUSG00000056851"	"Pcbp2"	chr15	+	102473284	102473402	102470631	102470803	102474130	102474154	32024	548,541,637,537,431	1,1,0,0,1	348,535,573	0,1,0	117	-1	1	nan
32025	"ENSMUSG00000056851"	"Pcbp2"	chr15	+	102478615	102478747	102474574	102474691	102483159	102483288	32025	793,541,885,705,553	2,0,2,0,0	431,448,456	0,0,0	131	-1	1	nan
32026	"ENSMUSG00000056851"	"Pcbp2"	chr15	+	102485947	102486040	102484153	102484240	102487087	102487128	32026	468,359,500,471,322	188,201,224,202,164	249,287,331	139,188,224	92	-1	nan	nan
32027	"ENSMUSG00000056851"	"Pcbp2"	chr15	+	102485947	102486040	102484153	102484240	102488204	102488277	32027	232,173,235,253,159	12,16,10,7,4	129,169,187	27,18,14	92	-1	nan	nan
32028	"ENSMUSG00000056851"	"Pcbp2"	chr15	+	102487087	102487129	102484153	102484240	102488204	102488255	32028	390,378,483,386,322	12,16,10,7,4	246,354,402	27,18,14	41	-1	nan	nan
32029	"ENSMUSG00000056851"	"Pcbp2"	chr15	+	102487087	102487129	102485883	102486040	102488204	102488255	32029	442,373,509,402,322	4,2,3,7,5	237,279,322	6,4,0	41	-1	nan	nan
32030	"ENSMUSG00000056851"	"Pcbp2"	chr15	+	102488775	102488814	102488204	102488277	102489751	102489797	32030	417,374,472,464,356	35,47,58,40,29	284,402,412	8,17,42	38	-1	nan	nan
32031	"ENSMUSG00000056851"	"Pcbp2"	chr15	+	102488775	102488814	102488204	102488277	102489754	102489758	32031	252,223,308,254,208	14,8,17,9,6	195,245,240	8,5,9	38	-1	nan	nan
32032	"ENSMUSG00000053510"	"Nrd1"	chr4	+	109016651	109016785	109013509	109013840	109017626	109017696	32032	18,5,19,20,17	0,0,0,0,2	13,16,7	0,0,2	133	-1	nan	nan
32033	"ENSMUSG00000053510"	"Nrd1"	chr4	+	109016651	109016785	109013509	109013840	109017838	109017920	32033	5,1,8,1,6	216,152,237,154,159	8,7,3	133,124,155	133	-1	1	nan
32034	"ENSMUSG00000053510"	"Nrd1"	chr4	+	109017626	109017696	109013509	109013840	109017838	109017920	32034	9,23,20,11,10	216,152,237,154,159	7,15,14	133,124,155	69	-1	nan	nan
32035	"ENSMUSG00000053510"	"Nrd1"	chr4	+	109017626	109017696	109016651	109016785	109017838	109017920	32035	22,27,31,30,19	0,0,0,0,0	13,24,16	1,0,0	69	-1	nan	nan
32036	"ENSMUSG00000053510"	"Nrd1"	chr4	+	109032449	109032507	109028750	109028873	109034680	109034750	32036	33,35,56,49,38	0,0,1,0,0	23,31,33	0,0,0	57	-1	nan	nan
32037	"ENSMUSG00000053510"	"Nrd1"	chr4	+	109033289	109033363	109032412	109032507	109034680	109034750	32037	304,225,311,260,226	0,0,2,1,0	291,162,181	2,1,0	73	-1	nan	nan
32038	"ENSMUSG00000053510"	"Nrd1"	chr4	+	109037974	109038052	109034680	109034750	109039657	109039778	32038	304,224,286,239,259	0,0,1,0,0	230,161,219	0,0,1	77	-1	nan	nan
32039	"ENSMUSG00000053510"	"Nrd1"	chr4	+	109047596	109047716	109046594	109046681	109049066	109049118	32039	277,141,254,141,170	5,1,1,11,1	173,126,150	12,5,2	119	-1	nan	nan
32040	"ENSMUSG00000053510"	"Nrd1"	chr4	+	109053896	109054024	109050838	109050989	109054925	109055088	32040	471,287,480,303,366	0,0,0,1,0	321,384,394	0,0,0	127	-1	1	nan
32041	"ENSMUSG00000053510"	"Nrd1"	chr4	+	109058258	109058306	109056509	109056648	109058581	109058634	32041	275,154,243,170,188	4,6,5,9,5	179,180,197	0,5,0	47	-1	nan	nan
32042	"ENSMUSG00000053510"	"Nrd1"	chr4	+	109058984	109059068	109058581	109058634	109059771	109059862	32042	350,278,316,263,270	0,0,0,0,1	235,170,232	0,0,0	83	-1	1	nan
32043	"ENSMUSG00000051518"	"Rps19bp1"	chr15	-	80263691	80263827	80261296	80261394	80263982	80264117	32043	1,0,0,1,0	20,28,28,26,14	0,0,1	11,10,10	135	-1	1	nan
32044	"ENSMUSG00000020357"	"Flt4"	chr11	+	49647946	49648032	49645890	49646011	49650884	49652739	32044	14,13,26,14,21	0,0,1,1,0	12,8,14	0,0,0	85	-1	nan	nan
32051	"ENSMUSG00000036550"	"Cnot1"	chr8	-	95720642	95720777	95719450	95720485	95721505	95721638	32051	128,93,109,128,119	1,2,0,0,0	42,75,70	0,0,0	134	-1	nan	nan
32052	"ENSMUSG00000036550"	"Cnot1"	chr8	-	95727582	95727684	95726014	95726188	95728614	95728732	32052	67,38,78,39,46	0,0,1,0,0	33,30,34	0,0,0	101	-1	nan	nan
32053	"ENSMUSG00000036550"	"Cnot1"	chr8	-	95733978	95734148	95733070	95733323	95735685	95735828	32053	71,24,76,46,58	0,0,1,0,0	37,41,45	0,0,0	169	-1	nan	nan
32055	"ENSMUSG00000036550"	"Cnot1"	chr8	-	95748843	95749074	95748258	95748399	95751740	95751819	32055	104,52,115,113,67	0,0,1,0,0	44,39,59	0,0,0	230	-1	nan	nan
32056	"ENSMUSG00000036550"	"Cnot1"	chr8	-	95760502	95760625	95760098	95760250	95761322	95761431	32056	37,31,50,39,25	1,0,0,0,0	27,32,30	0,0,0	122	-1	nan	nan
32057	"ENSMUSG00000036550"	"Cnot1"	chr8	-	95761322	95761442	95760098	95760250	95762989	95763230	32057	46,37,54,45,14	0,0,0,0,0	22,29,39	1,0,0	119	-1	nan	nan
32060	"ENSMUSG00000054199"	"Gon4l"	chr3	+	88875906	88875930	88869802	88869843	88880070	88880174	32060	0,0,0,2,0	5,3,5,3,0	0,0,0	3,0,1	23	-1	1	nan
32062	"ENSMUSG00000042675"	"Ypel3"	chr7	+	126777505	126777617	126776977	126777103	126777770	126777953	32062	1,7,7,4,7	51,95,58,46,33	4,3,9	22,28,49	111	-1	1	nan
32063	"ENSMUSG00000042675"	"Ypel3"	chr7	+	126777505	126777617	126777146	126777203	126777770	126777953	32063	2,7,5,2,4	2,15,5,10,6	4,0,0	6,4,25	111	-1	1	nan
32064	"ENSMUSG00000042675"	"Ypel3"	chr7	+	126778053	126778097	126777000	126777953	126778305	126778414	32064	294,311,300,251,242	5,3,2,4,5	172,77,105	0,0,1	43	-1	nan	nan
32065	"ENSMUSG00000006435"	"Neurl1a"	chr19	+	47253118	47253808	47240349	47240671	47256711	47256858	32065	158,150,196,124,112	0,0,0,1,0	134,208,183	0,4,0	689	-1	nan	nan
32066	"ENSMUSG00000049755"	"Zfp672"	chr11	-	58319866	58319954	58319323	58319590	58322568	58322729	32066	21,25,26,16,15	2,10,4,5,3	20,11,17	8,7,1	87	-1	nan	nan
32069	"ENSMUSG00000049755"	"Zfp672"	chr11	-	58322599	58322729	58319323	58319590	58330211	58330331	32069	4,11,10,6,2	1,0,0,0,0	6,11,4	0,0,1	129	-1	nan	nan
