ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
4631	"ENSMUSG00000074886"	"Grk6"	chr13	+	55451702	55451843	55451717	55451843	55451519	55451583	4631	21,29,35,38,16	0,4,0,1,0	12,24,22	0,0,0	-2	-1	0.702785309787	1.0	1.0,0.784,1.0,0.95,1.0	1.0,1.0,1.0	-0.053
4637	"ENSMUSG00000053819"	"Camk2d"	chr3	+	126801723	126801761	126801726	126801761	126798237	126798280	4637	46,36,67,62,26	4,0,7,2,1	29,20,17	0,2,0	-2	-1	0.0102601608557	0.167110895776	0.852,1.0,0.827,0.939,0.929	1.0,0.833,1.0	-0.035
4638	"ENSMUSG00000064262"	"Gimap8"	chr6	+	48656041	48656668	48656529	48656668	48651060	48651103	4638	7,7,3,6,4	0,0,0,0,0	5,1,1	0,2,0	-2	-1	0.436880802891	1.0	1.0,1.0,1.0,1.0,1.0	1.0,0.2,1.0	0.267
4639	"ENSMUSG00000028041"	"Adam15"	chr3	-	89340054	89340179	89340054	89340122	89341507	89341577	4639	103,107,99,108,88	0,1,5,2,4	20,20,20	0,0,0	-2	-1	0.0244987231874	0.293130102979	1.0,0.982,0.908,0.964,0.917	1.0,1.0,1.0	-0.046
4643	"ENSMUSG00000035247"	"Hectd1"	chr12	-	51800895	51800975	51800895	51800972	51802163	51802434	4643	2,7,5,7,0	59,42,72,90,49	0,4,0	53,39,39	-2	-1	0.0339054394903	0.363969755741	0.017,0.077,0.034,0.037,0.0	0.0,0.049,0.0	0.017
4653	"ENSMUSG00000036989"	"Trim3"	chr7	-	105619058	105619228	105619058	105619210	105619382	105619614	4653	3,2,0,2,1	27,26,38,26,18	1,1,1	14,15,9	-2	-1	1	1.0	0.053,0.037,0.0,0.037,0.027	0.034,0.032,0.053	-0.009
4656	"ENSMUSG00000022843"	"Clcn2"	chr16	-	20709569	20709724	20709569	20709680	20709879	20709949	4656	0,0,0,0,1	5,1,7,3,0	0,0,0	1,3,0	-2	-1	1	1.0	0.0,0.0,0.0,0.0,1.0	0.0,0.0,NA	0.2
4660	"ENSMUSG00000021519"	"Mterf3"	chr13	-	66928169	66928322	66928169	66928287	66929884	66930223	4660	28,28,27,31,28	0,0,1,1,3	16,13,14	0,0,0	-2	-1	0.832224239817	1.0	1.0,1.0,0.931,0.939,0.824	1.0,1.0,1.0	-0.061
4661	"ENSMUSG00000026245"	"Farsb"	chr1	-	78479956	78480111	78479956	78480013	78482307	78482363	4661	61,71,92,65,51	1,2,2,0,0	69,88,89	0,0,0	-2	-1	1	1.0	0.968,0.947,0.958,1.0,1.0	1.0,1.0,1.0	-0.025
4665	"ENSMUSG00000006281"	"Tep1"	chr14	-	50844254	50844430	50844254	50844357	50844533	50844728	4665	11,0,1,6,5	1,1,3,0,2	1,4,5	0,0,1	-2	-1	0.0017431008084	0.0457402563982	0.846,0.0,0.143,1.0,0.556	1.0,1.0,0.714	-0.396
4666	"ENSMUSG00000037761"	"Actr5"	chr2	+	158636007	158636147	158636026	158636147	158635306	158635426	4666	8,2,3,9,5	0,3,0,0,2	1,4,2	0,0,0	-2	-1	0.125918957469	0.800898456725	1.0,0.25,1.0,1.0,0.556	1.0,1.0,1.0	-0.239
4667	"ENSMUSG00000037031"	"Tspan15"	chr10	-	62189813	62189861	62189813	62189857	62191467	62191584	4667	47,20,37,37,29	1,0,0,1,0	14,18,16	1,1,0	-2	-1	1	1.0	0.959,1.0,1.0,0.949,1.0	0.875,0.9,1.0	0.057
4668	"ENSMUSG00000019590"	"Cyb561"	chr11	-	105935751	105935953	105935751	105935909	105936181	105936285	4668	1,0,1,1,1	12,9,6,4,11	0,0,0	4,2,3	-2	-1	1	1.0	0.04,0.0,0.077,0.111,0.043	0.0,0.0,0.0	0.054
4669	"ENSMUSG00000036502"	"Tmem255a"	chrX	-	38224580	38225125	38224580	38224669	38233102	38233192	4669	0,0,0,1,0	1,0,0,1,0	1,0,0	0,1,0	-2	-1	1	1.0	0.0,NA,NA,0.333,NA	1.0,0.0,NA	-0.334
4672	"ENSMUSG00000037262"	"Kin"	chr2	+	10090112	10090363	10090240	10090363	10085729	10085824	4672	8,7,16,6,10	0,0,0,0,0	5,7,6	0,0,1	-2	-1	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.75	0.083
4674	"ENSMUSG00000071669"	"Snx29"	chr16	+	11420700	11420783	11420703	11420783	11418822	11418898	4674	1,2,9,3,3	0,0,1,0,0	1,1,0	0,0,0	-2	-1	1	1.0	1.0,1.0,0.818,1.0,1.0	1.0,1.0,NA	-0.036
4675	"ENSMUSG00000022299"	"Slc25a32"	chr15	-	39098128	39098242	39098128	39098197	39099872	39100033	4675	9,12,8,11,4	0,0,5,0,3	10,3,7	0,0,0	-2	-1	0.00485219557897	0.0982223019343	1.0,1.0,0.444,1.0,0.4	1.0,1.0,1.0	-0.231
4678	"ENSMUSG00000032839"	"Trpc1"	chr9	-	95726424	95726556	95726424	95726535	95732006	95732209	4678	1,0,2,0,0	0,0,0,1,0	0,1,0	0,0,0	-2	-1	1	1.0	1.0,NA,1.0,0.0,NA	NA,1.0,NA	-0.333
4681	"ENSMUSG00000028854"	"Slc9a1"	chr4	+	133419924	133419995	133419946	133419995	133419453	133419543	4681	32,23,34,37,23	0,0,0,0,0	29,13,11	0,1,0	-2	-1	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,0.867,1.0	0.044
4682	"ENSMUSG00000042210"	"Abhd14a"	chr9	-	106440620	106440910	106440620	106440856	106443826	106443942	4682	0,0,2,1,2	27,28,15,16,20	0,0,2	10,15,21	-2	-1	1	1.0	0.0,0.0,0.063,0.03,0.048	0.0,0.0,0.045	0.013
4685	"ENSMUSG00000024068"	"Spast"	chr17	+	74369124	74369285	74369191	74369285	74368827	74368961	4685	2,1,1,2,0	41,45,54,37,34	1,2,0	43,22,19	-2	-1	1	1.0	0.024,0.011,0.009,0.026,0.0	0.011,0.043,0.0	-0.004
4688	"ENSMUSG00000037608"	"Bclaf1"	chr10	+	20322962	20323868	20322968	20323868	20322002	20322116	4688	27,14,53,29,17	4,9,10,11,5	16,9,10	1,2,3	-2	-1	0.161289519837	0.923423230744	0.771,0.438,0.726,0.569,0.63	0.889,0.692,0.625	-0.109
4689	"ENSMUSG00000027478"	"Dnmt3b"	chr2	+	153675725	153675813	153675728	153675813	153674857	153675044	4689	3,0,0,0,0	1,0,0,1,0	0,0,0	0,0,1	-2	-1	1	1.0	0.6,NA,NA,0.0,NA	NA,NA,0.0	0.3
4690	"ENSMUSG00000021134"	"Srsf5"	chr12	+	80947115	80947381	80947310	80947381	80946575	80946720	4690	8,0,10,10,2	428,229,366,368,233	0,2,3	143,191,179	-2	-1	1	1.0	0.009,0.0,0.013,0.013,0.004	0.0,0.005,0.008	0.003
4691	"ENSMUSG00000021134"	"Srsf5"	chr12	+	80949716	80950503	80949719	80950503	80949493	80949604	4691	62,21,54,70,54	398,154,373,378,259	18,27,31	126,97,122	-2	-1	0.119658727946	0.783170519628	0.072,0.064,0.068,0.085,0.094	0.067,0.122,0.113	-0.024
4694	"ENSMUSG00000018501"	"Ncor1"	chr11	-	62327105	62327249	62327105	62327246	62329440	62329652	4694	56,31,71,47,37	24,10,20,14,14	21,25,27	15,15,15	-2	-1	0.0119015011461	0.185101139867	0.538,0.608,0.64,0.627,0.569	0.412,0.455,0.474	0.149
4695	"ENSMUSG00000018501"	"Ncor1"	chr11	-	62338858	62339068	62338858	62339065	62340407	62340629	4695	40,15,61,43,24	25,30,33,17,26	19,39,31	28,33,26	-2	-1	0.343782946882	1.0	0.444,0.2,0.48,0.558,0.316	0.253,0.371,0.373	0.067
4696	"ENSMUSG00000018501"	"Ncor1"	chr11	-	62373075	62373574	62373075	62373454	62376634	62376761	4696	2,3,6,1,1	35,11,27,15,14	1,3,1	26,16,12	-2	-1	0.423767285346	1.0	0.028,0.12,0.1,0.032,0.034	0.019,0.086,0.04	0.014
4697	"ENSMUSG00000018501"	"Ncor1"	chr11	-	62373075	62373622	62373075	62373454	62376634	62376761	4697	16,9,20,27,16	35,11,27,15,14	11,5,9	26,16,12	-2	-1	0.0363063149988	0.381081839654	0.186,0.29,0.27,0.474,0.364	0.175,0.135,0.273	0.122
4698	"ENSMUSG00000018501"	"Ncor1"	chr11	-	62373075	62373622	62373075	62373574	62376634	62376761	4698	16,9,20,27,16	2,3,6,1,1	11,5,9	1,3,1	-2	-1	0.883110991638	1.0	0.8,0.6,0.625,0.931,0.889	0.846,0.455,0.818	0.063
4699	"ENSMUSG00000018501"	"Ncor1"	chr11	-	62384717	62384845	62384717	62384842	62389690	62389792	4699	37,12,19,10,10	49,14,42,33,26	11,2,3	14,0,8	-2	-1	0.605341589211	1.0	0.274,0.3,0.184,0.132,0.161	0.282,1.0,0.158	-0.27
4700	"ENSMUSG00000019173"	"Rab5c"	chr11	-	100716757	100716905	100716757	100716851	100717841	100717964	4700	2,1,0,1,0	91,95,126,103,98	7,2,1	61,75,65	-2	-1	0.21383841584	1.0	0.011,0.005,0.0,0.005,0.0	0.054,0.013,0.008	-0.021
4701	"ENSMUSG00000041483"	"Zfp281"	chr1	+	136625267	136630053	136625271	136630053	136624900	136625051	4701	1,0,0,0,0	0,0,1,3,1	0,0,0	1,0,4	-2	-1	1	1.0	1.0,NA,0.0,0.0,0.0	0.0,NA,0.0	0.25
4702	"ENSMUSG00000003099"	"Ppp5c"	chr7	-	17008613	17009058	17008613	17008712	17009874	17009996	4702	55,66,91,72,62	1,0,0,1,0	73,53,40	0,1,1	-2	-1	1	1.0	0.965,1.0,1.0,0.973,1.0	1.0,0.964,0.952	0.016
4703	"ENSMUSG00000002289"	"Angptl4"	chr17	-	33780529	33780647	33780529	33780643	33780782	33780893	4703	22,20,28,98,21	1,0,0,0,0	43,12,1	2,0,2	-2	-1	0.13528266675	0.839073420321	0.917,1.0,1.0,1.0,1.0	0.915,1.0,0.2	0.278
4707	"ENSMUSG00000038780"	"Smurf1"	chr5	-	144880624	144880709	144880624	144880700	144881617	144881819	4707	30,12,16,19,10	11,9,15,2,8	3,5,12	0,3,2	-2	-1	0.148014585054	0.88964755449	0.577,0.4,0.348,0.826,0.385	1.0,0.455,0.75	-0.228
4709	"ENSMUSG00000037239"	"Spred3"	chr7	-	29166526	29167973	29166526	29166695	29169432	29169841	4709	2,0,1,2,0	0,0,0,0,1	0,1,0	0,0,0	-2	-1	1	1.0	1.0,NA,1.0,1.0,0.0	NA,1.0,NA	-0.25
4710	"ENSMUSG00000023088"	"Abcc1"	chr16	+	14458996	14459129	14459023	14459129	14457887	14457969	4710	34,24,31,34,22	6,0,8,9,1	12,23,16	0,1,0	-2	-1	1.48892009895e-05	0.00175816648351	0.739,1.0,0.66,0.654,0.917	1.0,0.92,1.0	-0.179
4715	"ENSMUSG00000024220"	"Zfp523"	chr17	+	28197750	28197973	28197773	28197973	28195147	28195225	4715	0,0,0,1,2	15,7,13,17,9	4,1,1	8,13,8	-2	-1	0.0321574705491	0.35601174213	0.0,0.0,0.0,0.029,0.1	0.2,0.037,0.059	-0.073
4716	"ENSMUSG00000024220"	"Zfp523"	chr17	+	28201260	28201440	28201350	28201440	28201007	28201133	4716	12,18,11,13,6	5,4,7,8,1	3,9,8	1,0,1	-2	-1	0.000286013547645	0.0135093732338	0.545,0.692,0.44,0.448,0.75	0.6,1.0,0.8	-0.225
4717	"ENSMUSG00000024220"	"Zfp523"	chr17	+	28202100	28202348	28202114	28202348	28201260	28201440	4717	0,0,0,0,0	13,12,13,18,12	0,1,1	7,9,8	-2	-1	1	1.0	0.0,0.0,0.0,0.0,0.0	0.0,0.053,0.059	-0.037
4718	"ENSMUSG00000003033"	"Ap1m1"	chr8	+	72249088	72249180	72249112	72249180	72246638	72246795	4718	0,0,0,0,0	29,27,27,29,21	0,0,1	22,23,23	-2	-1	1	1.0	0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.021	-0.007
4719	"ENSMUSG00000037447"	"Arid5a"	chr1	+	36316208	36316327	36316211	36316327	36307753	36307836	4719	5,3,9,0,3	4,1,1,3,1	0,1,0	0,1,1	-2	-1	1	1.0	0.385,0.6,0.818,0.0,0.6	NA,0.333,0.0	0.314
4720	"ENSMUSG00000037447"	"Arid5a"	chr1	+	36317203	36317662	36317609	36317662	36316211	36316327	4720	30,13,17,6,9	1,0,4,0,2	2,6,4	0,0,0	-2	-1	0.0458549790451	0.43459357315	0.938,1.0,0.68,1.0,0.692	1.0,1.0,1.0	-0.138
4725	"ENSMUSG00000062270"	"Morf4l1"	chr9	-	90103654	90103771	90103654	90103768	90107234	90107302	4725	16,10,28,16,10	3,4,1,3,1	18,13,10	1,0,0	-2	-1	7.5441384489e-05	0.00577840226059	0.727,0.556,0.933,0.727,0.833	0.9,1.0,1.0	-0.211
4727	"ENSMUSG00000038000"	"Acd"	chr8	-	105700003	105700160	105700003	105700048	105700281	105700358	4727	7,11,6,5,5	10,14,17,19,8	4,3,1	6,4,5	-2	-1	0.689996124067	1.0	0.259,0.282,0.15,0.116,0.238	0.25,0.273,0.091	0.004
4728	"ENSMUSG00000078656"	"Vps25"	chr11	+	101254918	101254996	101254942	101254996	101254030	101254176	4728	6,2,3,0,2	75,136,112,94,85	1,3,0	57,90,88	-2	-1	1	1.0	0.038,0.007,0.013,0.0,0.012	0.009,0.016,0.0	0.006
4729	"ENSMUSG00000032125"	"Robo4"	chr9	+	37410678	37410838	37410699	37410838	37410381	37410489	4729	21,10,17,26,17	15,4,8,22,9	6,11,6	8,4,1	-2	-1	0.73280695282	1.0	0.412,0.556,0.515,0.371,0.486	0.273,0.579,0.75	-0.066
4730	"ENSMUSG00000028289"	"Epha7"	chr4	+	28947527	28947653	28947539	28947653	28943322	28943378	4730	0,0,0,2,0	0,0,1,0,0	0,3,1	0,0,0	-2	-1	1	1.0	NA,NA,0.0,1.0,NA	NA,1.0,1.0	-0.5
4733	"ENSMUSG00000025316"	"Banp"	chr8	+	121978554	121978754	121978601	121978754	121975899	121975991	4733	8,18,9,9,9	0,0,3,0,0	7,9,2	0,0,0	-2	-1	1	1.0	1.0,1.0,0.6,1.0,1.0	1.0,1.0,1.0	-0.08
4735	"ENSMUSG00000025316"	"Banp"	chr8	+	122007090	122007162	122007099	122007162	122005551	122005682	4735	8,18,12,2,7	10,11,10,7,8	0,3,6	6,7,4	-2	-1	0.110357122871	0.746299925914	0.286,0.45,0.375,0.125,0.304	0.0,0.176,0.429	0.106
4743	"ENSMUSG00000030177"	"Ccdc77"	chr6	-	120341972	120342077	120341972	120342069	120348387	120348530	4743	1,0,2,0,0	8,5,13,11,7	2,0,0	8,2,2	-2	-1	1	1.0	0.059,0.0,0.071,0.0,0.0	0.111,0.0,0.0	-0.011
4744	"ENSMUSG00000030177"	"Ccdc77"	chr6	-	120350206	120350444	120350206	120350390	120354000	120354054	4744	4,3,7,4,4	4,1,3,3,5	1,1,1	1,9,2	-2	-1	0.000505296629138	0.0201691640419	0.333,0.6,0.538,0.4,0.286	0.333,0.053,0.2	0.236
4747	"ENSMUSG00000027523"	"Gnas"	chr2	+	174341649	174341707	174341652	174341707	174334211	174334284	4747	680,735,728,581,502	321,284,339,256,230	532,612,644	224,238,226	-2	-1	0.126323786223	0.800898456725	0.514,0.564,0.518,0.532,0.522	0.543,0.563,0.588	-0.035
4749	"ENSMUSG00000032633"	"Flcn"	chr11	-	59795140	59795575	59795140	59795264	59795749	59795863	4749	21,7,0,22,0	28,55,103,12,59	7,1,1	9,11,18	-2	-1	0.798890412006	1.0	0.273,0.06,0.0,0.478,0.0	0.28,0.043,0.027	0.046
4750	"ENSMUSG00000037020"	"Wdr62"	chr7	-	30242745	30242935	30242745	30242877	30243042	30243141	4750	0,0,1,0,0	1,0,0,7,1	0,0,0	2,2,1	-2	-1	1	1.0	0.0,NA,1.0,0.0,0.0	0.0,0.0,0.0	0.25
4757	"ENSMUSG00000018217"	"Pmp22"	chr11	+	63133124	63133244	63133127	63133244	63128981	63129150	4757	32,23,32,30,69	7,7,17,5,36	21,32,33	14,32,20	-2	-1	0.00482362940506	0.0982223019343	0.696,0.622,0.485,0.75,0.489	0.429,0.333,0.452	0.204
4758	"ENSMUSG00000018217"	"Pmp22"	chr11	+	63133124	63133244	63133127	63133244	63131511	63131654	4758	20,34,57,36,39	0,0,1,2,0	14,29,37	0,0,1	-2	-1	1	1.0	1.0,1.0,0.966,0.9,1.0	1.0,1.0,0.949	-0.01
4759	"ENSMUSG00000018217"	"Pmp22"	chr11	+	63133124	63133244	63133127	63133244	63132802	63133001	4759	5,3,0,0,1	2,0,1,1,1	0,0,1	0,0,0	-2	-1	1	1.0	0.556,1.0,0.0,0.0,0.333	NA,NA,1.0	-0.622
4760	"ENSMUSG00000038533"	"Cbfa2t2"	chr2	+	154531221	154531412	154531224	154531412	154528836	154528905	4760	18,5,20,6,7	1,1,1,3,6	8,10,4	1,1,2	-2	-1	0.514916975799	1.0	0.9,0.714,0.909,0.5,0.368	0.8,0.833,0.5	-0.033
4762	"ENSMUSG00000005823"	"Gpr108"	chr17	-	57237205	57237497	57237205	57237323	57237850	57237926	4762	46,30,45,42,30	0,0,2,0,0	22,34,38	0,4,0	-2	-1	0.418934653771	1.0	1.0,1.0,0.918,1.0,1.0	1.0,0.81,1.0	0.047
4763	"ENSMUSG00000005823"	"Gpr108"	chr17	-	57242940	57243134	57242940	57243113	57244246	57244368	4763	15,27,30,15,18	16,11,18,15,14	12,6,9	5,10,4	-2	-1	0.986128585562	1.0	0.319,0.551,0.455,0.333,0.391	0.545,0.231,0.529	-0.025
4764	"ENSMUSG00000025902"	"Sox17"	chr1	-	4493099	4493490	4493099	4493466	4493771	4493863	4764	1,4,1,1,1	3,1,1,9,5	0,0,0	0,3,0	-2	-1	1	1.0	0.143,0.667,0.333,0.053,0.091	NA,0.0,NA	0.257
4768	"ENSMUSG00000063428"	"Ddo"	chr10	+	40632910	40633046	40632937	40633046	40631605	40631780	4768	0,0,1,4,0	42,33,30,25,27	0,1,2	18,76,64	-2	-1	1	1.0	0.0,0.0,0.016,0.074,0.0	0.0,0.007,0.015	0.011
4770	"ENSMUSG00000002379"	"Ndufa11"	chr17	+	56721034	56721127	56721076	56721127	56717797	56717942	4770	746,1169,828,711,633	4,2,1,0,0	693,974,923	0,0,1	-2	-1	1	1.0	0.989,0.997,0.998,1.0,1.0	1.0,1.0,0.998	-0.003
4771	"ENSMUSG00000002379"	"Ndufa11"	chr17	+	56721318	56721441	56721358	56721441	56721034	56721127	4771	858,1328,1077,845,859	40,71,45,38,40	782,818,817	40,24,30	-2	-1	0.173931322573	0.960860366807	0.915,0.903,0.923,0.917,0.915	0.907,0.945,0.932	-0.013
4774	"ENSMUSG00000028099"	"Polr3c"	chr3	-	96716666	96716805	96716666	96716747	96719233	96719326	4774	3,0,0,0,0	31,26,35,32,19	0,0,0	13,30,30	-2	-1	1	1.0	0.046,0.0,0.0,0.0,0.0	0.0,0.0,0.0	0.009
4778	"ENSMUSG00000051675"	"Trim32"	chr4	+	65613128	65616238	65613131	65616238	65604985	65605069	4778	0,0,0,1,0	0,0,0,2,0	0,4,1	0,0,0	-2	-1	1	1.0	NA,NA,NA,0.2,NA	NA,1.0,1.0	-0.8
4815	"ENSMUSG00000032621"	"Srek1"	chr13	-	103758185	103758488	103758185	103758300	103759168	103759299	4815	2,1,1,1,0	14,21,30,17,10	0,1,0	9,10,12	-2	-1	1	1.0	0.067,0.023,0.016,0.029,0.0	0.0,0.048,0.0	0.011
4816	"ENSMUSG00000037926"	"Ssh2"	chr11	+	77416414	77416483	77416417	77416483	77408125	77408247	4816	41,43,58,37,28	1,4,0,6,1	15,23,29	0,1,0	-2	-1	0.00223575787908	0.0555801563975	0.953,0.843,1.0,0.755,0.933	1.0,0.92,1.0	-0.077
4817	"ENSMUSG00000000976"	"Heatr6"	chr11	+	83777237	83777362	83777256	83777362	83776613	83776736	4817	5,4,6,6,9	1,0,0,0,0	4,4,10	0,0,0	-2	-1	1	1.0	0.714,1.0,1.0,1.0,1.0	1.0,1.0,1.0	-0.057
4820	"ENSMUSG00000041477"	"Dcp1b"	chr6	+	119217802	119217979	119217901	119217979	119214769	119215606	4820	14,7,16,6,17	0,0,2,0,0	7,3,2	0,0,0	-2	-1	1	1.0	1.0,1.0,0.8,1.0,1.0	1.0,1.0,1.0	-0.04
4821	"ENSMUSG00000112023"	"Lilr4b"	chr10	+	51481139	51481869	51481566	51481869	51480905	51480941	4821	1,2,0,0,0	0,0,0,0,0	0,0,0	0,1,0	-2	-1	1	1.0	1.0,1.0,NA,NA,NA	NA,0.0,NA	1.0
4822	"ENSMUSG00000112023"	"Lilr4b"	chr10	+	51481139	51481869	51481666	51481869	51480905	51480941	4822	1,2,0,0,0	0,0,0,0,0	0,0,0	0,1,0	-2	-1	1	1.0	1.0,1.0,NA,NA,NA	NA,0.0,NA	1.0
4824	"ENSMUSG00000112023"	"Lilr4b"	chr10	+	51485215	51485780	51485712	51485780	51484516	51484569	4824	0,0,0,0,0	2,1,4,5,0	3,1,0	2,0,0	-2	-1	1	1.0	0.0,0.0,0.0,0.0,NA	0.429,1.0,NA	-0.715
4825	"ENSMUSG00000034940"	"Synrg"	chr11	+	83977079	83977201	83977082	83977201	83971551	83971592	4825	2,5,0,3,5	2,0,1,2,2	4,10,12	0,5,2	-2	-1	0.287004338	1.0	0.333,1.0,0.0,0.429,0.556	1.0,0.5,0.75	-0.286
4828	"ENSMUSG00000036036"	"Zfp57"	chr17	+	37006049	37006194	37006058	37006194	37004796	37004903	4828	1,0,1,1,2	0,0,1,0,0	0,1,1	0,0,0	-2	-1	1	1.0	1.0,NA,0.333,1.0,1.0	NA,1.0,1.0	-0.167
4829	"ENSMUSG00000062203"	"Gspt1"	chr16	-	11238871	11239099	11238871	11239096	11240665	11240707	4829	56,42,46,34,47	21,20,43,33,24	31,10,13	21,12,10	-2	-1	0.311819798432	1.0	0.571,0.512,0.348,0.34,0.495	0.425,0.294,0.394	0.082
4830	"ENSMUSG00000042289"	"Hsd3b7"	chr7	+	127801391	127801616	127801460	127801616	127801074	127801246	4830	0,1,1,0,1	20,11,25,12,9	0,0,0	3,7,9	-2	-1	1	1.0	0.0,0.043,0.02,0.0,0.053	0.0,0.0,0.0	0.023
4831	"ENSMUSG00000042289"	"Hsd3b7"	chr7	+	127802235	127802398	127802328	127802398	127802013	127802113	4831	31,24,38,33,32	0,1,0,0,0	14,9,13	0,0,0	-2	-1	1	1.0	1.0,0.923,1.0,1.0,1.0	1.0,1.0,1.0	-0.015
4832	"ENSMUSG00000023923"	"Tbc1d5"	chr17	-	50919161	50919241	50919161	50919212	50920514	50920603	4832	0,0,0,0,1	12,5,11,16,3	0,0,0	2,2,6	-2	-1	1	1.0	0.0,0.0,0.0,0.0,0.143	0.0,0.0,0.0	0.029
4834	"ENSMUSG00000075470"	"Alg10b"	chr15	+	90227323	90233471	90227472	90233471	90225656	90225854	4834	9,18,21,25,9	0,0,1,0,0	14,11,6	0,0,3	-2	-1	0.349256161555	1.0	1.0,1.0,0.913,1.0,1.0	1.0,1.0,0.5	0.149
4835	"ENSMUSG00000019082"	"Slc25a22"	chr7	-	141432020	141432158	141432020	141432139	141432662	141432753	4835	0,0,0,1,0	66,63,76,78,40	0,0,0	26,29,12	-2	-1	1	1.0	0.0,0.0,0.0,0.006,0.0	0.0,0.0,0.0	0.001
4840	"ENSMUSG00000029283"	"Cdc7"	chr5	+	106974600	106975660	106975484	106975660	106973776	106974020	4840	0,0,2,0,0	1,1,0,0,0	1,2,1	0,0,0	-2	-1	1	1.0	0.0,0.0,1.0,NA,NA	1.0,1.0,1.0	-0.667
4842	"ENSMUSG00000026766"	"Mmadhc"	chr2	-	50292808	50292913	50292808	50292898	50296251	50296309	4842	8,12,21,10,6	3,5,2,7,3	4,5,10	4,10,13	-2	-1	0.00101243216517	0.0322385702932	0.571,0.545,0.84,0.417,0.5	0.333,0.2,0.278	0.304
4843	"ENSMUSG00000026766"	"Mmadhc"	chr2	-	50292808	50292953	50292808	50292898	50296251	50296309	4843	107,157,181,124,87	3,5,2,7,3	74,120,127	4,10,13	-2	-1	0.000524377729147	0.0206400900611	0.947,0.94,0.978,0.899,0.935	0.902,0.857,0.83	0.077
4844	"ENSMUSG00000026766"	"Mmadhc"	chr2	-	50292808	50292953	50292808	50292913	50296251	50296309	4844	99,145,160,116,81	0,0,0,2,0	70,116,124	0,1,7	-2	-1	0.0319344741172	0.35601174213	1.0,1.0,1.0,0.967,1.0	1.0,0.983,0.899	0.033
4847	"ENSMUSG00000032295"	"Man2c1"	chr9	+	57141563	57141915	57141805	57141915	57141305	57141385	4847	35,27,28,28,17	0,0,0,0,1	16,17,7	0,0,0	-2	-1	1	1.0	1.0,1.0,1.0,1.0,0.895	1.0,1.0,1.0	-0.021
4858	"ENSMUSG00000036826"	"Igflr1"	chr7	+	30567142	30567500	30567145	30567500	30566748	30566936	4858	0,2,3,1,4	0,1,0,0,0	0,1,5	0,0,0	-2	-1	1	1.0	NA,0.5,1.0,1.0,1.0	NA,1.0,1.0	-0.125
4859	"ENSMUSG00000056917"	"Sipa1"	chr19	-	5652654	5652873	5652654	5652739	5653998	5654273	4859	16,24,10,33,17	0,0,0,1,0	10,12,4	0,0,0	-2	-1	1	1.0	1.0,1.0,1.0,0.943,1.0	1.0,1.0,1.0	-0.011
4860	"ENSMUSG00000056917"	"Sipa1"	chr19	-	5661595	5661626	5661595	5661623	5662587	5662841	4860	0,2,2,2,0	0,0,1,2,0	2,0,0	0,0,0	-2	-1	1	1.0	NA,1.0,0.5,0.333,NA	1.0,NA,NA	-0.389
4861	"ENSMUSG00000056917"	"Sipa1"	chr19	-	5661595	5661658	5661595	5661623	5662587	5662841	4861	0,1,0,1,0	0,0,1,2,0	1,0,1	0,0,0	-2	-1	1	1.0	NA,1.0,0.0,0.2,NA	1.0,NA,1.0	-0.6
4862	"ENSMUSG00000056917"	"Sipa1"	chr19	-	5661595	5661658	5661595	5661626	5662587	5662841	4862	0,1,0,1,0	0,2,2,2,0	1,0,1	2,0,0	-2	-1	1	1.0	NA,0.2,0.0,0.2,NA	0.2,NA,1.0	-0.467
4863	"ENSMUSG00000020183"	"Cpm"	chr10	+	117659767	117659865	117659771	117659865	117629720	117629883	4863	11,3,14,6,9	0,0,0,0,0	1,4,5	0,0,1	-2	-1	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.714	0.095
4864	"ENSMUSG00000001098"	"Kctd10"	chr5	-	114368940	114369030	114368940	114369027	114370058	114370228	4864	9,5,9,5,11	48,60,47,34,33	6,5,5	23,34,19	-2	-1	0.80214628591	1.0	0.086,0.04,0.087,0.068,0.143	0.115,0.068,0.116	-0.015
4865	"ENSMUSG00000058013"	"Sept11"	chr5	+	93173469	93173537	93173472	93173537	93167499	93167687	4865	5,1,7,8,5	6,3,4,7,1	4,2,1	6,1,0	-2	-1	0.868785155655	1.0	0.294,0.143,0.467,0.364,0.714	0.25,0.5,1.0	-0.187
4866	"ENSMUSG00000042472"	"Zfp410"	chr12	+	84325570	84325789	84325602	84325789	84322883	84323019	4866	15,15,23,23,14	0,3,1,1,1	22,7,17	0,0,0	-2	-1	0.388038841607	1.0	1.0,0.714,0.92,0.92,0.875	1.0,1.0,1.0	-0.114
