ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
1854	"ENSMUSG00000024589"	"Nedd4l"	chr18	+	65172274	65172406	65174044	65174242	65165571	65165646	65178918	65178996
1855	"ENSMUSG00000024589"	"Nedd4l"	chr18	+	65172915	65173035	65174044	65174242	65165571	65165646	65178918	65178996
1856	"ENSMUSG00000024589"	"Nedd4l"	chr18	+	65172915	65173035	65174044	65174242	65172274	65172406	65178918	65178996
1857	"ENSMUSG00000033705"	"Stard9"	chr2	+	120683672	120683744	120684855	120685035	120682723	120682801	120687718	120687770
1858	"ENSMUSG00000040428"	"Plekha4"	chr7	+	45539205	45539289	45540479	45540527	45538197	45538477	45540830	45540911
1859	"ENSMUSG00000040428"	"Plekha4"	chr7	+	45553244	45553294	45553568	45553681	45549803	45549965	45553764	45554229
1860	"ENSMUSG00000030306"	"Tmtc1"	chr6	-	148271375	148271519	148284856	148284970	148262782	148262891	148294514	148294682
1861	"ENSMUSG00000030306"	"Tmtc1"	chr6	-	148271375	148271519	148294514	148294682	148262782	148262891	148305997	148306119
1862	"ENSMUSG00000030306"	"Tmtc1"	chr6	-	148284856	148284970	148294514	148294682	148262782	148262891	148305997	148306119
1863	"ENSMUSG00000030306"	"Tmtc1"	chr6	-	148284856	148284970	148294514	148294682	148271375	148271519	148305997	148306119
1864	"ENSMUSG00000021103"	"Mnat1"	chr12	+	73170593	73170667	73179204	73179308	73167999	73168152	73181783	73181924
1865	"ENSMUSG00000025217"	"Btrc"	chr19	+	45423132	45423240	45456532	45456610	45406544	45406586	45471014	45471104
1866	"ENSMUSG00000025217"	"Btrc"	chr19	+	45456532	45456610	45471014	45471104	45423132	45423240	45502931	45503163
1867	"ENSMUSG00000018415"	"Gid4"	chr11	+	60424773	60424833	60432332	60432440	60417144	60417844	60436347	60436449
1868	"ENSMUSG00000002500"	"Rpl3l"	chr17	+	24735416	24735512	24735721	24735841	24733916	24734018	24735999	24736143
1869	"ENSMUSG00000033931"	"Rbm34"	chr8	-	126959541	126959585	126961911	126961971	126953365	126953449	126965381	126965622
1870	"ENSMUSG00000026688"	"Mgst3"	chr1	-	167373792	167373865	167375451	167375509	167371965	167372642	167377260	167377334
1871	"ENSMUSG00000025465"	"Echs1"	chr7	-	140108083	140108151	140109986	140110106	140105709	140106377	140110538	140110643
1872	"ENSMUSG00000064138"	"Fam172a"	chr13	+	77761837	77761938	77802454	77802503	77759427	77759529	77825322	77825388
1873	"ENSMUSG00000012296"	"Tjap1"	chr17	-	46271799	46271929	46280415	46280544	46264882	46264978	46282345	46282439
1874	"ENSMUSG00000024833"	"Pola2"	chr19	-	5946469	5946543	5947703	5947742	5943554	5943663	5948401	5948526
1875	"ENSMUSG00000020859"	"Spag9"	chr11	+	94079198	94079210	94080739	94080754	94071564	94071686	94081339	94081397
1876	"ENSMUSG00000013701"	"Timm23"	chr14	-	32193853	32193947	32198968	32199027	32193402	32193487	32201642	32201846
1877	"ENSMUSG00000031565"	"Fgfr1"	chr8	+	25563373	25563524	25564339	25564484	25562137	25562328	25566710	25566913
1878	"ENSMUSG00000037536"	"Fbxo34"	chr14	+	47508175	47508267	47509056	47509229	47507264	47507446	47526204	47526314
1879	"ENSMUSG00000041870"	"Ankrd13a"	chr5	+	114800704	114800812	114801655	114801816	114799383	114799541	114803556	114803624
1880	"ENSMUSG00000030279"	"C2cd5"	chr6	-	143072542	143072694	143073662	143073787	143067055	143067141	143078262	143078461
1881	"ENSMUSG00000021936"	"Mapk8"	chr14	-	33390241	33390313	33390672	33390744	33388799	33388982	33392941	33393107
1882	"ENSMUSG00000035765"	"Dym"	chr18	+	75199162	75199265	75229989	75230172	75126824	75126919	75243284	75243398
1883	"ENSMUSG00000032333"	"Stoml1"	chr9	+	58254933	58255040	58255533	58255813	58253191	58253399	58256639	58256789
1884	"ENSMUSG00000026074"	"Map4k4"	chr1	+	40001429	40001591	40003756	40003987	40000530	40000749	40004806	40004913
1885	"ENSMUSG00000021051"	"Ppp2r5e"	chr12	-	75493413	75493515	75515601	75515798	75485131	75485224	75593168	75593332
1886	"ENSMUSG00000026925"	"Inpp5e"	chr2	-	26400372	26400492	26400885	26401010	26400035	26400143	26401600	26401698
1887	"ENSMUSG00000024191"	"Bnip1"	chr17	+	26786696	26786788	26789694	26789796	26783444	26783537	26790925	26791044
1888	"ENSMUSG00000001248"	"Gramd1a"	chr7	-	31134413	31134517	31134578	31134580	31134157	31134331	31135596	31135739
1889	"ENSMUSG00000053333"	"Dis3l2"	chr1	+	86791415	86791457	86812511	86812589	86760287	86760389	86821221	86821450
1890	"ENSMUSG00000025925"	"Terf1"	chr1	+	15833400	15833489	15838181	15838288	15831506	15831566	15842920	15843470
1891	"ENSMUSG00000025979"	"Mob4"	chr1	+	55136676	55136739	55145123	55145224	55131230	55131359	55148318	55148361
1892	"ENSMUSG00000025979"	"Mob4"	chr1	+	55136676	55136739	55145123	55145224	55131230	55131359	55148547	55148634
1893	"ENSMUSG00000025979"	"Mob4"	chr1	+	55145123	55145224	55148318	55148361	55136676	55136739	55148547	55148634
1894	"ENSMUSG00000029086"	"Prom1"	chr5	-	44000776	44000845	44001269	44001293	43995074	43995114	44001785	44001901
1895	"ENSMUSG00000117222"	"Gm49906"	chr17	+	50342346	50342499	50373926	50374023	50339251	50339309	50375558	50375668
1896	"ENSMUSG00000020700"	"Map3k3"	chr11	+	106117489	106117603	106123785	106123906	106114183	106114283	106142424	106142558
1897	"ENSMUSG00000049676"	"Catsperg1"	chr7	-	29198348	29198408	29200116	29200254	29198112	29198220	29202263	29202435
1898	"ENSMUSG00000049676"	"Catsperg1"	chr7	-	29200116	29200254	29202263	29202435	29198348	29198408	29206804	29206949
1899	"ENSMUSG00000042439"	"Zfp532"	chr18	+	65644192	65644369	65656350	65656632	65625137	65625334	65682894	65683007
1900	"ENSMUSG00000042439"	"Zfp532"	chr18	+	65651559	65651722	65656350	65656632	65644192	65644369	65682894	65683007
1901	"ENSMUSG00000028573"	"Fggy"	chr4	+	95600964	95601116	95623480	95623569	95585243	95585447	95696959	95697075
1902	"ENSMUSG00000028573"	"Fggy"	chr4	+	95738788	95738917	95769425	95769529	95696959	95697075	95800556	95800664
1903	"ENSMUSG00000028573"	"Fggy"	chr4	+	95769425	95769529	95800556	95800664	95738788	95738917	95812107	95812169
1904	"ENSMUSG00000028573"	"Fggy"	chr4	+	95769425	95769529	95800556	95800664	95738788	95738917	95837584	95837659
1905	"ENSMUSG00000028573"	"Fggy"	chr4	+	95844072	95844193	95849581	95849676	95837584	95837659	95922924	95922986
1906	"ENSMUSG00000029127"	"Zbtb49"	chr5	-	38205888	38205962	38213307	38214383	38203744	38203827	38216446	38216613
1907	"ENSMUSG00000029127"	"Zbtb49"	chr5	-	38210617	38210664	38213307	38214064	38205888	38205962	38216446	38216613
1908	"ENSMUSG00000029127"	"Zbtb49"	chr5	-	38210617	38210664	38213307	38214383	38205888	38205962	38216446	38216613
1909	"ENSMUSG00000020409"	"Slu7"	chr11	+	43435053	43435211	43436353	43436432	43433743	43433819	43437344	43437530
1910	"ENSMUSG00000038240"	"Pdss2"	chr10	+	43393870	43394044	43395560	43395692	43372134	43372209	43413514	43413547
1911	"ENSMUSG00000055320"	"Tead1"	chr7	+	112841887	112841950	112842039	112842102	112839415	112839480	112856052	112856064
1912	"ENSMUSG00000055320"	"Tead1"	chr7	+	112842039	112842102	112856052	112856064	112839415	112839480	112856797	112856932
1913	"ENSMUSG00000055320"	"Tead1"	chr7	+	112842039	112842102	112856052	112856064	112841887	112841950	112856797	112856932
1914	"ENSMUSG00000025013"	"Tll2"	chr19	-	41120170	41120295	41121335	41121409	41117234	41117350	41128460	41128566
1915	"ENSMUSG00000062031"	"Pgghg"	chr7	+	140945625	140945762	140945955	140946013	140945454	140945527	140946106	140946202
1916	"ENSMUSG00000063253"	"Scoc"	chr8	-	83437552	83437636	83437984	83438056	83435871	83436040	83442421	83442505
1917	"ENSMUSG00000095093"	"Vmn2r111"	chr17	-	22559042	22559166	22564438	22564577	22544503	22548860	22568838	22569066
1918	"ENSMUSG00000015357"	"Clpx"	chr9	+	65320818	65320983	65322543	65322843	65318662	65318751	65324206	65324299
1919	"ENSMUSG00000006344"	"Ggt5"	chr10	+	75604311	75604584	75604642	75604800	75603966	75604162	75605255	75605402
1920	"ENSMUSG00000062991"	"Nrg1"	chr8	-	31831204	31831228	31833152	31833230	31826252	31826355	31837669	31837728
1921	"ENSMUSG00000062991"	"Nrg1"	chr8	-	31837669	31837728	31838260	31838328	31826252	31826355	31849309	31849439
1922	"ENSMUSG00000031967"	"Afg3l1"	chr8	+	123484602	123484688	123485888	123486038	123481070	123481145	123487358	123487427
1923	"ENSMUSG00000087579"	"Hectd2os"	chr19	-	36645683	36645765	36685526	36685667	36625222	36625345	36689238	36689479
1924	"ENSMUSG00000000275"	"Trim25"	chr11	+	89015166	89015190	89015532	89015631	89013475	89013538	89015718	89015817
1925	"ENSMUSG00000036333"	"Kidins220"	chr12	+	25041245	25041302	25047893	25047926	25040455	25040569	25051094	25051226
1926	"ENSMUSG00000036333"	"Kidins220"	chr12	+	25047893	25047926	25051094	25051226	25040455	25040569	25052796	25052895
1927	"ENSMUSG00000036333"	"Kidins220"	chr12	+	25047893	25047926	25051094	25051226	25041245	25041302	25052796	25052895
1928	"ENSMUSG00000019302"	"Atp6v0a1"	chr11	+	101048417	101048525	101055025	101055143	101044515	101044623	101055433	101055605
1929	"ENSMUSG00000019302"	"Atp6v0a1"	chr11	+	101049458	101049476	101054830	101054848	101048417	101048525	101055025	101055143
1930	"ENSMUSG00000025348"	"Itga7"	chr10	+	128941444	128941576	128941821	128941941	128940681	128940937	128942807	128943015
1931	"ENSMUSG00000025348"	"Itga7"	chr10	+	128948816	128948897	128948982	128949062	128946798	128946991	128949160	128949235
1932	"ENSMUSG00000031885"	"Cbfb"	chr8	+	105178592	105178709	105194474	105194591	105171305	105171392	105202451	105202547
1933	"ENSMUSG00000031885"	"Cbfb"	chr8	+	105194474	105194591	105202451	105202578	105178592	105178709	105215903	105217981
1934	"ENSMUSG00000030257"	"Srgap3"	chr6	-	112750380	112750411	112754570	112754673	112749361	112749422	112759748	112759776
1935	"ENSMUSG00000030257"	"Srgap3"	chr6	-	112750380	112750411	112757153	112757430	112749361	112749422	112759748	112759776
1936	"ENSMUSG00000030257"	"Srgap3"	chr6	-	112754570	112754673	112757153	112757430	112749361	112749422	112759748	112759776
1937	"ENSMUSG00000052833"	"Sae1"	chr7	-	16368508	16368651	16370286	16370460	16366806	16366906	16378364	16378476
1938	"ENSMUSG00000030759"	"Far1"	chr7	+	113553641	113553813	113554116	113554288	113551934	113552002	113561375	113561505
1939	"ENSMUSG00000117679"	"Apbb3"	chr18	-	36675280	36675396	36675396	36675524	36674949	36675141	36675662	36675746
1940	"ENSMUSG00000028013"	"Ppa2"	chr3	+	133326647	133326701	133330392	133330512	133322571	133322616	133339262	133339349
1941	"ENSMUSG00000028013"	"Ppa2"	chr3	+	133339262	133339349	133348063	133348190	133322571	133322616	133367822	133367950
1942	"ENSMUSG00000092511"	"Gm20547"	chr17	-	34861730	34861964	34863022	34863031	34861027	34861213	34863344	34863474
1943	"ENSMUSG00000002250"	"Ppard"	chr17	+	28286260	28286467	28295340	28295495	28237011	28237095	28297085	28297224
1944	"ENSMUSG00000028073"	"Pear1"	chr3	-	87760223	87760385	87762211	87762281	87759476	87759581	87768877	87768943
1945	"ENSMUSG00000020282"	"Rhbdf1"	chr11	-	32210657	32210758	32210826	32210902	32210397	32210551	32211110	32211205
1946	"ENSMUSG00000024151"	"Msh2"	chr17	+	87678207	87678362	87679799	87680078	87672329	87672806	87682530	87682677
1947	"ENSMUSG00000005893"	"Nr2c2"	chr6	+	92105281	92105365	92138986	92139026	92091389	92091742	92139779	92139890
1948	"ENSMUSG00000037514"	"Pank2"	chr2	+	131271558	131271651	131273910	131274263	131262795	131262815	131293398	131293524
1949	"ENSMUSG00000037514"	"Pank2"	chr2	+	131273910	131274263	131293398	131293524	131271558	131271651	131296272	131296691
1950	"ENSMUSG00000037514"	"Pank2"	chr2	+	131287473	131287597	131293398	131293524	131273910	131274120	131296272	131296488
1951	"ENSMUSG00000037822"	"Smim14"	chr5	-	65460523	65460572	65468392	65468501	65453185	65453328	65492735	65492871
1952	"ENSMUSG00000032497"	"Lrrfip2"	chr9	+	111167199	111167244	111180215	111180272	111161302	111161389	111188761	111188806
1953	"ENSMUSG00000032497"	"Lrrfip2"	chr9	+	111173080	111173122	111180215	111180272	111161302	111161389	111188761	111188806
1954	"ENSMUSG00000032497"	"Lrrfip2"	chr9	+	111182818	111182887	111184189	111184279	111180215	111180272	111188761	111188806
1955	"ENSMUSG00000031626"	"Sorbs2"	chr8	+	45782801	45782960	45783542	45783626	45775588	45775703	45785268	45785325
1956	"ENSMUSG00000031626"	"Sorbs2"	chr8	+	45782801	45782960	45783542	45783626	45775588	45775703	45789975	45790025
1957	"ENSMUSG00000031626"	"Sorbs2"	chr8	+	45782801	45782960	45785268	45785325	45775588	45775703	45789975	45790025
1958	"ENSMUSG00000031626"	"Sorbs2"	chr8	+	45783542	45783626	45785268	45785325	45775588	45775703	45789975	45790025
1959	"ENSMUSG00000031626"	"Sorbs2"	chr8	+	45783542	45783626	45785268	45785325	45782801	45782960	45789975	45790025
1960	"ENSMUSG00000031608"	"Galnt7"	chr8	-	57542511	57542694	57542834	57543017	57540019	57540137	57545328	57545408
1961	"ENSMUSG00000002949"	"Timm44"	chr8	-	4261907	4261997	4265225	4265276	4260511	4260622	4266555	4266680
1962	"ENSMUSG00000027293"	"Ehd4"	chr2	-	120096962	120097127	120102019	120102432	120089174	120091684	120127591	120127689
1963	"ENSMUSG00000028525"	"Pde4b"	chr4	+	102570765	102570878	102590830	102590924	102505992	102506042	102595933	102596112
1964	"ENSMUSG00000021541"	"Trpc7"	chr13	-	56831285	56831450	56860889	56861072	56822424	56822641	56887338	56888116
1965	"ENSMUSG00000025938"	"Slco5a1"	chr1	-	12894426	12894625	12921037	12921202	12879682	12881452	12938988	12939200
1966	"ENSMUSG00000025938"	"Slco5a1"	chr1	-	12894426	12894625	12921037	12921202	12879682	12881452	12943979	12944112
1967	"ENSMUSG00000025938"	"Slco5a1"	chr1	-	12921037	12921202	12938988	12939200	12894426	12894625	12943979	12944112
1968	"ENSMUSG00000002032"	"Tmem25"	chr9	-	44795995	44796127	44796323	44796614	44795681	44795712	44798120	44798432
1969	"ENSMUSG00000033763"	"Mtss2"	chr8	+	110731961	110732178	110737145	110737220	110730022	110730120	110737571	110737748
1970	"ENSMUSG00000033763"	"Mtss2"	chr8	+	110732057	110732178	110737145	110737220	110730022	110730120	110737571	110737748
1971	"ENSMUSG00000056310"	"Tyw1"	chr5	+	130258932	130259054	130262818	130262941	130257034	130257193	130266982	130267084
1972	"ENSMUSG00000030204"	"Ddx47"	chr6	+	135015194	135015383	135015575	135015647	135012301	135012395	135015821	135015940
1973	"ENSMUSG00000028809"	"Srrm1"	chr4	-	135327091	135327223	135329003	135329045	135324818	135325280	135329372	135329517
1974	"ENSMUSG00000032076"	"Cadm1"	chr9	+	47818733	47818817	47829376	47829409	47813772	47813945	47848166	47848298
1975	"ENSMUSG00000035620"	"Ric8b"	chr10	+	84992119	84992264	85001781	85001901	84980047	84980192	85015075	85016447
1976	"ENSMUSG00000058153"	"Sez6l"	chr5	-	112428375	112428570	112436282	112436474	112426725	112426758	112438401	112438596
1977	"ENSMUSG00000039167"	"Adgrl4"	chr3	+	151492276	151492426	151497826	151497976	151439237	151439387	151498349	151498420
1978	"ENSMUSG00000020646"	"Mboat2"	chr12	+	24924198	24924294	24934566	24934622	24882716	24882794	24939293	24939348
1979	"ENSMUSG00000039048"	"Foxred1"	chr9	-	35209415	35209507	35209944	35210165	35209037	35209156	35210806	35211055
1980	"ENSMUSG00000020257"	"Wdr82"	chr9	+	106180565	106180632	106183615	106183715	106176612	106176710	106184179	106184296
1981	"ENSMUSG00000024059"	"Clip4"	chr17	+	71824689	71824916	71827691	71827781	71810846	71810982	71828506	71828650
1982	"ENSMUSG00000024059"	"Clip4"	chr17	+	71831204	71831339	71834044	71834307	71828506	71828650	71837693	71837758
1983	"ENSMUSG00000024059"	"Clip4"	chr17	+	71834044	71834307	71837693	71837758	71828506	71828650	71849891	71849964
1984	"ENSMUSG00000001542"	"Ell2"	chr13	+	75724952	75725000	75746291	75746413	75707710	75707797	75749924	75750088
1985	"ENSMUSG00000024044"	"Epb41l3"	chr17	+	69273881	69273917	69274100	69274166	69270610	69270664	69274703	69274895
1986	"ENSMUSG00000024044"	"Epb41l3"	chr17	+	69281032	69281107	69283884	69284007	69274703	69274895	69284538	69284916
1987	"ENSMUSG00000008398"	"Elk3"	chr10	-	93254688	93254811	93264879	93265680	93247413	93250108	93284768	93284977
1988	"ENSMUSG00000031791"	"Tmem38a"	chr8	+	72579562	72579719	72581184	72581272	72572072	72572227	72584699	72584817
1989	"ENSMUSG00000031791"	"Tmem38a"	chr8	+	72579959	72580144	72581184	72581272	72579562	72579719	72584699	72584817
1990	"ENSMUSG00000031791"	"Tmem38a"	chr8	+	72579959	72580144	72584699	72584817	72579562	72579719	72585861	72587282
1991	"ENSMUSG00000052738"	"Suclg1"	chr6	+	73256170	73256274	73260474	73260591	73248381	73248753	73263807	73264020
1992	"ENSMUSG00000022111"	"Uchl3"	chr14	+	101668528	101668576	101690571	101690647	101666991	101667077	101695158	101695217
1993	"ENSMUSG00000036371"	"Serbp1"	chr6	+	67271886	67272027	67272156	67272228	67271197	67271348	67272863	67272938
1994	"ENSMUSG00000024302"	"Dtna"	chr18	+	23475115	23475242	23535161	23535229	23415441	23415625	23545685	23545766
1995	"ENSMUSG00000032604"	"Qars"	chr9	+	108511138	108511210	108511330	108511416	108510287	108510348	108511531	108511618
1996	"ENSMUSG00000032604"	"Qars"	chr9	+	108511330	108511416	108511531	108511618	108511138	108511210	108512482	108512582
1997	"ENSMUSG00000043410"	"Hfm1"	chr5	-	106918376	106918489	106920962	106921076	106917323	106917627	106922812	106922910
1998	"ENSMUSG00000028608"	"Czib"	chr4	+	107891464	107891521	107891954	107892036	107890118	107890202	107892221	107892253
1999	"ENSMUSG00000055897"	"Ppp4r1l-ps"	chr2	-	173590365	173590460	173592116	173592221	173589787	173589948	173592801	173593014
2000	"ENSMUSG00000055897"	"Ppp4r1l-ps"	chr2	-	173599589	173599687	173608732	173608879	173597039	173597187	173615482	173615576
2001	"ENSMUSG00000021622"	"Ckmt2"	chr13	-	91855737	91855863	91858210	91858345	91853386	91853648	91859194	91859318
2002	"ENSMUSG00000028923"	"Necap2"	chr4	-	141070854	141070940	141071580	141071717	141070055	141070233	141072528	141072637
2003	"ENSMUSG00000020524"	"Gria1"	chr11	+	57309768	57309883	57310607	57310722	57289247	57289495	57317665	57317800
2004	"ENSMUSG00000032745"	"Gpbp1"	chr13	-	111443320	111443406	111447895	111447955	111440631	111440816	111448932	111448999
2005	"ENSMUSG00000064120"	"Mocs1"	chr17	+	49439421	49439586	49449099	49449161	49435094	49435262	49449434	49449546
2006	"ENSMUSG00000032478"	"Nme6"	chr9	+	109835269	109835414	109839607	109839710	109833195	109833295	109841475	109841515
2007	"ENSMUSG00000032478"	"Nme6"	chr9	+	109835317	109835414	109839607	109839710	109833195	109833295	109841475	109841515
2008	"ENSMUSG00000032478"	"Nme6"	chr9	+	109839607	109839710	109841475	109841515	109833195	109833295	109841926	109842087
2009	"ENSMUSG00000032478"	"Nme6"	chr9	+	109839607	109839710	109841475	109841515	109835317	109835414	109841926	109842087
2010	"ENSMUSG00000030714"	"Sgf29"	chr7	+	126662565	126662651	126663027	126663052	126661051	126661148	126663928	126664004
2011	"ENSMUSG00000001039"	"B9d1"	chr11	+	61507627	61507739	61509071	61509168	61506343	61506412	61509469	61509532
2012	"ENSMUSG00000028292"	"Rars2"	chr4	+	34646507	34646614	34647785	34647881	34645696	34645855	34650190	34650251
2013	"ENSMUSG00000022094"	"Slc39a14"	chr14	-	70313600	70313770	70315663	70315833	70310855	70310975	70316437	70316624
2014	"ENSMUSG00000024830"	"Rps6kb2"	chr19	-	4159226	4159327	4159402	4159460	4159002	4159093	4161067	4161215
2015	"ENSMUSG00000015755"	"Tab2"	chr10	-	7910046	7910127	7911088	7911182	7905652	7907577	7911387	7911548
2016	"ENSMUSG00000020067"	"Mypn"	chr10	-	63152794	63152936	63162221	63162293	63150022	63150046	63163512	63163624
2017	"ENSMUSG00000037174"	"Elf2"	chr3	-	51294092	51294188	51299782	51299885	51266752	51266866	51308049	51308215
2018	"ENSMUSG00000039753"	"Fbxl5"	chr5	-	43750861	43751010	43758221	43758944	43744614	43745375	43759742	43759825
2019	"ENSMUSG00000037286"	"Stag1"	chr9	+	100737977	100738142	100757689	100757786	100643447	100643796	100776755	100776832
2020	"ENSMUSG00000062995"	"Ica1"	chr6	-	8653496	8653535	8653629	8653692	8643972	8644242	8656361	8656408
