ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
25362	"ENSMUSG00000037736"	"Limch1"	chr5	+	67044345	67044454	67034165	67034289	67046698	67046801
25369	"ENSMUSG00000000253"	"Gmpr"	chr13	+	45514394	45514514	45507443	45507743	45516998	45517082
25370	"ENSMUSG00000000253"	"Gmpr"	chr13	+	45542478	45542638	45539024	45539067	45545872	45545898
25371	"ENSMUSG00000038497"	"Tmco3"	chr8	+	13308345	13308466	13303727	13303914	13310144	13310340
25374	"ENSMUSG00000026853"	"Crat"	chr2	-	30404527	30404590	30403488	30403626	30404937	30404961
25375	"ENSMUSG00000026853"	"Crat"	chr2	-	30408055	30408221	30407705	30407880	30408740	30408794
25384	"ENSMUSG00000038344"	"Txlng"	chrX	-	162787558	162787678	162786616	162786691	162790611	162790806
25387	"ENSMUSG00000030094"	"Xpc"	chr6	-	91505390	91505475	91504570	91504728	91506838	91506959
25393	"ENSMUSG00000025925"	"Terf1"	chr1	+	15818933	15819083	15813040	15813162	15819650	15819763
25394	"ENSMUSG00000025925"	"Terf1"	chr1	+	15833400	15833489	15831506	15831566	15838181	15838288
25395	"ENSMUSG00000025925"	"Terf1"	chr1	+	15838181	15838288	15833400	15833489	15842920	15843470
25397	"ENSMUSG00000062373"	"Tmem65"	chr15	-	58794341	58794409	58790154	58790209	58797200	58797245
25404	"ENSMUSG00000031858"	"Mau2"	chr8	-	70025827	70025893	70022619	70023697	70026173	70026251
25405	"ENSMUSG00000001518"	"Itfg2"	chr6	-	128411564	128411682	128410492	128410666	128412698	128412790
25414	"ENSMUSG00000025979"	"Mob4"	chr1	+	55148318	55148361	55145123	55145224	55148547	55148634
25419	"ENSMUSG00000026434"	"Nucks1"	chr1	+	131929612	131929762	131928063	131928216	131931033	131936321
25420	"ENSMUSG00000026434"	"Nucks1"	chr1	+	131929615	131929762	131928063	131928216	131931033	131932679
25424	"ENSMUSG00000029086"	"Prom1"	chr5	-	44001269	44001293	44000776	44000845	44001785	44001901
25429	"ENSMUSG00000029086"	"Prom1"	chr5	-	44055877	44056068	44047497	44047618	44063125	44063184
25430	"ENSMUSG00000029086"	"Prom1"	chr5	-	44055877	44056083	44047497	44047618	44063125	44063184
25432	"ENSMUSG00000026867"	"Gapvd1"	chr2	-	34681634	34681707	34678432	34678630	34684181	34684395
25433	"ENSMUSG00000026867"	"Gapvd1"	chr2	-	34681634	34681745	34678432	34678630	34684181	34684293
25434	"ENSMUSG00000026867"	"Gapvd1"	chr2	-	34699825	34699906	34695485	34695608	34700762	34700850
25437	"ENSMUSG00000026867"	"Gapvd1"	chr2	-	34715204	34715330	34712164	34712338	34717252	34717297
25443	"ENSMUSG00000027361"	"Gabpb1"	chr2	-	126658469	126658577	126653554	126653722	126675355	126675486
25451	"ENSMUSG00000001445"	"Mrpl10"	chr11	+	97044527	97044697	97041559	97041652	97047029	97047194
25453	"ENSMUSG00000029817"	"Tra2a"	chr6	-	49248985	49249174	49245475	49246964	49250862	49251022
25455	"ENSMUSG00000030499"	"Kctd15"	chr7	-	34644837	34644982	34641807	34642113	34649955	34650131
25458	"ENSMUSG00000100199"	"Gm20324"	chr15	+	82900718	82901072	82899079	82899268	82901715	82901814
25461	"ENSMUSG00000020681"	"Ace"	chr11	+	105971291	105971483	105970552	105970696	105972016	105972114
25462	"ENSMUSG00000020681"	"Ace"	chr11	+	105985044	105985268	105981767	105981940	105985572	105985717
25466	"ENSMUSG00000047248"	"C2cd3"	chr7	+	100395754	100395844	100395167	100395300	100399667	100399815
25467	"ENSMUSG00000047248"	"C2cd3"	chr7	+	100419650	100419897	100418443	100418595	100422514	100422695
25469	"ENSMUSG00000006019"	"Dhx34"	chr7	-	16210513	16210688	16205987	16206181	16212808	16213026
25470	"ENSMUSG00000117222"	"Gm49906"	chr17	+	50342346	50342499	50339251	50339309	50373926	50374023
25471	"ENSMUSG00000117222"	"Gm49906"	chr17	+	50342346	50342499	50339251	50339309	50375558	50375668
25472	"ENSMUSG00000117222"	"Gm49906"	chr17	+	50373926	50374023	50339251	50339309	50375558	50375668
25473	"ENSMUSG00000117222"	"Gm49906"	chr17	+	50373926	50374023	50342346	50342499	50375558	50375668
25474	"ENSMUSG00000020700"	"Map3k3"	chr11	+	106117489	106117603	106114183	106114283	106123785	106123906
25475	"ENSMUSG00000020700"	"Map3k3"	chr11	+	106123785	106123906	106117489	106117603	106142424	106142558
25476	"ENSMUSG00000020700"	"Map3k3"	chr11	+	106151008	106151140	106150269	106150418	106151617	106151747
25477	"ENSMUSG00000023249"	"Parp3"	chr9	-	106473028	106473206	106471759	106471915	106473432	106473519
25479	"ENSMUSG00000023249"	"Parp3"	chr9	-	106475022	106475148	106474396	106474868	106475798	106475982
25485	"ENSMUSG00000001323"	"Srr"	chr11	-	74912961	74913132	74911268	74911395	74919436	74919662
25486	"ENSMUSG00000001323"	"Srr"	chr11	-	74912961	74913133	74911268	74911395	74919436	74919662
25493	"ENSMUSG00000049676"	"Catsperg1"	chr7	-	29184678	29184768	29182236	29182329	29184994	29185090
25514	"ENSMUSG00000117819"	"Gm50253"	chr17	+	27028832	27029946	27025336	27025459	27030675	27030800
25515	"ENSMUSG00000038633"	"Degs1"	chr1	-	182278975	182279718	182275771	182276893	182282621	182282804
25521	"ENSMUSG00000021218"	"Gdi2"	chr13	+	3548862	3548970	3538062	3538343	3554411	3554432
25522	"ENSMUSG00000021218"	"Gdi2"	chr13	+	3550988	3551088	3538129	3538343	3554411	3554546
25526	"ENSMUSG00000033910"	"Gucy1a1"	chr3	-	82118890	82119249	82113271	82113333	82145671	82145787
25527	"ENSMUSG00000063663"	"Brwd3"	chrX	-	108749282	108749441	108737015	108743770	108750230	108750328
25528	"ENSMUSG00000063663"	"Brwd3"	chrX	-	108754239	108754311	108752817	108752970	108755415	108755556
25550	"ENSMUSG00000042439"	"Zfp532"	chr18	+	65644192	65644369	65625137	65625334	65656350	65656632
25552	"ENSMUSG00000042439"	"Zfp532"	chr18	+	65651559	65651722	65644192	65644369	65656350	65656632
25556	"ENSMUSG00000042439"	"Zfp532"	chr18	+	65656350	65656632	65651559	65651722	65682894	65683007
25566	"ENSMUSG00000028573"	"Fggy"	chr4	+	95738788	95738917	95696959	95697075	95769425	95769436
25568	"ENSMUSG00000028573"	"Fggy"	chr4	+	95800556	95800664	95769425	95769529	95812107	95812169
25569	"ENSMUSG00000028573"	"Fggy"	chr4	+	95800556	95800664	95769425	95769529	95837584	95837659
25570	"ENSMUSG00000028573"	"Fggy"	chr4	+	95837584	95837659	95769425	95769529	95849581	95849676
25571	"ENSMUSG00000028573"	"Fggy"	chr4	+	95844072	95844193	95837584	95837659	95849581	95849676
25573	"ENSMUSG00000028573"	"Fggy"	chr4	+	95901978	95902056	95849624	95849676	95922924	95922986
25577	"ENSMUSG00000036435"	"Exoc1"	chr5	+	76566956	76567156	76563229	76563413	76567966	76568016
25578	"ENSMUSG00000036435"	"Exoc1"	chr5	+	76567966	76568161	76563229	76563413	76569617	76570285
25590	"ENSMUSG00000031813"	"Mvb12a"	chr8	+	71546972	71547034	71545749	71545856	71547577	71547634
25605	"ENSMUSG00000026928"	"Card9"	chr2	-	26352940	26353014	26352484	26352561	26354356	26354405
25606	"ENSMUSG00000025986"	"Slc39a10"	chr1	-	46818062	46818143	46811985	46812176	46819064	46819433
25607	"ENSMUSG00000024259"	"Slc25a46"	chr18	-	31597038	31597095	31594576	31594634	31600131	31600232
25608	"ENSMUSG00000024259"	"Slc25a46"	chr18	-	31600131	31600232	31594576	31594634	31602722	31602800
25615	"ENSMUSG00000024614"	"Tmx3"	chr18	+	90519104	90519150	90517393	90517517	90520956	90521037
25618	"ENSMUSG00000019975"	"Ikbip"	chr10	+	91093138	91093256	91082939	91083296	91101754	91102607
25623	"ENSMUSG00000025142"	"Aspscr1"	chr11	+	120677510	120677625	120674039	120674095	120678419	120678445
25624	"ENSMUSG00000025142"	"Aspscr1"	chr11	+	120678419	120678520	120674039	120674095	120686643	120686701
25640	"ENSMUSG00000020409"	"Slu7"	chr11	+	43443273	43443435	43442539	43442679	43444725	43444830
25641	"ENSMUSG00000026043"	"Col3a1"	chr1	+	45332964	45333018	45332134	45332242	45333562	45333661
25643	"ENSMUSG00000038240"	"Pdss2"	chr10	+	43393870	43394044	43372134	43372209	43395560	43395692
25644	"ENSMUSG00000038240"	"Pdss2"	chr10	+	43393870	43394044	43372134	43372209	43413514	43413547
25645	"ENSMUSG00000038240"	"Pdss2"	chr10	+	43395560	43395692	43372134	43372209	43413514	43413547
25646	"ENSMUSG00000038240"	"Pdss2"	chr10	+	43395560	43395692	43372134	43372209	43439798	43440248
25647	"ENSMUSG00000038240"	"Pdss2"	chr10	+	43395560	43395692	43393870	43394044	43413514	43413547
25648	"ENSMUSG00000038240"	"Pdss2"	chr10	+	43413514	43413547	43372134	43372209	43439798	43440602
25654	"ENSMUSG00000035632"	"Cnot3"	chr7	+	3651493	3651583	3651267	3651342	3651807	3651851
25655	"ENSMUSG00000035632"	"Cnot3"	chr7	+	3654142	3654199	3653510	3653644	3655570	3655827
25658	"ENSMUSG00000063229"	"Ldha"	chr7	+	46847538	46847745	46845869	46845917	46848972	46849090
25659	"ENSMUSG00000063229"	"Ldha"	chr7	+	46847595	46847745	46845838	46845917	46848972	46849045
25678	"ENSMUSG00000030616"	"Sytl2"	chr7	+	90387502	90387556	90385042	90385144	90392358	90392453
25680	"ENSMUSG00000030616"	"Sytl2"	chr7	+	90393522	90393615	90392358	90392453	90395162	90395282
25681	"ENSMUSG00000030616"	"Sytl2"	chr7	+	90395162	90395282	90392358	90392453	90396473	90396643
25686	"ENSMUSG00000031701"	"Dnaja2"	chr8	-	85548563	85548697	85546512	85546709	85548881	85548962
25689	"ENSMUSG00000048120"	"Entpd1"	chr19	+	40711162	40711290	40660492	40660863	40720456	40720574
25690	"ENSMUSG00000104117"	"Gm20743"	chr1	+	164870137	164870266	164866237	164866339	164870553	164871438
25707	"ENSMUSG00000045624"	"Esf1"	chr2	-	140148752	140148914	140138932	140139054	140154793	140154941
25708	"ENSMUSG00000028990"	"Lzic"	chr4	+	149485368	149485592	149485230	149485273	149485857	149485999
25710	"ENSMUSG00000047656"	"Trpt1"	chr19	+	6998191	6998366	6996695	6996777	6998508	6998565
25713	"ENSMUSG00000018654"	"Ikzf1"	chr11	+	11761218	11761353	11758194	11758317	11768880	11769798
25714	"ENSMUSG00000029512"	"Ulk1"	chr5	-	110786299	110786435	110784487	110786227	110787083	110787241
25716	"ENSMUSG00000029030"	"Tprgl"	chr4	-	154159268	154159422	154157484	154158565	154160040	154160166
25719	"ENSMUSG00000028053"	"Ash1l"	chr3	+	89033258	89033332	89026411	89026506	89035216	89035262
25720	"ENSMUSG00000060098"	"Prmt7"	chr8	+	106243294	106243378	106242110	106242246	106243801	106243849
25722	"ENSMUSG00000026941"	"Mamdc4"	chr2	-	25564824	25564971	25564575	25564710	25565095	25565186
25723	"ENSMUSG00000026941"	"Mamdc4"	chr2	-	25566711	25566823	25566451	25566568	25566903	25567028
25729	"ENSMUSG00000063253"	"Scoc"	chr8	-	83437552	83437633	83434515	83436040	83437984	83438056
25731	"ENSMUSG00000063253"	"Scoc"	chr8	-	83437552	83437636	83434494	83436040	83437984	83438056
25732	"ENSMUSG00000063253"	"Scoc"	chr8	-	83437984	83438056	83436247	83437636	83442421	83442450
25734	"ENSMUSG00000048186"	"Bend7"	chr2	+	4720480	4720564	4717830	4718292	4744218	4744521
25741	"ENSMUSG00000032897"	"Nfyc"	chr4	-	120790376	120790489	120781471	120781543	120825529	120825684
25743	"ENSMUSG00000038764"	"Ptpn3"	chr4	-	57196350	57196496	57195701	57195837	57197505	57197634
25744	"ENSMUSG00000038764"	"Ptpn3"	chr4	-	57223618	57223675	57221897	57222054	57225505	57225583
25745	"ENSMUSG00000038764"	"Ptpn3"	chr4	-	57239527	57239700	57235221	57235356	57244974	57245063
25746	"ENSMUSG00000038764"	"Ptpn3"	chr4	-	57240785	57240849	57239527	57239700	57244974	57245063
25747	"ENSMUSG00000038764"	"Ptpn3"	chr4	-	57257974	57258019	57254916	57254969	57262428	57262507
25748	"ENSMUSG00000038764"	"Ptpn3"	chr4	-	57264865	57264908	57262428	57262507	57264982	57265090
25760	"ENSMUSG00000015357"	"Clpx"	chr9	+	65301847	65301965	65299900	65300064	65308467	65308622
25761	"ENSMUSG00000015357"	"Clpx"	chr9	+	65310151	65310311	65308467	65308622	65316643	65316820
25763	"ENSMUSG00000015357"	"Clpx"	chr9	+	65320818	65320983	65318662	65318751	65322543	65322843
25764	"ENSMUSG00000015357"	"Clpx"	chr9	+	65322543	65322843	65320818	65320983	65324206	65324299
25771	"ENSMUSG00000046337"	"Fam178b"	chr1	-	36564329	36564482	36562691	36563020	36564830	36564908
25772	"ENSMUSG00000046337"	"Fam178b"	chr1	-	36564830	36564908	36562691	36563020	36578518	36578644
25774	"ENSMUSG00000020774"	"Aspa"	chr11	-	73313509	73313617	73308708	73308818	73319794	73319888
25778	"ENSMUSG00000022967"	"Ifnar1"	chr16	+	91499403	91499603	91496143	91496261	91499855	91499989
25781	"ENSMUSG00000002985"	"Apoe"	chr7	-	19697478	19697614	19696843	19697103	19698187	19698247
25782	"ENSMUSG00000002985"	"Apoe"	chr7	-	19697478	19697647	19696108	19697103	19698187	19698253
25784	"ENSMUSG00000020460"	"Rps27a"	chr11	-	29546702	29546788	29546290	29546422	29547205	29547260
25785	"ENSMUSG00000054942"	"Miga1"	chr3	-	152289055	152289142	152287504	152287603	152290459	152290532
25788	"ENSMUSG00000039782"	"Cpeb2"	chr5	+	43238326	43238416	43237314	43237597	43244585	43244676
25790	"ENSMUSG00000030498"	"Gas2"	chr7	+	51863997	51864093	51862426	51862645	51864281	51864369
25796	"ENSMUSG00000013418"	"B4galnt2"	chr11	-	95873861	95873948	95869233	95869421	95876097	95876278
25797	"ENSMUSG00000022370"	"Mrpl13"	chr15	-	55539029	55539151	55534093	55534337	55540122	55540209
25800	"ENSMUSG00000028577"	"Plaa"	chr4	-	94573981	94574083	94571686	94571851	94575165	94575234
25801	"ENSMUSG00000028577"	"Plaa"	chr4	-	94575165	94575234	94571686	94571851	94582480	94582700
25802	"ENSMUSG00000028577"	"Plaa"	chr4	-	94578386	94578455	94575165	94575234	94582480	94582700
25803	"ENSMUSG00000028577"	"Plaa"	chr4	-	94587486	94587587	94587280	94587401	94602876	94603135
25804	"ENSMUSG00000028577"	"Plaa"	chr4	-	94589880	94590074	94587486	94587587	94602876	94603135
25809	"ENSMUSG00000070493"	"Chchd2"	chr5	-	129883933	129884183	129882428	129882579	129887197	129887470
25816	"ENSMUSG00000010048"	"Ifrd2"	chr9	+	107590504	107590662	107590297	107590422	107590795	107590846
25825	"ENSMUSG00000031967"	"Afg3l1"	chr8	+	123485888	123486038	123484602	123484688	123487358	123487427
25830	"ENSMUSG00000042408"	"Zmym6"	chr4	+	127109924	127109962	127108547	127108715	127120427	127120572
25836	"ENSMUSG00000087579"	"Hectd2os"	chr19	-	36625222	36625345	36614051	36614481	36645683	36645765
25838	"ENSMUSG00000087579"	"Hectd2os"	chr19	-	36645683	36645765	36625222	36625345	36685526	36685667
25839	"ENSMUSG00000087579"	"Hectd2os"	chr19	-	36645683	36645765	36625222	36625345	36689238	36689479
25841	"ENSMUSG00000087579"	"Hectd2os"	chr19	-	36658427	36658566	36645682	36645765	36689238	36689273
25842	"ENSMUSG00000087579"	"Hectd2os"	chr19	-	36685526	36685667	36625222	36625345	36689238	36689273
25843	"ENSMUSG00000087579"	"Hectd2os"	chr19	-	36685526	36685667	36645683	36645765	36689238	36689273
25844	"ENSMUSG00000087579"	"Hectd2os"	chr19	-	36685526	36685667	36658427	36658566	36689238	36689273
25845	"ENSMUSG00000000275"	"Trim25"	chr11	+	89004728	89004824	88999375	89000082	89009118	89009352
25847	"ENSMUSG00000000275"	"Trim25"	chr11	+	89015532	89015631	89015166	89015190	89015718	89015817
25848	"ENSMUSG00000000759"	"Tubgcp3"	chr8	-	12621798	12621939	12616021	12616138	12624817	12624949
25851	"ENSMUSG00000036333"	"Kidins220"	chr12	+	25003943	25004123	25002988	25003153	25005052	25005218
25857	"ENSMUSG00000036333"	"Kidins220"	chr12	+	25047893	25047926	25041245	25041302	25051094	25051226
25858	"ENSMUSG00000036333"	"Kidins220"	chr12	+	25051094	25051226	25047893	25047926	25052796	25052895
25863	"ENSMUSG00000087410"	"2310065F04Rik"	chr11	-	67114653	67115139	67112460	67114117	67116111	67116500
25864	"ENSMUSG00000087410"	"2310065F04Rik"	chr11	-	67114780	67115139	67114008	67114117	67116111	67116500
25865	"ENSMUSG00000040591"	"1110051M20Rik"	chr2	-	91383728	91383859	91304410	91304833	91421865	91421968
25867	"ENSMUSG00000040591"	"1110051M20Rik"	chr2	-	91424561	91424699	91421865	91421968	91444568	91444669
25868	"ENSMUSG00000031349"	"Nsdhl"	chrX	+	72952842	72952971	72949164	72949311	72955071	72955214
25871	"ENSMUSG00000010461"	"Eya4"	chr10	-	23163393	23163486	23159087	23159154	23172998	23173123
25873	"ENSMUSG00000010461"	"Eya4"	chr10	-	23226801	23226851	23172998	23173123	23323047	23323146
25874	"ENSMUSG00000010461"	"Eya4"	chr10	-	23323047	23323146	23226801	23226851	23350662	23350786
25875	"ENSMUSG00000010461"	"Eya4"	chr10	-	23349761	23349890	23323047	23323146	23350662	23350786
25878	"ENSMUSG00000038781"	"Stap2"	chr17	-	55997604	55997697	55997459	55997534	55997777	55997951
25888	"ENSMUSG00000019302"	"Atp6v0a1"	chr11	+	101018563	101018642	101011756	101011937	101020472	101020515
25889	"ENSMUSG00000019302"	"Atp6v0a1"	chr11	+	101048417	101048525	101044515	101044623	101055025	101055143
25892	"ENSMUSG00000019302"	"Atp6v0a1"	chr11	+	101055025	101055143	101048417	101048525	101055433	101055605
25893	"ENSMUSG00000037846"	"Rtkn2"	chr10	+	68025512	68025619	68017805	68017900	68026517	68026649
25896	"ENSMUSG00000029442"	"Wdr66"	chr5	+	123324314	123324416	123322432	123322661	123326517	123326630
25903	"ENSMUSG00000020687"	"Cdc27"	chr11	-	104529340	104529438	104528577	104528732	104531729	104531855
25905	"ENSMUSG00000069631"	"Strada"	chr11	-	106180954	106180983	106173678	106173781	106184561	106184619
25906	"ENSMUSG00000069631"	"Strada"	chr11	-	106184561	106184619	106173678	106173781	106187100	106187180
25910	"ENSMUSG00000031901"	"Dus2"	chr8	+	106048652	106048774	106045900	106046069	106050316	106050466
25917	"ENSMUSG00000027165"	"B230118H07Rik"	chr2	-	101576011	101576151	101560780	101562354	101585243	101585315
25918	"ENSMUSG00000027165"	"B230118H07Rik"	chr2	-	101576011	101576151	101560780	101562354	101610523	101610675
25919	"ENSMUSG00000027165"	"B230118H07Rik"	chr2	-	101583520	101583583	101576011	101576151	101585243	101585315
25920	"ENSMUSG00000027165"	"B230118H07Rik"	chr2	-	101583520	101583587	101561799	101562354	101585243	101585315
25921	"ENSMUSG00000027165"	"B230118H07Rik"	chr2	-	101583520	101583587	101576011	101576151	101585243	101585315
25922	"ENSMUSG00000027165"	"B230118H07Rik"	chr2	-	101610523	101610675	101586311	101586469	101628880	101628942
25924	"ENSMUSG00000025348"	"Itga7"	chr10	+	128943750	128943878	128943552	128943641	128944004	128944100
25925	"ENSMUSG00000025348"	"Itga7"	chr10	+	128948816	128948897	128946798	128946991	128948982	128949062
25926	"ENSMUSG00000025348"	"Itga7"	chr10	+	128948982	128949062	128948816	128948897	128949160	128949235
25927	"ENSMUSG00000025348"	"Itga7"	chr10	+	128953945	128954071	128953759	128953858	128957620	128958279
25935	"ENSMUSG00000004791"	"Pgf"	chr12	-	85169510	85169540	85169357	85169417	85171374	85171454
25938	"ENSMUSG00000031885"	"Cbfb"	chr8	+	105194474	105194591	105178592	105178709	105202451	105202547
25939	"ENSMUSG00000031885"	"Cbfb"	chr8	+	105194474	105194591	105178592	105178709	105215903	105217981
25940	"ENSMUSG00000031885"	"Cbfb"	chr8	+	105202451	105202547	105178592	105178709	105215903	105217981
25942	"ENSMUSG00000031885"	"Cbfb"	chr8	+	105202451	105202578	105178592	105178709	105215903	105217981
25945	"ENSMUSG00000021716"	"Srek1ip1"	chr13	+	104832853	104832997	104826657	104827102	104834247	104834269
25946	"ENSMUSG00000021716"	"Srek1ip1"	chr13	+	104832853	104833105	104827054	104827102	104834247	104834320
25948	"ENSMUSG00000026655"	"Fam107b"	chr2	+	3772795	3772979	3713457	3713636	3778417	3778568
25953	"ENSMUSG00000030257"	"Srgap3"	chr6	-	112727212	112727540	112717970	112723201	112729648	112729798
25956	"ENSMUSG00000032740"	"Ccdc88a"	chr11	+	29498408	29498612	29493878	29494093	29499334	29499406
25957	"ENSMUSG00000023027"	"Atf1"	chr15	+	100232732	100232831	100227818	100228082	100245244	100245345
25962	"ENSMUSG00000052833"	"Sae1"	chr7	-	16368508	16368651	16366806	16366906	16370286	16370460
25963	"ENSMUSG00000052833"	"Sae1"	chr7	-	16370286	16370460	16368508	16368651	16378364	16378476
25967	"ENSMUSG00000095298"	"Gm12407"	chr4	-	41792426	41792559	41792115	41792209	41793543	41793601
25968	"ENSMUSG00000030759"	"Far1"	chr7	+	113551934	113552002	113551234	113551353	113561375	113561505
25969	"ENSMUSG00000030759"	"Far1"	chr7	+	113553641	113553813	113551934	113552002	113561375	113561505
25970	"ENSMUSG00000030759"	"Far1"	chr7	+	113554116	113554288	113551934	113552002	113561375	113561505
25975	"ENSMUSG00000024423"	"Impact"	chr18	+	12975978	12976031	12974673	12974841	12976468	12976531
25976	"ENSMUSG00000024423"	"Impact"	chr18	+	12977571	12977667	12976468	12976531	12982089	12982175
25977	"ENSMUSG00000055782"	"Abcd2"	chr15	-	91151654	91151780	91145870	91149205	91159103	91159188
25978	"ENSMUSG00000117679"	"Apbb3"	chr18	-	36674949	36675141	36671153	36671675	36675280	36675396
25984	"ENSMUSG00000064080"	"Fbln2"	chr6	+	91263338	91263473	91257724	91257826	91265717	91265861
25985	"ENSMUSG00000064080"	"Fbln2"	chr6	+	91264698	91264836	91263338	91263473	91265717	91265861
25986	"ENSMUSG00000029119"	"Man2b2"	chr5	-	36818461	36818652	36817555	36817697	36820881	36821080
25994	"ENSMUSG00000070315"	"4930581F22Rik"	chr9	+	35123600	35123694	35117368	35118346	35126211	35126390
25999	"ENSMUSG00000001995"	"Sipa1l2"	chr8	-	125433177	125433309	125422578	125422702	125439263	125439483
