ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3533	"ENSMUSG00000021500"	"Ddx46"	chr13	+	55659019	55660799	55659019	55659098	55660716	55660799	3533	5,6,9	15,29,14	3,9,5	20,25,25	1617	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
3534	"ENSMUSG00000024683"	"Mrpl16"	chr19	+	11770801	11773023	11770801	11770867	11772874	11773023	3534	1,5,4	81,97,84	4,11,2	110,66,54	2006	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
3537	"ENSMUSG00000019978"	"Epb41l2"	chr10	+	25501823	25502102	25501823	25501911	25502005	25502102	3537	1,3,0	0,2,0	6,0,2	0,0,1	93	-1	1	nan	1.0,-0.016,NA	1.0,NA,-0.022	0.003
3539	"ENSMUSG00000091625"	"Lsm5"	chr6	-	56703005	56703409	56703005	56703033	56703313	56703409	3539	0,1,0	22,18,23	5,0,0	8,18,20	279	-1	1	nan	-0.0,-0.0,-0.0	-0.002,-0.0,-0.0	0.001
3540	"ENSMUSG00000091625"	"Lsm5"	chr6	-	56703005	56703409	56703005	56703033	56703317	56703409	3540	0,1,0	3,0,2	5,0,0	0,0,0	283	-1	1	nan	-0.0,1.0,-0.0	1.0,NA,NA	-0.667
3544	"ENSMUSG00000036810"	"Cnep1r1"	chr8	+	88129694	88130401	88129694	88129804	88130340	88130401	3544	1,0,0	0,0,0	0,0,0	2,1,0	535	-1	1	nan	1.0,NA,NA	-0.0,-0.0,NA	1.0
3545	"ENSMUSG00000036810"	"Cnep1r1"	chr8	+	88129694	88130401	88129694	88129804	88130346	88130401	3545	9,5,2	43,71,40	1,6,1	32,35,40	541	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
3548	"ENSMUSG00000006024"	"Napa"	chr7	+	16113349	16113560	16113349	16113405	16113475	16113560	3548	7,15,7	97,160,121	6,14,15	90,109,119	69	-1	nan	nan	-0.001,-0.001,-0.001	-0.001,-0.002,-0.002	0.001
3550	"ENSMUSG00000029034"	"Ints11"	chr4	+	155888047	155888326	155888047	155888109	155888183	155888326	3550	0,0,1	32,23,28	1,0,0	21,8,11	73	-1	nan	nan	-0.0,-0.0,-0.0	-0.001,-0.0,-0.0	0.0
3551	"ENSMUSG00000067713"	"Prkag1"	chr15	-	98815182	98815359	98815182	98815237	98815313	98815359	3551	8,27,8	29,44,32	17,12,11	37,38,41	75	-1	nan	nan	-0.004,-0.008,-0.003	-0.006,-0.004,-0.004	-0.0
3556	"ENSMUSG00000037300"	"Ttc13"	chr8	-	124673447	124673735	124673447	124673527	124673656	124673735	3556	4,1,3	17,14,16	1,2,2	12,14,8	128	-1	1	nan	-0.002,-0.001,-0.001	-0.001,-0.001,-0.002	0.0
3563	"ENSMUSG00000022475"	"Hdac7"	chr15	-	97800694	97802125	97800694	97800802	97802075	97802125	3563	0,1,0	13,16,6	1,3,2	11,10,9	1272	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
3564	"ENSMUSG00000020818"	"Mfsd11"	chr11	+	116863905	116865956	116863905	116863946	116865890	116865956	3564	0,1,2	32,38,12	0,3,3	17,24,25	1943	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
3565	"ENSMUSG00000031787"	"Katnb1"	chr8	+	95095888	95096406	95095888	95096019	95096355	95096406	3565	0,0,0	10,17,8	0,1,0	9,18,13	335	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
3566	"ENSMUSG00000031787"	"Katnb1"	chr8	+	95097954	95098180	95097954	95098031	95098105	95098180	3566	0,0,2	14,14,24	2,0,1	2,7,12	73	-1	nan	nan	-0.0,-0.0,-0.001	-0.014,-0.0,-0.001	0.005
3570	"ENSMUSG00000084957"	"Bbip1"	chr19	-	53932129	53933570	53932129	53932205	53933490	53933570	3570	1,0,1	1,0,1	0,1,0	1,2,1	1284	-1	1	nan	-0.001,NA,-0.001	-0.0,-0.0,-0.0	-0.001
3571	"ENSMUSG00000023977"	"Ubr2"	chr17	-	46980319	46981442	46980319	46980418	46981353	46981442	3571	0,2,0	0,23,5	2,2,0	24,18,16	934	-1	1	nan	NA,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
3572	"ENSMUSG00000020776"	"Fbf1"	chr11	-	116147903	116148228	116147903	116148043	116148120	116148228	3572	0,0,1	0,8,5	0,0,0	0,5,4	76	-1	1	nan	NA,-0.0,-0.003	NA,-0.0,-0.0	-0.002
3578	"ENSMUSG00000030780"	"BC017158"	chr7	-	128274632	128276143	128274632	128274703	128276085	128276143	3578	0,2,1	2,10,3	0,0,0	1,6,2	1381	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
3580	"ENSMUSG00000030780"	"BC017158"	chr7	-	128276085	128276412	128276085	128276143	128276227	128276412	3580	1,0,0	0,2,2	0,1,1	1,1,2	83	-1	nan	nan	1.0,-0.0,-0.0	-0.0,-0.012,-0.006	0.339
3581	"ENSMUSG00000030780"	"BC017158"	chr7	-	128276227	128276565	128276227	128276412	128276494	128276565	3581	0,1,0	1,5,1	0,0,1	8,9,2	81	-1	nan	nan	-0.0,-0.002,-0.0	-0.0,-0.0,-0.006	0.001
3583	"ENSMUSG00000025484"	"Bet1l"	chr7	-	140854764	140855165	140854764	140854821	140855073	140855165	3583	1,1,5	6,12,21	0,1,1	16,23,19	251	-1	1	nan	-0.001,-0.0,-0.001	-0.0,-0.0,-0.0	-0.001
3585	"ENSMUSG00000014504"	"Srp19"	chr18	+	34331749	34334364	34331749	34331825	34334292	34334364	3585	2,1,0	26,38,53	1,1,1	31,13,16	2466	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
3588	"ENSMUSG00000095567"	"Noc2l"	chr4	+	156237342	156237728	156237342	156237517	156237599	156237728	3588	0,0,0	20,34,18	0,1,0	25,40,34	81	-1	nan	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
3591	"ENSMUSG00000024792"	"Zfpl1"	chr19	-	6082180	6082471	6082180	6082327	6082398	6082471	3591	2,11,1	9,15,6	4,1,0	14,2,7	70	-1	nan	nan	-0.003,-0.011,-0.002	-0.004,-0.007,-0.0	-0.002
3593	"ENSMUSG00000027710"	"Acad9"	chr3	+	36087759	36088614	36087759	36087799	36088487	36088614	3593	4,1,0	34,51,44	3,3,3	48,38,37	687	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
3597	"ENSMUSG00000023456"	"Tpi1"	chr6	-	124812620	124812913	124812620	124812705	124812789	124812913	3597	71,46,65	5255,6397,5388	82,24,29	4920,4695,3977	83	-1	nan	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
3601	"ENSMUSG00000028180"	"Zranb2"	chr3	+	157541699	157543244	157541699	157541821	157543157	157543244	3601	5,4,6	5,3,0	6,8,4	3,0,0	1335	-1	nan	nan	-0.001,-0.001,1.0	-0.002,1.0,1.0	-0.333
3602	"ENSMUSG00000028180"	"Zranb2"	chr3	+	157541699	157543244	157541699	157541869	157543157	157543244	3602	5,4,6	81,82,53	6,8,4	49,44,44	1287	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
3607	"ENSMUSG00000024725"	"Ostf1"	chr19	-	18584641	18586625	18584641	18584743	18586546	18586625	3607	3,5,5	71,54,85	8,5,2	41,42,37	1802	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
3609	"ENSMUSG00000036678"	"Aaas"	chr15	-	102339185	102339418	102339185	102339253	102339324	102339418	3609	2,1,0	12,14,11	2,3,1	11,12,11	70	-1	nan	nan	-0.002,-0.001,-0.0	-0.003,-0.004,-0.001	0.002
3611	"ENSMUSG00000001082"	"Mfsd10"	chr5	-	34634590	34634962	34634590	34634644	34634850	34634962	3611	1,4,4	0,0,0	0,3,0	0,1,0	205	-1	1	nan	1.0,1.0,1.0	NA,-0.015,NA	1.015
3614	"ENSMUSG00000027367"	"Stard7"	chr2	+	127284094	127284581	127284094	127284303	127284531	127284581	3614	6,9,2	57,127,39	14,9,10	132,84,78	227	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.001	0.0
3616	"ENSMUSG00000068917"	"Clk2"	chr3	+	89168694	89170115	89168694	89168923	89169614	89170115	3616	1,0,0	9,14,16	0,1,0	6,13,10	690	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
3617	"ENSMUSG00000068917"	"Clk2"	chr3	+	89168694	89170115	89168694	89168923	89170048	89170115	3617	4,2,1	5,3,5	2,0,0	0,0,0	1124	-1	1	nan	-0.001,-0.001,-0.0	1.0,NA,NA	-1.001
3618	"ENSMUSG00000068917"	"Clk2"	chr3	+	89169614	89170115	89169614	89169702	89170048	89170115	3618	5,2,1	10,31,20	2,0,0	15,15,9	345	-1	1	nan	-0.001,-0.0,-0.0	-0.0,-0.0,-0.0	-0.0
3619	"ENSMUSG00000026944"	"Abca2"	chr2	+	25446437	25446707	25446437	25446541	25446614	25446707	3619	2,2,1	9,24,14	1,6,4	6,35,9	72	-1	nan	nan	-0.003,-0.001,-0.001	-0.002,-0.002,-0.006	0.002
3620	"ENSMUSG00000021546"	"Hnrnpk"	chr13	-	58393691	58393868	58393691	58393774	58393852	58393868	3620	1,4,2	129,125,119	1,0,3	89,86,56	77	-1	nan	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.001	0.0
3621	"ENSMUSG00000021546"	"Hnrnpk"	chr13	-	58393852	58394159	58393852	58393868	58394075	58394159	3621	1,1,3	122,117,114	2,2,3	82,82,59	206	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
3622	"ENSMUSG00000025792"	"Slc25a10"	chr11	+	120497013	120497461	120497013	120497106	120497383	120497461	3622	1,0,0	6,12,5	0,0,0	0,3,4	276	-1	1	nan	-0.001,-0.0,-0.0	NA,-0.0,-0.0	-0.0
3624	"ENSMUSG00000039367"	"Sec24c"	chr14	+	20690703	20690874	20690703	20690725	20690835	20690874	3624	46,88,36	1,0,0	65,41,37	0,0,0	109	-1	nan	nan	-0.73,1.0,1.0	1.0,1.0,1.0	-0.577
3625	"ENSMUSG00000043733"	"Ptpn11"	chr5	-	121152474	121154526	121152474	121152554	121154429	121154526	3625	2,1,0	29,85,30	3,0,0	64,46,36	1874	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
3627	"ENSMUSG00000023944"	"Hsp90ab1"	chr17	-	45568857	45569387	45568857	45569126	45569239	45569387	3627	0,2,1	1206,1181,1337	0,0,0	848,965,1082	112	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
3628	"ENSMUSG00000023944"	"Hsp90ab1"	chr17	-	45571412	45571619	45571412	45571481	45571518	45571619	3628	213,309,250	41,48,33	235,245,249	45,30,38	36	-1	nan	nan	-0.169,-0.218,-0.267	-0.17,-0.293,-0.223	0.011
3631	"ENSMUSG00000034121"	"Mks1"	chr11	+	87857860	87859313	87857860	87857978	87858602	87859313	3631	0,0,1	0,2,1	0,0,0	2,1,1	623	-1	1	nan	NA,-0.0,-0.002	-0.0,-0.0,-0.0	-0.001
3632	"ENSMUSG00000001416"	"Cct3"	chr3	+	88299341	88300991	88299341	88299403	88300799	88300991	3632	2,1,4	45,60,47	3,3,3	39,107,95	1395	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
3633	"ENSMUSG00000001416"	"Cct3"	chr3	+	88300799	88300991	88300799	88300850	88300928	88300991	3633	3,7,4	69,92,81	2,8,3	31,124,95	77	-1	nan	nan	-0.001,-0.001,-0.001	-0.001,-0.001,-0.0	-0.0
3636	"ENSMUSG00000024941"	"Scyl1"	chr19	-	5758799	5759146	5758799	5758860	5758939	5759146	3636	23,30,24	135,143,135	21,12,14	98,70,64	78	-1	nan	nan	-0.002,-0.003,-0.002	-0.003,-0.002,-0.003	0.0
3638	"ENSMUSG00000026721"	"Rabgap1l"	chr1	-	160740751	160740931	160740751	160740799	160740883	160740931	3638	0,5,1	0,3,0	4,6,3	1,0,0	83	-1	1	nan	NA,-0.02,1.0	-0.051,1.0,1.0	-0.16
3639	"ENSMUSG00000019802"	"Sec63"	chr10	+	42796205	42797733	42796205	42796264	42797682	42797733	3639	2,5,0	18,16,17	1,2,0	13,5,11	1417	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
3640	"ENSMUSG00000019802"	"Sec63"	chr10	+	42796205	42798855	42796205	42797733	42798746	42798855	3640	2,2,1	28,20,16	2,1,0	27,11,14	1012	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
3641	"ENSMUSG00000024181"	"Mrpl28"	chr17	+	26125256	26125564	26125256	26125391	26125477	26125564	3641	1,1,0	110,88,141	6,0,2	93,55,39	85	-1	nan	nan	-0.0,-0.0,-0.0	-0.001,-0.0,-0.001	0.001
3642	"ENSMUSG00000024181"	"Mrpl28"	chr17	+	26125256	26125564	26125256	26125391	26125499	26125564	3642	39,31,39	4,6,3	39,8,5	0,3,0	107	-1	nan	nan	-0.1,-0.051,-0.138	1.0,-0.026,1.0	-0.754
3647	"ENSMUSG00000060373"	"Hnrnpc"	chr14	-	52098014	52098544	52098014	52098040	52098315	52098544	3647	11,13,19	2,1,2	9,17,15	0,0,0	274	-1	nan	nan	-0.02,-0.05,-0.036	1.0,1.0,1.0	-1.035
3651	"ENSMUSG00000020859"	"Spag9"	chr11	+	94092337	94092982	94092337	94092427	94092814	94092982	3651	3,3,1	36,103,31	0,1,0	83,79,73	386	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
3653	"ENSMUSG00000013593"	"Ndufs2"	chr1	-	171237944	171238372	171237944	171238064	171238286	171238372	3653	119,185,88	1301,1706,1140	158,90,89	1028,1196,1293	221	-1	1	nan	-0.0,-0.0,-0.0	-0.001,-0.0,-0.0	0.0
3658	"ENSMUSG00000022550"	"Adck5"	chr15	+	76594528	76594752	76594528	76594610	76594673	76594752	3658	0,2,0	2,3,1	0,5,0	4,7,3	62	-1	nan	nan	-0.0,-0.011,-0.0	-0.0,-0.012,-0.0	0.0
3661	"ENSMUSG00000068328"	"Aup1"	chr6	+	83055128	83055690	83055128	83055279	83055505	83055690	3661	1,0,0	53,55,57	0,0,0	38,47,47	225	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
3663	"ENSMUSG00000066456"	"Hmgn3"	chr9	-	83109947	83111106	83109947	83110429	83111033	83111106	3663	0,0,0	6,5,7	0,0,1	2,2,1	603	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.002	0.001
3665	"ENSMUSG00000038683"	"Pak1ip1"	chr13	+	41008885	41009364	41008885	41008938	41009218	41009364	3665	2,0,2	36,46,42	2,0,0	45,19,16	279	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
3667	"ENSMUSG00000008668"	"Rps18"	chr17	-	33952220	33952591	33952220	33952293	33952402	33952591	3667	0,87,0	0,0,1	86,25,22	1,1,2	108	-1	1	nan	NA,1.0,-0.0	-3.909,-0.301,-0.113	1.941
3668	"ENSMUSG00000008668"	"Rps18"	chr17	-	33952220	33952591	33952220	33952312	33952402	33952591	3668	0,1,0	533,483,693	0,0,2	558,340,297	89	-1	nan	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
3671	"ENSMUSG00000013787"	"Ehmt2"	chr17	+	34905609	34906058	34905609	34905711	34905909	34906058	3671	1,0,0	5,13,10	0,0,0	6,9,9	197	-1	1	nan	-0.001,-0.0,-0.0	-0.0,-0.0,-0.0	-0.0
3680	"ENSMUSG00000040219"	"Ttc12"	chr9	-	49471861	49472543	49471861	49471883	49472382	49472543	3680	0,0,0	8,2,0	2,0,0	3,2,3	498	-1	1	nan	-0.0,-0.0,NA	-0.001,-0.0,-0.0	0.0
3685	"ENSMUSG00000041354"	"Rgl2"	chr17	+	33932039	33932371	33932039	33932218	33932320	33932371	3685	0,8,0	24,29,22	4,3,3	29,37,19	101	-1	1	nan	-0.0,-0.003,-0.0	-0.001,-0.001,-0.002	0.0
3686	"ENSMUSG00000031889"	"D230025D16Rik"	chr8	+	105238422	105239750	105238422	105238466	105239670	105239750	3686	5,12,3	8,29,14	10,3,5	24,22,26	1203	-1	1	nan	-0.001,-0.0,-0.0	-0.0,-0.0,-0.0	-0.0
3687	"ENSMUSG00000001289"	"Pfdn5"	chr15	+	102326432	102326849	102326432	102326535	102326817	102326849	3687	6,3,6	181,96,234	1,5,2	137,144,154	281	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
3690	"ENSMUSG00000000787"	"Ddx3x"	chrX	+	13288278	13288671	13288278	13288364	13288572	13288671	3690	3,5,2	47,112,55	9,5,1	114,79,49	207	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
3692	"ENSMUSG00000048997"	"Atxn7l2"	chr3	-	108206225	108207109	108206225	108206308	108206822	108207109	3692	0,0,0	13,11,6	1,2,0	4,8,6	513	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
3695	"ENSMUSG00000030751"	"Psma1"	chr7	-	114274025	114274460	114274025	114274127	114274415	114274460	3695	2,2,3	61,50,88	3,3,1	51,164,136	287	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
3697	"ENSMUSG00000001248"	"Gramd1a"	chr7	-	31134413	31135739	31134413	31134517	31135596	31135739	3697	1,0,0	18,16,20	1,0,0	14,27,17	1078	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
3698	"ENSMUSG00000001248"	"Gramd1a"	chr7	-	31134413	31135739	31134413	31134517	31135707	31135739	3698	5,12,13	0,0,0	13,14,17	0,1,0	1189	-1	nan	nan	1.0,1.0,1.0	1.0,-0.012,1.0	0.337
3699	"ENSMUSG00000025151"	"Maged1"	chrX	-	94536873	94537356	94536873	94536988	94537293	94537356	3699	1,0,0	60,67,55	1,0,1	39,42,22	304	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
3700	"ENSMUSG00000025151"	"Maged1"	chrX	-	94537293	94537584	94537293	94537356	94537541	94537584	3700	15,13,7	27,58,57	5,6,2	40,36,30	184	-1	1	nan	-0.003,-0.001,-0.001	-0.001,-0.001,-0.0	-0.001
3701	"ENSMUSG00000025151"	"Maged1"	chrX	-	94537675	94538065	94537675	94537755	94537973	94538065	3701	4,4,7	60,60,61	8,0,3	56,36,30	217	-1	1	nan	-0.0,-0.0,-0.001	-0.001,-0.0,-0.0	0.0
3702	"ENSMUSG00000024118"	"Tedc2"	chr17	-	24219730	24220310	24219730	24220133	24220251	24220310	3702	1,2,0	0,3,2	0,0,0	0,0,1	117	-1	1	nan	1.0,-0.006,-0.0	NA,NA,-0.0	0.331
3710	"ENSMUSG00000038344"	"Txlng"	chrX	-	162811291	162811595	162811291	162811388	162811535	162811595	3710	0,4,1	0,0,0	1,2,2	0,1,0	146	-1	1	nan	NA,1.0,1.0	1.0,-0.014,1.0	0.338
3717	"ENSMUSG00000031858"	"Mau2"	chr8	-	70022619	70023697	70022619	70022669	70023606	70023697	3717	1,2,1	1,0,0	1,1,0	0,1,2	936	-1	nan	nan	-0.001,1.0,1.0	1.0,-0.001,-0.0	0.333
3718	"ENSMUSG00000031858"	"Mau2"	chr8	-	70022619	70023697	70022619	70022669	70023610	70023697	3718	1,2,2	6,8,5	2,2,2	7,13,7	940	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
3719	"ENSMUSG00000031858"	"Mau2"	chr8	-	70022619	70023697	70022619	70022669	70023613	70023697	3719	2,2,2	12,12,5	2,3,2	16,19,13	943	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
3720	"ENSMUSG00000031858"	"Mau2"	chr8	-	70028618	70029235	70028618	70028774	70029207	70029235	3720	2,2,4	11,16,8	0,4,2	14,32,18	432	-1	1	nan	-0.0,-0.0,-0.001	-0.0,-0.0,-0.0	-0.0
3721	"ENSMUSG00000025979"	"Mob4"	chr1	+	55150145	55151082	55150145	55150225	55150970	55151082	3721	1,4,1	80,76,86	4,1,2	123,51,52	744	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
3725	"ENSMUSG00000029022"	"Miip"	chr4	-	147862437	147862949	147862437	147862567	147862896	147862949	3725	0,1,0	3,1,3	0,0,0	2,2,1	328	-1	1	nan	-0.0,-0.003,-0.0	-0.0,-0.0,-0.0	-0.001
3727	"ENSMUSG00000004931"	"Apba3"	chr10	+	81271364	81271832	81271364	81271526	81271661	81271832	3727	0,0,1	130,115,146	0,0,0	108,147,116	134	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
3728	"ENSMUSG00000023249"	"Parp3"	chr9	-	106473432	106473833	106473432	106473519	106473680	106473833	3728	4,8,6	118,142,126	7,2,5	112,185,93	160	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
3732	"ENSMUSG00000006058"	"Snf8"	chr11	+	96046279	96047430	96046279	96046354	96047194	96047430	3732	7,3,4	69,57,57	3,1,5	39,50,44	839	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
3735	"ENSMUSG00000049676"	"Catsperg1"	chr7	-	29189946	29190789	29189946	29190027	29190212	29190789	3735	0,1,0	0,1,0	0,0,0	0,0,1	184	-1	1	nan	NA,-0.005,NA	NA,NA,-0.0	-0.005
3740	"ENSMUSG00000037971"	"1110032A03Rik"	chr9	-	50764223	50764926	50764223	50764290	50764695	50764926	3740	0,6,1	18,26,24	3,0,0	16,4,5	404	-1	1	nan	-0.0,-0.001,-0.0	-0.0,-0.0,-0.0	-0.0
3741	"ENSMUSG00000037971"	"1110032A03Rik"	chr9	-	50764223	50764926	50764223	50764290	50764764	50764926	3741	0,6,1	0,0,1	3,0,0	1,0,0	473	-1	1	nan	NA,1.0,-0.002	-0.006,NA,NA	0.505
3745	"ENSMUSG00000024054"	"Smchd1"	chr17	-	71358136	71358457	71358136	71358207	71358347	71358457	3745	1,0,0	16,13,12	0,0,0	6,14,5	139	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
3746	"ENSMUSG00000024614"	"Tmx3"	chr18	+	90533220	90534438	90533220	90533274	90534381	90534438	3746	0,1,2	19,16,11	8,3,4	17,10,10	1106	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
3747	"ENSMUSG00000025142"	"Aspscr1"	chr11	+	120708929	120709246	120708929	120708999	120709070	120709246	3747	0,0,3	31,19,24	0,0,0	14,13,24	70	-1	nan	nan	-0.0,-0.0,-0.002	-0.0,-0.0,-0.0	-0.001
3748	"ENSMUSG00000025142"	"Aspscr1"	chr11	+	120708929	120709246	120708929	120708999	120709111	120709246	3748	0,0,3	0,0,0	0,0,0	0,0,2	111	-1	1	nan	NA,NA,1.0	NA,NA,-0.0	1.0
3750	"ENSMUSG00000041859"	"Mcm3"	chr1	-	20805262	20805900	20805262	20805339	20805796	20805900	3750	1,1,2	4,4,7	1,0,0	2,1,3	456	-1	1	nan	-0.001,-0.001,-0.001	-0.001,-0.0,-0.0	-0.001
3756	"ENSMUSG00000019494"	"Cops6"	chr5	+	138161673	138162225	138161673	138161805	138162136	138162225	3756	12,6,17	187,146,186	3,10,6	86,100,116	330	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
3762	"ENSMUSG00000026941"	"Mamdc4"	chr2	-	25568457	25568767	25568457	25568546	25568629	25568767	3762	0,0,0	1,0,0	0,0,3	0,0,0	82	-1	1	nan	-0.0,NA,NA	NA,NA,1.0	-1.0
3765	"ENSMUSG00000026509"	"Capn2"	chr1	-	182489964	182491035	182489964	182490048	182490866	182491035	3765	3,8,4	40,76,55	2,6,2	39,53,36	817	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
3766	"ENSMUSG00000026509"	"Capn2"	chr1	-	182490866	182492195	182490866	182491035	182492061	182492195	3766	1,2,1	52,34,42	0,1,0	42,73,58	1025	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
3769	"ENSMUSG00000020092"	"Pald1"	chr10	-	61340930	61341352	61340930	61341002	61341211	61341352	3769	3,0,0	9,5,8	0,0,1	9,11,10	208	-1	1	nan	-0.002,-0.0,-0.0	-0.0,-0.0,-0.0	-0.001
3772	"ENSMUSG00000026883"	"Dab2ip"	chr2	+	35728057	35730994	35728057	35728128	35729110	35730994	3772	3,4,6	6,8,6	4,12,11	7,8,5	981	-1	1	nan	-0.001,-0.001,-0.001	-0.001,-0.002,-0.002	0.001
3773	"ENSMUSG00000026883"	"Dab2ip"	chr2	+	35728057	35730992	35728057	35728128	35730423	35730992	3773	3,4,6	1,0,0	4,12,11	0,4,0	2294	-1	nan	nan	-0.001,1.0,1.0	1.0,-0.001,1.0	0.0
3777	"ENSMUSG00000020460"	"Rps27a"	chr11	-	29546702	29547260	29546702	29546788	29547205	29547260	3777	5,3,11	662,385,789	2,6,5	372,348,314	416	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
3778	"ENSMUSG00000037563"	"Rps16"	chr7	+	28352176	28352410	28352176	28352273	28352362	28352410	3778	1,0,0	523,268,571	0,0,1	217,301,241	88	-1	nan	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
3780	"ENSMUSG00000025268"	"Maged2"	chrX	-	150808720	150809152	150808720	150808783	150809109	150809152	3780	4,3,10	11,6,23	8,8,2	13,11,5	325	-1	1	nan	-0.001,-0.002,-0.001	-0.002,-0.002,-0.001	0.0
3782	"ENSMUSG00000021483"	"Cdk20"	chr13	+	64436765	64438032	64436765	64436828	64437388	64438032	3782	0,0,0	2,3,4	0,0,1	1,0,4	559	-1	1	nan	-0.0,-0.0,-0.0	-0.0,NA,-0.0	0.0
3793	"ENSMUSG00000040331"	"Nsmce4a"	chr7	-	130533576	130533861	130533576	130533666	130533769	130533861	3793	5,4,11	58,61,74	3,6,1	54,21,32	102	-1	1	nan	-0.001,-0.001,-0.001	-0.001,-0.003,-0.0	0.0
3797	"ENSMUSG00000038781"	"Stap2"	chr17	-	55999742	56000015	55999742	55999808	55999912	56000015	3797	2,2,7	11,6,12	0,6,2	4,2,4	103	-1	1	nan	-0.002,-0.003,-0.006	-0.0,-0.03,-0.005	0.008
3798	"ENSMUSG00000038781"	"Stap2"	chr17	-	55999742	56000156	55999742	56000015	56000086	56000156	3798	1,2,3	11,4,8	0,0,0	5,10,12	70	-1	nan	nan	-0.001,-0.007,-0.005	-0.0,-0.0,-0.0	-0.004
3801	"ENSMUSG00000019302"	"Atp6v0a1"	chr11	+	101027266	101029258	101027266	101027393	101029175	101029258	3801	0,1,1	24,61,32	0,1,1	43,66,53	1781	-1	1	nan	-0.0,-0.0,-0.0	-0.0,-0.0,-0.0	0.0
