ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3453	"ENSMUSG00000038828"	"Tmem214"	chr5	+	30872686	30873144	30872686	30872904	30873042	30873144	3453	0,0,0	2,0,2	0,2,0	1,3,4	-2	-1	1	1.0	0.0,NA,0.0	0.0,0.25,0.0	-0.083
3457	"ENSMUSG00000033542"	"Arhgef5"	chr6	+	43283892	43285429	43283892	43284054	43285358	43285429	3457	1,0,0	7,5,3	0,0,0	1,2,1	-2	-1	1	1.0	0.067,0.0,0.0	0.0,0.0,0.0	0.022
3462	"ENSMUSG00000112023"	"Lilr4b"	chr10	+	51482868	51483878	51482868	51482904	51483761	51483878	3462	0,3,0	0,0,1	0,1,0	0,0,3	-2	-1	1	1.0	NA,1.0,0.0	NA,1.0,0.0	0.0
3466	"ENSMUSG00000029632"	"Ndufa4"	chr6	-	11905201	11906108	11905201	11905262	11906019	11906108	3466	374,263,419	2703,1823,2802	325,391,362	1853,2197,2336	-2	-1	0.0912603344426	0.824268020703	0.065,0.067,0.07	0.081,0.082,0.072	-0.011
3467	"ENSMUSG00000002012"	"Pnck"	chrX	-	73657230	73657513	73657230	73657343	73657437	73657513	3467	0,2,0	10,26,21	0,0,1	15,7,14	-2	-1	1	1.0	0.0,0.037,0.0	0.0,0.0,0.034	0.001
3480	"ENSMUSG00000034211"	"Mrps17"	chr5	+	129715683	129716866	129715683	129715763	129716726	129716866	3480	0,0,0	19,10,26	0,1,0	9,55,39	-2	-1	1	1.0	0.0,0.0,0.0	0.0,0.009,0.0	-0.003
3486	"ENSMUSG00000019082"	"Slc25a22"	chr7	-	141432020	141432753	141432020	141432139	141432662	141432753	3486	1,2,0	8,12,10	1,2,0	26,29,12	-2	-1	1	1.0	0.059,0.077,0.0	0.019,0.033,0.0	0.028
3496	"ENSMUSG00000092607"	"Scnm1"	chr3	-	95133199	95133628	95133199	95133288	95133557	95133628	3496	2,3,6	40,27,46	3,0,1	24,21,35	-2	-1	0.073117329094	0.71083354864	0.024,0.053,0.061	0.059,0.0,0.014	0.022
3498	"ENSMUSG00000035842"	"Ddx11"	chr17	+	66149030	66149313	66149030	66149099	66149212	66149313	3498	0,0,0	1,0,2	4,0,0	0,2,0	-2	-1	1	1.0	0.0,NA,0.0	1.0,0.0,NA	-0.5
3499	"ENSMUSG00000035842"	"Ddx11"	chr17	+	66149030	66150052	66149030	66149313	66149967	66150052	3499	1,0,0	1,0,0	0,0,3	0,0,0	-2	-1	1	1.0	0.333,NA,NA	NA,NA,1.0	-0.667
3500	"ENSMUSG00000002393"	"Nr2f6"	chr8	-	71375502	71375790	71375502	71375568	71375748	71375790	3500	1,0,0	0,2,0	0,0,0	1,0,0	-2	-1	1	1.0	1.0,0.0,NA	0.0,NA,NA	0.5
3502	"ENSMUSG00000004947"	"Dtx2"	chr5	+	136026469	136028572	136026469	136026607	136028498	136028572	3502	0,0,0	4,3,2	0,3,0	1,1,1	-2	-1	0.307368164005	1.0	0.0,0.0,0.0	0.0,0.6,0.0	-0.2
3507	"ENSMUSG00000079110"	"Capn3"	chr2	+	120495235	120496073	120495235	120495247	120495864	120496073	3507	18,25,6	140,175,154	9,5,12	133,99,103	-2	-1	0.200582564279	1.0	0.06,0.067,0.019	0.033,0.025,0.055	0.011
3508	"ENSMUSG00000079110"	"Capn3"	chr2	+	120502386	120502593	120502386	120502444	120502528	120502593	3508	21,23,26	164,179,159	20,30,19	124,148,127	-2	-1	0.300865807868	1.0	0.06,0.06,0.076	0.075,0.092,0.07	-0.014
3511	"ENSMUSG00000034248"	"Slc25a37"	chr14	-	69247580	69249622	69247580	69247637	69248882	69249622	3511	5,2,1	0,1,0	1,6,1	0,2,1	-2	-1	0.413243980588	1.0	1.0,0.5,1.0	1.0,0.6,0.333	0.189
3512	"ENSMUSG00000034248"	"Slc25a37"	chr14	-	69247580	69249622	69247580	69247637	69249393	69249622	3512	5,2,1	2,2,4	1,6,1	7,3,2	-2	-1	0.597786369491	1.0	0.556,0.333,0.111	0.067,0.5,0.2	0.078
3516	"ENSMUSG00000033918"	"Parl"	chr16	-	20285764	20287069	20285764	20285835	20286919	20287069	3516	1,0,1	90,64,52	0,1,3	29,50,45	-2	-1	1	1.0	0.006,0.0,0.01	0.0,0.01,0.032	-0.009
3520	"ENSMUSG00000066621"	"Tecpr1"	chr5	-	144196131	144196458	144196131	144196251	144196351	144196458	3520	0,0,0	17,37,23	1,1,0	14,26,29	-2	-1	1	1.0	0.0,0.0,0.0	0.034,0.019,0.0	-0.018
3521	"ENSMUSG00000066621"	"Tecpr1"	chr5	-	144214055	144214419	144214055	144214156	144214244	144214419	3521	2,0,0	11,27,17	1,1,0	25,5,18	-2	-1	1	1.0	0.083,0.0,0.0	0.02,0.091,0.0	-0.009
3522	"ENSMUSG00000066621"	"Tecpr1"	chr5	-	144216902	144217408	144216902	144217025	144217225	144217408	3522	2,0,0	14,16,11	1,0,0	19,16,18	-2	-1	1	1.0	0.067,0.0,0.0	0.026,0.0,0.0	0.014
3525	"ENSMUSG00000027433"	"Xrn2"	chr2	+	147029726	147029976	147029726	147029784	147029868	147029976	3525	1,1,0	9,20,2	1,0,1	21,22,12	-2	-1	1	1.0	0.053,0.024,0.0	0.023,0.0,0.04	0.005
3527	"ENSMUSG00000039308"	"Ndst2"	chr14	-	20724460	20724820	20724460	20724563	20724747	20724820	3527	1,0,2	1,0,0	4,2,0	0,0,0	-2	-1	1	1.0	0.333,NA,1.0	1.0,1.0,NA	-0.334
3533	"ENSMUSG00000021500"	"Ddx46"	chr13	+	55659019	55660799	55659019	55659098	55660716	55660799	3533	5,6,9	15,29,14	3,9,5	20,25,25	-2	-1	0.353950760144	1.0	0.143,0.094,0.243	0.07,0.153,0.091	0.055
3534	"ENSMUSG00000024683"	"Mrpl16"	chr19	+	11770801	11773023	11770801	11770867	11772874	11773023	3534	1,5,4	81,97,84	4,11,2	110,66,54	-2	-1	0.0832857914982	0.768943837468	0.006,0.025,0.023	0.018,0.077,0.018	-0.02
3537	"ENSMUSG00000019978"	"Epb41l2"	chr10	+	25501823	25502102	25501823	25501911	25502005	25502102	3537	1,3,0	0,2,0	6,0,2	0,0,1	-2	-1	1	1.0	1.0,0.429,NA	1.0,NA,0.5	-0.035
3539	"ENSMUSG00000091625"	"Lsm5"	chr6	-	56703005	56703409	56703005	56703033	56703313	56703409	3539	0,1,0	22,18,23	5,0,0	8,18,20	-2	-1	0.266544171752	1.0	0.0,0.027,0.0	0.238,0.0,0.0	-0.07
3540	"ENSMUSG00000091625"	"Lsm5"	chr6	-	56703005	56703409	56703005	56703033	56703317	56703409	3540	0,1,0	3,0,2	5,0,0	0,0,0	-2	-1	1	1.0	0.0,1.0,0.0	1.0,NA,NA	-0.667
3544	"ENSMUSG00000036810"	"Cnep1r1"	chr8	+	88129694	88130401	88129694	88129804	88130340	88130401	3544	1,0,0	0,0,0	0,0,0	2,1,0	-2	-1	1	1.0	1.0,NA,NA	0.0,0.0,NA	1.0
3545	"ENSMUSG00000036810"	"Cnep1r1"	chr8	+	88129694	88130401	88129694	88129804	88130346	88130401	3545	9,5,2	43,71,40	1,6,1	32,35,40	-2	-1	0.275307983312	1.0	0.095,0.034,0.024	0.015,0.079,0.012	0.016
3548	"ENSMUSG00000006024"	"Napa"	chr7	+	16113349	16113560	16113349	16113405	16113475	16113560	3548	7,15,7	97,160,121	6,14,15	90,109,119	-2	-1	0.186743178525	1.0	0.035,0.045,0.028	0.032,0.06,0.059	-0.014
3550	"ENSMUSG00000029034"	"Ints11"	chr4	+	155888047	155888326	155888047	155888109	155888183	155888326	3550	0,0,1	32,23,28	1,0,0	21,8,11	-2	-1	1	1.0	0.0,0.0,0.018	0.023,0.0,0.0	-0.002
3551	"ENSMUSG00000067713"	"Prkag1"	chr15	-	98815182	98815359	98815182	98815237	98815313	98815359	3551	8,27,8	29,44,32	17,12,11	37,38,41	-2	-1	0.662393632975	1.0	0.121,0.235,0.111	0.187,0.136,0.118	0.009
3556	"ENSMUSG00000037300"	"Ttc13"	chr8	-	124673447	124673735	124673447	124673527	124673656	124673735	3556	4,1,3	17,14,16	1,2,2	12,14,8	-2	-1	0.580815359976	1.0	0.105,0.034,0.086	0.04,0.067,0.111	0.002
3563	"ENSMUSG00000022475"	"Hdac7"	chr15	-	97800694	97802125	97800694	97800802	97802075	97802125	3563	0,1,0	13,16,6	1,3,2	11,10,9	-2	-1	0.0233041999687	0.3898510827	0.0,0.03,0.0	0.043,0.13,0.1	-0.081
3564	"ENSMUSG00000020818"	"Mfsd11"	chr11	+	116863905	116865956	116863905	116863946	116865890	116865956	3564	0,1,2	32,38,12	0,3,3	17,24,25	-2	-1	0.176251260909	1.0	0.0,0.013,0.077	0.0,0.059,0.057	-0.009
3565	"ENSMUSG00000031787"	"Katnb1"	chr8	+	95095888	95096406	95095888	95096019	95096355	95096406	3565	0,0,0	10,17,8	0,1,0	9,18,13	-2	-1	1	1.0	0.0,0.0,0.0	0.0,0.027,0.0	-0.009
3566	"ENSMUSG00000031787"	"Katnb1"	chr8	+	95097954	95098180	95097954	95098031	95098105	95098180	3566	0,0,2	14,14,24	2,0,1	2,7,12	-2	-1	1	1.0	0.0,0.0,0.04	0.333,0.0,0.04	-0.111
3570	"ENSMUSG00000084957"	"Bbip1"	chr19	-	53932129	53933570	53932129	53932205	53933490	53933570	3570	1,0,1	1,0,1	0,1,0	1,2,1	-2	-1	1	1.0	0.333,NA,0.333	0.0,0.2,0.0	0.266
3571	"ENSMUSG00000023977"	"Ubr2"	chr17	-	46980319	46981442	46980319	46980418	46981353	46981442	3571	0,2,0	0,23,5	2,2,0	24,18,16	-2	-1	1	1.0	NA,0.042,0.0	0.04,0.053,0.0	-0.01
3572	"ENSMUSG00000020776"	"Fbf1"	chr11	-	116147903	116148228	116147903	116148043	116148120	116148228	3572	0,0,1	0,8,5	0,0,0	0,5,4	-2	-1	1	1.0	NA,0.0,0.091	NA,0.0,0.0	0.045
3578	"ENSMUSG00000030780"	"BC017158"	chr7	-	128274632	128276143	128274632	128274703	128276085	128276143	3578	0,2,1	2,10,3	0,0,0	1,6,2	-2	-1	0.597319971305	1.0	0.0,0.091,0.143	0.0,0.0,0.0	0.078
3580	"ENSMUSG00000030780"	"BC017158"	chr7	-	128276085	128276412	128276085	128276143	128276227	128276412	3580	1,0,0	0,2,2	0,1,1	1,1,2	-2	-1	1	1.0	1.0,0.0,0.0	0.0,0.333,0.2	0.156
3581	"ENSMUSG00000030780"	"BC017158"	chr7	-	128276227	128276565	128276227	128276412	128276494	128276565	3581	0,1,0	1,5,1	0,0,1	8,9,2	-2	-1	1	1.0	0.0,0.091,0.0	0.0,0.0,0.2	-0.036
3583	"ENSMUSG00000025484"	"Bet1l"	chr7	-	140854764	140855165	140854764	140854821	140855073	140855165	3583	1,1,5	6,12,21	0,1,1	16,23,19	-2	-1	0.0127348085958	0.293267784688	0.077,0.04,0.106	0.0,0.021,0.026	0.059
3585	"ENSMUSG00000014504"	"Srp19"	chr18	+	34331749	34334364	34331749	34331825	34334292	34334364	3585	2,1,0	26,38,53	1,1,1	31,13,16	-2	-1	1	1.0	0.037,0.013,0.0	0.016,0.037,0.03	-0.011
3588	"ENSMUSG00000095567"	"Noc2l"	chr4	+	156237342	156237728	156237342	156237517	156237599	156237728	3588	0,0,0	20,34,18	0,1,0	25,40,34	-2	-1	1	1.0	0.0,0.0,0.0	0.0,0.012,0.0	-0.004
3591	"ENSMUSG00000024792"	"Zfpl1"	chr19	-	6082180	6082471	6082180	6082327	6082398	6082471	3591	2,11,1	9,15,6	4,1,0	14,2,7	-2	-1	0.0689182779728	0.687877933547	0.1,0.268,0.077	0.125,0.2,0.0	0.04
3593	"ENSMUSG00000027710"	"Acad9"	chr3	+	36087759	36088614	36087759	36087799	36088487	36088614	3593	4,1,0	34,51,44	3,3,3	48,38,37	-2	-1	0.1591632321	1.0	0.056,0.01,0.0	0.03,0.038,0.039	-0.014
3597	"ENSMUSG00000023456"	"Tpi1"	chr6	-	124812620	124812913	124812620	124812705	124812789	124812913	3597	71,46,65	5255,6397,5388	82,24,29	4920,4695,3977	-2	-1	1	1.0	0.007,0.004,0.006	0.008,0.003,0.004	0.001
3601	"ENSMUSG00000028180"	"Zranb2"	chr3	+	157541699	157543244	157541699	157541821	157543157	157543244	3601	5,4,6	5,3,0	6,8,4	3,0,0	-2	-1	0.0284892648188	0.431096998441	0.333,0.4,1.0	0.5,1.0,1.0	-0.256
3602	"ENSMUSG00000028180"	"Zranb2"	chr3	+	157541699	157543244	157541699	157541869	157543157	157543244	3602	5,4,6	81,82,53	6,8,4	49,44,44	-2	-1	0.100581859497	0.888759710156	0.03,0.024,0.054	0.058,0.083,0.043	-0.025
3607	"ENSMUSG00000024725"	"Ostf1"	chr19	-	18584641	18586625	18584641	18584743	18586546	18586625	3607	3,5,5	71,54,85	8,5,2	41,42,37	-2	-1	0.103295436929	0.898242269724	0.021,0.044,0.029	0.089,0.056,0.026	-0.026
3609	"ENSMUSG00000036678"	"Aaas"	chr15	-	102339185	102339418	102339185	102339253	102339324	102339418	3609	2,1,0	12,14,11	2,3,1	11,12,11	-2	-1	0.10754826878	0.918397034612	0.077,0.034,0.0	0.083,0.111,0.043	-0.042
3611	"ENSMUSG00000001082"	"Mfsd10"	chr5	-	34634590	34634962	34634590	34634644	34634850	34634962	3611	1,4,4	0,0,0	0,3,0	0,1,0	-2	-1	1	1.0	1.0,1.0,1.0	NA,0.6,NA	0.4
3614	"ENSMUSG00000027367"	"Stard7"	chr2	+	127284094	127284581	127284094	127284303	127284531	127284581	3614	6,9,2	57,127,39	14,9,10	132,84,78	-2	-1	0.155802618736	1.0	0.05,0.034,0.025	0.05,0.051,0.06	-0.017
3616	"ENSMUSG00000068917"	"Clk2"	chr3	+	89168694	89170115	89168694	89168923	89169614	89170115	3616	1,0,0	9,14,16	0,1,0	6,13,10	-2	-1	1	1.0	0.053,0.0,0.0	0.0,0.037,0.0	0.005
3617	"ENSMUSG00000068917"	"Clk2"	chr3	+	89168694	89170115	89168694	89168923	89170048	89170115	3617	4,2,1	5,3,5	2,0,0	0,0,0	-2	-1	1	1.0	0.286,0.25,0.091	1.0,NA,NA	-0.791
3618	"ENSMUSG00000068917"	"Clk2"	chr3	+	89169614	89170115	89169614	89169702	89170048	89170115	3618	5,2,1	10,31,20	2,0,0	15,15,9	-2	-1	0.0299773241671	0.431096998441	0.2,0.031,0.024	0.063,0.0,0.0	0.064
3619	"ENSMUSG00000026944"	"Abca2"	chr2	+	25446437	25446707	25446437	25446541	25446614	25446707	3619	2,2,1	9,24,14	1,6,4	6,35,9	-2	-1	0.111664764804	0.942129662328	0.1,0.04,0.034	0.077,0.079,0.182	-0.055
3620	"ENSMUSG00000021546"	"Hnrnpk"	chr13	-	58393691	58393868	58393691	58393774	58393852	58393868	3620	1,4,2	129,125,119	1,0,3	89,86,56	-2	-1	1	1.0	0.004,0.016,0.008	0.006,0.0,0.026	-0.001
3621	"ENSMUSG00000021546"	"Hnrnpk"	chr13	-	58393852	58394159	58393852	58393868	58394075	58394159	3621	1,1,3	122,117,114	2,2,3	82,82,59	-2	-1	0.647550894425	1.0	0.004,0.004,0.013	0.012,0.012,0.025	-0.009
3622	"ENSMUSG00000025792"	"Slc25a10"	chr11	+	120497013	120497461	120497013	120497106	120497383	120497461	3622	1,0,0	6,12,5	0,0,0	0,3,4	-2	-1	1	1.0	0.077,0.0,0.0	NA,0.0,0.0	0.026
3624	"ENSMUSG00000039367"	"Sec24c"	chr14	+	20690703	20690874	20690703	20690725	20690835	20690874	3624	46,88,36	1,0,0	65,41,37	0,0,0	-2	-1	1	1.0	0.958,1.0,1.0	1.0,1.0,1.0	-0.014
3625	"ENSMUSG00000043733"	"Ptpn11"	chr5	-	121152474	121154526	121152474	121152554	121154429	121154526	3625	2,1,0	29,85,30	3,0,0	64,46,36	-2	-1	1	1.0	0.033,0.006,0.0	0.023,0.0,0.0	0.005
3627	"ENSMUSG00000023944"	"Hsp90ab1"	chr17	-	45568857	45569387	45568857	45569126	45569239	45569387	3627	0,2,1	1206,1181,1337	0,0,0	848,965,1082	-2	-1	1	1.0	0.0,0.001,0.0	0.0,0.0,0.0	0.0
3628	"ENSMUSG00000023944"	"Hsp90ab1"	chr17	-	45571412	45571619	45571412	45571481	45571518	45571619	3628	213,309,250	41,48,33	235,245,249	45,30,38	-2	-1	0.891742938867	1.0	0.722,0.763,0.791	0.723,0.803,0.766	-0.005
3631	"ENSMUSG00000034121"	"Mks1"	chr11	+	87857860	87859313	87857860	87857978	87858602	87859313	3631	0,0,1	0,2,1	0,0,0	2,1,1	-2	-1	1	1.0	NA,0.0,0.333	0.0,0.0,0.0	0.167
3632	"ENSMUSG00000001416"	"Cct3"	chr3	+	88299341	88300991	88299341	88299403	88300799	88300991	3632	2,1,4	45,60,47	3,3,3	39,107,95	-2	-1	0.983414217937	1.0	0.022,0.008,0.041	0.037,0.014,0.016	0.001
3633	"ENSMUSG00000001416"	"Cct3"	chr3	+	88300799	88300991	88300799	88300850	88300928	88300991	3633	3,7,4	69,92,81	2,8,3	31,124,95	-2	-1	0.791088710775	1.0	0.021,0.037,0.024	0.031,0.031,0.016	0.001
3636	"ENSMUSG00000024941"	"Scyl1"	chr19	-	5758799	5759146	5758799	5758860	5758939	5759146	3636	23,30,24	135,143,135	21,12,14	98,70,64	-2	-1	0.811166021359	1.0	0.078,0.095,0.082	0.097,0.079,0.099	-0.007
3638	"ENSMUSG00000026721"	"Rabgap1l"	chr1	-	160740751	160740931	160740751	160740799	160740883	160740931	3638	0,5,1	0,3,0	4,6,3	1,0,0	-2	-1	1	1.0	NA,0.455,1.0	0.667,1.0,1.0	-0.161
3639	"ENSMUSG00000019802"	"Sec63"	chr10	+	42796205	42797733	42796205	42796264	42797682	42797733	3639	2,5,0	18,16,17	1,2,0	13,5,11	-2	-1	0.138669140271	0.996861319601	0.053,0.135,0.0	0.037,0.167,0.0	-0.005
3640	"ENSMUSG00000019802"	"Sec63"	chr10	+	42796205	42798855	42796205	42797733	42798746	42798855	3640	2,2,1	28,20,16	2,1,0	27,11,14	-2	-1	0.348937304478	1.0	0.034,0.048,0.03	0.036,0.043,0.0	0.011
3641	"ENSMUSG00000024181"	"Mrpl28"	chr17	+	26125256	26125564	26125256	26125391	26125477	26125564	3641	1,1,0	110,88,141	6,0,2	93,55,39	-2	-1	0.76216213031	1.0	0.005,0.006,0.0	0.031,0.0,0.025	-0.015
3642	"ENSMUSG00000024181"	"Mrpl28"	chr17	+	26125256	26125564	26125256	26125391	26125499	26125564	3642	39,31,39	4,6,3	39,8,5	0,3,0	-2	-1	0.0325432307754	0.458534121625	0.83,0.721,0.867	1.0,0.571,1.0	-0.051
3647	"ENSMUSG00000060373"	"Hnrnpc"	chr14	-	52098014	52098544	52098014	52098040	52098315	52098544	3647	11,13,19	2,1,2	9,17,15	0,0,0	-2	-1	0.0157619134797	0.317264801327	0.733,0.867,0.826	1.0,1.0,1.0	-0.191
3651	"ENSMUSG00000020859"	"Spag9"	chr11	+	94092337	94092982	94092337	94092427	94092814	94092982	3651	3,3,1	36,103,31	0,1,0	83,79,73	-2	-1	0.655739891608	1.0	0.04,0.014,0.016	0.0,0.006,0.0	0.021
3653	"ENSMUSG00000013593"	"Ndufs2"	chr1	-	171237944	171238372	171237944	171238064	171238286	171238372	3653	119,185,88	1301,1706,1140	158,90,89	1028,1196,1293	-2	-1	0.845687091022	1.0	0.044,0.051,0.037	0.071,0.036,0.033	-0.003
3658	"ENSMUSG00000022550"	"Adck5"	chr15	+	76594528	76594752	76594528	76594610	76594673	76594752	3658	0,2,0	2,3,1	0,5,0	4,7,3	-2	-1	0.148254741833	1.0	0.0,0.25,0.0	0.0,0.263,0.0	-0.004
3661	"ENSMUSG00000068328"	"Aup1"	chr6	+	83055128	83055690	83055128	83055279	83055505	83055690	3661	1,0,0	53,55,57	0,0,0	38,47,47	-2	-1	1	1.0	0.009,0.0,0.0	0.0,0.0,0.0	0.003
3663	"ENSMUSG00000066456"	"Hmgn3"	chr9	-	83109947	83111106	83109947	83110429	83111033	83111106	3663	0,0,0	6,5,7	0,0,1	2,2,1	-2	-1	1	1.0	0.0,0.0,0.0	0.0,0.0,0.333	-0.111
3665	"ENSMUSG00000038683"	"Pak1ip1"	chr13	+	41008885	41009364	41008885	41008938	41009218	41009364	3665	2,0,2	36,46,42	2,0,0	45,19,16	-2	-1	1	1.0	0.027,0.0,0.023	0.022,0.0,0.0	0.009
3667	"ENSMUSG00000008668"	"Rps18"	chr17	-	33952220	33952591	33952220	33952293	33952402	33952591	3667	0,87,0	0,0,1	86,25,22	1,1,2	-2	-1	1	1.0	NA,1.0,0.0	0.977,0.926,0.846	-0.416
3668	"ENSMUSG00000008668"	"Rps18"	chr17	-	33952220	33952591	33952220	33952312	33952402	33952591	3668	0,1,0	533,483,693	0,0,2	558,340,297	-2	-1	1	1.0	0.0,0.001,0.0	0.0,0.0,0.003	-0.001
3671	"ENSMUSG00000013787"	"Ehmt2"	chr17	+	34905609	34906058	34905609	34905711	34905909	34906058	3671	1,0,0	5,13,10	0,0,0	6,9,9	-2	-1	1	1.0	0.091,0.0,0.0	0.0,0.0,0.0	0.03
3680	"ENSMUSG00000040219"	"Ttc12"	chr9	-	49471861	49472543	49471861	49471883	49472382	49472543	3680	0,0,0	8,2,0	2,0,0	3,2,3	-2	-1	1	1.0	0.0,0.0,NA	0.25,0.0,0.0	-0.083
3685	"ENSMUSG00000041354"	"Rgl2"	chr17	+	33932039	33932371	33932039	33932218	33932320	33932371	3685	0,8,0	24,29,22	4,3,3	29,37,19	-2	-1	0.776625044484	1.0	0.0,0.121,0.0	0.065,0.039,0.073	-0.019
3686	"ENSMUSG00000031889"	"D230025D16Rik"	chr8	+	105238422	105239750	105238422	105238466	105239670	105239750	3686	5,12,3	8,29,14	10,3,5	24,22,26	-2	-1	0.268328577931	1.0	0.238,0.171,0.097	0.172,0.064,0.088	0.061
3687	"ENSMUSG00000001289"	"Pfdn5"	chr15	+	102326432	102326849	102326432	102326535	102326817	102326849	3687	6,3,6	181,96,234	1,5,2	137,144,154	-2	-1	0.750908866966	1.0	0.016,0.015,0.013	0.004,0.017,0.006	0.006
3690	"ENSMUSG00000000787"	"Ddx3x"	chrX	+	13288278	13288671	13288278	13288364	13288572	13288671	3690	3,5,2	47,112,55	9,5,1	114,79,49	-2	-1	0.450339695501	1.0	0.031,0.022,0.018	0.038,0.031,0.01	-0.003
3692	"ENSMUSG00000048997"	"Atxn7l2"	chr3	-	108206225	108207109	108206225	108206308	108206822	108207109	3692	0,0,0	13,11,6	1,2,0	4,8,6	-2	-1	0.542378043149	1.0	0.0,0.0,0.0	0.111,0.111,0.0	-0.074
3695	"ENSMUSG00000030751"	"Psma1"	chr7	-	114274025	114274460	114274025	114274127	114274415	114274460	3695	2,2,3	61,50,88	3,3,1	51,164,136	-2	-1	0.597850999042	1.0	0.016,0.02,0.017	0.029,0.009,0.004	0.004
3697	"ENSMUSG00000001248"	"Gramd1a"	chr7	-	31134413	31135739	31134413	31134517	31135596	31135739	3697	1,0,0	18,16,20	1,0,0	14,27,17	-2	-1	1	1.0	0.027,0.0,0.0	0.034,0.0,0.0	-0.002
3698	"ENSMUSG00000001248"	"Gramd1a"	chr7	-	31134413	31135739	31134413	31134517	31135707	31135739	3698	5,12,13	0,0,0	13,14,17	0,1,0	-2	-1	1	1.0	1.0,1.0,1.0	1.0,0.875,1.0	0.042
3699	"ENSMUSG00000025151"	"Maged1"	chrX	-	94536873	94537356	94536873	94536988	94537293	94537356	3699	1,0,0	60,67,55	1,0,1	39,42,22	-2	-1	1	1.0	0.008,0.0,0.0	0.013,0.0,0.022	-0.009
3700	"ENSMUSG00000025151"	"Maged1"	chrX	-	94537293	94537584	94537293	94537356	94537541	94537584	3700	15,13,7	27,58,57	5,6,2	40,36,30	-2	-1	0.0232075568974	0.3898510827	0.217,0.101,0.058	0.059,0.077,0.032	0.069
3701	"ENSMUSG00000025151"	"Maged1"	chrX	-	94537675	94538065	94537675	94537755	94537973	94538065	3701	4,4,7	60,60,61	8,0,3	56,36,30	-2	-1	0.887827421338	1.0	0.032,0.032,0.054	0.067,0.0,0.048	0.001
3702	"ENSMUSG00000024118"	"Tedc2"	chr17	-	24219730	24220310	24219730	24220133	24220251	24220310	3702	1,2,0	0,3,2	0,0,0	0,0,1	-2	-1	1	1.0	1.0,0.25,0.0	NA,NA,0.0	0.417
3710	"ENSMUSG00000038344"	"Txlng"	chrX	-	162811291	162811595	162811291	162811388	162811535	162811595	3710	0,4,1	0,0,0	1,2,2	0,1,0	-2	-1	1	1.0	NA,1.0,1.0	1.0,0.5,1.0	0.167
3717	"ENSMUSG00000031858"	"Mau2"	chr8	-	70022619	70023697	70022619	70022669	70023606	70023697	3717	1,2,1	1,0,0	1,1,0	0,1,2	-2	-1	0.000174049923901	0.0350337632538	0.333,1.0,1.0	1.0,0.333,0.0	0.333
3718	"ENSMUSG00000031858"	"Mau2"	chr8	-	70022619	70023697	70022619	70022669	70023610	70023697	3718	1,2,2	6,8,5	2,2,2	7,13,7	-2	-1	0.99109597706	1.0	0.077,0.111,0.167	0.125,0.071,0.125	0.011
3719	"ENSMUSG00000031858"	"Mau2"	chr8	-	70022619	70023697	70022619	70022669	70023613	70023697	3719	2,2,2	12,12,5	2,3,2	16,19,13	-2	-1	0.774697516787	1.0	0.077,0.077,0.167	0.059,0.073,0.071	0.039
3720	"ENSMUSG00000031858"	"Mau2"	chr8	-	70028618	70029235	70028618	70028774	70029207	70029235	3720	2,2,4	11,16,8	0,4,2	14,32,18	-2	-1	0.153160064404	1.0	0.083,0.059,0.2	0.0,0.059,0.053	0.077
3721	"ENSMUSG00000025979"	"Mob4"	chr1	+	55150145	55151082	55150145	55150225	55150970	55151082	3721	1,4,1	80,76,86	4,1,2	123,51,52	-2	-1	0.636870419728	1.0	0.006,0.026,0.006	0.016,0.01,0.019	-0.002
3725	"ENSMUSG00000029022"	"Miip"	chr4	-	147862437	147862949	147862437	147862567	147862896	147862949	3725	0,1,0	3,1,3	0,0,0	2,2,1	-2	-1	1	1.0	0.0,0.333,0.0	0.0,0.0,0.0	0.111
3727	"ENSMUSG00000004931"	"Apba3"	chr10	+	81271364	81271832	81271364	81271526	81271661	81271832	3727	0,0,1	130,115,146	0,0,0	108,147,116	-2	-1	1	1.0	0.0,0.0,0.003	0.0,0.0,0.0	0.001
3728	"ENSMUSG00000023249"	"Parp3"	chr9	-	106473432	106473833	106473432	106473519	106473680	106473833	3728	4,8,6	118,142,126	7,2,5	112,185,93	-2	-1	0.464265258256	1.0	0.017,0.027,0.023	0.03,0.005,0.026	0.002
3732	"ENSMUSG00000006058"	"Snf8"	chr11	+	96046279	96047430	96046279	96046354	96047194	96047430	3732	7,3,4	69,57,57	3,1,5	39,50,44	-2	-1	0.594355989215	1.0	0.048,0.026,0.034	0.037,0.01,0.054	0.002
3735	"ENSMUSG00000049676"	"Catsperg1"	chr7	-	29189946	29190789	29189946	29190027	29190212	29190789	3735	0,1,0	0,1,0	0,0,0	0,0,1	-2	-1	1	1.0	NA,0.333,NA	NA,NA,0.0	0.333
3740	"ENSMUSG00000037971"	"1110032A03Rik"	chr9	-	50764223	50764926	50764223	50764290	50764695	50764926	3740	0,6,1	18,26,24	3,0,0	16,4,5	-2	-1	0.439070186687	1.0	0.0,0.103,0.02	0.086,0.0,0.0	0.012
