ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1806	"ENSMUSG00000044712"	"Slc38a6"	chr12	+	73293698	73293799	73310144	73310197	73292159	73292233	73318976	73319016	1806	1,2,0	1,1,3	0,4,1	0,0,0	-2	-2	1	1.0	0.5,0.667,0.0	NA,1.0,1.0	-0.611
1807	"ENSMUSG00000044712"	"Slc38a6"	chr12	+	73343668	73343748	73344792	73344893	73341706	73341760	73350513	73350638	1807	2,3,0	0,3,0	0,0,1	4,0,0	-2	-2	1	1.0	1.0,0.5,NA	0.0,NA,1.0	0.25
1808	"ENSMUSG00000022201"	"Zfr"	chr15	+	12146148	12146396	12149527	12149719	12140433	12140652	12150172	12150464	1808	9,32,9	10,23,18	14,28,26	33,26,20	-2	-2	0.859888676387	1.0	0.474,0.582,0.333	0.298,0.519,0.565	0.002
1809	"ENSMUSG00000014355"	"Anapc1"	chr2	-	128680108	128680209	128680393	128680445	128679519	128679602	128684501	128684663	1809	0,17,1	4,16,2	9,7,12	10,1,9	-2	-2	0.0836090459969	0.358355266734	0.0,0.515,0.333	0.474,0.875,0.571	-0.357
1810	"ENSMUSG00000014554"	"Dguok"	chr6	-	83480842	83480942	83481346	83481462	83480216	83480436	83486983	83487131	1810	35,47,34	48,22,29	22,32,14	16,17,21	-2	-2	0.950150963045	1.0	0.422,0.681,0.54	0.579,0.653,0.4	0.004
1811	"ENSMUSG00000024811"	"Tnks2"	chr19	+	36884065	36884163	36885482	36885557	36881676	36881797	36887065	36887171	1811	50,127,78	77,139,77	123,67,90	133,68,52	-2	-2	0.140352093049	0.4686858047	0.394,0.477,0.503	0.48,0.496,0.634	-0.079
1812	"ENSMUSG00000021326"	"Trim27"	chr13	+	21190091	21190124	21190592	21190686	21189854	21189970	21191219	21191246	1812	27,30,22	12,6,3	13,12,18	8,1,0	-2	-2	0.308231634352	0.733058136691	0.692,0.833,0.88	0.619,0.923,1.0	-0.046
1813	"ENSMUSG00000021326"	"Trim27"	chr13	+	21190096	21190124	21190592	21190686	21189854	21189970	21191219	21191246	1813	3,8,3	12,6,3	1,3,7	8,1,0	-2	-2	0.18841583171	0.563553108154	0.2,0.571,0.5	0.111,0.75,1.0	-0.197
1815	"ENSMUSG00000019978"	"Epb41l2"	chr10	+	25501577	25501631	25501823	25502387	25495444	25495591	25504136	25504259	1815	4,9,4	24,35,28	2,3,0	15,32,23	-2	-2	0.0100686454351	0.0952350900296	0.143,0.205,0.125	0.118,0.086,0.0	0.09
1816	"ENSMUSG00000030704"	"Rab6a"	chr7	+	100629665	100629771	100629837	100629943	100628403	100628457	100631741	100631853	1816	5,17,16	96,190,105	19,18,18	124,194,166	-2	-2	0.45572397773	0.882268888201	0.05,0.082,0.132	0.133,0.085,0.098	-0.017
1818	"ENSMUSG00000052917"	"Senp7"	chr16	+	56111605	56111803	56123778	56123970	56097339	56097431	56138984	56139043	1818	4,8,1	3,13,11	6,3,4	18,1,3	-2	-2	0.416120483552	0.843912639204	0.571,0.381,0.083	0.25,0.75,0.571	-0.179
1819	"ENSMUSG00000019861"	"Gopc"	chr10	-	52354571	52354747	52357341	52357365	52353326	52353492	52358772	52358937	1819	0,0,0	9,20,9	4,2,0	22,23,14	-2	-2	0.02747693929	0.181325992219	0.0,0.0,0.0	0.154,0.08,0.0	-0.078
1820	"ENSMUSG00000030016"	"Zfp638"	chr6	+	83957508	83957592	83958183	83958252	83954710	83954761	83959930	83959968	1820	0,1,2	9,13,11	0,0,0	17,11,6	-2	-2	0.678691350782	1.0	0.0,0.071,0.154	0.0,0.0,0.0	0.075
1821	"ENSMUSG00000028760"	"Eif4g3"	chr4	+	138057948	138058077	138082892	138082988	138045342	138045418	138087532	138087565	1821	9,23,8	11,44,10	34,8,10	39,35,49	-2	-2	0.164918910189	0.519432097811	0.45,0.343,0.444	0.466,0.186,0.169	0.139
1822	"ENSMUSG00000028760"	"Eif4g3"	chr4	+	138082892	138082988	138087532	138087565	138057948	138058077	138096751	138096931	1822	23,44,11	4,6,3	25,35,27	10,7,8	-2	-2	0.1145137356	0.43163371811	0.852,0.88,0.786	0.714,0.833,0.771	0.067
1823	"ENSMUSG00000028760"	"Eif4g3"	chr4	+	138084256	138084370	138087532	138087565	138082892	138082988	138096751	138096931	1823	1,8,0	13,31,14	9,10,8	32,32,40	-2	-2	0.0820784384615	0.3554594874	0.071,0.205,0.0	0.22,0.238,0.167	-0.116
1826	"ENSMUSG00000022610"	"Mapk12"	chr15	-	89133078	89133150	89137400	89137459	89132900	89132980	89140127	89140257	1826	59,89,28	219,206,118	48,53,87	154,109,164	-2	-2	0.0628482238595	0.298643469987	0.212,0.302,0.192	0.238,0.327,0.347	-0.069
1827	"ENSMUSG00000022610"	"Mapk12"	chr15	-	89135426	89135456	89135576	89135688	89135122	89135170	89137400	89137459	1827	80,128,73	62,89,58	122,100,116	50,45,58	-2	-2	0.00125893018633	0.022511837633	0.563,0.59,0.557	0.709,0.69,0.667	-0.119
1828	"ENSMUSG00000022475"	"Hdac7"	chr15	-	97799556	97799644	97800694	97800802	97798223	97798343	97802075	97802125	1828	13,16,6	23,19,26	11,10,9	11,17,16	-2	-2	0.43702206003	0.857037365365	0.361,0.457,0.188	0.5,0.37,0.36	-0.075
1829	"ENSMUSG00000053604"	"Rpia"	chr6	-	70774250	70774319	70775108	70775173	70773429	70773571	70777351	70777411	1829	13,21,14	14,19,14	24,26,27	11,19,13	-2	-2	0.0504540120368	0.267213445915	0.481,0.525,0.5	0.686,0.578,0.675	-0.144
1830	"ENSMUSG00000024539"	"Ptpn2"	chr18	-	67695623	67695724	67711836	67711927	67688890	67688989	67724441	67724573	1830	5,11,8	5,14,13	5,15,29	10,11,5	-2	-2	0.126418002468	0.447304549158	0.5,0.44,0.381	0.333,0.577,0.853	-0.147
1832	"ENSMUSG00000057530"	"Ece1"	chr4	+	137921020	137921162	137926218	137926431	137913767	137913854	137935260	137935382	1832	5,27,12	29,66,38	20,43,44	45,52,51	-2	-2	0.00284214155249	0.0408349104337	0.147,0.29,0.24	0.308,0.453,0.463	-0.182
1833	"ENSMUSG00000023977"	"Ubr2"	chr17	-	46980319	46980418	46980488	46980587	46975926	46976090	46981353	46981442	1833	2,22,1	8,51,11	4,8,11	59,32,27	-2	-2	0.312475487965	0.733058136691	0.2,0.301,0.083	0.063,0.2,0.289	0.011
1834	"ENSMUSG00000058318"	"Phf21a"	chr2	+	92351608	92351631	92351700	92351864	92349387	92349448	92356863	92357019	1834	1,0,0	6,15,16	0,0,0	13,16,13	-2	-2	1	1.0	0.143,0.0,0.0	0.0,0.0,0.0	0.048
1835	"ENSMUSG00000011305"	"Plin5"	chr17	-	56116257	56116453	56116828	56116889	56115550	56115633	56117082	56117197	1835	14,22,29	30,36,48	37,81,35	56,34,23	-2	-2	0.00518236264118	0.061559064802	0.318,0.379,0.377	0.398,0.704,0.603	-0.21
1836	"ENSMUSG00000031586"	"Rbpms"	chr8	-	33806716	33806850	33834303	33834454	33795081	33795150	33862985	33863048	1836	6,16,10	15,13,12	13,19,5	6,16,11	-2	-2	0.466290707292	0.888315160388	0.286,0.552,0.455	0.684,0.543,0.313	-0.082
1837	"ENSMUSG00000031586"	"Rbpms"	chr8	-	33806716	33806850	33834303	33834454	33803938	33804182	33862985	33863048	1837	4,14,10	2,3,15	12,16,4	7,0,2	-2	-2	0.129997185803	0.453514783656	0.667,0.824,0.4	0.632,1.0,0.667	-0.136
1838	"ENSMUSG00000018858"	"Mrpl58"	chr11	+	115406550	115406587	115409479	115409539	115403821	115404087	115410059	115410142	1838	3,0,0	41,44,50	3,0,0	22,25,27	-2	-2	0.568228752179	0.9802535424	0.068,0.0,0.0	0.12,0.0,0.0	-0.017
1839	"ENSMUSG00000028668"	"Eloa"	chr4	-	136010228	136011408	136012869	136012976	136009749	136009864	136014399	136014456	1839	4,17,10	27,41,21	19,14,13	36,25,14	-2	-2	0.0637209611774	0.301045336472	0.129,0.293,0.323	0.345,0.359,0.481	-0.147
1840	"ENSMUSG00000023456"	"Tpi1"	chr6	-	124811516	124811604	124811881	124811967	124810585	124811387	124812403	124812536	1840	4286,5071,4061	5126,5453,4661	3692,3665,3051	4087,4177,3728	-2	-2	0.866695061363	1.0	0.455,0.482,0.466	0.475,0.467,0.45	0.004
1842	"ENSMUSG00000027881"	"Prpf38b"	chr3	-	108905917	108905988	108906071	108906125	108905110	108905334	108907786	108907847	1842	0,1,0	1,4,1	1,0,1	0,1,0	-2	-2	0.00243339236182	0.0371259770432	0.0,0.2,0.0	1.0,0.0,1.0	-0.6
1843	"ENSMUSG00000027506"	"Tpd52"	chr3	-	8936438	8936480	8943550	8943577	8934991	8935040	8944610	8944712	1843	9,15,7	4,1,1	6,4,1	2,0,0	-2	-2	0.0308505281364	0.193704803114	0.692,0.938,0.875	0.75,1.0,1.0	-0.082
1844	"ENSMUSG00000005506"	"Celf1"	chr2	+	90954288	90954341	90987664	90987816	90940396	90940641	90998579	90998767	1844	0,0,0	8,17,4	1,0,0	6,10,17	-2	-2	1	1.0	0.0,0.0,0.0	0.143,0.0,0.0	-0.048
1845	"ENSMUSG00000043510"	"Hscb"	chr5	-	110834654	110834799	110835974	110836069	110830935	110830983	110836306	110836403	1845	28,14,16	19,23,40	25,16,11	25,4,7	-2	-2	0.0475647048024	0.255987391865	0.596,0.378,0.286	0.5,0.8,0.611	-0.217
1846	"ENSMUSG00000043510"	"Hscb"	chr5	-	110834654	110834799	110835979	110836069	110830935	110830983	110836306	110836403	1846	27,16,17	19,23,40	27,16,11	25,4,7	-2	-2	0.0430100349325	0.238449042486	0.587,0.41,0.298	0.519,0.8,0.611	-0.212
1847	"ENSMUSG00000002031"	"Ift46"	chr9	+	44774182	44774231	44776356	44776461	44773687	44773784	44778561	44778638	1847	0,0,0	0,1,0	0,2,2	0,0,0	-2	-2	1	1.0	NA,0.0,NA	NA,1.0,1.0	-1.0
1848	"ENSMUSG00000042323"	"Pbrm1"	chr14	+	31110414	31110579	31113848	31114004	31107108	31107310	31117012	31117083	1848	2,7,4	1,3,2	4,5,4	1,1,3	-2	-2	0.681317499534	1.0	0.667,0.7,0.667	0.8,0.833,0.571	-0.057
1850	"ENSMUSG00000020593"	"Lpin1"	chr12	-	16580703	16580904	16612552	16612609	16579881	16579977	16646836	16646966	1850	1,31,1	46,141,20	18,76,62	128,228,217	-2	-2	0.0106757910932	0.0997406774606	0.021,0.18,0.048	0.123,0.25,0.222	-0.115
1851	"ENSMUSG00000038126"	"Mphosph9"	chr5	-	124316081	124316171	124320844	124320998	124315372	124315896	124324873	124325137	1851	0,2,0	0,0,2	0,0,0	2,6,1	-2	-2	1	1.0	NA,1.0,0.0	0.0,0.0,0.0	0.5
1852	"ENSMUSG00000024589"	"Nedd4l"	chr18	+	65172274	65172406	65172915	65173035	65165571	65165646	65174044	65174242	1852	7,12,2	5,5,3	9,13,14	2,4,1	-2	-2	0.0216942000715	0.15593969671	0.583,0.706,0.4	0.818,0.765,0.933	-0.276
1853	"ENSMUSG00000024589"	"Nedd4l"	chr18	+	65172274	65172406	65172915	65173035	65165571	65165646	65178918	65178996	1853	17,15,4	0,1,1	9,25,26	0,0,0	-2	-2	1	1.0	1.0,0.938,0.8	1.0,1.0,1.0	-0.087
1854	"ENSMUSG00000024589"	"Nedd4l"	chr18	+	65172274	65172406	65174044	65174242	65165571	65165646	65178918	65178996	1854	17,15,4	7,17,4	9,25,26	5,21,14	-2	-2	0.721373884063	1.0	0.708,0.469,0.5	0.643,0.543,0.65	-0.053
1855	"ENSMUSG00000024589"	"Nedd4l"	chr18	+	65172915	65173035	65174044	65174242	65165571	65165646	65178918	65178996	1855	0,1,1	7,17,4	0,0,0	5,21,14	-2	-2	1	1.0	0.0,0.056,0.2	0.0,0.0,0.0	0.085
1856	"ENSMUSG00000024589"	"Nedd4l"	chr18	+	65172915	65173035	65174044	65174242	65172274	65172406	65178918	65178996	1856	4,3,4	7,14,2	4,6,6	3,14,7	-2	-2	0.656362949442	1.0	0.364,0.176,0.667	0.571,0.3,0.462	-0.042
1857	"ENSMUSG00000033705"	"Stard9"	chr2	+	120683672	120683744	120684855	120685035	120682723	120682801	120687718	120687770	1857	0,0,0	0,3,1	0,0,1	2,1,2	-2	-2	1	1.0	NA,0.0,0.0	0.0,0.0,0.333	-0.111
1858	"ENSMUSG00000040428"	"Plekha4"	chr7	+	45539205	45539289	45540479	45540527	45538197	45538477	45540830	45540911	1858	2,7,4	5,12,8	3,4,9	3,3,3	-2	-2	0.0151909010832	0.126312342507	0.286,0.368,0.333	0.5,0.571,0.75	-0.278
1859	"ENSMUSG00000040428"	"Plekha4"	chr7	+	45553244	45553294	45553568	45553681	45549803	45549965	45553764	45554229	1859	1,2,2	1,11,3	2,0,1	3,1,4	-2	-2	0.303333554667	0.733058136691	0.5,0.154,0.4	0.4,0.0,0.2	0.151
1860	"ENSMUSG00000030306"	"Tmtc1"	chr6	-	148271375	148271519	148284856	148284970	148262782	148262891	148294514	148294682	1860	11,43,8	30,68,21	24,22,26	36,41,45	-2	-2	0.482678880506	0.901548373531	0.268,0.387,0.276	0.4,0.349,0.366	-0.061
1861	"ENSMUSG00000030306"	"Tmtc1"	chr6	-	148271375	148271519	148294514	148294682	148262782	148262891	148305997	148306119	1861	12,51,18	25,59,17	38,39,48	33,37,40	-2	-2	0.14122024294	0.470639807634	0.324,0.464,0.514	0.535,0.513,0.545	-0.097
1862	"ENSMUSG00000030306"	"Tmtc1"	chr6	-	148284856	148284970	148294514	148294682	148262782	148262891	148305997	148306119	1862	12,51,18	3,2,0	38,39,48	3,1,6	-2	-2	0.312115493579	0.733058136691	0.8,0.962,1.0	0.927,0.975,0.889	-0.01
1863	"ENSMUSG00000030306"	"Tmtc1"	chr6	-	148284856	148284970	148294514	148294682	148271375	148271519	148305997	148306119	1863	17,61,22	25,52,24	39,43,53	32,39,45	-2	-2	0.381876951164	0.803875151628	0.405,0.54,0.478	0.549,0.524,0.541	-0.064
1864	"ENSMUSG00000021103"	"Mnat1"	chr12	+	73170593	73170667	73179204	73179308	73167999	73168152	73181783	73181924	1864	19,17,19	36,42,29	17,6,10	39,5,2	-2	-2	0.117143832438	0.436794155481	0.345,0.288,0.396	0.304,0.545,0.833	-0.218
1865	"ENSMUSG00000025217"	"Btrc"	chr19	+	45423132	45423240	45456532	45456610	45406544	45406586	45471014	45471104	1865	0,8,12	11,18,12	6,9,12	11,12,10	-2	-2	0.149684509114	0.489047816614	0.0,0.308,0.5	0.353,0.429,0.545	-0.173
1866	"ENSMUSG00000025217"	"Btrc"	chr19	+	45456532	45456610	45471014	45471104	45423132	45423240	45502931	45503163	1866	8,16,11	10,23,16	16,18,22	24,22,27	-2	-2	0.807234116865	1.0	0.444,0.41,0.407	0.4,0.45,0.449	-0.013
1867	"ENSMUSG00000018415"	"Gid4"	chr11	+	60424773	60424833	60432332	60432440	60417144	60417844	60436347	60436449	1867	8,56,19	27,79,49	48,52,41	102,46,49	-2	-2	0.112567268089	0.426422247909	0.229,0.415,0.279	0.32,0.531,0.456	-0.128
1868	"ENSMUSG00000002500"	"Rpl3l"	chr17	+	24735416	24735512	24735721	24735841	24733916	24734018	24735999	24736143	1868	901,846,983	2144,1516,2228	584,730,618	1177,778,642	-2	-2	0.00119431694511	0.0223162817946	0.296,0.358,0.306	0.332,0.484,0.49	-0.115
1869	"ENSMUSG00000033931"	"Rbm34"	chr8	-	126959541	126959585	126961911	126961971	126953365	126953449	126965381	126965622	1869	2,0,1	5,8,6	6,2,3	5,2,1	-2	-2	0.000114418023695	0.00436053768072	0.286,0.0,0.143	0.545,0.5,0.75	-0.455
1870	"ENSMUSG00000026688"	"Mgst3"	chr1	-	167373792	167373865	167375451	167375509	167371965	167372642	167377260	167377334	1870	63,65,78	321,276,312	45,106,94	274,181,166	-2	-2	0.0199476256275	0.147435117416	0.164,0.191,0.2	0.141,0.369,0.362	-0.106
1871	"ENSMUSG00000025465"	"Echs1"	chr7	-	140108083	140108151	140109986	140110106	140105709	140106377	140110538	140110643	1871	154,123,102	217,192,207	151,79,100	211,66,75	-2	-2	0.0033490872843	0.0442026361412	0.415,0.39,0.33	0.417,0.545,0.571	-0.133
1872	"ENSMUSG00000064138"	"Fam172a"	chr13	+	77761837	77761938	77802454	77802503	77759427	77759529	77825322	77825388	1872	2,6,10	0,1,0	12,8,4	1,0,1	-2	-2	1	1.0	1.0,0.857,1.0	0.923,1.0,0.8	0.045
1873	"ENSMUSG00000012296"	"Tjap1"	chr17	-	46271799	46271929	46280415	46280544	46264882	46264978	46282345	46282439	1873	0,9,0	5,13,0	1,5,9	6,2,6	-2	-2	1	1.0	0.0,0.409,NA	0.143,0.714,0.6	-0.281
1874	"ENSMUSG00000024833"	"Pola2"	chr19	-	5946469	5946543	5947703	5947742	5943554	5943663	5948401	5948526	1874	10,8,14	22,16,23	12,9,12	30,11,12	-2	-2	0.533686300347	0.953948385442	0.313,0.333,0.378	0.286,0.45,0.5	-0.071
1876	"ENSMUSG00000013701"	"Timm23"	chr14	-	32193853	32193947	32198968	32199027	32193402	32193487	32201642	32201846	1876	5,2,4	599,627,617	4,1,1	581,339,393	-2	-2	1	1.0	0.008,0.003,0.006	0.007,0.003,0.003	0.001
1877	"ENSMUSG00000031565"	"Fgfr1"	chr8	+	25563373	25563524	25564339	25564484	25562137	25562328	25566710	25566913	1877	1,0,4	30,86,40	2,0,6	52,64,81	-2	-2	0.457229051083	0.88415338599	0.032,0.0,0.091	0.037,0.0,0.069	0.006
1879	"ENSMUSG00000041870"	"Ankrd13a"	chr5	+	114800704	114800812	114801655	114801816	114799383	114799541	114803556	114803624	1879	29,56,44	35,30,36	16,18,18	40,28,28	-2	-2	0.0019751790145	0.0322031637364	0.453,0.651,0.55	0.286,0.391,0.391	0.195
1880	"ENSMUSG00000030279"	"C2cd5"	chr6	-	143072542	143072694	143073662	143073787	143067055	143067141	143078262	143078461	1880	0,0,0	3,8,0	0,2,0	5,5,2	-2	-2	1	1.0	0.0,0.0,NA	0.0,0.286,0.0	-0.095
1881	"ENSMUSG00000021936"	"Mapk8"	chr14	-	33390241	33390313	33390672	33390744	33388799	33388982	33392941	33393107	1881	2,2,3	34,54,20	4,5,3	34,27,40	-2	-2	0.15032636362	0.490181848431	0.056,0.036,0.13	0.105,0.156,0.07	-0.036
1882	"ENSMUSG00000035765"	"Dym"	chr18	+	75199162	75199265	75229989	75230172	75126824	75126919	75243284	75243398	1882	87,96,75	86,92,64	76,58,92	52,75,72	-2	-2	0.759765691106	1.0	0.503,0.511,0.54	0.594,0.436,0.561	-0.012
1883	"ENSMUSG00000032333"	"Stoml1"	chr9	+	58254933	58255040	58255533	58255813	58253191	58253399	58256639	58256789	1883	3,16,8	0,1,0	22,18,17	0,0,0	-2	-2	1	1.0	1.0,0.941,1.0	1.0,1.0,1.0	-0.02
1884	"ENSMUSG00000026074"	"Map4k4"	chr1	+	40001429	40001591	40003756	40003987	40000530	40000749	40004806	40004913	1884	1,8,1	1,6,11	4,3,1	7,5,10	-2	-2	0.657190577475	1.0	0.5,0.571,0.083	0.364,0.375,0.091	0.108
1885	"ENSMUSG00000021051"	"Ppp2r5e"	chr12	-	75493413	75493515	75515601	75515798	75485131	75485224	75593168	75593332	1885	16,40,15	22,18,19	12,23,28	13,5,7	-2	-2	0.0673881139781	0.314793352656	0.421,0.69,0.441	0.48,0.821,0.8	-0.183
1886	"ENSMUSG00000026925"	"Inpp5e"	chr2	-	26400372	26400492	26400885	26401010	26400035	26400143	26401600	26401698	1886	1,13,6	8,17,4	10,10,20	7,12,10	-2	-2	0.140256033735	0.4686858047	0.111,0.433,0.6	0.588,0.455,0.667	-0.189
1887	"ENSMUSG00000024191"	"Bnip1"	chr17	+	26786696	26786788	26789694	26789796	26783444	26783537	26790925	26791044	1887	44,38,30	44,26,55	18,22,23	33,24,21	-2	-2	0.685615207813	1.0	0.5,0.594,0.353	0.353,0.478,0.523	0.031
1889	"ENSMUSG00000053333"	"Dis3l2"	chr1	+	86791415	86791457	86812511	86812589	86760287	86760389	86821221	86821450	1889	2,13,4	0,1,0	5,4,6	0,0,0	-2	-2	1	1.0	1.0,0.929,1.0	1.0,1.0,1.0	-0.024
1890	"ENSMUSG00000025925"	"Terf1"	chr1	+	15833400	15833489	15838181	15838288	15831506	15831566	15842920	15843470	1890	2,6,8	17,7,13	4,2,0	5,7,4	-2	-2	0.445192326781	0.868961079151	0.105,0.462,0.381	0.444,0.222,0.0	0.094
1891	"ENSMUSG00000025979"	"Mob4"	chr1	+	55136676	55136739	55145123	55145224	55131230	55131359	55148318	55148361	1891	5,3,11	72,77,60	11,12,12	56,63,73	-2	-2	0.0197348632164	0.14681131717	0.065,0.037,0.155	0.164,0.16,0.141	-0.069
1892	"ENSMUSG00000025979"	"Mob4"	chr1	+	55136676	55136739	55145123	55145224	55131230	55131359	55148547	55148634	1892	5,3,11	1,1,0	11,10,12	1,3,0	-2	-2	0.337508539666	0.752381637352	0.833,0.75,1.0	0.917,0.769,1.0	-0.034
1893	"ENSMUSG00000025979"	"Mob4"	chr1	+	55145123	55145224	55148318	55148361	55136676	55136739	55148547	55148634	1893	53,55,75	17,19,11	51,132,129	19,21,7	-2	-2	0.09946319374	0.400142477922	0.757,0.743,0.872	0.729,0.863,0.949	-0.056
1894	"ENSMUSG00000029086"	"Prom1"	chr5	-	44000776	44000845	44001269	44001293	43995074	43995114	44001785	44001901	1894	0,4,0	0,1,9	4,2,1	1,0,3	-2	-2	1	1.0	NA,0.8,0.0	0.8,1.0,0.25	-0.283
1895	"ENSMUSG00000117222"	"Gm49906"	chr17	+	50342346	50342499	50373926	50374023	50339251	50339309	50375558	50375668	1895	4,0,5	3,2,5	1,2,0	3,2,3	-2	-2	0.071772704232	0.322196348943	0.571,0.0,0.5	0.25,0.5,0.0	0.107
1896	"ENSMUSG00000020700"	"Map3k3"	chr11	+	106117489	106117603	106123785	106123906	106114183	106114283	106142424	106142558	1896	14,23,5	14,22,16	9,10,13	24,21,16	-2	-2	0.354930089557	0.769326790057	0.5,0.511,0.238	0.273,0.323,0.448	0.068
1899	"ENSMUSG00000042439"	"Zfp532"	chr18	+	65644192	65644369	65656350	65656632	65625137	65625334	65682894	65683007	1899	4,3,3	1,1,2	0,3,1	6,0,3	-2	-2	0.045536092471	0.248283677965	0.8,0.75,0.6	0.0,1.0,0.25	0.3
1900	"ENSMUSG00000042439"	"Zfp532"	chr18	+	65651559	65651722	65656350	65656632	65644192	65644369	65682894	65683007	1900	1,0,3	1,1,2	2,1,0	2,1,3	-2	-2	0.351934424883	0.766056215419	0.5,0.0,0.6	0.5,0.5,0.0	0.033
1901	"ENSMUSG00000028573"	"Fggy"	chr4	+	95600964	95601116	95623480	95623569	95585243	95585447	95696959	95697075	1901	0,1,0	4,4,2	0,0,0	0,1,2	-2	-2	1	1.0	0.0,0.2,0.0	NA,0.0,0.0	0.067
1902	"ENSMUSG00000028573"	"Fggy"	chr4	+	95738788	95738917	95769425	95769529	95696959	95697075	95800556	95800664	1902	6,6,2	2,6,2	8,4,0	2,4,2	-2	-2	0.660646648955	1.0	0.75,0.5,0.5	0.8,0.5,0.0	0.15
1903	"ENSMUSG00000028573"	"Fggy"	chr4	+	95769425	95769529	95800556	95800664	95738788	95738917	95812107	95812169	1903	6,8,0	3,8,1	10,10,0	0,2,2	-2	-2	0.155717239146	0.501856140891	0.667,0.5,0.0	1.0,0.833,0.0	-0.222
1904	"ENSMUSG00000028573"	"Fggy"	chr4	+	95769425	95769529	95800556	95800664	95738788	95738917	95837584	95837659	1904	2,8,0	1,0,0	10,10,0	0,0,0	-2	-2	1	1.0	0.667,1.0,NA	1.0,1.0,NA	-0.166
1905	"ENSMUSG00000028573"	"Fggy"	chr4	+	95844072	95844193	95849581	95849676	95837584	95837659	95922924	95922986	1905	2,8,2	2,5,11	9,2,4	3,5,4	-2	-2	0.390413551732	0.817175712713	0.5,0.615,0.154	0.75,0.286,0.5	-0.089
1906	"ENSMUSG00000029127"	"Zbtb49"	chr5	-	38205888	38205962	38213307	38214383	38203744	38203827	38216446	38216613	1906	0,2,1	2,3,0	2,0,0	4,3,2	-2	-2	0.364896573195	0.779886623771	0.0,0.4,1.0	0.333,0.0,0.0	0.356
1910	"ENSMUSG00000038240"	"Pdss2"	chr10	+	43393870	43394044	43395560	43395692	43372134	43372209	43413514	43413547	1910	19,36,20	25,38,36	10,22,21	39,14,9	-2	-2	0.585226205419	0.990062237652	0.432,0.486,0.357	0.204,0.611,0.7	-0.08
1911	"ENSMUSG00000055320"	"Tead1"	chr7	+	112841887	112841950	112842039	112842102	112839415	112839480	112856052	112856064	1911	3,20,1	7,52,5	32,22,7	40,54,46	-2	-2	0.718207766595	1.0	0.3,0.278,0.167	0.444,0.289,0.132	-0.04
1912	"ENSMUSG00000055320"	"Tead1"	chr7	+	112842039	112842102	112856052	112856064	112839415	112839480	112856797	112856932	1912	4,17,2	1,6,6	22,30,25	11,14,12	-2	-2	0.768248601989	1.0	0.8,0.739,0.25	0.667,0.682,0.676	-0.079
1913	"ENSMUSG00000055320"	"Tead1"	chr7	+	112842039	112842102	112856052	112856064	112841887	112841950	112856797	112856932	1913	2,19,3	1,5,6	16,19,15	11,15,12	-2	-2	0.533533405908	0.953948385442	0.667,0.792,0.333	0.593,0.559,0.556	0.028
1915	"ENSMUSG00000062031"	"Pgghg"	chr7	+	140945625	140945762	140945955	140946013	140945454	140945527	140946106	140946202	1915	6,7,4	1,5,1	0,8,1	2,2,0	-2	-2	0.767166512348	1.0	0.857,0.583,0.8	0.0,0.8,1.0	0.147
1916	"ENSMUSG00000063253"	"Scoc"	chr8	-	83437552	83437636	83437984	83438056	83435871	83436040	83442421	83442505	1916	4,1,4	0,0,0	1,10,17	0,0,1	-2	-2	1	1.0	1.0,1.0,1.0	1.0,1.0,0.944	0.019
1918	"ENSMUSG00000015357"	"Clpx"	chr9	+	65320818	65320983	65322543	65322843	65318662	65318751	65324206	65324299	1918	78,104,118	104,89,127	120,98,85	101,95,100	-2	-2	0.577525407567	0.987075799367	0.429,0.539,0.482	0.543,0.508,0.459	-0.02
1922	"ENSMUSG00000031967"	"Afg3l1"	chr8	+	123484602	123484688	123485888	123486038	123481070	123481145	123487358	123487427	1922	16,62,28	33,71,44	29,22,8	60,38,38	-2	-2	0.0634776203046	0.300750092782	0.327,0.466,0.389	0.326,0.367,0.174	0.105
1923	"ENSMUSG00000087579"	"Hectd2os"	chr19	-	36645683	36645765	36685526	36685667	36625222	36625345	36689238	36689479	1923	8,1,7	5,6,9	3,14,5	2,12,4	-2	-2	0.275532293671	0.693994757804	0.615,0.143,0.438	0.6,0.538,0.556	-0.166
1924	"ENSMUSG00000000275"	"Trim25"	chr11	+	89015166	89015190	89015532	89015631	89013475	89013538	89015718	89015817	1924	2,2,0	7,8,8	3,2,4	6,6,6	-2	-2	0.034888547789	0.206475640474	0.222,0.2,0.0	0.333,0.25,0.4	-0.187
1925	"ENSMUSG00000036333"	"Kidins220"	chr12	+	25041245	25041302	25047893	25047926	25040455	25040569	25051094	25051226	1925	4,9,7	3,15,3	4,7,8	4,1,0	-2	-2	0.0163731192777	0.132177171645	0.571,0.375,0.7	0.5,0.875,1.0	-0.243
